run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,hidden_dim,target_relative_update_norm
0,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,0,5,1024,128,2.282238394574445,0.3876953125,full_layer_input_activation,,,,,,,,,,,1,11.428531553954294,2.2911742156899897,4.988067461518887,2.0625839609991558e-07,1.028830794251063e-06,64,0.0001
0,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,0,5,1024,128,2.282238394574445,0.3876953125,full_layer_input_activation,,,,,,,,,,,2,4.594455001459503,1.528250004562684,3.0063503927645843,4.4060526264802666e-05,0.0001324613804416038,64,0.0001
1,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,0,5,1024,128,2.2874850420257347,0.375,full_layer_input_activation,,,,,,,,,,,1,11.689226141497771,2.2911742156899897,5.1018495500908685,2.620160071897037e-07,1.3367662483973955e-06,64,0.0001
1,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,0,5,1024,128,2.2874850420257347,0.375,full_layer_input_activation,,,,,,,,,,,2,5.474749129696248,1.811432191104078,3.0223318082689903,4.0812404596261755e-05,0.00012334862858322547,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.03634580763475076,0.030823189925118413,0.02637477852489283,0.022605984827029205,0.020056747012020936,0.017790069072617667,0.015176850567626559,0.014135544667889919,0.01222921361954048,0.011908467496294765,0.011099503330660695,0.010623368955278252,0.010296594320009839,0.00999354815332149,0.009300012101257275,0.009186309604802765,0.008907178181474623,0.008575053568719338,0.00817778530479093,0.008092386072574852,0.008050640483084964,0.00792244728851795,0.007612765740707329,0.007592953281472198,0.007491434385222656,0.007243106367246158,0.007118103378402103,0.007046363242765812,0.006825750257776631,0.006669472157047766,0.00661660330372581,0.006523934138684221,0.006401088582058377,0.006278074370877014,0.006214028412004657,0.006027416458130921,0.005958657931286745,0.005855058094390264,0.005840176848365705,0.005653372814019288,0.00552937980017471,0.005480443809758605,0.0054022162905574805,0.005373533777364725,0.005242188135041134,0.005092088433768611,0.005064262842912325,0.004912448325850325,0.004893868721493966,0.00479904507965107,0.004678344087683711,0.004603902414757282,0.004596297145222393,0.0045313330185571595,0.004494563786144224,0.004376855621029875,0.004309566258967552,0.004165428414700449,0.003956947811828343,0.003907785705464788,0.0038393209698364362,0.0036101323453705714,0.003349973736944639,0.0032422200277960555]]",64.0,41.15564680061941,5.485213412657213,0.6430569812596783,0.08570645957276896,0.13327972803417729,0.004291006535921621,0.6156565893462266,0.05040900064875039,1,12.970525509314069,2.3177586117928044,5.596150282138857,1.7236285004488095e-07,9.645684119089181e-07,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.006978126631638231,0.004956459908441058,0.004246311048112414,0.003922081152726064,0.003500196427967478,0.0033604449226542128,0.002962858831215827,0.0024704352234182856,0.0021534960101709934,0.0020489259722809025]]",10.0,8.701752792202162,3.16127285240059,0.8701752792202162,0.316127285240059,0.3632915032053632,0.0006813633288356378,0.6570180498026996,0.05491726734126736,2,5.6886604085522405,1.582336776099132,3.595100925718389,2.9655310453952656e-05,0.0001066138340654714,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.010000000000000012,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.00999999999999999]]",64.0,64.00000000000001,63.99999999999986,1.0000000000000002,0.9999999999999978,0.9999999999999976,0.0029488205315100473,0.4501826974496369,0.03686025664387545,1,12.970525509314069,2.3177586117928044,5.596150282138857,1.7236285004488095e-07,9.645684119089181e-07,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.010000000000000009,0.010000000000000007,0.010000000000000005,0.010000000000000004,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999995]]",10.0,10.0,9.999999999999984,1.0,0.9999999999999984,0.9999999999999984,0.0019935935616149916,0.7542320868639993,0.06304296383350601,2,5.6886604085522405,1.582336776099132,3.595100925718389,2.9655310453952656e-05,0.0001066138340654714,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,1,1024,128,2.3006619130435495,0.8505859375,full_layer_input_activation,"[[0.04074833127671586,0.03023244321595645,0.02825238166765202,0.02348237149315944,0.021007793462386355,0.020329850843395975,0.014985157234754062,0.014241792375484631,0.013487656135956268,0.011576449512058658,0.010440157132229615,0.009967444513112511,0.009000699758541722,0.008760145477892917,0.00828707042822964,0.007952800566862381,0.007860427724221117,0.007686473078804545,0.007620941331304825,0.007100643835952946,0.00692445351358166,0.006756841101446359,0.006478537919083219,0.006318040092016895,0.006264901690057027,0.006183955891197599,0.006028586869072121,0.0059733161549482714,0.005874957246601877,0.005742797606890733,0.005706160846687071,0.005567374045880029,0.005456481673949276,0.0054117524952417605,0.005254608808852282,0.005130957788785794,0.004994409389701752,0.004900450875884774,0.004809494723665601,0.00464230486867455,0.004624682309282318,0.004535765187784132,0.004522233661821076,0.004455524730164053,0.004337505139088449,0.004240333770043261,0.004216488896462217,0.004105451852277371,0.004065368779479377,0.004012833390241906,0.003905341554954365,0.0038066345699390718,0.0037429675585215643,0.003664896450035187,0.003587213045206865,0.003546193804351929,0.003453582353475654,0.003396520278769322,0.003234037479703437,0.0031540899359090374,0.003104874536795143,0.003004813846653407,0.0027063091370603865,0.0026484072952818573]]",64.0,35.488210452377885,4.37110676957802,0.5545032883184045,0.06829854327465656,0.12317067312942331,0.003942845767691214,0.5934515517119903,0.0462811618987559,1,13.18427441034966,2.3177586117928044,5.688372526486493,1.5636607063956536e-07,8.894684603007498e-07,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,1,1024,128,2.3006619130435495,0.8505859375,full_layer_input_activation,"[[0.006318216748096489,0.0053562407387255165,0.004101298124792174,0.0037491418577811136,0.003466562838571259,0.003260596264945787,0.002955071564375175,0.0022138339150144276,0.00215158515173283,0.0018460803247689003]]",10.0,8.723457336325888,3.602348907196874,0.8723457336325888,0.3602348907196874,0.41294967904481067,0.0005108870101968375,0.6220627371372757,0.04260273226903469,2,6.940544187829799,1.5536524544220875,4.467243731424783,1.9450278176682825e-05,8.688913325925461e-05,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,1,1024,128,2.300781297018254,0.849609375,full_layer_input_activation,"[[0.01000000000000001,0.010000000000000007,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997]]",64.0,64.00000000000003,63.99999999999986,1.0000000000000004,0.9999999999999978,0.9999999999999973,0.0028047583222802564,0.464809908798687,0.035059479028503156,1,13.827088084316424,2.3177586117928044,5.965715331166891,1.4627318451318876e-07,8.726241793889336e-07,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,1,1024,128,2.300781297018254,0.849609375,full_layer_input_activation,"[[0.010000000000000005,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999995,0.009999999999999995]]",10.0,9.999999999999998,9.99999999999999,0.9999999999999998,0.9999999999999989,0.9999999999999991,0.0017946558982465672,0.8359884103150789,0.056752002547145346,2,6.988766221811333,1.5931344919945687,4.386802405527956,2.0039591058636068e-05,8.790972626182123e-05,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,2,1024,128,2.2977053419181748,0.7158203125,full_layer_input_activation,"[[0.03968352522572763,0.03272588386244605,0.02964706853480662,0.02536775530729527,0.021410712761562724,0.020053857961317933,0.015081332834552619,0.014030645002741824,0.013403674771318892,0.010966193247077902,0.010475439637176705,0.0094956827632343,0.008770397076604021,0.008553263396822615,0.008019247633961548,0.0076534101840101095,0.0073728101905485306,0.006937632065553827,0.006801761411543242,0.006522243504497478,0.0064229159006597,0.006175342334267409,0.006095475153090828,0.005944736276759571,0.005847495395782008,0.005806502889257227,0.005634075239328361,0.005525988235686034,0.005477998402618772,0.005404656764669872,0.005174197805212312,0.00509025577115049,0.004965377510408302,0.004905063305245663,0.004841302119910359,0.004662371781170125,0.004642553089309328,0.004482329232598949,0.004413498859430057,0.004263399671837503,0.004232317085192658,0.0041418698831480645,0.004104911403981508,0.0040239577784235096,0.003962070126559058,0.0038213147342609894,0.003793548604237272,0.003719909939839263,0.0036795953108041983,0.00362859449301172,0.0035671557683313415,0.003487456396930503,0.0033600369619107015,0.0032946550987780652,0.003184748265237023,0.0030864852698053754,0.0030181589457219642,0.002925828209656094,0.0028751295292344667,0.002775660519590865,0.002718486562458648,0.0025996788112266907,0.002526720218838958,0.002305657741786853]]",64.0,32.99754488683838,4.612631947500278,0.5155866388568496,0.07207237417969184,0.13978712547611696,0.0034939222094159095,0.6136170259538233,0.04099478234887446,1,15.398843443106395,2.3177586117928044,6.643851246957624,1.147537594726292e-07,7.624069079653027e-07,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,2,1024,128,2.2977053419181748,0.7158203125,full_layer_input_activation,"[[0.005946661369463342,0.005316278032191365,0.00446136054331497,0.003946182262191546,0.0034366560780885584,0.00306480598932697,0.002840303686552662,0.0024080398885697007,0.002169905003721095,0.001978465641896631]]",10.0,8.859814753599391,4.037977669878905,0.8859814753599391,0.4037977669878905,0.4557632165208008,0.0005394165101848332,0.6552327931218141,0.04514078113800368,2,7.041460089280823,1.523259986626147,4.6226252583952405,1.6622153581671883e-05,7.683798699556137e-05,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,2,1024,128,2.298296217332906,0.703125,full_layer_input_activation,"[[0.010000000000000009,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999993]]",64.0,64.00000000000001,63.99999999999991,1.0000000000000002,0.9999999999999986,0.9999999999999983,0.0027255055860421883,0.4964125294623713,0.03406881982552726,1,15.771225562062744,2.3177586117928044,6.804516001717529,1.210969667886756e-07,8.240062482729992e-07,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,2,1024,128,2.298296217332906,0.703125,full_layer_input_activation,"[[0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.009999999999999998,0.009999999999999995]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,0.0016966262847572249,0.85389538971551,0.053652033979422475,2,7.291373365774027,1.5963054046598286,4.567655628108215,1.645207942941433e-05,7.514743319984776e-05,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,3,1024,128,2.294291904567033,0.6298828125,full_layer_input_activation,"[[0.03896072963635351,0.03402832268085497,0.030659991509806705,0.025213496240707633,0.02085979127290117,0.02007770816785606,0.016528628032809987,0.0154386530113899,0.01305121785141582,0.011187494149854845,0.009854798705880848,0.009020904741721158,0.008224431152656175,0.008071992751482127,0.00752857452310603,0.007255901281531553,0.007183687448519462,0.006814576876439923,0.006684891157833773,0.006407649586520227,0.006323184326120206,0.006101459702031124,0.00593153309499436,0.005810227605333442,0.005746458110628494,0.005452218329094913,0.005353933403994217,0.005298526484118618,0.0052274012985792885,0.005109643260996973,0.004945844199471873,0.004898443211904409,0.004715832064674879,0.004621069432599541,0.004578672982727731,0.00441209187106317,0.004402940985702863,0.004233726105437794,0.004128499873375953,0.004053882617089817,0.00399172111495196,0.003955862428293436,0.0038639333548932653,0.003821627756787972,0.003776609153629968,0.003637758664250182,0.003552989290943268,0.003509818349464031,0.0034577469076992233,0.003361815208904522,0.0033031950316843063,0.0032188169071829245,0.003122614558280039,0.003091047276745628,0.0030075057805485405,0.002969460290493811,0.002885516242782355,0.002780082074686568,0.002763437501388807,0.002602647776984517,0.002583269723874769,0.0024833843832238675,0.0023717259619561214,0.0022611062292647163]]",64.0,31.781075254720918,4.79133886586137,0.49657930085501434,0.0748646697790839,0.15076075392224625,0.0040080428470008365,0.6010184268557475,0.04699772442785868,1,13.189912860450248,2.3177586117928044,5.690805243194737,1.5721089545556122e-07,8.946565881458475e-07,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,3,1024,128,2.294291904567033,0.6298828125,full_layer_input_activation,"[[0.0059983387038002175,0.0056035545518627085,0.004568621297169899,0.0037857826775534245,0.003452294670943212,0.003239000265424123,0.0029250018496454434,0.0024482307767493346,0.0022527265532528602,0.0021067640881214517]]",10.0,8.879366613202494,4.142752258529162,0.8879366613202494,0.4142752258529162,0.4665594336840889,0.0006924751966790908,0.6766690516730747,0.056719024882980654,2,6.972535958012826,1.508040762899347,4.623572604634031,1.9321146190559983e-05,8.933272221680232e-05,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,3,1024,128,2.2949866260254073,0.5888671875,full_layer_input_activation,"[[0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999993,0.009999999999999993,0.009999999999999993]]",64.0,63.999999999999986,63.99999999999992,0.9999999999999998,0.9999999999999988,0.999999999999999,0.0030422327241137626,0.46795423378675943,0.03802790905142206,1,14.014794554812964,2.3177586117928044,6.046701534622888,1.6978631660270213e-07,1.0266471811595264e-06,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,3,1024,128,2.2949866260254073,0.5888671875,full_layer_input_activation,"[[0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997]]",10.0,9.999999999999998,9.999999999999996,0.9999999999999998,0.9999999999999997,0.9999999999999998,0.001909584397743922,0.84785918665576,0.06038636081191692,2,7.188652003965671,1.6015599524029307,4.48853131796911,1.948690908681775e-05,8.746760172659828e-05,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,4,1024,128,2.288998200688394,0.5703125,full_layer_input_activation,"[[0.03793379353146169,0.03661249359415036,0.032108191039130166,0.026927889835114738,0.020343012843564046,0.019803302636353836,0.015760429678887723,0.014703170267205303,0.013182038258359155,0.010569665038664728,0.009472456644783222,0.008747165871133143,0.00808464424175532,0.007467459294999015,0.0074043964299705615,0.00699427117613543,0.0066498155170261345,0.006482999764107991,0.0062566045219723185,0.006013150675980325,0.005815785448603416,0.005650267821067972,0.0055930199064849915,0.005469632608620938,0.005332462518730426,0.005076819479812794,0.005021367762952869,0.0049875144579412285,0.004698392941330766,0.00462075316991579,0.0045781259000732535,0.004460587751662275,0.004427087997337764,0.00425749731186958,0.004131315403877346,0.004065128098623187,0.0040259253868020015,0.003993209629098067,0.003865999922892959,0.0037987697655609822,0.003781542787778706,0.003595260533346876,0.00354375867574242,0.0034382029303152008,0.0033797036427204107,0.003309754931117913,0.0032118316395338947,0.0031427450645353876,0.0031252017596543995,0.003015617148535876,0.002967379953373347,0.0029112544318000387,0.002908231395683168,0.0028566424745764553,0.0027000275422151606,0.0026436481618296926,0.0025794988329930664,0.002524401275207479,0.0024515039315955852,0.002396123376863146,0.0022834460017241882,0.002212763816767378,0.002166560662234834,0.0021118588219410156]]",64.0,29.58315582489937,5.071574588979,0.4622368097640527,0.07924335295279687,0.17143453588918284,0.004783865874061977,0.6299163335045954,0.05599913390119555,1,11.552588870135622,2.3177586117928044,4.984379655135702,2.0318958177349156e-07,1.0127740175273233e-06,64,0.0001
2,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Adam,1,4,1024,128,2.288998200688394,0.5703125,full_layer_input_activation,"[[0.006127944077854066,0.005520895382468639,0.004624360705300184,0.003920631045937037,0.0035727662614663184,0.0033767367970272927,0.0031171540627273004,0.002443720452721343,0.0021959768925962388,0.0016496012421318086]]",10.0,8.777932201169314,4.052732041217574,0.8777932201169314,0.4052732041217574,0.4616955278690472,0.0010467664982568119,0.677351791608355,0.08485180324286733,2,5.884414187990312,1.4901705878198828,3.948819172843292,3.213670274563456e-05,0.00012690202795392742,64,0.0001
3,MNISTMLP,MNIST MLP hidden=64 target=1e-04,1.0,0.01,Muon,1,4,1024,128,2.290679533465441,0.5,full_layer_input_activation,"[[0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999993]]",64.0,64.00000000000003,63.99999999999993,1.0000000000000004,0.9999999999999989,0.9999999999999984,0.0033834684203714713,0.4400583093117613,0.042293355254643464,1,12.393684198036835,2.3177586117928044,5.347271340068595,2.3748073494132028e-07,1.2698739277701485e-06,64,0.0001
