run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.033926314667090694,0.019691699647900185,0.011900121116816193,0.010117077524674934,0.0031379973652167193]]",5.0,3.461626701884916,1.5574118907690446,0.6923253403769831,0.3114823781538089,0.4499075217789968,4.5080361818532926e-07,0.7391696752360509,1.0647532248740619e-05,1,1.9243187899365481,3.452820103089072,0.5573179987613466,2.0727985256873094e-09,1.155207926171521e-09
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.008802897502121574,0.005152976463060577,0.0032992790652288315,0.002262685788516827,4.24983059405628e-05]]",5.0,3.1870363083677415,1.5492245477286755,0.6374072616735483,0.30984490954573507,0.4861019448260128,1.1813683927613957e-08,0.6982892706741209,1.078207918940628e-06,2,1.588157262979567,3.4703364145730182,0.4576378406169507,2.3995730537149168e-11,1.0981354307047167e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.008796672689557708,0.005167023848100306,0.0033047811813332172,0.002261574914571468,5.358755816622693e-05]]",5.0,3.192831594328554,1.5522939489895935,0.6385663188657108,0.3104587897979187,0.48618096605750916,1.1833397419202886e-08,0.6989490313567007,1.0797023216108222e-06,3,1.587712973130327,3.487062322443978,0.4553153417738592,2.4189537886453946e-11,1.1013867710122493e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.008787903603911879,0.0051816588826837625,0.0033086949728392927,0.002262607384044636,6.541163926835883e-05]]",5.0,3.1994387564962214,1.555771728174964,0.6398877512992442,0.3111543456349928,0.4862639502056683,1.1852945226492459e-08,0.6996855241359116,1.0813544094422654e-06,4,1.5872490203832388,3.502978563738064,0.45311411174879396,2.4378636436483937e-11,1.1046304194564203e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.008776566843113665,0.005196822121867853,0.0033110974905805066,0.0022657348061487148,7.816091605426563e-05]]",5.0,3.2069205083637784,1.5596655739747098,0.6413841016727557,0.31193311479494196,0.48634369636136565,1.1872333411997023e-08,0.7005004500316774,1.0831676392399766e-06,5,1.5867650176648525,3.518072119517971,0.451032543892893,2.456290487316414e-11,1.1078669470342361e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.008762645128244846,0.0052124576592412685,0.003312044799730517,0.0022709007306337165,9.201620346867945e-05]]",5.0,3.2153302949318485,1.5639826150638028,0.6430660589863697,0.31279652301276056,0.4864142938997664,1.189157679401685e-08,0.7013959529677082,1.0851462160133708e-06,6,1.5862605642626704,3.5323357900084433,0.449068451745036,2.4742263234680715e-11,1.1110969843466194e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.008746131204967594,0.005228511577543978,0.0033115714784160465,0.00227804210776483,0.00010714581748289837]]",5.0,3.224711118236551,1.5687287077959255,0.6449422236473101,0.3137457415591851,0.48647108230078995,1.191069862162615e-08,0.702374451544203,1.087294836315369e-06,7,1.58573524623686,3.545767559855012,0.4472191759523293,2.4916669094879383e-11,1.1143212220088829e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.008727032262684222,0.005244930365159882,0.003309689524568238,0.0022870899639017223,0.0001237017158296924]]",5.0,3.2350936947759013,1.5739074990745414,0.6470187389551803,0.31478149981490827,0.4865106385067366,1.1929730257875013e-08,0.7034384698123141,1.0896184295156063e-06,8,1.5851886368661157,3.5583698101877905,0.4454817012913164,2.5086112578184952e-11,1.1175404110115325e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.0087053747188612,0.005261659263758935,0.003306386635639015,0.002297969451997662,0.00014181482220280032]]",5.0,3.2464940220760345,1.5795192547763162,0.6492988044152069,0.31590385095526324,0.48653077567235486,1.1948710828873064e-08,0.7045904736935145,1.0921219071059946e-06,9,1.5846202971282923,3.5701484398800614,0.4438527763796643,2.5250610623020133e-11,1.1207553630309331e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,1,1024,1024,0.00019983143183269938,0.9962968747832283,downstream_activation_product,"[[0.028372869718901288,0.022994503748279514,0.019277503286540026,0.013176877044082618,0.011901787044893326]]",5.0,4.53462890252973,2.510089634572115,0.906925780505946,0.502017926914423,0.5535380487633318,1.1014909638743084e-06,0.7199581546876191,2.450377859418336e-05,10,2.4758663279264677,35.34676045626529,0.07004507049492892,6.829707707441474e-11,4.783873578274975e-12
