run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
256,MatrixSensing,Matrix sensing kappa=1e+04 lr=1e-02,10000.0,0.01,Muon,1,5,0.12998477873302977,0.12998477873302977,0.25463523701121743,0.31313992106651956,0.006013208238435024,1.2731761850560872,0.0,0.0,0.0,0.0,0.0008450614433567816,0.0010392217384173092,0.006013208238435016,0.004225307216783908,1.7352127685035507e-05,1.5466156877420794e-05,0.20226194581802504,8.676063842517754e-05,2.422393809150423e-06,2.215855132236703e-06,0.19913034520870357,1.2111969045752116e-05,0.0022076923286375215,0.0019793808480756303,0.2102833905035562,0.011038461643187607,0.0004571248048310661,0.0005658403242173257,0.0035049044422973447,0.0018284992193242644,0.0004571248048310661,0.0005658403242173257,0.0035049044422973447,0.0018284992193242644,0.25463523701121743,1.2731761850560872,0.16853789477480063,7.554242841096941,0.7307672578956158,3.653836289478079,0.6323098217565587,3.1615491087827934,5.601836310746432,4.847091985699576,5.62194485399331,4.8644912728992145
257,MatrixSensing,Matrix sensing kappa=1e+04 lr=1e-02,10000.0,0.01,Muon,2,5,0.1271594136659063,0.1271594136659063,0.592188349148762,0.654853876861975,0.013846203899367446,2.96094174574381,0.0,0.0,0.0,0.0,0.0019453490062715517,0.002151206352569594,0.013846203899367457,0.009726745031357759,1.1711603620858308e-05,1.2312539403162502e-05,0.16903495842708843,5.8558018104291535e-05,1.742090168688723e-06,1.8284013820943437e-06,0.18017715655783442,8.710450843443615e-06,0.0015400887971841204,0.0015509978674970906,0.18252222647175215,0.007700443985920602,0.00035949391662231517,0.0003013216317328135,0.002826178350779596,0.0014379756664892607,0.00035949391662231517,0.0003013216317328135,0.002826178350779596,0.0014379756664892607,0.592188349148762,2.96094174574381,0.5553341892124166,5.33181965609404,1.6994971361567963,8.497485680783981,1.4555903515414854,7.277951757707427,13.37297354410982,11.453724074078048,13.365091007905942,11.446972816073586
258,MatrixSensing,Matrix sensing kappa=1e+04 lr=1e-02,10000.0,0.01,Muon,3,5,0.12942226063102838,0.12942226063102838,0.32275576574089515,0.3505047002816128,0.0075297704513811944,1.6137788287044756,0.0,0.0,0.0,0.0,0.0010612490204945535,0.0011524899299590306,0.007529770451381162,0.0053062451024727675,1.2088656415406392e-05,1.2052217272415045e-05,0.16384294869346386,6.0443282077031956e-05,1.7485273133459439e-06,1.7427580228084756e-06,0.167162325970437,8.74263656672972e-06,0.001317484018298807,0.0012340127556276974,0.14644751596424227,0.006587420091494035,0.0005030516884816927,0.0005369969806892777,0.0038827227430809057,0.0020122067539267707,0.0005030516884816927,0.0005369969806892777,0.0038827227430809057,0.0020122067539267707,0.32275576574089515,1.6137788287044756,0.0695188371854627,23.21354749359844,0.9262635787131159,4.63131789356558,0.794070282419591,3.970351412097955,7.158333846726762,6.136719946628242,7.156910829689592,6.135500017909719
259,MatrixSensing,Matrix sensing kappa=1e+04 lr=1e-02,10000.0,0.01,Muon,4,5,0.12833277870691534,0.12833277870691534,0.36250708374404184,0.44162925880261356,0.00841668325268791,1.8125354187202092,0.0,0.0,0.0,0.0,0.00118005010176776,0.0014376123258369607,0.008416683252687863,0.0059002505088388,1.2989870735315287e-05,1.3744273698783117e-05,0.1501656301488838,6.494935367657643e-05,1.7516343829726673e-06,1.88743816899023e-06,0.14363035824843715,8.758171914863336e-06,0.001503915750736641,0.001688713328522411,0.13956556678773652,0.007519578753683205,0.0004900201036201618,0.00047335131941867885,0.0038163580761284904,0.001960080414480647,0.0004900201036201618,0.00047335131941867885,0.0038163580761284904,0.001960080414480647,0.36250708374404184,1.8125354187202092,0.3350865687264033,5.409155686571658,1.040344261323503,5.2017213066175145,0.8829621507149369,4.4148107535746846,8.09674918908117,6.8718820717053575,8.106613694537286,6.880254285862803
260,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Adam,0,5,0.43985265537719587,0.43985265537719587,0.3058579795110802,0.37881156158919055,0.007134074645077579,1.529289897555401,0.0,0.0,0.0,0.0,0.0010197738524093114,0.0012630114346420108,0.007134074645077581,0.005098869262046557,0.0005077951184026387,0.0005692862273387177,2.6464347694053747,0.0025389755920131934,7.381864733600405e-05,8.231420809557289e-05,2.637325859572817,0.0003690932366800202,0.05990336566174499,0.06541436753299842,2.614938085337555,0.29951682830872495,0.6463944393512221,0.944171153381653,0.3392264235183778,2.5855777574048884,0.6463944393512221,0.944171153381653,0.3392264235183778,2.5855777574048884,0.3058579795110802,1.529289897555401,0.11421611196310266,13.389441045317982,0.9543789342932711,4.771894671466356,0.7461848448411189,3.7309242242055944,2.03254292345527,1.5891515114952475,2.1697696322302362,1.696442742175167
261,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Adam,1,5,0.421162831324591,0.421162831324591,0.36446446779417985,0.41702690832305106,0.008520791536329207,1.8223223389708991,0.0,0.0,0.0,0.0,0.0012095532135359744,0.0013839929037416433,0.008520791536329241,0.006047766067679872,0.000512159895139866,0.0004558258473434049,1.683860228573587,0.0025607994756993296,7.168322014702505e-05,6.356909981560712e-05,1.6882237286598525,0.0003584161007351253,0.06294498307877956,0.056581917245241836,1.7089016178368948,0.3147249153938978,0.6852391819472049,0.9815243817559492,0.37413208905634626,2.7409567277888196,0.6852391819472049,0.9815243817559492,0.37413208905634626,2.7409567277888196,0.36446446779417985,1.8223223389708991,0.21178821772287648,8.604455708463425,1.1372507296268566,5.686253648134283,0.8850494399685431,4.425247199842715,2.767550856860892,2.1538076627595375,2.700263757962951,2.1014424211770812
262,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Adam,2,5,0.4328619217099933,0.4328619217099933,0.1539291660979913,0.2020974686538823,0.0035561762853456545,0.7696458304899565,0.0,0.0,0.0,0.0,0.0005056599825636054,0.0006638936925742582,0.0035561762853456246,0.0025282999128180272,0.0005726689724601929,0.0005500927134202969,2.7147946866016026,0.0028633448623009644,8.080383165890565e-05,7.788175021281861e-05,2.711313712192447,0.00040401915829452824,0.06725248393604402,0.06481669223022403,2.5452510929174785,0.3362624196802201,0.6688618516161255,0.9513853686584298,0.3737316606244214,2.675447406464502,0.6688618516161255,0.9513853686584298,0.3737316606244214,2.675447406464502,0.1539291660979913,0.7696458304899565,0.08220278000889181,9.362771312681938,0.4803103510069775,2.4015517550348875,0.3699995001246066,1.849997500623033,1.3428015296368405,1.034405970411775,1.1096156231750351,0.8547748867882562
263,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Adam,3,5,0.4301975477880014,0.4301975477880014,0.36437947128481907,0.49350712514468414,0.00852633033955614,1.8218973564240954,0.0,0.0,0.0,0.0,0.0011981113833912926,0.0016226943365818276,0.008526330339556156,0.005990556916956463,0.0003886795835857041,0.00026864827241536475,2.123176210821351,0.0019433979179285204,5.5069647249494585e-05,3.808734105831156e-05,2.11590746844295,0.00027534823624747294,0.04431448716453711,0.0315736339764292,1.991060071938368,0.22157243582268557,0.68175335299313,0.9729963543253362,0.3732426035496851,2.72701341197252,0.68175335299313,0.9729963543253362,0.3732426035496851,2.72701341197252,0.36437947128481907,1.8218973564240954,0.16553005396918508,11.006444526159934,1.1369855121617036,5.684927560808518,0.876677269775081,4.383386348875405,2.9960991801247707,2.3101543697010465,2.642938152501982,2.037848133451244
264,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Adam,4,5,0.41308548880235985,0.41308548880235985,0.2495708165248459,0.27104246328849707,0.005798565510088397,1.2478540826242295,0.0,0.0,0.0,0.0,0.0008124146551749922,0.0008823101691795096,0.005798565510088373,0.004062073275874961,0.0005744198572998609,0.000661000458936501,1.6925865913824143,0.0028720992864993047,8.115483985065562e-05,9.328299063332057e-05,1.688505751794023,0.00040577419925327807,0.06679661022091829,0.07692735478976695,1.5975130674698699,0.3339830511045915,0.6677427924071568,0.9719988845927531,0.35021130441985365,2.6709711696286274,0.6677427924071568,0.9719988845927531,0.35021130441985365,2.6709711696286274,0.2495708165248459,1.2478540826242295,0.09871533751024231,12.640934165825621,0.7787442076431148,3.893721038215574,0.5944568023451211,2.9722840117256055,1.6337027586131865,1.2470920596723865,1.8851889711761427,1.439064838778537
265,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Muon,0,5,0.34532474583024325,0.34532474583024325,0.5428670460395338,0.67373631631968,0.012645956522735157,2.714335230197669,0.0,0.0,0.0,0.0,0.0018099956710978804,0.0022463323660859,0.01264595652273518,0.009049978355489402,1.280369827494885e-05,1.475593233698329e-05,0.17812248728140784,6.401849137474425e-05,1.794128877504946e-06,2.0938114331149073e-06,0.17278328545172714,8.97064438752473e-06,0.0014205979129899037,0.001488769858512209,0.16395480308496393,0.007102989564949519,0.012918364732118368,0.0031420394810728553,0.03619969417292769,0.05167345892847347,0.012918364732118368,0.0031420394810728553,0.03619969417292769,0.05167345892847347,0.5428670460395338,2.714335230197669,0.1714885794531753,15.828081606675237,1.693926291183709,8.469631455918545,1.3244027936295624,6.622013968147812,5.0467647790812675,3.9458324762972965,4.9053139447365846,3.8352385967747007
266,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Muon,1,5,0.3615429200913289,0.3615429200913289,0.3022426781964242,0.341738407066554,0.007064271151370817,1.511213390982121,0.0,0.0,0.0,0.0,0.0010030569094780727,0.0011341319250068528,0.007064271151370777,0.005015284547390364,2.0727212295366995e-05,2.013154807995489e-05,0.2706292995779951,0.00010363606147683498,2.899363220850945e-06,2.837983417405385e-06,0.2666140471558084,1.4496816104254725e-05,0.0024957152625920695,0.0024585819507955513,0.2638940915930855,0.012478576312960347,0.013452270080119066,0.002066960661860091,0.0364272961073438,0.053809080320476266,0.013452270080119066,0.002066960661860091,0.0364272961073438,0.053809080320476266,0.3022426781964242,1.511213390982121,0.1443982757406701,10.465591664655067,0.9430979880797793,4.715489940398896,0.7339527902165571,3.6697639510827855,2.574124871161358,2.0032766005592357,2.6085367342874384,2.030057150700543
267,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Muon,2,5,0.3498586494376823,0.3498586494376823,0.5199974817576845,0.6068631973970318,0.012134205512716476,2.5999874087884223,0.0,0.0,0.0,0.0,0.001708200753789063,0.0019935561374959123,0.01213420551271643,0.008541003768945316,1.6323203489844694e-05,1.4904272235930886e-05,0.29886313963616684,8.161601744922348e-05,2.371322679499839e-06,2.174874045194895e-06,0.30864763150178753,1.1856613397499196e-05,0.0021030733854976703,0.0019225881489222292,0.31542557845052105,0.010515366927488352,0.013477620364846898,0.0031857152055074947,0.037310676647852786,0.053910481459387594,0.013477620364846898,0.0031857152055074947,0.037310676647852786,0.053910481459387594,0.5199974817576845,2.5999874087884223,0.7245023417931975,3.5886528708151015,1.622565621038865,8.112828105194325,1.2499178238509814,6.249589119254907,4.624033450706915,3.5620512065461143,4.637774780319903,3.5726366229902795
268,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Muon,3,5,0.35533338180972024,0.35533338180972024,0.4721598431772591,0.6051520360858478,0.010997545349502546,2.3607992158862956,0.0,0.0,0.0,0.0,0.0015525026173846602,0.0019897925109785904,0.010997545349502537,0.0077625130869233006,1.4709661419987855e-05,1.4910342994006969e-05,0.2314574233765357,7.354830709993928e-05,2.026327515337613e-06,2.069018399991334e-06,0.22319715324097783,1.0131637576688065e-05,0.001634658776437967,0.0016250826948674146,0.20671993671502342,0.008173293882189835,0.014603657753133617,0.002168634090791271,0.039885026554017454,0.05841463101253447,0.014603657753133617,0.002168634090791271,0.039885026554017454,0.05841463101253447,0.4721598431772591,2.3607992158862956,0.6549188496467551,3.6047202140534584,1.4732962294065886,7.3664811470329425,1.1359910061742169,5.679955030871085,4.322695144748154,3.3330315444061904,4.1462364777073875,3.1969723767257423
269,MatrixSensing,Matrix sensing kappa=1e+04 lr=3e-02,10000.0,0.03,Muon,4,5,0.3539850791664181,0.3539850791664181,0.43666128676963184,0.48053641174862743,0.010169049528605034,2.183306433848159,0.0,0.0,0.0,0.0,0.001421440349712938,0.001564264719272277,0.01016904952860504,0.00710720174856469,1.535598413851531e-05,1.5631998676841416e-05,0.1991136535372737,7.677992069257656e-05,2.1200776530655218e-06,2.2280951999534067e-06,0.19329440702460285,1.0600388265327609e-05,0.00178967318373733,0.001837004139591871,0.1886020733833185,0.008948365918686649,0.014336740134340081,0.00217422889008584,0.03950534257125231,0.057346960537360325,0.014336740134340081,0.00217422889008584,0.03950534257125231,0.057346960537360325,0.43666128676963184,2.183306433848159,0.40790844766455336,5.352442309906801,1.362528890632501,6.812644453162505,1.0400906478387895,5.200453239193948,3.8880523270175535,2.9679567834789635,3.8491139057077004,2.9382330189963017
270,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Adam,0,5,0.16247541454759723,0.16247541454759723,0.28510414050271893,0.35597717125989664,0.00665918656543771,1.4255207025135945,0.0,0.0,0.0,0.0,0.0009505776117499254,0.0011868783410057162,0.00665918656543764,0.004752888058749627,1.018652162101669e-05,1.3385601476693075e-05,0.1374807415732932,5.093260810508345e-05,1.4942739136860013e-06,1.9586233639704223e-06,0.14130604831384208,7.471369568430007e-06,0.0011862072931890777,0.0014009287600609045,0.1374938848303659,0.005931036465945389,0.04416985910734715,0.025591872880147234,0.20556446048517935,0.1766794364293886,0.04416985910734715,0.025591872880147234,0.20556446048517935,0.1766794364293886,0.28510414050271893,1.4255207025135945,0.1522105771199307,9.365451005355492,0.8197918731238503,4.098959365619251,0.6701312771229226,3.350656385614613,4.084192556328716,3.338585394069903,5.04563644540628,4.124508800232095
271,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Adam,1,5,0.17043211742399691,0.17043211742399691,0.2931444156028064,0.30974401370646165,0.0068676559504620895,1.465722078014032,0.0,0.0,0.0,0.0,0.0009728623809845238,0.0010279516942204574,0.0068676559504621815,0.004864311904922619,2.029767732227197e-05,1.8492207911197944e-05,0.25822023699412144,0.00010148838661135986,2.834733719458748e-06,2.6090656208352706e-06,0.25359305040574687,1.4173668597293742e-05,0.0025210111113152392,0.0022994337332091974,0.25932414124072584,0.012605055556576195,0.044625164859053115,0.02735906968903183,0.19778441512500655,0.17850065943621246,0.044625164859053115,0.02735906968903183,0.19778441512500655,0.17850065943621246,0.2931444156028064,1.465722078014032,0.6810260092617497,2.1522262851648115,0.84291097680684,4.2145548840342,0.6858414313312409,3.4292071566562043,5.482134781546473,4.460583939207881,4.945728478569954,4.024132550234185
272,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Adam,2,5,0.16715310521632298,0.16715310521632298,0.4238046247644817,0.5555675321651748,0.009821939633956098,2.1190231238224086,0.0,0.0,0.0,0.0,0.0013922055488325147,0.001825048986809372,0.00982193963395611,0.006961027744162573,1.348904185855626e-05,1.2884513444290837e-05,0.22819091753362092,6.74452092927813e-05,1.8872779979923184e-06,1.8169907234162462e-06,0.22332149203861323,9.436389989961592e-06,0.001684948366025154,0.001572131973602769,0.22858359631693456,0.00842474183012577,0.04378829016215623,0.02564915008236162,0.19879765819108075,0.17515316064862493,0.04378829016215623,0.02564915008236162,0.19879765819108075,0.17515316064862493,0.4238046247644817,2.1190231238224086,0.0069783935090796945,303.6548628370291,1.2186129130275134,6.093064565137567,0.9814669217164266,4.907334608582133,8.254431421598499,6.64809252492528,7.290399490038982,5.871664307080928
273,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Adam,3,5,0.16847060220761215,0.16847060220761215,0.12821621294748412,0.16641035921007258,0.0029801889182850183,0.6410810647374205,0.0,0.0,0.0,0.0,0.00042158605622329983,0.0005471717300121252,0.0029801889182849315,0.002107930281116499,1.0692864957049568e-05,1.157308736140296e-05,0.14932509501384003,5.346432478524784e-05,1.5416456025557983e-06,1.6658637006593201e-06,0.15240231921465314,7.708228012778991e-06,0.0012532677777675092,0.0012918796039987706,0.14264542561604432,0.006266338888837546,0.0443192033406353,0.027460269214205885,0.19665265679267702,0.1772768133625412,0.0443192033406353,0.027460269214205885,0.19665265679267702,0.1772768133625412,0.12821621294748412,0.6410810647374205,0.33650552974215486,1.9051130162070284,0.36867444012466705,1.8433722006233353,0.2972066654863056,1.486033327431528,2.088092202792714,1.6833142015761122,2.1883606712008827,1.7641455636280539
274,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Adam,4,5,0.16599760442670322,0.16599760442670322,0.29640950815519174,0.3150060935376867,0.006901800055136353,1.4820475407759588,0.0,0.0,0.0,0.0,0.0009648861662257646,0.0010254226452553463,0.006901800055136413,0.004824430831128823,1.2506763066485917e-05,1.4644197517767752e-05,0.15167683204328303,6.253381533242959e-05,1.7145341537830535e-06,2.062265707378269e-06,0.14691356129354444,8.572670768915267e-06,0.0014985468879011397,0.001789796955587237,0.14737682546649503,0.007492734439505698,0.04526302226856489,0.026227622490248716,0.2061818276197825,0.18105208907425957,0.04526302226856489,0.026227622490248716,0.2061818276197825,0.18105208907425957,0.29640950815519174,1.4820475407759588,0.24596542319498127,6.025430410196773,0.8522994631849116,4.261497315924558,0.6802184175795816,3.401092087897908,5.318944026374816,4.245038094116552,5.134408211060944,4.097760446175199
275,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Muon,0,5,0.037780850456162855,0.037780850456162855,0.8027507622101424,0.8843386346761555,0.018654287355539482,4.013753811050712,0.0,0.0,0.0,0.0,0.002676484813677693,0.00294851034378662,0.018654287355539513,0.013382424068388465,7.908951514777395e-06,9.087963719788779e-06,0.0958916658653173,3.954475757388698e-05,1.0649315377881924e-06,1.2006951281869058e-06,0.09032204855493194,5.324657688940962e-06,0.0008783480220847662,0.0010521822713611317,0.0863079597194062,0.004391740110423831,7.218784698576584e-05,2.824932137639094e-05,0.0019119681384405594,0.0002887513879430634,7.218784698576584e-05,2.824932137639094e-05,0.0019119681384405594,0.0002887513879430634,0.8027507622101424,4.013753811050712,0.49844135195069583,8.052609991812517,2.308239192329694,11.54119596164847,1.886848758291387,9.434243791456936,61.08086409425497,49.929986872499285,61.09547997094309,49.94193448558546
276,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Muon,1,5,0.03922413012647127,0.03922413012647127,0.26786578283795565,0.3382327589372205,0.006311680845007038,1.3393289141897782,0.0,0.0,0.0,0.0,0.0008889698367275268,0.0011224976826182227,0.00631168084500703,0.004444849183637634,1.4642247746861202e-05,1.482998211439042e-05,0.14931146835377998,7.3211238734306e-05,2.1043524064197472e-06,2.1612769963790883e-06,0.15171798465853087,1.0521762032098736e-05,0.0019204149988118501,0.0019263308822274824,0.16098259773372264,0.00960207499405925,9.340766082115842e-05,2.959398018621246e-05,0.0023870788064440057,0.0003736306432846337,9.340766082115842e-05,2.959398018621246e-05,0.0023870788064440057,0.0003736306432846337,0.26786578283795565,1.3393289141897782,0.14391510286544928,9.30638193992717,0.7702244922550279,3.851122461275139,0.6266994768720622,3.133497384360311,19.678846065587134,16.011854542098654,19.636496456940545,15.977396435596676
277,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Muon,2,5,0.038315862379671564,0.038315862379671564,0.5049230383240613,0.5332528349638154,0.01181430820330492,2.524615191620306,0.0,0.0,0.0,0.0,0.0016586809454445627,0.0017517448191601477,0.01181430820330491,0.008293404727222814,1.1018163329922553e-05,1.2835608136048814e-05,0.13782904147765246,5.5090816649612764e-05,1.6006900192339705e-06,1.8781126345033177e-06,0.14380511965117765,8.003450096169853e-06,0.0012439027584982727,0.0015251662829018993,0.12975608658232063,0.006219513792491364,6.60227648792127e-05,2.5236849832778392e-05,0.0017250809710249945,0.0002640910595168508,6.60227648792127e-05,2.5236849832778392e-05,0.0017250809710249945,0.0002640910595168508,0.5049230383240613,2.524615191620306,0.332366944806715,7.595867251746329,1.4518617745824003,7.259308872912001,1.1693248048036708,5.846624024018354,37.89564464700419,30.521030345683567,37.891924764629174,30.51803436437998
278,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Muon,3,5,0.03899724813716153,0.03899724813716153,0.30945342913084206,0.3503081178812321,0.00721975982039808,1.5472671456542102,0.0,0.0,0.0,0.0,0.0010175097811186084,0.0011518435499342766,0.007219759820398056,0.005087548905593042,8.662200489792656e-06,9.800268293860165e-06,0.09913961037792303,4.331100244896328e-05,1.3024985867881942e-06,1.4688110896708583e-06,0.10572747122099938,6.512492933940971e-06,0.0008997923354672463,0.0009689013189719991,0.08593966130467835,0.0044989616773362315,6.025647558697764e-05,3.305672723568767e-05,0.0015470186619581986,0.00024102590234791055,6.025647558697764e-05,3.305672723568767e-05,0.0015470186619581986,0.00024102590234791055,0.30945342913084206,1.5472671456542102,0.3134162556739639,4.936780137095948,0.8898061103723307,4.449030551861654,0.7173166300969683,3.5865831504848416,22.824438260773523,18.399906391094035,22.817151283154526,18.39403199871988
279,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-03,100000.0,0.003,Muon,4,5,0.03867287163298965,0.03867287163298965,0.27590590710939866,0.3746424391205223,0.006423111819348362,1.3795295355469932,0.0,0.0,0.0,0.0,0.0008981418801533248,0.001219553681116061,0.006423111819348337,0.004490709400766624,1.084121259228935e-05,1.2140203960869e-05,0.11332391018320091,5.4206062961446755e-05,1.4569155083524437e-06,1.6725099340122304e-06,0.10844642022721467,7.284577541762219e-06,0.001372630578855221,0.0015700171001605061,0.11746075037561836,0.006863152894276105,6.348024066959827e-05,3.0677028426591794e-05,0.001645100615589874,0.0002539209626783931,6.348024066959827e-05,3.0677028426591794e-05,0.001645100615589874,0.0002539209626783931,0.27590590710939866,1.3795295355469932,0.08083616901136281,17.065746093844183,0.7933431622435194,3.966715811217597,0.633165517202471,3.1658275860123553,20.505558468220993,16.365443292333254,20.51420359399334,16.37234294911664
280,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Adam,0,5,0.29743711582722676,0.29743711582722676,0.3495892674217501,0.39852608238980686,0.008206368114099648,1.7479463371087505,0.0,0.0,0.0,0.0,0.0011655801642628417,0.0013287424410960002,0.00820636811409962,0.005827900821314208,8.089355756416155e-05,9.375851630732622e-05,0.4466102107735894,0.0004044677878208077,1.1463828787891459e-05,1.3363584117413291e-05,0.44256374566574264,5.7319143939457295e-05,0.009211505842849391,0.010111854831610029,0.4371252893854994,0.04605752921424695,0.18571295255285725,0.19833631696696133,0.2793308208322586,0.742851810211429,0.18571295255285725,0.19833631696696133,0.2793308208322586,0.742851810211429,0.3495892674217501,1.7479463371087505,0.14780609986448923,11.825941816415513,1.0293345144919896,5.1466725724599485,0.8531554806069493,4.265777403034747,3.5624744598933633,2.9527277742943596,3.460679450273793,2.868355814418684
281,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Adam,1,5,0.310763509424109,0.310763509424109,0.2728171028718819,0.3443623701468204,0.006371724198421526,1.3640855143594095,0.0,0.0,0.0,0.0,0.0009054018502363537,0.0011428401071655941,0.006371724198421536,0.004527009251181768,4.5397346027248215e-05,4.428097994361845e-05,0.3065845654570649,0.00022698673013624108,6.602338675351856e-06,6.490183382509138e-06,0.3119734902682622,3.301169337675928e-05,0.005167808713828892,0.005000192774164787,0.280456429825119,0.02583904356914446,0.20173179806560324,0.19442300278802793,0.3173488678084914,0.8069271922624129,0.20173179806560324,0.19442300278802793,0.3173488678084914,0.8069271922624129,0.2728171028718819,1.3640855143594095,1.0526599465917812,1.295846316539294,0.8032857021063933,4.016428510531966,0.6627159369766161,3.3135796848830807,3.1409404816840114,2.591296358006522,2.5848778178461207,2.132541038054073
282,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Adam,2,5,0.31005748370596303,0.31005748370596303,0.22422204158980036,0.30369811450375117,0.005178575137665179,1.1211102079490018,0.0,0.0,0.0,0.0,0.0007365732987113016,0.0009976535777944026,0.005178575137665265,0.003682866493556508,4.636176426629406e-05,4.673330169922324e-05,0.37544728290627283,0.00023180882133147032,6.660214338151603e-06,6.703495787028705e-06,0.3817370281510622,3.330107169075802e-05,0.0056251401832344075,0.005809754197633726,0.3571494183883773,0.028125700916172038,0.19675833331988846,0.1850136964609373,0.31585773778062115,0.7870333332795538,0.19675833331988846,0.1850136964609373,0.31585773778062115,0.7870333332795538,0.22422204158980036,1.1211102079490018,0.08680573058165919,12.915163554719006,0.6602018649497069,3.3010093247485344,0.5391405635851043,2.695702817925522,1.4310656094693752,1.1686509235707079,2.129288598548379,1.738840672835969
283,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Adam,3,5,0.30962648191630887,0.30962648191630887,0.24001261231300502,0.24487442851610383,0.005578732577419402,1.2000630615650252,0.0,0.0,0.0,0.0,0.0007891823377308649,0.0008051684121283846,0.0055787325774193635,0.003945911688654324,4.499744266297466e-05,4.733718407919531e-05,0.35961234226980454,0.00022498721331487329,6.373213141403625e-06,6.687711524882037e-06,0.35929554749806186,3.1866065707018124e-05,0.005360631266041393,0.005678847105299588,0.3444315574135823,0.026803156330206968,0.20075591510154955,0.19159943799563828,0.31625677350352405,0.8030236604061982,0.20075591510154955,0.19159943799563828,0.31625677350352405,0.8030236604061982,0.24001261231300502,1.2000630615650252,0.24603186429376223,4.877673324997241,0.7066957964390639,3.5334789821953194,0.5776481594975508,2.8882407974877538,1.9927311603583735,1.6288443952187783,2.2824139332826245,1.8656290505980926
284,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Adam,4,5,0.2931391776289751,0.2931391776289751,0.3802209843970033,0.4177458746084835,0.008819066666052524,1.9011049219850165,0.0,0.0,0.0,0.0,0.0012377132239675848,0.0013598660107642922,0.00881906666605255,0.006188566119837924,5.936370806197938e-05,7.83555943255732e-05,0.4297752712297937,0.0002968185403098969,8.37718111706287e-06,1.0987448224617475e-05,0.425282635765011,4.188590558531435e-05,0.006943764727714302,0.00882264336607249,0.4270860707323093,0.03471882363857151,0.19754528478858707,0.19100605237555232,0.30914351344912394,0.7901811391543483,0.19754528478858707,0.19100605237555232,0.30914351344912394,0.7901811391543483,0.3802209843970033,1.9011049219850165,0.26901913936081456,7.06680173946736,1.1195268815326558,5.5976344076632785,0.9059538355437524,4.529769177718762,3.3431031727962095,2.7053366846063294,3.8190967532481643,3.0905245858689483
