run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,target_relative_update_norm,base_setting,hidden_dim
314,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,2,9,1024,128,2.302075506687294,0.8388671875,full_layer_input_activation,"[[0.0010077253460059519,0.0008667218837218771,0.0006822302883254106,0.0005125953532583676,0.00046181846895121864,0.0004323208954229711,0.0003383335867325832,0.0003139434426532099,0.00023576825902783032,0.00022186697988328268,0.0002087220268180712,0.0001723903091299965,0.00016226950915556283,0.00015102501092957728,0.00014333577514734935,0.00013628559647581613,0.00012553058212809044,0.00011667894935735983,0.00011137419569570486,0.00010573727738737106,0.00010280190288269021,9.812333401598059e-05,9.628259824466496e-05,9.256663561042242e-05,9.01276464260178e-05,8.252438697955764e-05,7.90452752351002e-05,7.582486942282536e-05,7.230151460669397e-05,6.896517620452058e-05,6.64425313675234e-05,6.479164311723084e-05,6.232424963898988e-05,5.7775067474006134e-05,5.592974484381385e-05,5.165982548713962e-05,4.7681573894752324e-05,4.4152458319625585e-05,4.199873041907861e-05,4.013837031821018e-05,3.88726637927682e-05,3.639640383891356e-05,3.25680362225457e-05,3.1604094952582605e-05,2.7789922109550173e-05,2.654597583779158e-05,2.3741265738719182e-05,2.243882507983645e-05,2.049571485386066e-05,1.6841345783116858e-05,1.473010110847901e-05,1.1580526006022241e-05,9.832771646050622e-06,8.590956298296458e-06,6.986682958791434e-06,4.521033300444128e-06,4.170933286850099e-06,2.0174828306940706e-06,1.0203372450061413e-07,1.1070622221044698e-20,6.592308810619212e-21,1.7674470388668964e-21,1.2383813842279058e-22,0.0]]",64.0,19.168646083302228,3.4862887002694007,0.2995100950515973,0.05447326094170939,0.18187454059712127,4.4606641140630644e-05,0.6967377224146495,0.023706949043593845,1,9.114207516069902,1.4354392033644559,6.349420786827862,1.0773537964220835e-07,6.840572589770289e-07,0.003,Small MLP digits hidden=64,64.0
314,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,2,9,1024,128,2.302075506687294,0.8388671875,full_layer_input_activation,"[[0.0004148190152728712,0.000373342570548349,0.00032080979943731927,0.0002945632184016106,0.00023439106313882837,0.00021723472749305984,0.0002102251019552754,0.00019284915816817513,0.0001441138214447461,0.00011763205088877106]]",10.0,8.828845947176873,4.179969551003121,0.8828845947176873,0.4179969551003121,0.4734446128080551,1.599265358970308e-05,0.6596780065606765,0.018857117838312766,2,6.688393725935638,1.3457786470599071,4.969906262480553,2.155564700620367e-05,0.0001071295450479518,0.003,Small MLP digits hidden=64,64.0
315,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,2,9,1024,128,2.3022713682195586,0.8486328125,full_layer_input_activation,"[[0.00023971244181441936,0.00023971244181441914,0.00023971244181441914,0.000239712441814419,0.00023971244181441873,0.00023971244181441692,0.00023971244181441684,0.00023971244181441678,0.0002397124418144167,0.00023971244181441667,0.00023971244181441667,0.00023971244181441657,0.00023971244181441657,0.00023971244181441654,0.00023971244181441654,0.00023971244181441654,0.00023971244181441654,0.00023971244181441638,0.00023971244181441638,0.00023971244181441635,0.00023971244181441627,0.00023971244181441619,0.00023971244181441619,0.00023971244181441613,0.0002397124418144161,0.00023971244181441602,0.00023971244181441602,0.00023971244181441602,0.000239712441814416,0.000239712441814416,0.00023971244181441597,0.00023971244181441594,0.00023971244181441592,0.00023971244181441592,0.0002397124418144159,0.00023971244181441586,0.00023971244181441586,0.00023971244181441586,0.0002397124418144158,0.0002397124418144158,0.0002397124418144158,0.0002397124418144158,0.00023971244181441578,0.00023971244181441578,0.0002397124418144157,0.00023971244181441567,0.00023971244181441564,0.0002397124418144156,0.00023971244181441556,0.00023971244181441556,0.0002397124418144155,0.00023971244181441548,0.00023971244181441543,0.00023971244181441535,0.00023971244181441524,0.00023971244181441518,0.00023971244181441505,0.00023971244181441502,0.0002397124418144148,0.00023971244181441367,0.0002397124418144135,0.0002397124418144135,0.00023971244181441348,0.00023971244181441326]]",64.0,64.0,63.999999999998224,1.0,0.9999999999999722,0.9999999999999722,2.4506267252013e-05,0.3793392679787456,0.012778992126212635,1,9.209489934761658,1.4354392033644559,6.415799368706097,1.0560470421346998e-07,6.775385946251747e-07,0.003,Small MLP digits hidden=64,64.0
315,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,2,9,1024,128,2.3022713682195586,0.8486328125,full_layer_input_activation,"[[0.00023971244181441743,0.00023971244181441684,0.00023971244181441643,0.00023971244181441613,0.00023971244181441605,0.00023971244181441602,0.0002397124418144158,0.00023971244181441567,0.00023971244181441562,0.0002397124418144155]]",10.0,9.999999999999998,9.999999999999893,0.9999999999999998,0.9999999999999893,0.9999999999999896,1.7552803621947163e-05,0.8177629894515122,0.023155593571559028,2,6.687363069166737,1.3431318806889367,4.978932571935205,2.1340597208623143e-05,0.00010625339454656328,0.003,Small MLP digits hidden=64,64.0
314,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,2,10,1024,128,2.301706403112895,0.8291015625,full_layer_input_activation,,,,,,,,,,,1,9.263997129862624,1.4354392033644559,6.453771854739088,1.0227883977856085e-07,6.600842974982447e-07,0.003,Small MLP digits hidden=64,64.0
314,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,2,10,1024,128,2.301706403112895,0.8291015625,full_layer_input_activation,,,,,,,,,,,2,7.229205563015228,1.346024968904089,5.370781174216349,1.7596856249079803e-05,9.450886426794913e-05,0.003,Small MLP digits hidden=64,64.0
315,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,2,10,1024,128,2.3019195376162114,0.8486328125,full_layer_input_activation,,,,,,,,,,,1,9.396921125604552,1.4354392033644559,6.546373474807966,1.0012087371319592e-07,6.554286319506638e-07,0.003,Small MLP digits hidden=64,64.0
315,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,2,10,1024,128,2.3019195376162114,0.8486328125,full_layer_input_activation,,,,,,,,,,,2,7.231458524353966,1.3431960795614588,5.383769826602659,1.7311965055781626e-05,9.320363510651672e-05,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,0,1024,128,2.30239590189129,0.869140625,full_layer_input_activation,"[[0.0009970000682127873,0.0007362655322593923,0.0006105749520239918,0.0004988404638604697,0.000437311208022953,0.00036201173892944327,0.00035780576591294303,0.00033163378311271217,0.0003064200733713777,0.0002740047218609012,0.00024766695693913103,0.00024040347521315437,0.00022134603050260652,0.00021654228902025178,0.0002102593354739398,0.00019965221568660592,0.0001904112910072114,0.0001892137365250492,0.000174737770600769,0.00017012940104380603,0.0001655400921000874,0.00015807231863582312,0.00015583079418345354,0.0001516561932127558,0.0001491046231546508,0.00013820458647931247,0.000132799702177263,0.00012823146421051448,0.00012746920869043536,0.00011927536741793118,0.00011057833103326667,0.00010650562779052293,0.00010034538741561733,9.892881904818812e-05,8.81023998673365e-05,8.21058501819354e-05,8.041919340087881e-05,7.487096109496314e-05,7.263044750868136e-05,6.588274278428047e-05,6.334800353692538e-05,6.246621735613035e-05,5.793292545729789e-05,5.675655312044554e-05,5.202348646063911e-05,5.052190706372029e-05,4.189295878138105e-05,3.8927982475591823e-05,3.274276759508789e-05,3.167443922889438e-05,2.293132116491503e-05,2.2074759179492657e-05,1.681634040362816e-05,1.64075587801805e-05,9.950640941312184e-06,2.393108982470214e-07,1.7022310884932135e-20,1.5419586109154102e-20,1.1138486889941526e-20,8.655670049343443e-21,3.759968053529287e-21,1.522708689359191e-21,5.233947946166565e-22,0.0]]",64.0,26.760911732808914,3.651449898029695,0.4181392458251393,0.057053904656713984,0.13644714105734343,3.583567308913574e-05,0.6394696720388576,0.018809952768907737,1,9.927068339328482,1.4355378144100794,6.915225945063604,8.070902583632602e-08,5.581211494641705e-07,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,0,1024,128,2.30239590189129,0.869140625,full_layer_input_activation,"[[0.0003479683804006659,0.00032434577156055885,0.0003180228241480248,0.00027642526208295463,0.00025677392891223426,0.00024073416313448182,0.00023569420766736827,0.00020601559432101022,0.0001993900226589544,0.00016399325349082788]]",10.0,9.534940750449053,5.718123189245686,0.9534940750449052,0.5718123189245686,0.5997020158700397,1.4510428098855575e-05,0.6529504497207285,0.017438683278328173,2,7.178535608342331,1.2655848219105914,5.672109434360352,1.5194317063644183e-05,8.618382916535865e-05,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,0,1024,128,2.30239590189129,0.869140625,full_layer_input_activation,"[[0.0002416703225319324,0.00024167032253193192,0.00024167032253193043,0.0002416703225319302,0.00024167032253193018,0.00024167032253193015,0.00024167032253193002,0.00024167032253192994,0.0002416703225319299,0.0002416703225319299,0.00024167032253192986,0.00024167032253192978,0.00024167032253192975,0.0002416703225319297,0.00024167032253192967,0.00024167032253192967,0.00024167032253192967,0.00024167032253192967,0.00024167032253192967,0.00024167032253192967,0.00024167032253192959,0.00024167032253192959,0.00024167032253192953,0.00024167032253192953,0.00024167032253192948,0.00024167032253192948,0.00024167032253192945,0.00024167032253192945,0.0002416703225319294,0.0002416703225319294,0.00024167032253192937,0.00024167032253192934,0.00024167032253192934,0.00024167032253192931,0.00024167032253192931,0.00024167032253192931,0.0002416703225319293,0.0002416703225319293,0.0002416703225319293,0.00024167032253192926,0.00024167032253192926,0.00024167032253192923,0.00024167032253192918,0.00024167032253192918,0.00024167032253192915,0.00024167032253192915,0.00024167032253192915,0.0002416703225319291,0.00024167032253192904,0.00024167032253192904,0.00024167032253192896,0.00024167032253192896,0.00024167032253192896,0.00024167032253192893,0.00024167032253192893,0.00024167032253192883,0.0002416703225319288,0.00024167032253192877,0.00024167032253192866,0.00024167032253192856,0.00024167032253192856,0.00024167032253192837,0.00024167032253192677,0.00024167032253192617]]",64.0,64.0,63.999999999998394,1.0,0.9999999999999749,0.9999999999999749,2.2397604957957585e-05,0.39384063122284324,0.011584792830219372,1,9.927068339328482,1.4355378144100794,6.915225945063604,8.070902583632602e-08,5.581211494641705e-07,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,0,1024,128,2.30239590189129,0.869140625,full_layer_input_activation,"[[0.00024167032253193005,0.0002416703225319299,0.00024167032253192967,0.00024167032253192948,0.00024167032253192945,0.00024167032253192937,0.00024167032253192912,0.00024167032253192875,0.00024167032253192864,0.0002416703225319286]]",10.0,10.0,9.999999999999938,1.0,0.9999999999999938,0.9999999999999938,1.7293174185612615e-05,0.8472623919626273,0.022628272196449868,2,7.178535608342331,1.2655848219105914,5.672109434360352,1.5194317063644183e-05,8.618382916535865e-05,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,1,1024,128,2.3023319494751497,0.8681640625,full_layer_input_activation,"[[0.0010281689809434182,0.0007734155858764497,0.0006939559330152205,0.0004851766004365558,0.00043975216863661564,0.00039503758435782585,0.00036035724495938026,0.0003278309311409018,0.00029703072971958645,0.00025849383165943955,0.00022781301180301527,0.00021141168198503585,0.000192255802903913,0.00018826722911958422,0.00016881835847674218,0.0001595574837391539,0.00015625915437131758,0.00014817498548687843,0.0001448064239424442,0.00013179048114364474,0.00013057776944813113,0.00012986255529722244,0.0001233529243633373,0.0001140172848671733,0.00010949570420548525,0.00010532157294085268,0.00010100822423932176,9.686237363277454e-05,9.276181073839822e-05,9.247373442986873e-05,9.141075981618841e-05,8.785662114360093e-05,8.271230263985921e-05,7.894008931973741e-05,7.485835360025821e-05,7.138404590616451e-05,6.476049671816617e-05,5.9291835154836636e-05,5.830896143276956e-05,5.631430167922183e-05,5.220819613837634e-05,4.8509889609699206e-05,4.431364639956422e-05,3.939292229285482e-05,3.7358704002056714e-05,3.524662158188701e-05,3.2144922774743074e-05,2.9598284634176184e-05,2.4853586059731944e-05,2.2322216720617906e-05,1.868491682928438e-05,1.5471944336803306e-05,1.2283657194115985e-05,1.180482139205361e-05,9.363821755206653e-06,8.343342326828993e-06,2.480986730273325e-07,1.3053571824185963e-20,1.028041387301505e-20,7.330554867372529e-21,4.2929128712936975e-21,9.786324681155456e-22,2.3718333482861398e-22,0.0]]",64.0,22.678504062302608,3.417864626115103,0.35435162597347825,0.053404134783048486,0.15070943906729967,4.3632666744869756e-05,0.6314437500688563,0.022954605375705744,1,7.964567721345091,1.4355378144100794,5.548142056165935,1.2326986587764245e-07,6.839187271336823e-07,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,1,1024,128,2.3023319494751497,0.8681640625,full_layer_input_activation,"[[0.000361922407791561,0.0003537553628855187,0.00033158350153506477,0.0002833774727400516,0.00024777836131863754,0.0002427503398812064,0.00021293818700385888,0.00019558507129851363,0.00018662303049562484,0.00015402309475072632]]",10.0,9.32020551361508,5.411574535221109,0.9320205513615081,0.5411574535221109,0.580628241224489,1.651377071183696e-05,0.6399475803997973,0.01961412575817853,2,6.645542573200652,1.2666149196280652,5.246695321694206,2.0020072493938676e-05,0.00010503922069392691,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,1,1024,128,2.302343137522877,0.8671875,full_layer_input_activation,"[[0.00024167120710212947,0.0002416712071021279,0.0002416712071021264,0.0002416712071021264,0.00024167120710212638,0.00024167120710212622,0.00024167120710212605,0.00024167120710212603,0.00024167120710212597,0.00024167120710212584,0.0002416712071021257,0.00024167120710212568,0.0002416712071021256,0.00024167120710212557,0.00024167120710212554,0.00024167120710212549,0.00024167120710212546,0.0002416712071021254,0.0002416712071021254,0.0002416712071021254,0.00024167120710212535,0.00024167120710212535,0.00024167120710212535,0.00024167120710212532,0.0002416712071021253,0.0002416712071021253,0.0002416712071021253,0.00024167120710212527,0.00024167120710212527,0.00024167120710212521,0.0002416712071021252,0.0002416712071021252,0.0002416712071021252,0.00024167120710212516,0.0002416712071021251,0.0002416712071021251,0.0002416712071021251,0.0002416712071021251,0.0002416712071021251,0.00024167120710212508,0.00024167120710212505,0.00024167120710212502,0.00024167120710212502,0.00024167120710212502,0.000241671207102125,0.00024167120710212494,0.00024167120710212494,0.0002416712071021249,0.0002416712071021249,0.00024167120710212483,0.00024167120710212483,0.00024167120710212478,0.00024167120710212475,0.00024167120710212475,0.00024167120710212462,0.0002416712071021245,0.00024167120710212448,0.00024167120710212446,0.00024167120710212443,0.00024167120710212432,0.00024167120710212418,0.0002416712071021241,0.00024167120710212234,0.0002416712071021213]]",64.0,64.0,63.99999999999775,1.0,0.9999999999999648,0.9999999999999648,2.474571254708304e-05,0.35329331729771135,0.012799266017148047,1,7.988234755022158,1.4355378144100794,5.564628583681612,1.2242944623940637e-07,6.81274396028112e-07,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,1,1024,128,2.302343137522877,0.8671875,full_layer_input_activation,"[[0.0002416712071021261,0.00024167120710212603,0.00024167120710212595,0.00024167120710212562,0.00024167120710212546,0.0002416712071021254,0.00024167120710212538,0.00024167120710212502,0.00024167120710212462,0.00024167120710212443]]",10.0,9.999999999999998,9.999999999999941,0.9999999999999998,0.9999999999999941,0.9999999999999943,1.9075550115176952e-05,0.8153595845909796,0.02496043558848758,2,6.6481125218437365,1.2658392975216484,5.251940380473171,1.9958888374992958e-05,0.00010482289180598204,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,2,1024,128,2.30231122561571,0.8642578125,full_layer_input_activation,"[[0.0010162302889857356,0.0008221637067377134,0.0007014527372348817,0.000486986443337761,0.0004332332071389868,0.0004078106614379396,0.00034545437210129956,0.0003042357280547007,0.0002805464940496135,0.0002503748288653844,0.0002195501545320394,0.0001965441327690617,0.00018170575052167201,0.00017637139325221663,0.00016027859329515812,0.00015447662955924836,0.0001487213109537012,0.00014138365034797333,0.0001346524069618033,0.00013157572363717493,0.0001232146024014235,0.00012001358333574054,0.00011571448207544218,0.00010562071955874037,0.00010491793239298807,9.798756183990618e-05,9.547512551519777e-05,9.073791199436782e-05,8.624577617323414e-05,8.33613022629554e-05,7.94349263838881e-05,7.697987843435432e-05,7.35799655592895e-05,7.211629209528169e-05,6.80005902249141e-05,6.489959966978956e-05,6.334329892528849e-05,5.977847976008538e-05,5.8649874627621284e-05,5.366260071374877e-05,5.078625024300995e-05,4.81726638884576e-05,4.6053515117023114e-05,4.21159056632398e-05,3.91552754582488e-05,3.703930361586339e-05,3.1563757870551535e-05,2.9513371535701337e-05,2.6909705703024815e-05,2.474115234015668e-05,2.0319507371732294e-05,1.8901140225483745e-05,1.767267440626246e-05,1.5565626594419994e-05,1.3379429221159039e-05,8.383134093376676e-06,6.6198825736126e-06,3.5435111418398346e-06,1.1800711322861152e-20,4.597279337162937e-21,2.7000115738501585e-21,8.328933959533989e-22,7.660812234124095e-22,0.0]]",64.0,21.894174701445795,3.478007702369062,0.34209647971009055,0.05434387034951659,0.1588553918928668,4.3455405731166224e-05,0.6543429217662372,0.022929068113121297,1,8.114242760499739,1.4355378144100794,5.652406142874201,1.145377350002257e-07,6.474137969061732e-07,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,2,1024,128,2.30231122561571,0.8642578125,full_layer_input_activation,"[[0.00038255541788212243,0.0003660094806713487,0.00034210168138071496,0.0002891440306895611,0.0002658952543682571,0.00023673807390426076,0.00020903081146002463,0.00018873342473814904,0.00016429939822955173,0.00012979034501280225]]",10.0,9.067554457314209,4.993887155175265,0.9067554457314209,0.49938871551752645,0.5507424497624075,1.8296477381322477e-05,0.6275181988849189,0.02140197063619121,2,5.883244331639572,1.267636877329524,4.641111691254636,2.479928242139089e-05,0.00011509623958064284,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,2,1024,128,2.3023401494849214,0.8662109375,full_layer_input_activation,"[[0.00024166949578180165,0.0002416694957818004,0.00024166949578179788,0.0002416694957817977,0.00024166949578179766,0.0002416694957817976,0.00024166949578179753,0.0002416694957817975,0.0002416694957817975,0.00024166949578179742,0.00024166949578179742,0.00024166949578179736,0.00024166949578179736,0.0002416694957817973,0.00024166949578179728,0.00024166949578179726,0.00024166949578179726,0.00024166949578179723,0.00024166949578179717,0.00024166949578179717,0.00024166949578179717,0.00024166949578179717,0.00024166949578179712,0.0002416694957817971,0.00024166949578179707,0.00024166949578179704,0.00024166949578179704,0.000241669495781797,0.00024166949578179696,0.00024166949578179696,0.00024166949578179696,0.00024166949578179693,0.0002416694957817969,0.00024166949578179688,0.00024166949578179685,0.00024166949578179682,0.0002416694957817968,0.00024166949578179677,0.00024166949578179677,0.00024166949578179677,0.00024166949578179677,0.00024166949578179674,0.0002416694957817967,0.0002416694957817967,0.00024166949578179666,0.00024166949578179658,0.00024166949578179655,0.00024166949578179655,0.00024166949578179641,0.00024166949578179636,0.00024166949578179636,0.00024166949578179636,0.00024166949578179633,0.0002416694957817963,0.0002416694957817963,0.00024166949578179625,0.00024166949578179623,0.0002416694957817962,0.00024166949578179612,0.00024166949578179604,0.00024166949578179593,0.00024166949578179576,0.00024166949578179484,0.0002416694957817936]]",64.0,64.0,63.999999999997506,1.0,0.999999999999961,0.999999999999961,2.4165510496682256e-05,0.3561043779845493,0.012499255656215132,1,8.1158609932648,1.4355378144100794,5.653533408731511,1.149212326921344e-07,6.497110283975898e-07,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,2,1024,128,2.3023401494849214,0.8662109375,full_layer_input_activation,"[[0.00024166949578179766,0.0002416694957817974,0.00024166949578179736,0.00024166949578179736,0.00024166949578179734,0.00024166949578179726,0.0002416694957817969,0.00024166949578179685,0.0002416694957817964,0.0002416694957817961]]",10.0,10.0,9.999999999999952,1.0,0.9999999999999952,0.9999999999999952,1.9953573791512517e-05,0.7667945325387503,0.026109518057832605,2,5.879738551313189,1.2658825458849021,4.644774169947195,2.4680087554109288e-05,0.00011463343318336206,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,3,1024,128,2.3020101719203327,0.86328125,full_layer_input_activation,"[[0.0010535834676636338,0.0008201813391389127,0.0006698377503792156,0.0004988906456801644,0.00043620484772731905,0.0003939866371473769,0.0003441843798202963,0.00030765743733227285,0.00027645448919813413,0.00024314334067725962,0.000222775679224678,0.0001854283386630388,0.00017818525607368987,0.0001699720122298487,0.00015406507675142222,0.00014278615370505216,0.00013582019879733472,0.00013111194187543805,0.00012736095741530554,0.00012322668798525992,0.00011952529862172977,0.00011177157119482763,0.00010809283082668544,9.92378821934138e-05,9.720771102226986e-05,9.057420541976302e-05,8.981684554793841e-05,8.650793542985566e-05,8.208995086816877e-05,7.84747197390948e-05,7.490825988647751e-05,7.157468036865397e-05,6.671603764107022e-05,6.621614100880963e-05,6.429333570851511e-05,6.12706313316067e-05,5.802848637388524e-05,5.596859287905978e-05,5.2529421902497095e-05,4.841607143519678e-05,4.5869065218110674e-05,4.2949930057693334e-05,3.981131793581538e-05,3.89977999822268e-05,3.6760317112748794e-05,3.128080351266638e-05,3.0668406205790215e-05,2.7671646568531794e-05,2.4050968988911128e-05,2.3701281017652984e-05,2.1209983558717713e-05,1.7313240089143247e-05,1.5545673194997795e-05,1.5045961310131604e-05,1.3935359191236246e-05,1.0602279752518734e-05,6.677370311053109e-06,4.66544305159148e-06,8.233730420445197e-21,3.881238401684767e-21,2.3976004986321792e-21,2.0207961989632222e-21,2.4377256639861484e-22,0.0]]",64.0,20.88926697986215,3.2229400772228662,0.3263947965603461,0.050358438706607285,0.15428689193976372,4.067566669347673e-05,0.6177538934440253,0.02150500843481733,1,7.973475357564607,1.4355378144100794,5.554347142601207,1.1304070345555755e-07,6.278673082360065e-07,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,3,1024,128,2.3020101719203327,0.86328125,full_layer_input_activation,"[[0.0003838781341042514,0.0003663548615566262,0.0003439896780874199,0.0002892956272345693,0.0002738224353926373,0.0002402465513860809,0.00021506143158943415,0.00018708913789520484,0.0001711757422047254,0.00013780521820614877]]",10.0,9.124477658837243,5.0612731862344535,0.9124477658837243,0.5061273186234454,0.554691827354359,1.4597574332683653e-05,0.5976460717956926,0.016902752431554778,2,6.593636691509774,1.2685914925368922,5.197604374851996,1.7048691170858082e-05,8.861235181515257e-05,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,3,1024,128,2.3020508848700034,0.8642578125,full_layer_input_activation,"[[0.00024166332011290524,0.00024166332011290443,0.0002416633201129042,0.00024166332011290245,0.0002416633201129024,0.0002416633201129023,0.00024166332011290223,0.00024166332011290223,0.00024166332011290223,0.00024166332011290218,0.00024166332011290212,0.00024166332011290212,0.0002416633201129021,0.00024166332011290204,0.00024166332011290204,0.00024166332011290199,0.00024166332011290196,0.0002416633201129019,0.00024166332011290188,0.00024166332011290188,0.00024166332011290185,0.00024166332011290185,0.00024166332011290182,0.00024166332011290177,0.00024166332011290177,0.00024166332011290174,0.0002416633201129017,0.0002416633201129017,0.00024166332011290166,0.00024166332011290163,0.0002416633201129016,0.0002416633201129016,0.00024166332011290158,0.00024166332011290155,0.00024166332011290155,0.00024166332011290153,0.00024166332011290153,0.0002416633201129015,0.0002416633201129015,0.0002416633201129015,0.00024166332011290147,0.00024166332011290147,0.00024166332011290136,0.00024166332011290134,0.0002416633201129013,0.00024166332011290128,0.00024166332011290128,0.00024166332011290125,0.00024166332011290125,0.00024166332011290117,0.00024166332011290117,0.00024166332011290115,0.00024166332011290098,0.00024166332011290096,0.00024166332011290093,0.00024166332011290093,0.00024166332011290087,0.00024166332011290082,0.0002416633201129007,0.00024166332011290055,0.0002416633201129004,0.0002416633201128989,0.0002416633201128986,0.0002416633201128971]]",64.0,63.99999999999999,63.999999999998046,0.9999999999999999,0.9999999999999695,0.9999999999999696,2.3734503739231548e-05,0.3541147146430754,0.012276637455853433,1,8.025422792111785,1.4355378144100794,5.590533883226027,1.1211339759952574e-07,6.267737480437402e-07,0.003,Small MLP digits hidden=64,64.0
317,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Muon,3,3,1024,128,2.3020508848700034,0.8642578125,full_layer_input_activation,"[[0.000241663320112902,0.00024166332011290174,0.00024166332011290171,0.00024166332011290163,0.00024166332011290147,0.0002416633201129014,0.00024166332011290134,0.000241663320112901,0.00024166332011290085,0.00024166332011290085]]",10.0,10.0,9.99999999999995,1.0,0.999999999999995,0.999999999999995,1.7496789795871542e-05,0.8111670656167652,0.022895368428397588,2,6.579920083413139,1.2659934436513884,5.197436145036645,1.6953571732799052e-05,8.811510651152134e-05,0.003,Small MLP digits hidden=64,64.0
316,SmallMLPDigits,Small MLP digits hidden=64 target=3e-03,1.0,0.01,Adam,3,4,1024,128,2.302011237319141,0.857421875,full_layer_input_activation,"[[0.0009706964583600122,0.0008757927263560589,0.0006727067481143193,0.0005168731056104065,0.0004666617465303628,0.00040782167199116985,0.0003633502943977381,0.0003365352943639677,0.000280729236780874,0.0002524398943741499,0.0002146528158439886,0.00019511480205436826,0.0001807319905884786,0.00016502057233658534,0.000153142924830657,0.00014361168877755466,0.00013387253036591343,0.00012969872101450467,0.0001248184469735083,0.00012000712751689639,0.00010872722018776856,0.00010483479825742862,0.00010156232960098362,9.929717574253448e-05,9.28635417828731e-05,8.848609995016908e-05,8.469443293459926e-05,8.320338270081897e-05,8.033103282626195e-05,7.627986451113058e-05,7.567204748619113e-05,6.933582783201785e-05,6.573262482400643e-05,6.463364084489844e-05,6.0876642426123215e-05,5.391668221565552e-05,5.300156786987462e-05,5.006182190220858e-05,4.6852067205399765e-05,4.4111994248329586e-05,3.9929810403586675e-05,3.961233129811796e-05,3.669493056015836e-05,3.4785504225659266e-05,3.3132383460133005e-05,2.8188594861707935e-05,2.702216357450809e-05,2.6323518686517394e-05,2.422106774912012e-05,2.34324891144144e-05,2.1509450644129987e-05,1.9032744308096646e-05,1.565342164751277e-05,1.4253158254768833e-05,1.1877580679568137e-05,9.394224215890622e-06,7.1758227865213795e-06,4.238834164312524e-06,1.39416741025604e-20,8.0776365100889e-21,6.408513751086323e-21,2.6848549596388434e-21,1.5946648180800763e-21,0.0]]",64.0,20.743777090606038,3.8061579413728523,0.32412151704071934,0.05947121783395082,0.18348432519054098,4.239111672319759e-05,0.5770633463053647,0.022384531512763216,1,7.577520213607241,1.4355378144100794,5.278523587148522,1.4035750473205952e-07,7.408803993614865e-07,0.003,Small MLP digits hidden=64,64.0
