run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.00984610971156986,0.00577374470747299,0.005142579466018641,0.0031714745634309747,0.0023323664662447652]]",5.0,4.005875693856311,1.7765202451679807,0.8011751387712621,0.35530404903359614,0.44347862513371933,9.510344801729601e-08,0.7503585583889307,7.246803936774056e-06,1,2.2038852737292607,3.5336703960042093,0.6236816190387654,1.0861234727150478e-09,6.773952459389274e-10
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,2,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,3,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,4,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,5,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,6,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,7,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,8,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0026583343224169747,0.0016843309485486263,0.0010851150631158866,0.0006573839869282414,1.025579006358824e-05]]",5.0,3.2270223261710296,1.629243961153023,0.6454044652342059,0.3258487922306046,0.5048753297861982,2.068748346841572e-09,0.7541431269536274,6.096842913902042e-07,9,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.008757233158135716,0.006950970420552801,0.004908249859048594,0.004800209371809887,0.003678052897681533]]",5.0,4.5592726994511334,2.4210225872025126,0.9118545398902267,0.4842045174405025,0.5310106999070195,2.6284194157632613e-07,0.6986419161424556,1.9289827020840527e-05,10,2.974992877623448,35.34676045626529,0.08416592749155671,4.494670899979959e-11,3.782981450661232e-12
1,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Muon,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.002999999999999999]]",5.0,5.0,4.999999999999999,1.0,0.9999999999999998,0.9999999999999998,4.301237439881615e-08,0.6639104267488591,6.411906201961634e-06,1,2.2038852737292607,3.5336703960042093,0.6236816190387654,1.0861234727150478e-09,6.773952459389274e-10
1,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Muon,0,0,1024,1024,0.00020127332202643004,0.9994999228153244,downstream_activation_product,"[[0.0030000000000000846,0.0030000000000000196,0.0030000000000000144,0.003000000000000013,0.0029999999999999155]]",5.0,5.0,4.9999999999997495,1.0,0.9999999999999499,0.9999999999999499,3.4672829099613214e-09,0.639339878183864,5.168720189264515e-07,2,2.0437773991808434,3.5336703960042093,0.5783723919163197,7.610729969464417e-12,4.401836096668355e-12
