run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
169,MatrixSensing,Matrix sensing kappa=1e+01 lr=1e-02,10.0,0.01,Muon,4,5,0.12804171224987998,0.12804171224987998,0.42752437650768227,0.42644355561842207,0.009894764016283236,2.1376218825384115,0.0,0.0,0.0,0.0,0.001391697449869167,0.0013881791108971658,0.009894764016283239,0.006958487249345835,2.578431692875024e-05,3.104545920262913e-05,0.20454303489573805,0.0001289215846437512,3.6900532093155677e-06,4.441290831982294e-06,0.20645339776719007,1.845026604657784e-05,0.0030940867153661654,0.0036642631391686714,0.1991427661889434,0.015470433576830827,0.0004928718517342862,0.00034386253230089017,0.0038525113087897393,0.0019714874069371446,0.0004928718517342862,0.00034386253230089017,0.0038525113087897393,0.0019714874069371446,0.42752437650768227,2.1376218825384115,1.0011449008054143,2.1351773163092664,1.115706261273027,5.578531306365136,1.0620818946961634,5.310409473480817,8.717502245537249,8.298511555715416,8.713615599701361,8.294811714353335
170,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Adam,0,5,0.34293973717232973,0.34293973717232973,0.4463427837847817,0.5015548112999195,0.010460939193441213,2.2317139189239086,0.0,0.0,0.0,0.0,0.001488170100524755,0.0016722548253648355,0.010460939193441206,0.007440850502623775,3.353810963048103e-05,3.797780946192652e-05,0.29807879756159683,0.00016769054815240513,4.826504625233336e-06,5.504578885277898e-06,0.29979338258864324,2.4132523126166678e-05,0.003682439433732366,0.004210825719269648,0.28049083047464723,0.01841219716866183,0.015288857665497396,0.0019736032791484487,0.04333257261616103,0.061155430661989585,0.015288857665497396,0.0019736032791484487,0.04333257261616103,0.061155430661989585,0.4463427837847817,2.2317139189239086,0.9473329459560986,2.355786240149755,1.305032874614426,6.52516437307213,1.1294578523136862,5.647289261568432,3.8734405549489965,3.3523200337386085,3.8054291560812548,3.293458674770388
171,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Muon,0,5,0.3429397371723296,0.3429397371723296,0.23486890320877762,0.24224083244689695,0.005493017593822013,1.1743445160438881,0.0,0.0,0.0,0.0,0.0007830862108591463,0.0008076652677497445,0.005493017593822045,0.003915431054295732,1.8900645619482126e-05,1.3877074165741188e-05,0.19034165551132004,9.450322809741063e-05,2.6599349160960986e-06,1.960513115191199e-06,0.1878740996333799,1.3299674580480493e-05,0.002176621043062088,0.0015243651936448326,0.1862823841584007,0.010883105215310438,0.01528885766549741,0.0019736032791484548,0.043332572616161066,0.06115543066198964,0.01528885766549741,0.0019736032791484548,0.043332572616161066,0.06115543066198964,0.23486890320877762,1.1743445160438881,0.5358843054798967,2.19141427363176,0.6867180361089481,3.4335901805447406,0.5943291493234198,2.9716457466170993,2.0153798801057077,1.7442370037252535,2.0024452160930757,1.7330425287658202
172,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Adam,1,5,0.35824092852254563,0.35824092852254563,0.2542701329367219,0.288903810274556,0.005923617299010088,1.2713506646836095,0.0,0.0,0.0,0.0,0.0008438497674717382,0.0009587890260888544,0.005923617299010077,0.004219248837358691,3.174865742882233e-05,4.1551890781836466e-05,0.29300863645395625,0.00015874328714411164,4.621471767378066e-06,6.028761600652641e-06,0.30067334854357153,2.310735883689033e-05,0.0038321605051713087,0.005059480806685795,0.28719963620395805,0.019160802525856543,0.015635788710376658,0.002327114120536707,0.04274160047864424,0.06254315484150663,0.015635788710376658,0.002327114120536707,0.04274160047864424,0.06254315484150663,0.2542701329367219,1.2713506646836095,0.7456632106621726,1.7049931477169296,0.743444040253604,3.71722020126802,0.6404461060653943,3.202230530326972,2.135391467954393,1.8395508962720855,2.075262710265156,1.787752473472858
173,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Muon,1,5,0.3582409285225456,0.3582409285225456,0.19545097668613068,0.23464182467844305,0.004557379196099248,0.9772548834306534,0.0,0.0,0.0,0.0,0.0006486458292360997,0.0007787090324262388,0.004557379196099177,0.0032432291461804985,2.984061075905017e-05,2.658012227432409e-05,0.30859770348307164,0.00014920305379525085,4.219127050160255e-06,3.7804025523251935e-06,0.30662757648646044,2.1095635250801276e-05,0.003544777024410712,0.003163341034849095,0.29778639861993195,0.01772388512205356,0.01563578871037677,0.0023271141205363924,0.04274160047864453,0.06254315484150708,0.01563578871037677,0.0023271141205363924,0.04274160047864453,0.06254315484150708,0.19545097668613068,0.9772548834306534,0.08491540406013343,11.508570138094186,0.5714665033632287,2.857332516816143,0.4922946139980212,2.461473069990106,1.611943281594677,1.3886220643364056,1.5952016027874492,1.374199804663132
174,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Adam,2,5,0.34762863168320873,0.34762863168320873,0.5017010184935244,0.6217655446160689,0.011724206679623586,2.5085050924676224,0.0,0.0,0.0,0.0,0.0016480965543728132,0.0020425106067882277,0.011724206679623544,0.008240482771864066,3.212418809244958e-05,3.793542080596808e-05,0.3455853897725298,0.0001606209404622479,4.617398191907324e-06,5.435979314489249e-06,0.35344579329222675,2.308699095953662e-05,0.003761909449907471,0.004491797109090976,0.32707205121451627,0.018809547249537355,0.015727122295960155,0.001736659420476269,0.04400873502240532,0.06290848918384062,0.015727122295960155,0.001736659420476269,0.04400873502240532,0.06290848918384062,0.5017010184935244,2.5085050924676224,0.18977012015836436,13.218651547326097,1.4668912462518677,7.334456231259338,1.2508352331841082,6.254176165920541,4.362250405978212,3.719741676631662,4.219707793196489,3.598193932207473
175,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Muon,2,5,0.34762863168320873,0.34762863168320873,0.2615112256203531,0.2613109526241275,0.006097248558249067,1.3075561281017656,0.0,0.0,0.0,0.0,0.0008590689155243914,0.000858411015255414,0.006097248558249035,0.004295344577621957,1.6806773025593984e-05,1.598168339627317e-05,0.21345798570788946,8.403386512796993e-05,2.382837423379762e-06,2.263290575394365e-06,0.21423208978298872,1.191418711689881e-05,0.0021807686760581925,0.0022935318753017474,0.22580396173036746,0.010903843380290962,0.0157271222959601,0.001736659420476279,0.044008735022405175,0.0629084891838404,0.0157271222959601,0.001736659420476279,0.044008735022405175,0.0629084891838404,0.2615112256203531,1.3075561281017656,0.28440774094465837,4.597470250840314,0.7646158040718547,3.8230790203592733,0.6519967925544818,3.2599839627724094,2.188883981403843,1.86648683894464,2.1995190682930947,1.875555501275975
176,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Adam,3,5,0.3498419100322019,0.3498419100322019,0.1761684446507644,0.2071083573649239,0.004092068676772991,0.880842223253822,0.0,0.0,0.0,0.0,0.0005792571633801924,0.0006809902865258437,0.004092068676772974,0.002896285816900962,3.680734213011608e-05,3.721964291102833e-05,0.36948058248295845,0.00018403671065058043,5.1883200888452135e-06,5.231842543369668e-06,0.3675897397068625,2.5941600444226066e-05,0.004143689162361931,0.004246562360595146,0.34038380467216606,0.020718445811809656,0.01717336947080597,0.0028780368547820525,0.04742844638226193,0.06869347788322389,0.01717336947080597,0.0028780368547820525,0.04742844638226193,0.06869347788322389,0.1761684446507644,0.880842223253822,0.1800403593454405,4.892470924054114,0.515087551745421,2.575437758727105,0.4396315659466694,2.198157829733347,1.4512983792694873,1.2386953964856326,1.4723437557781707,1.2566578026806527
177,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Muon,3,5,0.3498419100322022,0.3498419100322022,0.6301100653536948,0.71197040368644,0.01468543536300237,3.1505503267684745,0.0,0.0,0.0,0.0,0.0020718566812442272,0.0023410205912167033,0.014685435363002361,0.010359283406221137,2.7436324676975205e-05,2.8341696618521584e-05,0.3263998172332196,0.00013718162338487603,3.87546255869284e-06,4.07810625877373e-06,0.32322915836056965,1.93773127934642e-05,0.0030380864652344353,0.0030376655196488393,0.29372952180589407,0.015190432326172176,0.017173369470805902,0.0028780368547818677,0.047428446382261735,0.06869347788322361,0.017173369470805902,0.0028780368547818677,0.047428446382261735,0.06869347788322361,0.6301100653536948,3.1505503267684745,1.1420902755770683,2.7585825692952195,1.8423381754694503,9.211690877347252,1.5724511577505211,7.862255788752606,5.404272998814657,4.612592545133907,5.266202026223407,4.4947478065329
178,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Adam,4,5,0.350363050132846,0.350363050132846,0.5285385568000592,0.5919533142694635,0.012174811999473683,2.642692784000296,0.0,0.0,0.0,0.0,0.0017205235585974865,0.00192695425846813,0.01217481199947364,0.008602617792987433,3.3444005018965556e-05,4.1555995814852336e-05,0.30124134547859416,0.0001672200250948278,4.632841004699179e-06,5.886593325902244e-06,0.2960283974604453,2.3164205023495896e-05,0.004105980381470091,0.005134579870273954,0.29889545156601494,0.020529901907350455,0.015980005130174918,0.0014968985440612223,0.04436949269210487,0.06392002052069967,0.015980005130174918,0.0014968985440612223,0.04436949269210487,0.06392002052069967,0.5285385568000592,2.642692784000296,0.7625296753319262,3.465691722554853,1.5453597933778327,7.726798966889163,1.3058042509141785,6.5290212545708926,4.4498146949865305,3.7600220799022246,4.410738497658025,3.727003319611075
179,MatrixSensing,Matrix sensing kappa=1e+01 lr=3e-02,10.0,0.03,Muon,4,5,0.35036305013284585,0.35036305013284585,0.35651230892558206,0.4621628832958756,0.008242531804686244,1.7825615446279102,0.0,0.0,0.0,0.0,0.0011605356289427493,0.0015044543456471003,0.008242531804686226,0.0058026781447137465,2.4316100018079385e-05,2.9183841676360815e-05,0.21280596808538998,0.00012158050009039693,3.449070645636392e-06,4.220110390186111e-06,0.21240472729487486,1.724535322818196e-05,0.0029025909272888456,0.0036048776473434413,0.20244385740991602,0.014512954636444227,0.01598000513017478,0.0014968985440613105,0.04436949269210452,0.06392002052069912,0.01598000513017478,0.0014968985440613105,0.04436949269210452,0.06392002052069912,0.35651230892558206,1.7825615446279102,0.3236175001727588,5.508235938032751,1.0423833435983483,5.211916717991741,0.8807972143352345,4.403986071676172,2.843831618159538,2.4029921263578347,2.975152040727787,2.513955778160014
180,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Adam,0,5,0.037762996075524045,0.037762996075524045,0.8975830967174516,1.0083813285276482,0.02090174793030965,4.487915483587258,0.0,0.0,0.0,0.0,0.002992669257346858,0.0033620862654427015,0.020901747930309654,0.014963346286734291,5.395651319808112e-06,4.610688528606585e-06,0.057620643815921066,2.6978256599040557e-05,7.627319530391041e-07,7.111864471398649e-07,0.056163058804500586,3.8136597651955207e-06,0.0006343421487410222,0.0007000545672870411,0.05545446554560629,0.003171710743705111,6.5216483308728e-05,2.600373919072904e-05,0.0017277863731623537,0.000260865933234912,6.5216483308728e-05,2.600373919072904e-05,0.0017277863731623537,0.000260865933234912,0.8975830967174516,4.487915483587258,0.2625006275050481,17.096780020081866,2.084100800053247,10.420504000266234,1.9745006382867303,9.872503191433651,55.169114864587996,52.267842568392005,55.18896847816717,52.286652106147265
181,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Muon,0,5,0.03776299607552404,0.03776299607552404,0.8772056231884718,1.0013200224227934,0.02041450497079993,4.386028115942359,0.0,0.0,0.0,0.0,0.0029247278725373803,0.003338542870102502,0.020414504970800034,0.014623639362686902,4.5366382132477736e-06,5.018287864405324e-06,0.04720179706791842,2.2683191066238866e-05,7.31835820183739e-07,7.442359282893274e-07,0.052743499059426956,3.659179100918695e-06,0.000598606293233666,0.0006640893186180068,0.05083367971040718,0.00299303146616833,6.521648330872973e-05,2.600373919071819e-05,0.0017277863731623995,0.0002608659332349189,6.521648330872973e-05,2.600373919071819e-05,0.0017277863731623995,0.0002608659332349189,0.8772056231884718,4.386028115942359,0.3080997811872592,14.2357391460677,2.036786285062797,10.183931425313986,1.9296743323583114,9.648371661791558,53.9173747041844,51.0819298017819,53.936035186120556,51.099608953141924
182,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Adam,1,5,0.039223276850275705,0.039223276850275705,0.2889680435972579,0.33972947866642667,0.006815374973593901,1.4448402179862896,0.0,0.0,0.0,0.0,0.0009590021980953323,0.0011274648668520703,0.006815374973593869,0.004795010990476661,1.6404244316710947e-05,1.5182712049081787e-05,0.16001338758555908,8.202122158355473e-05,2.326105915411402e-06,2.183456834710168e-06,0.1601541439466236,1.1630529577057009e-05,0.0021533023307356417,0.00203058546300335,0.17105640269981898,0.010766511653678208,8.894847733832353e-05,3.103374709549054e-05,0.00227355160630932,0.00035579390935329414,8.894847733832353e-05,3.103374709549054e-05,0.00227355160630932,0.00035579390935329414,0.2889680435972579,1.4448402179862896,0.11262445136991772,12.828832464103884,0.6709557399791806,3.3547786998959026,0.6327296100660078,3.163648050330039,17.13332389260367,16.15719294098016,17.106060325871635,16.131482652030392
183,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Muon,1,5,0.039223276850275726,0.039223276850275726,0.27839212907624217,0.3417468948478158,0.006566423163668578,1.3919606453812108,0.0,0.0,0.0,0.0,0.000923903765942552,0.0011341600935226165,0.00656642316366861,0.00461951882971276,1.6205340164306477e-05,1.550080208550943e-05,0.15341853013247128,8.102670082153238e-05,2.3554586724784776e-06,2.2424584965762707e-06,0.15743715161244723,1.1777293362392388e-05,0.002144622682224233,0.0020671983873730994,0.1654715482447166,0.010723113411121164,8.894847733832874e-05,3.1033747095496035e-05,0.002273551606309452,0.00035579390935331495,8.894847733832874e-05,3.1033747095496035e-05,0.002273551606309452,0.00035579390935331495,0.27839212907624217,1.3919606453812108,0.13333587437761452,10.439505886008606,0.6463994933262001,3.2319974666310003,0.6095723979823845,3.0478619899119224,16.507429834590834,15.566957729218931,16.479997216796946,15.541088020495142
184,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Adam,2,5,0.0383043600842977,0.0383043600842977,0.6963568145677996,0.7874317606959578,0.01631464393821703,3.481784072838998,0.0,0.0,0.0,0.0,0.002287544223349103,0.0025867270022763168,0.016314643938217036,0.011437721116745514,1.2788311547772693e-05,1.4666159574172096e-05,0.14309407330673637,6.394155773886347e-05,1.952801770369349e-06,2.2209652914454804e-06,0.1566092465543725,9.764008851846746e-06,0.0015660319000487099,0.0018795375957697525,0.1432621812369551,0.00783015950024355,6.339247976368777e-05,1.7020955851682696e-05,0.0016564154451863262,0.00025356991905475107,6.339247976368777e-05,1.7020955851682696e-05,0.0016564154451863262,0.00025356991905475107,0.6963568145677996,3.481784072838998,0.5368998386320598,6.484978802955243,1.616872910898985,8.084364554494925,1.5092738758295865,7.546369379147933,42.19368350976482,39.385794527847224,42.21119755925117,39.40214305912111
185,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Muon,2,5,0.038304360084297696,0.038304360084297696,0.7290233186723796,0.8246366544272905,0.01709059265353562,3.645116593361898,0.0,0.0,0.0,0.0,0.0023948542563640373,0.002708945723993366,0.017090592653535668,0.011974271281820187,1.228290463800603e-05,1.415170798448161e-05,0.13703599110272838,6.141452319003015e-05,1.894473474980679e-06,2.1670429523371087e-06,0.15151933783250143,9.472367374903395e-06,0.0015199990391759947,0.0018519047352201156,0.1391713445733021,0.007599995195879974,6.339247976368603e-05,1.7020955851698922e-05,0.0016564154451862807,0.00025356991905474413,6.339247976368603e-05,1.7020955851698922e-05,0.0016564154451862807,0.00025356991905474413,0.7290233186723796,3.645116593361898,0.47465741812650464,7.679468294732117,1.6927213616867505,8.463606808433752,1.5800747931586159,7.900373965793079,44.174449451356246,41.23474522126591,44.19134944328848,41.25052055905103
186,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Adam,3,5,0.039000707901924,0.039000707901924,0.2902469883325125,0.3774753597322478,0.006746171251079633,1.4512349416625625,0.0,0.0,0.0,0.0,0.0009543573338257616,0.001241171803258419,0.0067461712510795985,0.004771786669128808,9.335657282600571e-06,1.077831243285175e-05,0.0998646120293852,4.6678286413002855e-05,1.399542882361612e-06,1.6266067682200115e-06,0.10573412451927278,6.99771441180806e-06,0.000905598199137678,0.0010664576596975937,0.08094465476195144,0.00452799099568839,6.338971721719933e-05,2.8455473442032815e-05,0.0016271536778808423,0.0002535588688687973,6.338971721719933e-05,2.8455473442032815e-05,0.0016271536778808423,0.0002535588688687973,0.2902469883325125,1.4512349416625625,0.3287930458713362,4.413824926913029,0.6739253254757387,3.3696266273786932,0.6296650256845225,3.148325128422613,17.262038761930636,16.12834785920146,17.27982289886826,16.144964016241858
187,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Muon,3,5,0.03900070790192397,0.03900070790192397,0.27594628867365856,0.34933272700254514,0.006416126051683185,1.3797314433682928,0.0,0.0,0.0,0.0,0.0009073353899404002,0.0011486363799175598,0.006416126051683161,0.004536676949702001,9.497514714103044e-06,1.0567386527458882e-05,0.0998244599057783,4.748757357051522e-05,1.4183273361416028e-06,1.5900973909753382e-06,0.10527247607740095,7.091636680708015e-06,0.0009215360755393153,0.0010550296144727388,0.08029701337925309,0.0046076803776965766,6.33897172172028e-05,2.8455473442034943e-05,0.0016271536778809307,0.0002535588688688112,6.33897172172028e-05,2.8455473442034943e-05,0.0016271536778809307,0.0002535588688688112,0.27594628867365856,1.3797314433682928,0.23497863620574577,5.871731429065785,0.640720489389443,3.2036024469472153,0.5986409297249707,2.993204648624854,16.41484606011081,15.336794857428384,16.428432299246428,15.349488815187348
188,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Adam,4,5,0.0386718700191031,0.0386718700191031,0.20992955576214029,0.22842620112032025,0.004866416470082258,1.0496477788107015,0.0,0.0,0.0,0.0,0.0006833725594617313,0.000743583709025622,0.004866416470082226,0.0034168627973086563,1.597432878572629e-05,1.8287450399886495e-05,0.1513170766294734,7.987164392863144e-05,2.2299173093920204e-06,2.5516170565581044e-06,0.15029241964118858,1.1149586546960102e-05,0.0019747062984238456,0.002225537655352477,0.1533264586121059,0.009873531492119229,6.311856473059825e-05,2.6478007712807426e-05,0.0016356714423456835,0.000252474258922393,6.311856473059825e-05,2.6478007712807426e-05,0.0016356714423456835,0.000252474258922393,0.20992955576214029,1.0496477788107015,0.49173992963600455,2.1345587688753915,0.48743604544106345,2.4371802272053174,0.45087493431902315,2.254374671595116,12.622629365542727,11.675843917067441,12.604408455041874,11.658989702238353
189,MatrixSensing,Matrix sensing kappa=1e+02 lr=3e-03,100.0,0.003,Muon,4,5,0.038671870019103084,0.038671870019103084,0.23727110907805696,0.24765311734555995,0.005504463209750537,1.1863555453902848,0.0,0.0,0.0,0.0,0.000772376069240649,0.0008061720706486412,0.005504463209750573,0.0038618803462032447,1.791598139997836e-05,2.0014950800041247e-05,0.16896386757855114,8.95799069998918e-05,2.4938309023714555e-06,2.785253962120199e-06,0.16744145431611218,1.2469154511857278e-05,0.002216773486176587,0.002431218576281539,0.17158953322448037,0.011083867430882934,6.311856473060519e-05,2.647800771280733e-05,0.001635671442345864,0.00025247425892242076,6.311856473060519e-05,2.647800771280733e-05,0.001635671442345864,0.00025247425892242076,0.23727110907805696,1.1863555453902848,0.4435418411742944,2.674731976242336,0.550920477521825,2.7546023876091255,0.5095975901677463,2.5479879508387313,14.262468981731098,13.192684097759766,14.24602630412447,13.177474735926033
190,MatrixSensing,Matrix sensing kappa=1e+02 lr=1e-02,100.0,0.01,Adam,0,5,0.12511564117721918,0.12511564117721918,0.5748526789442223,0.6758454792995039,0.01343851708403084,2.874263394721112,0.0,0.0,0.0,0.0,0.001916640304470224,0.002253364614388642,0.013438517084030882,0.00958320152235112,1.0180922283439773e-05,6.832624121921213e-06,0.12283163496674396,5.0904611417198865e-05,1.4556726705030267e-06,1.0796659569155964e-06,0.12321423574732784,7.278363352515133e-06,0.0011129022560412347,0.0008460208941130341,0.11225280507411972,0.005564511280206174,0.0003133366762075804,0.0003310486947474285,0.002497296256508655,0.0012533467048303215,0.0003133366762075804,0.0003310486947474285,0.002497296256508655,0.0012533467048303215,0.5748526789442223,2.874263394721112,0.44814095717329394,6.413748506387128,1.4515340374792487,7.2576701873962435,1.3194772591123098,6.597386295561549,11.58016594816817,10.526632673312754,11.601539374467444,10.546061601069889
191,MatrixSensing,Matrix sensing kappa=1e+02 lr=1e-02,100.0,0.01,Muon,0,5,0.1251156411772192,0.1251156411772192,0.6623302967221918,0.7510784159064362,0.015452285983333636,3.3116514836109587,0.0,0.0,0.0,0.0,0.0022083030801925696,0.0025042018876693904,0.015452285983333699,0.011041515400962848,9.189732033012508e-06,7.255041044403687e-06,0.10736786536639942,4.594866016506254e-05,1.2790115228516269e-06,1.0725233650667458e-06,0.10381699454526958,6.395057614258134e-06,0.0009707784822728313,0.0008292137633042312,0.09448327446212323,0.0048538924113641566,0.0003133366762076012,0.0003310486947474416,0.0024972962565088202,0.0012533467048304048,0.0003133366762076012,0.0003310486947474416,0.0024972962565088202,0.0012533467048304048,0.6623302967221918,3.3116514836109587,0.2479303173223002,13.357186484402128,1.6724197432839503,8.362098716419752,1.5202673598931624,7.6013367994658125,13.352421676763049,12.137653201135588,13.366991748977751,12.150897726206669
192,MatrixSensing,Matrix sensing kappa=1e+02 lr=1e-02,100.0,0.01,Adam,1,5,0.12998477873302972,0.12998477873302972,0.2717376873519129,0.31692342683982766,0.006412451433281313,1.3586884367595644,0.0,0.0,0.0,0.0,0.0009018195791885841,0.0010517781107688728,0.006412451433281308,0.004509097895942921,1.9989074233197115e-05,1.432764477607157e-05,0.24162608415964382,9.994537116598558e-05,2.7882647675576867e-06,2.0330623844232132e-06,0.23816113268147537,1.3941323837788434e-05,0.0025296909867176297,0.0018936105829476823,0.24551699591926363,0.01264845493358815,0.00047750792778477463,0.0005578019685505929,0.0036627238979686635,0.0019100317111390985,0.00047750792778477463,0.0005578019685505929,0.0036627238979686635,0.0019100317111390985,0.2717376873519129,1.3586884367595644,0.13775054326848135,9.86339802748673,0.686152325464704,3.4307616273235197,0.620841805207931,3.104209026039655,5.263405948906412,4.762415471882436,5.278712878174478,4.776265430916737
193,MatrixSensing,Matrix sensing kappa=1e+02 lr=1e-02,100.0,0.01,Muon,1,5,0.12998477873302972,0.12998477873302972,0.29130020232946097,0.37154130101587063,0.006886154350629276,1.4565010116473047,0.0,0.0,0.0,0.0,0.0009667419651735564,0.0012330391967286846,0.0068861543506293175,0.004833709825867782,1.777324647550511e-05,1.644800222042915e-05,0.19225001369811098,8.886623237752555e-05,2.467611648492594e-06,2.3550990625597256e-06,0.18797982133255176,1.233805824246297e-05,0.002266341418840741,0.0021394046351001484,0.19877206129050357,0.011331707094203705,0.0004775079277847122,0.0005578019685505616,0.0036627238979681865,0.0019100317111388487,0.0004775079277847122,0.0005578019685505616,0.0036627238979681865,0.0019100317111388487,0.29130020232946097,1.4565010116473047,0.038811031101175786,37.52801639952255,0.7355487315156608,3.6777436575783042,0.6655364783370971,3.327682391685485,5.637158637387499,5.100592994870177,5.658729727319638,5.120110868550344
194,MatrixSensing,Matrix sensing kappa=1e+02 lr=1e-02,100.0,0.01,Adam,2,5,0.12701798278215026,0.12701798278215026,0.41035680636918104,0.48893441818491357,0.00957918603622861,2.051784031845905,0.0,0.0,0.0,0.0,0.001348029231974157,0.0016061580507539493,0.009579186036228567,0.006740146159870786,1.1795922579987268e-05,1.4556183394335665e-05,0.1614006795605601,5.8979612899936334e-05,1.6867060181290615e-06,2.12578431018965e-06,0.16302198695243517,8.433530090645307e-06,0.00149451040337319,0.0018497084499461912,0.16477057065375206,0.00747255201686595,0.0003438661773733781,0.00027727352389209114,0.0027054962589739707,0.0013754647094935124,0.0003438661773733781,0.00027727352389209114,0.0027054962589739707,0.0013754647094935124,0.41035680636918104,2.051784031845905,0.20604150686440192,9.95811020347568,1.0361730818583197,5.180865409291599,0.9280269814111961,4.64013490705598,8.153596108276524,7.302599649123652,8.157688062449157,7.30626452321215
195,MatrixSensing,Matrix sensing kappa=1e+02 lr=1e-02,100.0,0.01,Muon,2,5,0.1270179827821502,0.1270179827821502,0.7370422057223109,0.8585687124627656,0.017267135388981607,3.6852110286115547,0.0,0.0,0.0,0.0,0.002421196439516421,0.002820413123639002,0.017267135388981614,0.012105982197582105,1.0836906199899827e-05,1.3354870462583665e-05,0.1418041954196821,5.418453099949914e-05,1.6747232902847162e-06,2.0361807338358622e-06,0.1576270470441486,8.373616451423581e-06,0.0014922016432296387,0.0017855983613942377,0.15883333197839805,0.007461008216148193,0.000343866177373392,0.00027727352389209743,0.0027054962589740795,0.001375464709493568,0.000343866177373392,0.00027727352389209743,0.0027054962589740795,0.001375464709493568,0.7370422057223109,3.6852110286115547,0.7482304591581581,4.925235244710332,1.8610713454960148,9.305356727480074,1.6668300433495602,8.334150216747801,14.663466148069285,13.13303005518413,14.652030403348135,13.122787867040502
196,MatrixSensing,Matrix sensing kappa=1e+02 lr=1e-02,100.0,0.01,Adam,3,5,0.1292845710010004,0.1292845710010004,0.2940245222194108,0.33374212239174805,0.006841861123021586,1.4701226110970538,0.0,0.0,0.0,0.0,0.0009667781936922082,0.0010973731163964712,0.006841861123021544,0.004833890968461041,1.2713825245325372e-05,1.2387038817094989e-05,0.16762129257876382,6.356912622662686e-05,1.8433419233052331e-06,1.805164614896027e-06,0.17113933396376285,9.216709616526165e-06,0.001496365991062353,0.0011951446105063976,0.16584744987725294,0.007481829955311765,0.0004897454749369923,0.0005289033656406983,0.0037819020920349137,0.001958981899747969,0.0004897454749369923,0.0005289033656406983,0.0037819020920349137,0.001958981899747969,0.2940245222194108,1.4701226110970538,0.434419085178277,3.384111474968335,0.7424277862614901,3.71213893130745,0.6655614192226551,3.3278070961132755,5.745755691086984,5.1508757929482964,5.74258614553275,5.148034402477191
