run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred
96,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,3,9,128,32,2.2955764884670646,0.734375,full_layer_input_activation,"[[0.006230906709875784,0.005431298585532522,0.0044631649922667925,0.003410832395125097,0.0033337310657563417,0.002269155999035455,0.0020936085901992942,0.002000713686051851,0.001599200727231895,0.0013628318377691552]]",10.0,8.038955770707002,3.321136427410087,0.8038955770707001,0.3321136427410087,0.41313032713924275,0.0004342694895611425,0.5737428789706578,0.03824412343117642,2,4.781840792064896,1.2528652473507171,3.8167239471096175,0.0003145385127705418,0.0012005066739795712
97,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,3,9,128,32,2.2987871313378867,0.5546875,full_layer_input_activation,"[[0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.002999999999999998,0.0029999999999999975]]",64.0,64.0,63.99999999999989,1.0,0.9999999999999983,0.9999999999999983,0.00042034642813323453,0.31623763941914523,0.017514434505551443,1,6.400399653465173,1.4295200009303373,4.477306822779512,2.2936722309548344e-06,1.0269474328873985e-05
97,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,3,9,128,32,2.2987871313378867,0.5546875,full_layer_input_activation,"[[0.003000000000000004,0.0030000000000000022,0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000005]]",10.0,10.000000000000002,9.999999999999984,1.0000000000000002,0.9999999999999984,0.9999999999999982,0.0003219995889195635,0.7067161971546445,0.03394173688745789,2,4.99447783320722,1.282217909267548,3.895186455522414,0.0003330422537123946,0.0012972616757771786
96,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,3,10,128,32,2.294709006591256,0.7421875,full_layer_input_activation,,,,,,,,,,,1,7.284515085187535,1.4295200009303373,5.0957769604110075,2.2918316034383122e-06,1.1678662681942768e-05
96,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,3,10,128,32,2.294709006591256,0.7421875,full_layer_input_activation,,,,,,,,,,,2,5.445484480575781,1.2454681380871824,4.372239091510664,0.0002628784732490248,0.0011493675370560267
97,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,3,10,128,32,2.2989547423667465,0.5546875,full_layer_input_activation,,,,,,,,,,,1,7.279872519157818,1.4295200009303373,5.092529320625139,2.03628401189043e-06,1.0369836035672203e-05
97,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,3,10,128,32,2.2989547423667465,0.5546875,full_layer_input_activation,,,,,,,,,,,2,5.964756393695793,1.285496268381455,4.640041780289187,0.0002435012501546498,0.0011298559742702237
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,0,128,32,2.302174821451404,0.8515625,full_layer_input_activation,"[[0.013632511143273946,0.007886524207566165,0.006659805076336106,0.006444782375853239,0.006093288902154586,0.004843050470984308,0.004452699763730386,0.0037851080586747796,0.003733726429081328,0.00346833492255194,0.00324893109468857,0.002780209748629266,0.0027680862079353732,0.002647538172732424,0.002534355020272358,0.002478272656495383,0.002307486993191837,0.002235567614596445,0.0021226216610403773,0.0019807708438647873,0.001955541488968954,0.0019360249831462267,0.0017084635175042067,0.0016534010551945125,0.0015762670937844157,0.00148614043725464,0.0013800006055856343,0.0013285250080399115,0.001287552457613941,0.0012183597046794671,0.001166778363713408,0.001049539005098139,0.0010060684827022058,0.0009413729520738051,0.0009214985306237875,0.0008867519082483957,0.0007785162825361598,0.0006661310226452393,0.0006474680531845086,0.0006101839975008743,0.0006034314796402421,0.000537898195708852,0.00050784501574479,0.00039229491838375615,0.000370880557463187,0.00033370902980275045,0.0002955243509095278,0.00022313251107265177,0.00017925055802178716,0.00015335719724802826,0.0001170243756834642,8.974735575154636e-05,5.3924770442654126e-05,9.709382484100254e-08,4.044175081893265e-19,1.5834028977570746e-19,8.741329947049321e-20,5.878229816534121e-20,5.659549850996415e-20,2.815656895821174e-20,3.8969337810404774e-21,1.4823288776872985e-21,3.4295216665493315e-37,0.0]]",64.0,23.56911756052446,2.975646715136223,0.3682674618831947,0.04649447992400348,0.12625193571608664,0.0005842063601983931,0.6557426719823987,0.024842753798842217,1,8.118872057498233,1.4555639357715207,5.577818918132807,1.108892050678655e-06,6.185199058442485e-06
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,0,128,32,2.302174821451404,0.8515625,full_layer_input_activation,"[[0.004908805992430277,0.004514723249500196,0.003893478928323891,0.0037998274456232752,0.0032096954758140056,0.002897642122785518,0.002547741171722145,0.0023725586319463254,0.002208375770771266,0.001793732896229042]]",10.0,9.145977084335565,4.689081192446913,0.9145977084335565,0.46890811924469133,0.51269330211618,0.00021046792500637774,0.602907344388606,0.019800044892719644,2,6.299611872092062,1.3088515706391473,4.813083479753012,0.00023561651242647114,0.0011340419435168687
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,0,128,32,2.302174821451404,0.8515625,full_layer_input_activation,"[[0.0030000000000000022,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983]]",64.0,63.999999999999986,63.999999999999915,0.9999999999999998,0.9999999999999987,0.9999999999999989,0.0003238436553278757,0.3561704309714798,0.013493485638661477,1,8.118872057498233,1.4555639357715207,5.577818918132807,1.108892050678655e-06,6.185199058442485e-06
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,0,128,32,2.302174821451404,0.8515625,full_layer_input_activation,"[[0.0030000000000000014,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983]]",10.0,10.000000000000002,9.999999999999988,1.0000000000000002,0.9999999999999988,0.9999999999999986,0.0002472827101024397,0.7937009431827625,0.02606588633009463,2,6.299611872092062,1.3088515706391473,4.813083479753012,0.00023561651242647114,0.0011340419435168687
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,1,128,32,2.3016686306417182,0.796875,full_layer_input_activation,"[[0.015193410707855322,0.008360494868414217,0.006728994106534087,0.006055754560029075,0.0052486440973908465,0.0050803874428117565,0.004426921657978452,0.003543359999832255,0.0030066416801349458,0.0029421325638636945,0.002692650785817612,0.002580190244479403,0.0023051218706607165,0.0022211455483490982,0.0020717238877077594,0.001953509685503748,0.0018256037863997874,0.0017966902847663523,0.0016962103439321756,0.0016088783679301226,0.001554416701238643,0.0014845442816488513,0.001407618590551154,0.001351745622243992,0.001268343847509582,0.0011971759298082792,0.0011795041937701846,0.0011517480517284555,0.0010630276771457943,0.000996901899209079,0.000957703458696929,0.00090332979044822,0.0008709480541259378,0.0008413451878401356,0.0007839650604006516,0.000749661520985269,0.0007047818717574206,0.0006695996957362035,0.0006554809676108147,0.0006229852283046731,0.000562553172786965,0.0004588702335163005,0.00044272577039260067,0.0004356232151778427,0.000375963608699663,0.00036919452232572926,0.00035041407257182605,0.000306394758837465,0.0002583822594757452,0.00020593289097511907,0.000189346570323892,0.0001442824739833204,0.0001246761232499601,0.0001065897953117275,4.9822856589585984e-05,3.112240076704671e-19,1.4654501797508313e-19,1.2860785107037734e-19,7.278818635200328e-20,4.134913849350037e-20,3.245549123870908e-20,9.981414840241827e-21,1.4907362513070075e-35,0.0]]",64.0,20.32411866774396,2.400973301343659,0.3175643541834994,0.03751520783349467,0.11813419024925298,0.0006745557924782717,0.6436993199495252,0.028652923004247717,1,6.909003894285383,1.4555639357715207,4.746616568665718,1.5308352580791133e-06,7.26628799989598e-06
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,1,128,32,2.3016686306417182,0.796875,full_layer_input_activation,"[[0.005453619320467898,0.004274546556593356,0.004119490629081556,0.0032921861275208323,0.003065192470409957,0.0028612957094915708,0.002525887045499255,0.002240921865162397,0.0018625314418262815,0.0017804204740133026]]",10.0,8.889938503756609,3.7470820782580234,0.8889938503756609,0.37470820782580233,0.42149696273766396,0.00024571736157337975,0.5119161084182805,0.023275789488967802,2,4.316821883747897,1.2976800328422677,3.3265687800504242,0.0004280583377698033,0.0014239655024653071
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,1,128,32,2.3018442512144923,0.7578125,full_layer_input_activation,"[[0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",64.0,64.00000000000001,63.999999999999915,1.0000000000000002,0.9999999999999987,0.9999999999999984,0.0003549475998671455,0.3188738623909114,0.014789483327797724,1,6.507554567430267,1.4555639357715207,4.470813275530176,1.6619763949504862e-06,7.430386130162417e-06
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,1,128,32,2.3018442512144923,0.7578125,full_layer_input_activation,"[[0.0030000000000000014,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999998,0.002999999999999998]]",10.0,10.0,9.99999999999999,1.0,0.9999999999999989,0.9999999999999989,0.0002799622067938761,0.6547688675771864,0.02951060774119049,2,4.287222699483112,1.3020645124014474,3.29263462651019,0.000433186821343951,0.0014263259277049766
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,2,128,32,2.301046479084001,0.7265625,full_layer_input_activation,"[[0.016141941254697256,0.008595493336655302,0.006626261958126816,0.005713231339276637,0.004878462130721602,0.0047215474690177756,0.0037946467111416825,0.003288939035070964,0.003007911631459017,0.002472293870512611,0.0023204194057416046,0.0022197520459025966,0.0020741506144737647,0.0020013230290886327,0.0018938657100316745,0.0017345180025827875,0.0017208163855069378,0.0016255179088141712,0.001515999932578169,0.0014647756547360236,0.0014157062739346181,0.0013917936988763922,0.0013148349219734487,0.001234148864314519,0.0012007670539141138,0.001092966572257722,0.0010600150112512851,0.0009952168987534143,0.0009613611925943499,0.0009042938135095486,0.0008734397908340258,0.000826124752914209,0.0007767516384407559,0.0007337364991676649,0.0006724422822107465,0.0006465728000236418,0.0006218362745873756,0.0005897625273703829,0.0005461030633279845,0.0004957956672146756,0.00048204633243790557,0.00044554437437252715,0.00040290661193896133,0.0003526463440255472,0.0003291644814015514,0.00028175705318694367,0.00027455035071812656,0.00024725549940798924,0.00022528103291944332,0.00017928968687516437,0.00016102090955196188,0.00013084138484993155,0.0001200703272928833,9.822770796097021e-05,6.066264067105538e-05,3.127367838924768e-19,1.5929791760324515e-19,1.2998595113800657e-19,1.1207787022278386e-19,7.856407066480721e-20,4.336421612407405e-20,9.08837341106953e-21,2.093933915148989e-35,0.0]]",64.0,18.08913543344752,2.119802346511592,0.2826427411476175,0.03312191166424362,0.11718649320254379,0.0007153848582243257,0.6892107207616507,0.030439414667163166,1,7.38338989166844,1.4555639357715207,5.072528736262539,1.5070415860647955e-06,7.64451175205635e-06
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,2,128,32,2.301046479084001,0.7265625,full_layer_input_activation,"[[0.005709783628065903,0.004360362951996711,0.004026802726043404,0.003407202820351486,0.003048326206041469,0.0027609827467908075,0.0023712340252944266,0.002143096620198256,0.002028872419050277,0.0017655733010685617]]",10.0,8.786809531634278,3.49071728336041,0.8786809531634278,0.349071728336041,0.3972678901019906,0.0002527729599191811,0.592334433375167,0.02369483150873301,2,5.339437682436993,1.2879272416419771,4.145760342509527,0.0002998929774235266,0.0012432844127995616
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,2,128,32,2.3016081025455497,0.71875,full_layer_input_activation,"[[0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.002999999999999998]]",64.0,63.999999999999986,63.999999999999915,0.9999999999999998,0.9999999999999987,0.9999999999999989,0.0003467696707854851,0.34456599190796583,0.014448736282728547,1,7.5984462578892895,1.4555639357715207,5.2202765341680015,1.3585373976148788e-06,7.091940897558616e-06
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,2,128,32,2.3016081025455497,0.71875,full_layer_input_activation,"[[0.0030000000000000022,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999983]]",10.0,10.0,9.999999999999984,1.0,0.9999999999999984,0.9999999999999984,0.0002630305325088382,0.7259368309263977,0.027725852563163053,2,5.269842824954618,1.299481742764786,4.055341950201213,0.0003041455473116295,0.0012334141969797588
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,3,128,32,2.300833685497433,0.71875,full_layer_input_activation,"[[0.015690760087672572,0.009172664540218506,0.006817654412355908,0.00614387280759605,0.005278718423513574,0.004367718579498566,0.003891107263379957,0.0031655607285579605,0.0027322146604024516,0.002361039283180672,0.002258823882430652,0.0021444958299274884,0.0020634867084838673,0.001848700581645297,0.0017487965986462772,0.00167846062169013,0.0015532180593446003,0.001469189638129717,0.0013830904049131631,0.0013109273293678318,0.0012662900128460638,0.0012449006589601826,0.0011768599021763097,0.0011201630390687228,0.0010260771583089317,0.0010033721117576812,0.0009397463628939994,0.0009013327686114101,0.0008835132648424252,0.0008595701112159332,0.0008074586549926591,0.0007808066825829378,0.0007659545124406954,0.0007337108621823508,0.0006467913925452791,0.0006029800061467613,0.0005856632424895247,0.0005305130829593152,0.000520669505469773,0.00046832704092428684,0.0004307969347782289,0.0003933245776557234,0.0003783520303958806,0.00035827033437782084,0.0003291160737755067,0.00030353658332096497,0.0002768250324018924,0.00025752975168592666,0.00020051916841484603,0.0001811624713186108,0.0001657026803978495,0.0001316545321682415,0.00012527881052075128,0.00010292857509220377,4.3103940792336264e-05,3.0381423926355926e-19,1.7296792489860958e-19,9.872861117436649e-20,9.096638104634604e-20,4.301168129883226e-20,2.2355746835243358e-20,1.6016984077404442e-20,4.9151452073100613e-36,0.0]]",64.0,17.403295941738072,2.2242700773989896,0.2719264990896574,0.03475421995935921,0.1278074041173175,0.0007991835715904342,0.5725083604384237,0.03415142312966892,1,5.462590631973232,1.4555639357715207,3.7529032546947443,2.749227231730207e-06,1.0317583825855715e-05
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,3,128,32,2.300833685497433,0.71875,full_layer_input_activation,"[[0.006410398091556461,0.0043994851163294876,0.0038925533497913174,0.0036029204584758726,0.003102751584684097,0.002752833657169045,0.002201645572255086,0.0019882871147544924,0.0018186621826174717,0.0015677713109783404]]",10.0,8.369200160304048,2.928776488889494,0.8369200160304049,0.2928776488889494,0.34994700004678736,0.00034983283229745015,0.5194715178277137,0.03188837958169822,2,3.9807277008923005,1.2779255033421881,3.114991985433745,0.0006217944919048018,0.0019368848588703054
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,3,128,32,2.3016107757983195,0.6875,full_layer_input_activation,"[[0.0030000000000000022,0.0030000000000000022,0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",64.0,63.999999999999986,63.999999999999915,0.9999999999999998,0.9999999999999987,0.9999999999999989,0.00040210123132163197,0.29108520222357825,0.016754217971734656,1,5.422758077026657,1.4555639357715207,3.725537534805936,2.5595567206083587e-06,9.535724635091231e-06
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,3,128,32,2.3016107757983195,0.6875,full_layer_input_activation,"[[0.003000000000000001,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988,0.0029999999999999975]]",10.0,10.000000000000002,9.999999999999991,1.0000000000000002,0.9999999999999991,0.9999999999999989,0.00033962439742981954,0.6302652903870678,0.035799554828015515,2,3.9723433626669458,1.2978548788564297,3.06069917937749,0.0006601626964480806,0.002020559423274271
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,4,128,32,2.2999703140792356,0.6640625,full_layer_input_activation,"[[0.01525651073831013,0.009463482026193569,0.007481459188423124,0.00600057042739895,0.0052448357842761716,0.004760548615700772,0.003742692691523974,0.0034036669657798763,0.0028520073961537267,0.002477974928051352,0.0024402589573844636,0.002328835830383799,0.0020870388035167707,0.0017520794732509804,0.0017020539324047177,0.0016650729174759631,0.0015687177088747374,0.0014524586412433984,0.001427346005631824,0.0013809890951437414,0.001259491779100917,0.0012367861192612002,0.0011748791040334238,0.001084384339453494,0.0010349744597539258,0.001014450929580649,0.001006880237302963,0.0009298039674122784,0.0008885171983041103,0.0008016049701597111,0.0007780818220559458,0.0007256699360271361,0.0006988508699713517,0.0006831883785607403,0.0006487963938826333,0.0006191960883095641,0.0005915596504241832,0.000520644438002699,0.000507290123157003,0.00045889243279244026,0.0004335753983177165,0.0004222809534676908,0.0003721267341652716,0.0003314912694498807,0.0003141782894916132,0.00029369068702725083,0.00026066657321497326,0.0002511393878277459,0.00022106834943059274,0.0001988914633805396,0.0001711267771744433,0.00012133314897461616,9.674730690231124e-05,7.843944281073541e-05,5.87625249064815e-05,2.993109663145048e-19,1.1863945086348587e-19,8.949052180966642e-20,6.435820433803557e-20,4.9392972134931925e-20,3.291053294908555e-20,9.516668625898417e-21,3.033465533827953e-36,0.0]]",64.0,17.62898758394547,2.377843071422673,0.27545293099914797,0.037153797990979266,0.13488256543944413,0.0007093778920105582,0.6586287570505359,0.030153021380342683,1,7.446139185948887,1.4555639357715207,5.115638690238685,1.6193360516977842e-06,8.283938158563535e-06
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,4,128,32,2.2999703140792356,0.6640625,full_layer_input_activation,"[[0.0061563475781903285,0.004279021812123431,0.003849409360361603,0.0036389287391848163,0.003387799423401853,0.002983895973669974,0.0022334684510916026,0.002138712407432087,0.0018359520805377744,0.0014618702313602431]]",10.0,8.534702619568202,3.1588266625268444,0.8534702619568202,0.31588266625268446,0.3701156095684397,0.0002637099941652801,0.5807925303977106,0.02410130507834468,2,5.641902683981019,1.268919074942507,4.446227340570672,0.00024626571290481056,0.0010949533457624966
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,4,128,32,2.3011046256102423,0.671875,full_layer_input_activation,"[[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983]]",64.0,64.00000000000001,63.999999999999915,1.0000000000000002,0.9999999999999987,0.9999999999999984,0.00034708547210509055,0.3438143525379995,0.014461894671045451,1,7.565331776711923,1.4555639357715207,5.197526258234698,1.366970287996891e-06,7.104863966090489e-06
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,4,128,32,2.3011046256102423,0.671875,full_layer_input_activation,"[[0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988]]",10.0,10.000000000000004,9.99999999999999,1.0000000000000004,0.9999999999999989,0.9999999999999986,0.0002540675975266374,0.7439908984869438,0.026781076261037883,2,5.535224570314093,1.2977446624283446,4.265264755515588,0.00026123101533638966,0.001114219442761855
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,5,128,32,2.2984490209808515,0.6015625,full_layer_input_activation,"[[0.01503130058313762,0.009919429991772304,0.008010945518453088,0.005702795277329271,0.005122017226706946,0.004925387999936227,0.003470653438040015,0.0030486171757948873,0.0028148057560749146,0.0027061676271187595,0.0022783219733639743,0.002225113310767743,0.00199169019766342,0.0017999840580553452,0.0016746827378076074,0.0015709423520494194,0.0015528468627466919,0.0014179793136286324,0.0013407975320111952,0.0013164520785803836,0.0012001028489468976,0.0011699487837434045,0.0011565846684959222,0.0010885921847882403,0.0010757083293594066,0.001015466935287219,0.0009684999087320356,0.0009459998015140061,0.0008299091202749344,0.0008051132688687118,0.0007737958886604959,0.0006979465427225694,0.0006933232519338817,0.0006839333411412348,0.0006297700306837824,0.0006144983133382704,0.0006039923250679068,0.000523827337353509,0.0004808532339077488,0.0004585736042883186,0.00043698996338677946,0.00041753378942379233,0.0003527391751066839,0.00034012714978799946,0.0003103255048725222,0.00029393307860124473,0.00024999460135208485,0.0002286911499404934,0.00020520876851995364,0.0001746453795336637,0.0001614671496397762,0.00011947936991119468,0.00011103635417498074,7.510293359138184e-05,5.648317715802107e-05,2.4196871074945436e-19,2.3354240268703726e-19,8.467438914700874e-20,6.819644223049017e-20,3.0138360880568726e-20,2.336474715317522e-20,2.0084312792867117e-20,9.641737980158887e-36,0.0]]",64.0,17.280731696848488,2.4533185550721557,0.2700114327632576,0.03833310242300243,0.14196844196820502,0.0008008006585211299,0.6414833655798248,0.03401346609008656,1,6.440455972243275,1.4555639357715207,4.424715269432336,2.1721393028938688e-06,9.611097940848611e-06
