run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
76,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=1e-02,1.0,0.01,Adam,3,10,0.11982575963071843,0.12384809336761378,0.5451484719973217,0.6013440430866319,0.10425736512013764,5.451484719973218,0.009600941255665085,0.010366449270287011,0.007179417222374448,0.09600941255665085,0.4031016859705293,0.4538395666247739,0.10328194147156249,4.031016859705293,5.6311226991252424e-05,6.543123270118111e-05,0.18517966972684508,0.0005631122699125242,0.00013547827723032498,0.00015321371049833437,0.11449581395973137,0.0013547827723032497,0.003468798076864443,0.0033028817757516996,0.0015143861531125384,0.03468798076864443,0.0032997580849377667,0.0010049827143553778,0.02799193358393939,0.0296978227644399,0.004359079287624048,0.0018359345850755967,0.03576733445656141,0.039231713588616435,0.5453814802389122,5.453814802389122,1.9417730673284659,2.8086777462067696,0.6506799085758137,6.5067990857581375,0.702892098717988,7.0289209871798795,5.561629117455514,6.03995032953152,5.430217263642583,5.865951535664583
77,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=1e-02,1.0,0.01,Muon,3,10,0.1198257596307184,0.12579560183828747,0.6328887289609868,0.7272016740395191,0.10780838342542225,6.328887289609868,0.009153119769526508,0.009979260289351095,0.006661428868488245,0.09153119769526508,0.4694420797574878,0.5281572805955972,0.11063270785653394,4.694420797574878,6.121146638444473e-05,7.081008423827195e-05,0.17603109604904382,0.0006121146638444473,0.00014706994248757545,0.00015807839580356996,0.10238632900555897,0.0014706994248757544,0.0014182897344028333,0.0012005323233577182,0.0006174924420070848,0.014182897344028333,0.0032997580849377698,0.0010049827143553671,0.027991933583939414,0.029697822764439927,0.005326071785582744,0.0011620261653457198,0.04238269659421457,0.047934646070244696,0.63312127174549,6.331212717454901,0.514226220804154,12.31211568238209,0.751864384895636,7.51864384895636,0.8185704504629671,8.18570450462967,6.5546142378415295,7.1448359429831685,6.274647348055609,6.831339546568743
78,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=1e-02,1.0,0.01,Adam,4,10,0.11967904245551253,0.12343006439108563,1.0643934788389475,1.1862079296941686,0.2030962506477146,10.643934788389476,0.015638419539312953,0.02046891571513502,0.011271670847951595,0.15638419539312953,0.8088285903041026,0.8984793108834194,0.20769529143402754,8.088285903041026,0.0001923069238890135,0.00020964597767456186,0.6267380645257837,0.001923069238890135,0.0004290994303713201,0.0004766060795313143,0.3664050152254352,0.004290994303713201,0.003492292527526519,0.0038248104894509334,0.0015252255301718468,0.03492292527526519,0.0032139033141117485,0.0008122201502756303,0.02724074609629178,0.028925129827005736,0.004025537433584144,0.0013721817091292012,0.03297478551460834,0.0362298369022573,1.0656092905681713,10.656092905681714,2.608034684762154,4.0858708543799604,1.2865441005264304,12.865441005264303,1.4103618147196901,14.1036181471969,10.68906116822556,11.78562567877825,10.74995315913117,11.784534583354093
79,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=1e-02,1.0,0.01,Muon,4,10,0.11967904245551253,0.12907305314323791,1.0793356516936303,1.2041714552895435,0.1818281034939743,10.793356516936303,0.010898518495488752,0.01267360829223925,0.007494900004904008,0.10898518495488752,0.7411361585058829,0.8186653310545412,0.18105383567270555,7.411361585058829,0.0001943424420138267,0.00022557616710665646,0.4686745300624933,0.001943424420138267,0.00043746138242269897,0.0005028449946127872,0.26881557141268014,0.00437461382422699,0.001404285458891419,0.0007579560680463709,0.0006114076969693995,0.014042854588914189,0.0032139033141117424,0.0008122201502756479,0.02724074609629173,0.02892512982700568,0.005265369764229113,0.0012136710582686598,0.041201233137130734,0.04738832787806202,1.0794159713420748,10.794159713420747,1.5950199906038423,6.7674134349465405,1.2353764626853487,12.353764626853486,1.2923259019216142,12.923259019216141,10.372025846992392,10.838837317357807,10.3224126575425,10.798264051970516
80,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Adam,0,10,0.24713215967660118,0.24236851832987105,0.6882081324876823,0.8091477608662894,0.19250027717210222,6.882081324876824,0.0233360534637731,0.05547211164200793,0.016921441485568983,0.233360534637731,0.583104258488052,0.6552136899163808,0.2033656114051799,5.83104258488052,0.00015867161120937008,0.00020803861646412737,0.4507206819818945,0.0015867161120937008,0.0003623242531349367,0.0005140147449805718,0.3379376744362696,0.003623242531349367,0.03900224700155945,0.054859213830055195,0.01789394528374918,0.39002247001559454,0.025911460111812213,0.008376595905962013,0.09315100005515048,0.23320314100630993,0.028431060945789337,0.01174833112413918,0.09929552148138485,0.25587954851210404,0.6953741352932501,6.953741352932501,1.4811308270967094,4.694886653978515,0.9301686898364114,9.301686898364114,0.9623680049806286,9.623680049806286,3.447926502660812,3.8157109588752176,3.763851256969698,3.8941431428430433
81,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Muon,0,10,0.24713215967660107,0.24253927874372527,0.856464540668558,1.0300259126145468,0.16889720764342453,8.56464540668558,0.023355280260992605,0.02986319607650478,0.016574067107068335,0.23355280260992606,0.6589017406170378,0.7905357048913295,0.18417686180884113,6.5890174061703775,0.0002354744491170086,0.00025917908454401573,0.4099482874016086,0.002354744491170086,0.00047136772621202085,0.0005164482616321675,0.23233903608887668,0.004713677262120209,0.009091696487946832,0.00862308160857513,0.004016052911224586,0.09091696487946832,0.025911460111812248,0.008376595905962028,0.09315100005515059,0.23320314100631023,0.03263705112819313,0.015966480606841086,0.11021679221369059,0.2937334601537382,0.856973075488815,8.56973075488815,1.4476797572442741,5.919631542822034,0.9481819300221919,9.481819300221918,1.0874658251340403,10.874658251340403,3.709604846624913,4.267298403278462,3.8367403548894226,4.40034120430585
82,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Adam,1,10,0.2507450097377936,0.24797725725392056,0.48161099264685986,0.49915904230492586,0.10529648653409637,4.816109926468599,0.015285328355979622,0.0246456556052066,0.011620926472771364,0.15285328355979622,0.369714047440735,0.36819107921696054,0.10717718714129407,3.69714047440735,0.00013019439870608847,0.0001388576816216126,0.44136426224232095,0.0013019439870608847,0.00028340554748952163,0.00032517781475453235,0.284645322564805,0.0028340554748952163,0.04954041717412276,0.08513671114859783,0.022993935564563094,0.49540417174122764,0.02561942714380929,0.007332136307014958,0.09322327620247181,0.23057484429428363,0.029513280802339528,0.013157429697835338,0.10110185694260934,0.26561952722105575,0.481962035596781,4.81962035596781,1.9745059074852636,2.4409247587950205,0.544014560114203,5.44014560114203,0.6101841395763772,6.101841395763772,2.048106779337709,2.3795085084552188,2.169592769495529,2.4334846791744824
83,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Muon,1,10,0.2507450097377937,0.24545037983446566,0.616192024380746,0.7217446392986381,0.108599808595286,6.161920243807461,0.017346481541493985,0.021806378860216448,0.012368529447480497,0.17346481541493985,0.47090994309345524,0.5261020141416897,0.11874229752698609,4.709099430934552,0.00017127166022655325,0.00019034709429024187,0.3782304166986198,0.0017127166022655326,0.0003749840201988641,0.0004540568258660445,0.22006846992055767,0.003749840201988641,0.009518172483449616,0.009887748099666147,0.004204277947670657,0.09518172483449616,0.025619427143809277,0.007332136307014921,0.09322327620247178,0.2305748442942835,0.03467097454400894,0.01656519270179959,0.11505646015235814,0.31203877089608045,0.6227821254801855,6.227821254801856,0.17411340733787514,35.76876330216478,0.741193411052288,7.41193411052288,0.7772000561880235,7.772000561880234,3.1987363008158316,3.4607278739108454,2.9559647541036234,3.0995634050733396
84,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Adam,2,10,0.24879215271243857,0.24362085635974196,0.779567817695796,0.9035758742100101,0.17002011260240973,7.79567817695796,0.02458341667024335,0.04949950553507174,0.01812089038380973,0.24583416670243352,0.5691874853712806,0.6586730819317986,0.1625217566347668,5.6918748537128065,0.00011770075495878746,0.00013911113098998023,0.5431692302935333,0.0011770075495878747,0.0002688995430667533,0.0003246771891982557,0.3353638864983483,0.002688995430667533,0.025655052304235905,0.03930022870649076,0.011511943430717677,0.25655052304235904,0.026248804651453916,0.008484139845356712,0.09461637372754078,0.23623924186308523,0.028574663449060914,0.011993953965281967,0.10062288860042816,0.2571719710415482,0.7805699836964162,7.805699836964162,1.2309317900210195,6.3412935633345455,0.921080151322035,9.21080151322035,0.939399458644022,9.39399458644022,3.7043980831902132,4.062045484293148,3.7022074100007774,3.7758403888639047
85,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Muon,2,10,0.24879215271243854,0.24253680317383025,0.8044845313445617,0.9993759596863295,0.13334487250810517,8.044845313445617,0.014002660914137955,0.019351316705614848,0.009990374350273404,0.14002660914137954,0.5932379314968327,0.7236325026806586,0.13750309186285237,5.932379314968327,0.00012588156535216598,0.00014680402742712795,0.33989757179917657,0.00125881565352166,0.00029827296445316645,0.000343854200907793,0.18935131935336108,0.0029827296445316645,0.00831494452892918,0.007250045561143901,0.0036666081903549376,0.0831494452892918,0.026248804651453923,0.008484139845356712,0.0946163737275408,0.23623924186308531,0.03277066438652862,0.017011037769789947,0.1112206592961866,0.2949359794787576,0.8060486550925855,8.060486550925855,0.3692471475370999,21.829516096982122,0.8926704362012223,8.926704362012224,0.979092840264585,9.79092840264585,3.737433543196095,4.188045481773053,3.5880168504872327,3.9353847361747376
86,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Adam,3,10,0.2532081923391693,0.25082256907735534,0.5075123623075644,0.5812272814761136,0.10194946749356046,5.075123623075644,0.020593365582700484,0.028343396540347118,0.015492703671562935,0.20593365582700485,0.37569088327231465,0.4374266117865092,0.10069982102673128,3.7569088327231466,5.973779624297846e-05,8.382189114487062e-05,0.19574941364295287,0.0005973779624297846,0.0001637090095277412,0.0002000968476174281,0.15639052606372353,0.001637090095277412,0.023560190700650407,0.022146711171428187,0.01061989808316725,0.23560190700650407,0.02562906830583248,0.0072598507607676225,0.09293579956632918,0.2306616147524923,0.02834034978816961,0.010236994285051664,0.09999033041840426,0.2550631480935265,0.5087631730130311,5.087631730130311,2.1600818121498473,2.3552958510709296,0.616895310994501,6.16895310994501,0.6200484399851043,6.200484399851043,2.3137308873504354,2.4207401958584227,2.4363165555408934,2.4487692687073763
87,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Muon,3,10,0.25320819233916936,0.24606711716470742,0.5136744502935999,0.5810259923452917,0.0873573572162337,5.136744502935999,0.01586589658972224,0.024397084075522067,0.011490287122690245,0.1586589658972224,0.3777024205043594,0.40997721623888894,0.09092846815918612,3.7770242050435945,8.167096643013314e-05,9.402541692548289e-05,0.21001169893682453,0.0008167096643013314,0.00021382726305410352,0.00024996399111947693,0.1371657234091892,0.0021382726305410353,0.008420414127434616,0.0061299256786535375,0.003714307204754076,0.08420414127434617,0.025629068305832482,0.007259850760767605,0.09293579956632919,0.23066161475249233,0.03215933523276042,0.014353312036064403,0.10999415402632036,0.2894340170948438,0.5160252190689072,5.1602521906890715,0.7748124574227226,6.660001580064604,0.6394404354436816,6.394404354436816,0.623368324970967,6.233683249709669,2.60369656659796,2.6576795291568738,2.5253544505667445,2.4618805545437192
88,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Adam,4,10,0.2523985539816681,0.2486058850917364,1.0162183903151925,1.203377354410067,0.21701632989924624,10.162183903151924,0.01734524482895843,0.029647456737746797,0.012799066275305577,0.17345244828958428,0.7438507863001096,0.8671434252731873,0.21004363021933972,7.438507863001096,0.00017317193746878637,0.0001835679705901646,0.7085288245483423,0.0017317193746878637,0.00034675601926815894,0.00037870248662505456,0.43654727229573587,0.003467560192681589,0.03140553200264793,0.03885757268688307,0.014269020426731376,0.3140553200264793,0.025596416975906543,0.00744576891078231,0.0930212357043379,0.23036775278315888,0.028217784331008952,0.011239322648579375,0.09911409664760981,0.2539600589790806,1.016885587726817,10.16885587726817,2.9945331685269916,3.395806726786139,1.104226366480253,11.04226366480253,1.2276675856751205,12.276675856751204,4.200117586926941,4.841781057472314,4.374931429125596,4.864004037694633
89,SmallMLPDigits,MLP width sweep hidden=32 samples=128 lr=3e-02,1.0,0.03,Muon,4,10,0.2523985539816681,0.24858052604007747,1.2453603046033601,1.3802854352370348,0.20904933074109588,12.453603046033601,0.010712399791989614,0.012215947839126749,0.007459070531951028,0.10712399791989613,0.8748751831810114,0.9757075454720329,0.2113671023743308,8.748751831810115,0.00022451878115169088,0.0002458499940126304,0.5184993746853801,0.002245187811516909,0.0005126609037017641,0.000559627636577823,0.2973295520276139,0.005126609037017641,0.00979337505708613,0.006744296394692431,0.004332127260360962,0.09793375057086129,0.02559641697590654,0.007445768910782294,0.0930212357043379,0.23036775278315885,0.03278098850386554,0.01493998547069229,0.11128490164860971,0.2950288965347898,1.245695850057603,12.456958500576029,1.52134598062557,8.188116746102546,1.2878687002164935,12.878687002164934,1.4439131122590207,14.439131122590208,5.159128425462813,5.792792718193928,5.102520121054387,5.7207661830102765
90,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,0,10,0.037243913406469834,0.039351098679991245,1.3389962317854178,1.5657372162524825,0.2591549252849433,13.38996231785418,0.006509407245918597,0.002656408962816309,0.00494540575789464,0.06509407245918597,1.0084633418020288,1.1840865890087018,0.26013487499156585,10.084633418020287,0.00020013718615970725,0.00021746033630865778,0.4583279216821228,0.0020013718615970724,0.00034623198022316497,0.0003752217484411487,0.2323990861718399,0.0034623198022316498,0.0011615529237285038,0.0011397289757656974,0.0005052351645995636,0.011615529237285038,7.504926483716982e-05,4.073360055802167e-05,0.0020202385615631477,0.0006754433835345283,0.00024382505184018105,0.0002530908560198644,0.006195496590608673,0.0021944254665616295,1.33905940236415,13.3905940236415,1.219142680527756,10.983615156385822,1.662658078308154,16.62658078308154,1.6835860295554717,16.835860295554717,44.67258334099116,45.23606648035364,44.642410698423674,45.20432670920686
91,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,0,10,0.03724391340646983,0.037049591078648476,1.3776030552638119,1.6212525440326064,0.260803672298351,13.776030552638119,0.0019094778817708047,0.0018931577819502527,0.0014139593065754556,0.019094778817708047,1.0138121229158747,1.1933935068948722,0.26011545291081956,10.138121229158747,0.00019684931465723763,0.0002123349093534927,0.4149883617303094,0.001968493146572376,0.0003234953062176482,0.0003381487929833905,0.1981606906651149,0.0032349530621764823,0.0004917433325053011,0.0003997621926655937,0.00021366512160678796,0.004917433325053011,7.50492648371729e-05,4.0733600558023136e-05,0.0020202385615632314,0.0006754433835345561,0.00011907318003118095,7.993608944029912e-05,0.0032311865268428177,0.0010716586202806286,1.3776069795101382,13.776069795101382,1.7581476818614372,7.83555894492093,1.6548405864963485,16.548405864963485,1.6925155888018488,16.925155888018487,44.453083338155785,45.46427909557338,44.43251084911173,45.444085596757766
92,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,1,10,0.03682990529504207,0.03968978647572851,0.8202186542719311,0.9541213829762349,0.1403355060038065,8.20218654271931,0.0016996976109916462,0.0023500132916955156,0.0012763990018336403,0.016996976109916462,0.6057324344514601,0.7058980328427688,0.1386928553640578,6.057324344514601,8.835089337053644e-05,0.00010011934880300275,0.2665700552377706,0.0008835089337053644,0.00019332101910945573,0.00023990662508008022,0.14675820389468625,0.0019332101910945574,0.0009284711345847185,0.0009558144569168732,0.00040388366611428977,0.009284711345847185,9.357807085384211e-05,4.7138140272870835e-05,0.0025491397259759293,0.000842202637684579,0.00039471282277127166,0.0004127211147211122,0.009956243611931896,0.0035524154049414447,0.820230470133871,8.20230470133871,0.677223282937584,12.111669678218478,0.9961178251839019,9.96117825183902,1.0112441593254273,10.112441593254273,27.08940287865314,27.506887677604407,27.046440038443333,27.457147967783612
93,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,1,10,0.03682990529504208,0.03683123901567676,0.8506033474634244,1.0006507421181696,0.14220348837867003,8.506033474634243,0.0020457273706002478,0.0013636702246409508,0.001522740982483221,0.020457273706002477,0.6229703112830111,0.732866976904743,0.14071280780123657,6.22970311283011,7.982685722433323e-05,9.129702147627766e-05,0.24199998438373188,0.0007982685722433323,0.00016334107086132444,0.00020166483806436842,0.12460557928990423,0.0016334107086132443,0.00046479711424982637,0.00042674230743918075,0.00020201891537450145,0.004647971142498264,9.357807085383902e-05,4.713814027287666e-05,0.0025491397259758456,0.0008422026376845512,0.00016435746472412107,8.490186642457982e-05,0.004489898556877522,0.0014792171825170897,0.8506077255138006,8.506077255138006,0.2648698742066962,32.11417410384742,1.024697811897701,10.24697811897701,1.0400220508062799,10.400220508062798,27.877646066225886,28.296414374036736,27.822439500968322,28.23852091051356
94,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,2,10,0.03733317690607024,0.039141070136915104,1.0397517270203587,1.2904446449792233,0.16515646305725812,10.397517270203586,0.0060128592430895855,0.004113318541963769,0.004412570707837722,0.060128592430895855,0.7600209634712362,0.9495175434479964,0.16460173123633212,7.600209634712361,0.00010157451009746966,0.00012955984325099647,0.35570914997489805,0.0010157451009746967,0.00021027712223415548,0.00026112825119095195,0.1665143184272871,0.0021027712223415547,0.0011630918352811825,0.0012031504987566333,0.0005057371844915663,0.011630918352811825,8.395527835987117e-05,4.849212021181549e-05,0.0022562276422614506,0.0007555975052388406,0.0002811813252990022,0.0002882404627784075,0.00719023503968695,0.0025306319276910197,1.039783325577016,10.39783325577016,1.2970266407573086,8.016668994323098,1.28596924269316,12.859692426931598,1.2688222003023022,12.688222003023022,34.54777094619389,34.09330940179304,34.44574904323414,33.98645134044288
95,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,2,10,0.03733317690607024,0.03703602101900047,1.157223661058981,1.4064758808079723,0.17491049534499242,11.57223661058981,0.0031964589751536376,0.0024005823147454242,0.002291752043309651,0.031964589751536376,0.8209331841700562,0.9998584637173844,0.17326243565203486,8.209331841700562,8.3433961529303e-05,0.00011343053868751392,0.25551433110377214,0.00083433961529303,0.00016154900172954842,0.0002143588355709549,0.11296632026987692,0.0016154900172954843,0.0006582789285161983,0.0006452192110376036,0.0002860300916403018,0.006582789285161983,8.39552783598758e-05,4.8492120211816246e-05,0.002256227642261575,0.0007555975052388822,0.0001584947293350304,8.906266236138649e-05,0.004300612045785558,0.0014264525640152736,1.157235627834547,11.57235627834547,0.29463634124393984,39.27674444193667,1.4017946383349262,14.017946383349262,1.3705125241315101,13.705125241315102,37.65691124219387,36.81484187462315,37.54822799736069,36.7103107131681
96,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,3,10,0.03693563990203101,0.03915536981948301,0.6479596335734421,0.8051557989868808,0.10529348805221898,6.4795963357344215,0.0033085736241351914,0.0034198827656657985,0.0024520062400983957,0.033085736241351915,0.48692871748558525,0.6038554105033908,0.10758990707560637,4.869287174855852,5.8512590104281925e-05,8.218631412318497e-05,0.17892870698758193,0.0005851259010428193,9.668508010565494e-05,0.00012495797913094497,0.07312234292817965,0.0009668508010565494,0.0008263007278404455,0.0006197043881408243,0.0003593894910261842,0.008263007278404455,9.430603924355364e-05,3.219896828070238e-05,0.002557959601957097,0.0008487543531919828,0.0002096676946322512,0.00020895016892683385,0.005379952142202153,0.001887009251690261,0.6479776191805782,6.479776191805781,0.4099538261724077,15.806112245140225,0.7985378707345808,7.9853787073458085,0.8129064807484362,8.129064807484362,21.6690044145847,22.057488514089375,21.619711282995016,22.008728775367345
97,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,3,10,0.03693563990203101,0.036746227313676216,0.7046873008119665,0.9206664390044028,0.11463055300106055,7.046873008119665,0.0013566439706316435,0.0008404643518691634,0.0010050773614614056,0.013566439706316435,0.5309580779278856,0.6905587460735688,0.11727540879952969,5.309580779278856,6.470832992397524e-05,8.882098279991719e-05,0.20011197184648993,0.0006470832992397525,9.496671292259138e-05,0.00012815925320858987,0.07316302726125631,0.0009496671292259138,0.0004942732264885397,0.00051967728736635,0.00021482800302302573,0.004942732264885397,9.43060392435521e-05,3.2198968280712635e-05,0.002557959601957056,0.0008487543531919689,0.0001641509088961137,6.756930907324213e-05,0.004488608120057107,0.0014773581800650235,0.7046925910527574,7.046925910527574,0.15318762105742809,46.001927974883635,0.8502501337927585,8.502501337927585,0.8864115979482946,8.864115979482946,23.10018693339302,24.08044034384811,23.019775372728958,23.998815244556052
98,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Adam,4,10,0.03681665209625948,0.03950157600872234,1.3622182844900605,1.443168464410573,0.22649314409181534,13.622182844900605,0.006093275123532882,0.0012386521435403155,0.00449789237716932,0.06093275123532882,1.0081573419254224,1.071567302482574,0.22933493413762562,10.081573419254223,0.00019682263709252861,0.0002170089709629381,0.6187091503502024,0.001968226370925286,0.00042109069281935527,0.00048165267065971434,0.3159914137936564,0.004210906928193553,0.001047741699796756,0.0008869071685057813,0.0004559238330603817,0.010477416997967559,0.00010171482100531509,4.9519150236892844e-05,0.0027721727933147887,0.0009154333890478358,0.00020072986404024888,0.00020310462819926657,0.005093105678146674,0.0018065687763622398,1.362237700590966,13.62237700590966,1.935326824689158,7.038799251954571,1.6566421174878947,16.566421174878947,1.6830751759667038,16.830751759667038,45.061874099600786,45.77828014798815,44.99708754496467,45.71505229661287
99,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=3e-03,1.0,0.003,Muon,4,10,0.036816652096259464,0.03729633736049742,1.3960995133014213,1.4978474439218887,0.22811019941936195,13.960995133014213,0.0014678596212952312,0.0017775855314474034,0.0010650366159081583,0.01467859621295231,1.0150788812199731,1.090181904074363,0.2296601376902781,10.150788812199732,0.0002084638170561017,0.0002335160245656385,0.6210443596035412,0.002084638170561017,0.00044815739774221517,0.0005245890998551026,0.31835738475141007,0.004481573977422152,0.00047804794455403866,0.0004457323451716196,0.00020782038748050463,0.0047804794455403865,0.00010171482100531432,4.951915023689541e-05,0.002772172793314769,0.0009154333890478289,0.00018533958901935222,9.966522735468865e-05,0.005007127619176151,0.00166805630117417,1.3961010233409605,13.961010233409604,1.5239641246563298,9.160983521549735,1.6742141374825366,16.742141374825366,1.6946303871244066,16.946303871244066,45.52849328015329,46.082730945275664,45.4743721157806,46.02891057811798
100,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=1e-02,1.0,0.01,Adam,0,10,0.11734343073891543,0.1202119042552639,1.121142255369082,1.278981506141542,0.2456753342742805,11.21142255369082,0.01094658164121296,0.013156850721193448,0.008399019206343242,0.1094658164121296,0.8743460257365822,1.013816497593679,0.246888629286066,8.743460257365822,0.00019452228962121387,0.00020937636494140912,0.5354552835459919,0.0019452228962121387,0.00037481684408360535,0.00039203349867083007,0.31697619306264246,0.0037481684408360535,0.007881025596060454,0.009932392679936572,0.003463278092824812,0.07881025596060454,0.0021308183235891156,0.0006253246426634295,0.018348958054310752,0.019177364912302042,0.0029587560986373907,0.001029220384111682,0.024856787867149097,0.026628804887736515,1.12151384716436,11.2151384716436,0.20912324177865793,53.62932582842239,1.3105409424195957,13.105409424195956,1.428360585671157,14.28360585671157,11.127982790071027,12.167027035240338,11.168421906254798,12.172480186378765
101,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=1e-02,1.0,0.01,Muon,0,10,0.11734343073891547,0.11418774754254242,1.2169602094155931,1.4019709380187397,0.2306718686979766,12.16960209415593,0.0069662865626731515,0.009158834907434145,0.005101003455301341,0.06966286562673152,0.8922368735093468,1.0307472812393597,0.23138364585277,8.922368735093468,0.0002066182667956207,0.00022149575414134797,0.41386988435720007,0.002066182667956207,0.0003563397892565755,0.0003794381619682785,0.2048058050353004,0.003563397892565755,0.0016565306340537767,0.0012307192618692285,0.0007215016460187996,0.016565306340537767,0.0021308183235891186,0.0006253246426634238,0.018348958054310787,0.01917736491230207,0.002888482497282913,0.0009262562572624906,0.025679981515348296,0.02599634247554622,1.217020652469374,12.170206524693741,1.7594655711745175,6.916990433958657,1.3584238853686006,13.584238853686006,1.4575876663127505,14.575876663127504,11.587922662976995,12.42614569335719,11.576480053587664,12.421553189081592
102,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=1e-02,1.0,0.01,Adam,1,10,0.11563412851925281,0.12069792906187794,0.7204059498657488,0.8037662819924427,0.13288485550053258,7.204059498657488,0.005356414039552493,0.007416866019910159,0.004047654527023509,0.05356414039552493,0.5545113117376552,0.6081319346323633,0.13478968053805307,5.545113117376552,9.981486423903125e-05,0.00011010931780938537,0.30242126821265153,0.0009981486423903125,0.00020601129511064223,0.0002622223778185188,0.16135086454588618,0.002060112951106422,0.006027067003781905,0.008286499549359057,0.002644038129681608,0.06027067003781905,0.0021774262224295094,0.0005001332949504796,0.018988351187480032,0.019596836001865583,0.0029437376676630916,0.0013644883931073172,0.02486130791189795,0.026493639008967826,0.7206621980772452,7.206621980772452,1.4804001669478992,4.868022945194709,0.832667466719218,8.32667466719218,0.905868018703044,9.05868018703044,7.26089884746998,7.9208940795329115,7.200879855989755,7.8339157332103655
103,SmallMLPDigits,MLP width sweep hidden=64 samples=128 lr=1e-02,1.0,0.01,Muon,1,10,0.11563412851925282,0.11257449173538436,0.8357224278842033,0.9560062250785218,0.13879875871914565,8.357224278842033,0.008224894942323768,0.004572125426677567,0.006016923162369872,0.08224894942323768,0.5928471628355887,0.6834420379234369,0.1350571397049445,5.928471628355887,9.326379082142589e-05,0.000106164063509302,0.24481306706088843,0.0009326379082142588,0.00021975232097926753,0.0002575916334954109,0.1407568063027078,0.0021975232097926753,0.0016691237430479955,0.0013125523703282798,0.0007272139727911457,0.016691237430479955,0.0021774262224295046,0.0005001332949504904,0.018988351187479987,0.019596836001865542,0.0030581326337464523,0.000736179482895154,0.027432343604456212,0.02752319370371807,0.8357830540664318,8.357830540664319,0.42208824576072546,19.80114496105212,0.9410924875232469,9.41092487523247,0.9684947329725084,9.684947329725084,8.21813167883803,8.465398599742725,8.138535738318442,8.375509422473455
