run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,filters,kernel_size,stride
38,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.3024970618828324,0.880859375,full_patch_and_classifier_activation,"[[0.007209884197398115,0.002316045595502129,0.001538841088836304,0.0010527539508940957,0.0008938323419140445,0.0007134590343728656,0.0005678965887167399,0.00043171164413777387,0.00027702214988954466,0.0002381781010207973]]",10.0,3.699770178556632,1.2075836307940029,0.3699770178556632,0.12075836307940029,0.3263942278882603,3.6270539106678315e-05,0.5252812554560268,0.004577908549776093,2,1.4887197327451862,1.0059271806885335,1.4799478146382252,2.9336407662069644e-05,4.3416352408816056e-05,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.3025295713188987,0.869140625,full_patch_and_classifier_activation,"[[0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999]]",32.0,31.999999999999993,31.999999999999975,0.9999999999999998,0.9999999999999992,0.9999999999999994,3.400879669446358e-05,0.34319027129079843,0.0020039875635541526,1,3.76894599387686,2.188943934324429,1.7218102002416362,1.4418884693483617e-10,2.482658274134809e-10,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.3025295713188987,0.869140625,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996]]",10.0,10.0,9.999999999999988,1.0,0.9999999999999988,0.9999999999999988,2.857667353458347e-05,0.3968599889726925,0.0030122458773446078,2,1.5749785084740542,1.0073146132162434,1.563541804923611,2.9306756266990333e-05,4.582233859014641e-05,32,7,2
38,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3024840833552718,0.88671875,full_patch_and_classifier_activation,"[[0.014991341755288823,0.004723734262835756,0.004353695299631124,0.0034134534207419377,0.00265217135507798,0.002453506662832309,0.002073116952860614,0.0017813624046760603,0.0014927718506308986,0.0012999127931739522,0.0012093316380587258,0.0011894222149876252,0.0009347902654344954,0.000748978287319424,0.0006282989619688426,0.0005276898907837693,0.000512647201786747,0.00041922167891967195,0.00037951896776622444,0.00030037961699290504,0.0002559275796026226,0.00022656655759285097,0.0001711421220937063,0.00014112205770931818,0.00012589253256618257,9.611386251864932e-05,6.438508284069915e-05,4.9451344511481623e-05,2.9238866082257432e-05,2.5939631027180033e-05,1.7267911577644335e-05,1.455901798234688e-05]]",32.0,7.265754627707148,1.3702971441337548,0.22705483211584837,0.04282178575417984,0.18859667224492813,7.482026465777702e-05,0.5691461098145564,0.004263549985199231,1,2.9880156393481627,2.188943934324429,1.3650489592235036,2.3730491605741793e-10,3.239328286827993e-10,32,7,2
38,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3024840833552718,0.88671875,full_patch_and_classifier_activation,"[[0.007759973551861431,0.0020910928474496366,0.0015268984394410643,0.0013229412388834614,0.0007658019404398331,0.0007100048486303426,0.0005648607852698653,0.00044172093149944154,0.00029370888005305213,0.0001825402395995711]]",10.0,3.483465959919026,1.1690313376158357,0.3483465959919026,0.11690313376158357,0.33559430494420855,5.240284743446349e-05,0.5488356039802633,0.006245706449602508,2,1.4334029519255724,1.0048421183189573,1.4264956910082278,3.8593992668262214e-05,5.505416424007919e-05,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.302595453498578,0.88671875,full_patch_and_classifier_activation,"[[0.0030000000000000027,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999975]]",32.0,31.999999999999993,31.99999999999995,0.9999999999999998,0.9999999999999984,0.9999999999999987,3.9622930602854184e-05,0.3053519733733279,0.002334803576646847,1,2.9836744845755425,2.188943934324429,1.3630657404189706,2.4723548198426545e-10,3.369982153087239e-10,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.302595453498578,0.88671875,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.003000000000000002,0.003000000000000001,0.003000000000000001,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999988]]",10.0,10.000000000000004,9.999999999999986,1.0000000000000004,0.9999999999999986,0.9999999999999982,3.322953987385276e-05,0.39596529599543223,0.003502701053358632,2,1.567885156327502,1.0073410497609354,1.5564591125315466,3.8758501447911105e-05,6.032602276666838e-05,32,7,2
38,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302181633396348,0.88671875,full_patch_and_classifier_activation,"[[0.01522902548423111,0.004952611253799902,0.004020435700023062,0.0036130382366523846,0.002549899354946635,0.002211137256057238,0.0020984878539769183,0.0016724568031954684,0.0014279779020564846,0.0012434354501094896,0.0010344839826471666,0.0009681463353375063,0.000762847035715871,0.0006732153278999454,0.0006454860882014427,0.0004948244630272029,0.00043704547721356034,0.00041602174624078486,0.00031397756333867693,0.0002450035561910581,0.00023041126953083404,0.00014747068199124096,0.00013003556379819495,9.975249195828162e-05,8.611607766687269e-05,6.594528279913871e-05,5.475774366338375e-05,5.0233133174324594e-05,2.5974838880825538e-05,2.2903264270994262e-05,1.7045520119956392e-05,1.4215804848074135e-05]]",32.0,6.764408071824965,1.3461099202685525,0.21138775224453016,0.042065935008392265,0.19899892288807267,8.480558418011747e-05,0.7123142489173928,0.004799677688364074,1,2.713906987056404,2.188943934324429,1.2398248052406118,1.9199611702882208e-10,2.380415484022131e-10,32,7,2
38,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302181633396348,0.88671875,full_patch_and_classifier_activation,"[[0.007754225573131008,0.0020804442657648098,0.001400772057216035,0.0010183998575909248,0.0007141463547650276,0.0006378986094533316,0.000530977532870307,0.0004811887622545089,0.00030157623142891457,0.00020489925668382776]]",10.0,3.314329559460679,1.1478658563358595,0.3314329559460679,0.11478658563358594,0.34633425425643094,3.9392715699098413e-05,0.5443159043372727,0.004741676512833795,2,1.5170915161447645,1.003682798689987,1.5115248743177443,1.7558554878526167e-05,2.654019245596548e-05,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,4,512,64,2.302432321451996,0.88671875,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983,0.0029999999999999975,0.0029999999999999975]]",32.0,32.0,31.999999999999957,1.0,0.9999999999999987,0.9999999999999987,3.145015940269239e-05,0.31709799090771057,0.0018532184152534714,1,3.2176363468066067,2.188943934324429,1.4699491825036906,1.4443677876462757e-10,2.1231472486853075e-10,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,4,512,64,2.302432321451996,0.88671875,full_patch_and_classifier_activation,"[[0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983]]",10.0,9.999999999999998,9.999999999999991,0.9999999999999998,0.9999999999999991,0.9999999999999993,2.315555784376477e-05,0.4220329971981713,0.002440810109269134,2,1.781118507240717,1.0075521109275227,1.7677681262570846,1.6686097266840594e-05,2.9497150899946258e-05,32,7,2
38,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,5,512,64,2.3022976594186586,0.88671875,full_patch_and_classifier_activation,,,,,,,,,,,1,3.544416762464851,2.188943934324429,1.619235973514671,1.3857042397082465e-10,2.2437821535873897e-10,32,7,2
38,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,5,512,64,2.3022976594186586,0.88671875,full_patch_and_classifier_activation,,,,,,,,,,,2,1.3275039303511882,1.0025943294349338,1.3240688595350174,3.44804590124475e-05,4.565450204085527e-05,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,5,512,64,2.302438789285026,0.88671875,full_patch_and_classifier_activation,,,,,,,,,,,1,4.475890492259583,2.188943934324429,2.0447716463057657,1.0934392943392608e-10,2.2358336660215056e-10,32,7,2
39,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,5,512,64,2.302438789285026,0.88671875,full_patch_and_classifier_activation,,,,,,,,,,,2,1.593546018567435,1.0077204763635919,1.5813373410033535,3.507102147748034e-05,5.545911584947027e-05,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,0,512,64,2.3027285849661085,0.91015625,full_patch_and_classifier_activation,"[[0.016522944040225026,0.0033652060379527936,0.00303188706595786,0.002348033108478122,0.0023135720038817034,0.002023752836489643,0.0013847426253574921,0.0011424935810628934,0.0010101369265588483,0.0007985310677732219,0.0007422876486828983,2.630419399148593e-06,1.2812316600855679e-06,1.1077899516001888e-06,9.192478024893437e-07,2.912859292835441e-07,2.398333292741525e-07,1.9040007834711522e-07,1.7036231104504721e-07,1.0691511485349728e-07,1.0135902719569511e-07,8.713603264169055e-08,7.85370717574195e-08,6.386738910739805e-08,3.209951849583893e-08,1.7262063236072267e-08,1.2473387482595698e-08,9.56022019884321e-09,5.340157051357858e-09,4.420851328788977e-09,2.927646195966214e-09,2.45776158118079e-09]]",32.0,3.833681959292183,1.149850126439265,0.11980256122788072,0.035932816451227034,0.299933624815232,9.41135215489708e-05,0.7543848255823246,0.005311827628867851,1,3.5293476323643413,2.2237839628733282,1.5870910534870968,2.1555265523564306e-10,3.421016906798777e-10,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,0,512,64,2.3027285849661085,0.91015625,full_patch_and_classifier_activation,"[[0.007446344337796629,0.0017467249912064941,0.0015358950207313366,0.0012909736449754103,0.00099191460622657,0.0007573055305021215,3.3107185670680704e-08,2.720896755841923e-08,8.238678809286924e-09,7.466522972705234e-09]]",10.0,2.9585774153766753,1.1557140756242013,0.29585774153766753,0.11557140756242013,0.3906316831925995,4.3594576996686924e-05,0.6017465476595806,0.005445830895572669,2,1.4058618413073456,1.0085171713097116,1.3939889982057738,4.420610388578238e-05,6.162282247032214e-05,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,0,512,64,2.3027285849661085,0.91015625,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988]]",32.0,31.999999999999993,31.99999999999997,0.9999999999999998,0.9999999999999991,0.9999999999999993,3.968437117195559e-05,0.33210256474677463,0.002338423996901144,1,3.5293476323643413,2.2237839628733282,1.5870910534870968,2.1555265523564306e-10,3.421016906798777e-10,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,0,512,64,2.3027285849661085,0.91015625,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000001,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",10.0,10.000000000000002,9.999999999999986,1.0000000000000002,0.9999999999999986,0.9999999999999984,3.219164134425517e-05,0.37494824193578324,0.003393296942236365,2,1.4058618413073456,1.0085171713097116,1.3939889982057738,4.420610388578238e-05,6.162282247032214e-05,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,1,512,64,2.30254891364178,0.91015625,full_patch_and_classifier_activation,"[[0.016489671122690956,0.004168266866341467,0.0031160942807677235,0.002484021749944686,0.0020345307156215617,0.00167004606545206,0.001436744435958944,0.001085840971700402,0.0009146869890737645,0.0007712951779127564,0.0006256254339259913,0.0005580844374425464,0.00048367156720729385,0.00043073096245588034,0.0003808722890464555,0.0003044483858126616,0.00027877863183487276,0.0002191806559029423,0.0001786235358783262,0.00014297373795797865,9.547608043340651e-05,8.23965301843117e-05,7.501482351824185e-05,6.709649960924647e-05,5.879918486748144e-05,5.050601617398091e-05,3.913215253948594e-05,3.006457954808057e-05,1.8252084843389032e-05,1.7753665807123865e-05,1.2827871570773257e-05,2.2100533607654116e-06]]",32.0,4.613632096119159,1.1707611804974776,0.1441760030037237,0.036586286890546174,0.25376127877259325,8.838363968330203e-05,0.6946412513534806,0.004953654709406078,1,3.250145545753458,2.2237839628733282,1.4615383508540003,2.2109638382089552e-10,3.231408441893747e-10,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,1,512,64,2.30254891364178,0.91015625,full_patch_and_classifier_activation,"[[0.007443330598288066,0.0020035759071712904,0.0015249968234281792,0.0008857768361216323,0.0006753315003829006,0.0004610779538907172,0.0002655168157238705,0.00025285995359078156,0.00017649666457668893,5.8393064955085915e-05]]",10.0,2.982540952226981,1.1437137251717546,0.2982540952226981,0.11437137251717547,0.38346957962732253,3.571136613704813e-05,0.5380429818963803,0.004486219194750743,2,1.5457586401887333,1.0086002309010187,1.532578114529928,3.7606998286085875e-05,5.763566252641972e-05,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,1,512,64,2.302575839128829,0.91015625,full_patch_and_classifier_activation,"[[0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999975]]",32.0,32.0,31.999999999999975,1.0,0.9999999999999992,0.9999999999999992,3.963951208900019e-05,0.3200474282810624,0.002335780650088179,1,3.277771403178304,2.2237839628733282,1.4739612560849344,2.3157237352746327e-10,3.413287065591094e-10,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,1,512,64,2.302575839128829,0.91015625,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000002,0.003000000000000002,0.003000000000000001,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,3.0328566470898128e-05,0.3929273637879132,0.003196911607195096,2,1.5439191321331918,1.0086789668059626,1.5306348034817228,3.731144120618521e-05,5.7110190478249154e-05,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,2,512,64,2.3024855638302877,0.88671875,full_patch_and_classifier_activation,"[[0.0164310892667049,0.004533964440749081,0.0030236442491359213,0.0027908006939573863,0.0020674431907917344,0.0018725942186683371,0.0015307411658808804,0.0012355856470489589,0.0010046204889302185,0.0008316333620382223,0.0007627165163012196,0.0006400230683022397,0.0006033581436239714,0.0004812263138990741,0.00041699761448303195,0.00038174172460628237,0.0003520170596441252,0.0003136826148714113,0.0002731998931857792,0.0001990903155550885,0.0001845666586705503,0.0001529190813336657,0.0001260644991270197,0.0001031162452656961,7.37754002912487e-05,6.971824754798236e-05,5.812362406822288e-05,5.277953649869268e-05,4.2923862549354616e-05,4.063671555525057e-05,3.3129937738765444e-05,2.296223592444565e-05]]",32.0,5.1275060407230635,1.1970075005156904,0.16023456377259573,0.037406484391115324,0.23344828675168025,6.329145894490512e-05,0.5116435494147409,0.0035207105029235824,1,3.0678811043172147,2.2237839628733282,1.3795769533085567,2.0586235820153967e-10,2.8400296492859485e-10,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,2,512,64,2.3024855638302877,0.88671875,full_patch_and_classifier_activation,"[[0.007528042475185966,0.00125466526756995,0.0011099379037317685,0.000563827188086514,0.0005362764977162669,0.0004428092405822448,0.0003473107431097465,0.00022893860755244922,0.00017902491813904416,0.00010121110420983127]]",10.0,2.497655253005697,1.0674599594987122,0.24976552530056967,0.10674599594987122,0.4273848275153759,3.183087497133664e-05,0.45222810298944194,0.004092519139054277,2,1.4697231347863704,1.0074411746039775,1.45886744738631,3.952504754297943e-05,5.766180521684894e-05,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,2,512,64,2.302483005301004,0.91015625,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.003000000000000002,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.002999999999999998]]",32.0,32.0,31.999999999999947,1.0,0.9999999999999983,0.9999999999999983,3.808435028329597e-05,0.331422130255021,0.002244141861866866,1,3.5149001095288344,2.2237839628733282,1.5805942340672645,1.9933746139106277e-10,3.1507164210831975e-10,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,2,512,64,2.302483005301004,0.91015625,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999]]",10.0,9.999999999999998,9.999999999999988,0.9999999999999998,0.9999999999999988,0.9999999999999989,3.115803491562464e-05,0.3879522741996499,0.0032843452582808712,2,1.5050696705668023,1.0087333307078845,1.4920391988144288,3.9886391267212935e-05,5.9512059269931216e-05,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,3,512,64,2.3024311869022824,0.888671875,full_patch_and_classifier_activation,"[[0.016564154150839762,0.004655768294107445,0.002746725291888632,0.0025256904796839437,0.0020224592314553383,0.0018955136316589443,0.0015449890371090228,0.001365581135847837,0.0011967164501847807,0.0010235074237292597,0.0008102696578689299,0.0007437099422107115,0.0006723332700345391,0.0006046485160470657,0.00046816742788354914,0.0003952277377797337,0.0003457182871503075,0.0002642837270816042,0.00022236725622280687,0.00018921202021816212,0.00017011538481067953,0.00015248857073810965,0.0001340958612397496,0.00011489484540595702,0.000108652055217488,7.056575662680765e-05,6.02451829450839e-05,5.058321962317518e-05,4.37744968346983e-05,3.8358913413624516e-05,3.196407084379907e-05,2.4622484609854282e-05]]",32.0,5.202647690450168,1.1924518370420636,0.16258274032656775,0.03726411990756449,0.22920095843331736,8.370928059027037e-05,0.6229192319546576,0.004627899535746058,1,2.9526914642402704,2.2237839628733282,1.3277780186997699,2.39969299688213e-10,3.186259612887868e-10,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,3,512,64,2.3024311869022824,0.888671875,full_patch_and_classifier_activation,"[[0.007282564481017446,0.0013582404523735656,0.0009879895265314247,0.0006876405756488145,0.000553882367121964,0.00040639128711329216,0.00037832731975566116,0.0002784704667784567,0.0002463706271276904,0.00010181245753598416]]",10.0,2.6419933483906117,1.0765044620217048,0.26419933483906116,0.10765044620217049,0.4074591870859421,3.72730396670563e-05,0.4518218127629957,0.0049329027739763755,2,1.3386474006016909,1.0053788558830585,1.3314855318156769,4.562430654336709e-05,6.074810406161659e-05,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,3,512,64,2.3026181005592488,0.896484375,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999988,0.0029999999999999983,0.002999999999999998]]",32.0,31.999999999999993,31.999999999999957,0.9999999999999998,0.9999999999999987,0.9999999999999989,4.173589160198897e-05,0.3323663667977291,0.0024593109975527563,1,3.5349568569063234,2.2237839628733282,1.5896134318456197,2.380367884615372e-10,3.783864762118539e-10,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,3,512,64,2.3026181005592488,0.896484375,full_patch_and_classifier_activation,"[[0.0030000000000000014,0.0030000000000000014,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.002999999999999999,0.002999999999999998]]",10.0,10.000000000000002,9.999999999999991,1.0000000000000002,0.9999999999999991,0.9999999999999989,3.357867215866921e-05,0.3779764711257588,0.003539502827515918,2,1.4286621272468174,1.0085700306533765,1.4165224861195755,4.645642869129017e-05,6.580657586602313e-05,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,4,512,64,2.3023503280997013,0.888671875,full_patch_and_classifier_activation,"[[0.016988637281258052,0.004092670936000713,0.002558734990686592,0.0023888289697104738,0.002003057837606722,0.0018176732652251271,0.0015292818375399254,0.0013787333959591277,0.0011272963912225327,0.0009579032234468741,0.0007320314534140101,0.0006907265650574871,0.0006201215491062636,0.0005813255768776315,0.00046234459301233195,0.00040340429847331773,0.00036038866120947824,0.00024972512435362723,0.00020241701499276637,0.0001731821751184826,0.00014749080395752074,0.00013906491758814378,0.00011486446029529594,0.00010136519314688903,8.116735966510226e-05,7.347778528942366e-05,5.26150072993703e-05,4.985673018744025e-05,4.6102490988516696e-05,3.313009509157878e-05,2.158943332964949e-05,2.0469622103196953e-05]]",32.0,4.840936754782319,1.156641244105106,0.15127927358694748,0.03614503887828456,0.23892922025111568,9.073811383503524e-05,0.6855258894700076,0.00496628760007094,1,2.541367518490766,2.2237839628733282,1.1428122339757731,2.2817461599956483e-10,2.6076074264702684e-10,32,7,2
40,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,4,512,64,2.3023503280997013,0.888671875,full_patch_and_classifier_activation,"[[0.007021894092480232,0.0016153209884083213,0.0011485041477843638,0.0008217654662938353,0.0006003395010268346,0.0005060028880606441,0.0004386513539373398,0.0003240786735384226,0.0002263747516666592,0.00011517408154530071]]",10.0,2.993382765697168,1.113209515237014,0.2993382765697168,0.1113209515237014,0.37189013312761027,4.2266299399912975e-05,0.5342023831887129,0.005704945438668676,2,1.3368140691387942,1.0036236732127017,1.331987382142468,3.307874716895392e-05,4.4060473846127505e-05,32,7,2
41,MNISTPatchClassifier,MNIST patch filters=32 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,4,512,64,2.3025459955512533,0.91015625,full_patch_and_classifier_activation,"[[0.003000000000000003,0.003000000000000003,0.0030000000000000022,0.0030000000000000022,0.0030000000000000022,0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999]]",32.0,32.00000000000001,31.999999999999957,1.0000000000000002,0.9999999999999987,0.9999999999999984,3.449772068946895e-05,0.3296363951985102,0.0020327976862502452,1,3.477124897262989,2.2237839628733282,1.563607326662358,1.6533672124426944e-10,2.5852170870387164e-10,32,7,2
