run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.002330553157273973,0.00027230564313456896,0.0001474201703469388,3.1785449358836255e-05,7.407860564515565e-06]]",5.0,1.4074811186065395,1.01784933323124,0.2814962237213079,0.203569866646248,0.7231708616020015,2.292324550432047e-08,0.9999999999999999,9.749342872519684e-06,1,1.4074811186065397,3.559184646421992,0.39545043554328224,1.105143271116177e-09,4.3702938790061975e-10
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019308499162832453,1.9396583181803286e-05,1.0446828183994641e-05,2.419730511070899e-06,4.885399319825834e-07]]",5.0,1.3502193788207395,1.0131822294202175,0.2700438757641479,0.2026364458840435,0.750383415697318,1.5662431410857554e-10,1.0,8.058735142080519e-07,2,1.3502193788211987,3.559113604249425,0.37936956471664635,7.55104532033966e-12,2.8646367763329264e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019308199556814827,1.9396643341444335e-05,1.0446867960129625e-05,2.4197377408341208e-06,4.88542677613895e-07]]",5.0,1.3502261103421385,1.0131827244248413,0.2700452220684277,0.20263654488496824,0.7503800412866459,1.5661953005031398e-10,1.0000000000000002,8.058612064916792e-07,3,1.3502261103418935,3.5590421648684565,0.3793790710517751,7.550907863004342e-12,2.8646564106641316e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019307900671329593,1.9396703308805548e-05,1.044690768840791e-05,2.419744950321854e-06,4.88545416341323e-07]]",5.0,1.3502328258791951,1.0131832182404579,0.270046565175839,0.20263664364809159,0.7503766749121437,1.5661475756801305e-10,1.0,8.058489283688801e-07,4,1.350232825879052,3.5589703291163155,0.3793886155309173,7.550769972666803e-12,2.86467616612248e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019307602506341297,1.9396763083884985e-05,1.0446947368915353e-05,2.419752139534283e-06,4.885481481247952e-07]]",5.0,1.3502395254315294,1.0131837108669821,0.2700479050863059,0.20263674217339642,0.7503733165737198,1.5660999666058084e-10,0.9999999999999999,8.058366798382101e-07,5,1.3502395254315627,3.5588980978293687,0.3793981980700982,7.550631651092979e-12,2.864696042715727e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019307305061811277,1.9396822666698698e-05,1.0446987001561713e-05,2.4197593084148343e-06,4.885508730496157e-07]]",5.0,1.3502462089978655,1.0131842023042503,0.2700492417995731,0.20263684046085007,0.7503699662717231,1.5660524732689526e-10,0.9999999999999999,8.058244608982285e-07,6,1.3502462089983178,3.558825471843125,0.3794078185854452,7.550492900046803e-12,2.864716040451649e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019307008337704747,1.9396882057252066e-05,1.0447026586418117e-05,2.4197664570371834e-06,4.885535910265873e-07]]",5.0,1.35025287657801,1.0131846925521852,0.270050575315602,0.20263693851043704,0.7503666240059658,1.5660050956587416e-10,1.0000000000000002,8.05812271547498e-07,7,1.3502528765782111,3.5587524519922242,0.379417476993188,7.55035372129016e-12,2.8647361593380403e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019306712333998634,1.939694125545004e-05,1.044706612348517e-05,2.419773585328088e-06,4.885563021214016e-07]]",5.0,1.350259528169821,1.0131851816105353,0.2700519056339642,0.20263703632210706,0.7503632897772137,1.5659578337651867e-10,1.0,8.058001117845834e-07,8,1.350259528170138,3.558679039110426,0.37942717320965996,7.550214116582913e-12,2.8647563993827245e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.00019306417050642377,1.939700026140462e-05,1.0447105612672047e-05,2.4197806933025977e-06,4.885590063104536e-07]]",5.0,1.350266163772806,1.0131856694792598,0.27005323275456117,0.20263713389585197,0.7503599635854736,1.5659106875762557e-10,1.0,8.057879816080541e-07,9,1.3502661637729978,3.5586052340306265,0.37943690715129685,7.550074087682867e-12,2.864776760593536e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,1,1024,1024,0.00015311513732959615,0.9989520076402362,downstream_activation_product,"[[0.0055735759989142585,0.001709246923241153,0.0004692490770443006,0.00013943471784040834,6.001195477746772e-05]]",5.0,1.8471384582157906,1.1018763478122573,0.36942769164315814,0.22037526956245146,0.5965315393176289,1.4193035808307948e-07,1.0000000000000002,2.425911429686099e-05,10,1.8471384582157924,35.34676045626529,0.05225764495451473,3.4697676189424396e-11,1.8132188430536597e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.002511053755301522,0.00024359476938124515,0.00013287293389574977,2.924622152159983e-05,1.1066995028855074e-05]]",5.0,1.342899765698221,1.0123658387804906,0.26857995313964417,0.2024731677560981,0.7538655264074202,2.727090404634128e-08,1.0000000000000004,1.0793810380931984e-05,1,1.34289976569822,3.582806616393078,0.3748178200726219,1.3478126195264989e-09,5.051841879172925e-10
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.00021183033208127465,1.6884176541496004e-05,9.57864632200562e-06,2.239541476345868e-06,7.290909347887184e-07]]",5.0,1.2862212189499675,1.0085213995149007,0.2572442437899935,0.20170427990298015,0.7840963783339132,1.9333542852997348e-10,1.0,9.088259925151705e-07,2,1.2862212189501425,3.5827838787100927,0.359000504214957,9.556012243005791e-12,3.430613213523381e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.00021182283892805736,1.6884152813642267e-05,9.578734847353497e-06,2.2395574469154196e-06,7.291058129691196e-07]]",5.0,1.286232542813203,1.0085220244254791,0.25724650856264064,0.20170440488509583,0.7840899610731935,1.933218707077419e-10,0.9999999999999999,9.087941258331407e-07,3,1.2862325428133834,3.5827586400116056,0.35900619384431015,9.556110678342248e-12,3.430702922586619e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.0002118153659975077,1.68841287175356e-05,9.578823280406713e-06,2.239573363254333e-06,7.291206634280342e-07]]",5.0,1.2862438342303717,1.0085226474532956,0.25724876684607434,0.20170452949065912,0.7840835622405518,1.9330834990299482e-10,0.9999999999999999,9.087623450451476e-07,4,1.2862438342303473,3.5827309107933756,0.35901212406307004,9.556203463651722e-12,3.4307929034644717e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.00021180791328553013,1.6884104253261975e-05,9.578911621050484e-06,2.239589225325062e-06,7.291354862225869e-07]]",5.0,1.286255093200233,1.008523268598105,0.2572510186400466,0.20170465371962099,0.7840771818355838,1.932948661044251e-10,1.0000000000000002,9.087306501335682e-07,5,1.2862550932003216,3.5827007015565178,0.35901829383668676,9.556290626693874e-12,3.430883156203157e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.00021180048078798576,1.6884079420935245e-05,9.578999869234096e-06,2.239605033199906e-06,7.291502812771909e-07]]",5.0,1.2862663197222903,1.0085238878597234,0.2572532639444581,0.20170477757194466,0.7840708198574828,1.9328141930071278e-10,1.0,9.086990410808235e-07,6,1.2862663197225972,3.5826680228066765,0.35902470213104787,9.556372195239005e-12,3.4309736808491116e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.00021179306850061747,1.688405422073728e-05,9.579088024855169e-06,2.239620786780821e-06,7.291650486627569e-07]]",5.0,1.286277513796131,1.008524505237995,0.2572555027592262,0.201704901047599,0.7840644763054152,1.932680094804534e-10,1.0,9.0866751786938e-07,7,1.2862775137964715,3.5826328850532954,0.35903134791253855,9.556448197066204e-12,3.4310644774490284e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.00021178567641960466,1.6884028652658994e-05,9.579176087919134e-06,2.239636486220133e-06,7.291797883293366e-07]]",5.0,1.2862886754213505,1.008525120732653,0.2572577350842701,0.20170502414653063,0.7840581511784591,1.932546366326511e-10,1.0,9.086360804817481e-07,8,1.2862886754212448,3.5825952988088052,0.3590382301481078,9.556518659961144e-12,3.431155546049816e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.00021177830454065894,1.6884002716893696e-05,9.579264058248262e-06,2.239652131413736e-06,7.291945003270023e-07]]",5.0,1.2862998045966805,1.0085257343435232,0.2572599609193361,0.20170514686870464,0.7840518444762935,1.932413007459127e-10,0.9999999999999998,9.086047289004829e-07,9,1.2862998045962237,3.5825552745879006,0.3590453478053276,9.556583611714214e-12,3.431246886698624e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,2,1024,1024,0.00015294666925236825,0.99845997015476,downstream_activation_product,"[[0.005509641051506898,0.0016532451071765777,0.0004538839745608607,0.00013523095835940073,5.8271877286998416e-05]]",5.0,1.8309048957669964,1.0975391676944772,0.3661809791533993,0.21950783353889544,0.599451763022732,1.4233662796962856e-07,1.0000000000000004,2.465944814104498e-05,10,1.8309048957669953,35.34676045626529,0.05179837903483072,3.585231593055566e-11,1.857091849847422e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.0026931289394877254,0.00022465583602742902,0.00012030083762246657,2.6763513232063606e-05,1.4282790344729578e-05]]",5.0,1.2954371199190868,1.009080840085585,0.25908742398381734,0.20181616801711702,0.7789500737392892,3.2407006113093763e-08,0.9999999999999998,1.1978950885746009e-05,1,1.2954371199190855,3.593876139056809,0.36045680757909065,1.6413939603230865e-09,5.916516269176603e-10
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.00023195789212500319,1.5283594699833313e-05,8.783315506745052e-06,2.070715760325264e-06,9.33376760237784e-07]]",5.0,1.2397547106656608,1.0058711477141706,0.24795094213313215,0.20117422954283412,0.8113469052068282,2.396400026118178e-10,1.0000000000000002,1.0300990498666328e-06,2,1.239754710665075,3.594236039364879,0.3449285737183099,1.2140859941974002e-11,4.187729503498856e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.0002319455065886057,1.5283377644800254e-05,8.783406314716887e-06,2.070744081325148e-06,9.334174409475163e-07]]",5.0,1.2397673381669487,1.0058716846698084,0.24795346763338974,0.20117433693396167,0.8113390744403982,2.3961453975146285e-10,1.0,1.0300443220150515e-06,3,1.239767338167119,3.594586647301104,0.3448984430791129,1.2142784711611265e-11,4.188027541679579e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.000231933158986448,1.5283160054164084e-05,8.783497025563368e-06,2.070772293344308e-06,9.334580660449533e-07]]",5.0,1.2397799198163288,1.0058722194415475,0.24795598396326576,0.2011744438883095,0.811331272078165,2.3958915608294936e-10,0.9999999999999998,1.0299897614777964e-06,4,1.2397799198164725,3.594927996917351,0.34486919373060687,1.2144679698110396e-11,4.188325895603802e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.0002319208493013542,1.5282941928366092e-05,8.783587639187369e-06,2.070800396219267e-06,9.334986356765556e-07]]",5.0,1.2397924556210376,1.0058727520295554,0.2479584911242075,0.2011745504059111,0.8113234981137977,2.395638515584797e-10,0.9999999999999998,1.0299353681784322e-06,5,1.2397924556210875,3.59526012305909,0.3448408218558017,1.2146545014207647e-11,4.188624565407856e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.00023190857751590155,1.5282723267966552e-05,8.78367815550875e-06,2.0708283899356513e-06,9.335391497835579e-07]]",5.0,1.2398049455892926,1.0058732824340941,0.24796098911785852,0.20117465648681881,0.8113157525404061,2.3953862613010765e-10,1.0,1.02988114204074e-06,6,1.239804945588913,3.595583061349473,0.3448133235791796,1.2148380775278688e-11,4.188923551229255e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.00023189634361291524,1.5282504073479182e-05,8.78376857419792e-06,2.0708562746629447e-06,9.335796083457922e-07]]",5.0,1.2398173897285074,1.0058738106553244,0.24796347794570148,0.2011747621310649,0.8113080353515517,2.395134797502269e-10,0.9999999999999998,1.0298270829887173e-06,7,1.2398173897278928,3.5958968481732096,0.34478669496811226,1.2150187099285233e-11,4.189222853206751e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.00023188414757545854,1.5282284345325128e-05,8.78385889523367e-06,2.070884050208873e-06,9.336200114681234e-07]]",5.0,1.2398297880456681,1.0058743366934229,0.24796595760913362,0.20117486733868456,0.811300346541095,2.394884123715736e-10,1.0000000000000002,1.029773190946578e-06,8,1.2398297880459683,3.5962015206602684,0.34476093203429087,1.2151964106720651e-11,4.189522471480261e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.00023187198938603943,1.5282064084128707e-05,8.783949118511707e-06,2.0709117166472756e-06,9.336603591323931e-07]]",5.0,1.2398421405507876,1.005874860548703,0.2479684281101575,0.20117497210974059,0.811292686101033,2.3946342394642256e-10,1.0,1.0297194658387522e-06,9,1.2398421405510747,3.596497116669381,0.34473603073516684,1.2153711920555272e-11,4.1898224061909054e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,3,1024,1024,0.00015277253064751548,0.9979529298048357,downstream_activation_product,"[[0.005438113480407534,0.0015905960472885345,0.0004364838857374087,0.00013038181797300362,5.622234371614565e-05]]",5.0,1.8119222152881993,1.0926746386569635,0.36238444305763984,0.2185349277313927,0.6030472110984995,1.4308234612323932e-07,1.0000000000000004,2.5170529697987863e-05,10,1.8119222152881997,35.34676045626529,0.0512613374436421,3.73538369340045e-11,1.9148076398887864e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.0028659607964874505,0.00021334154311322527,0.00011208599361631696,2.5161469758026334e-05,1.586178453002425e-05]]",5.0,1.2630087416900482,1.0071785377061278,0.25260174833800964,0.20143570754122556,0.7974438374499366,3.8131608679038396e-08,1.0,1.3257500456913251e-05,1,1.2630087416900475,3.572747836452872,0.3535118624391917,1.9652392504378514e-09,6.947353875608859e-10
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.0002526952477251591,1.4434226789090987e-05,8.217399452164596e-06,1.9668082094021073e-06,1.024672410630376e-06]]",5.0,1.207942922879059,1.004397327325309,0.2415885845758118,0.2008794654650618,0.8314940286511127,2.956227627861772e-10,1.0,1.1673148830653049e-06,2,1.2079429228789762,3.57417033123624,0.3379645654607543,1.5246150450946393e-11,5.1526586121033814e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.00025267822733224146,1.4433800722325317e-05,8.21744990019038e-06,1.966865754549146e-06,1.0247354084217604e-06]]",5.0,1.2079551982297825,1.0043977456607383,0.2415910396459565,0.20087954913214764,0.8314859252500831,2.955830636520118e-10,0.9999999999999997,1.1672365011682364e-06,3,1.2079551982300776,3.575571711457686,0.3378355395192506,1.5254257817832044e-11,5.153430419853035e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.0002526612664362048,1.4433373943435033e-05,8.217500258963055e-06,1.966923097674539e-06,1.0247983422126765e-06]]",5.0,1.2079674165038714,1.0043981616441164,0.2415934833007743,0.20087963232882328,0.8314778593540793,2.95543505664414e-10,0.9999999999999998,1.1671583927146195e-06,4,1.2079674165043586,3.576951862375336,0.3377086030177066,1.5262276983198705e-11,5.154202238865333e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.0002526443649896228,1.4432946453633428e-05,8.217550528339881e-06,1.966980238814595e-06,1.0248612120372451e-06]]",5.0,1.2079795777298887,1.0043985752765077,0.24159591554597776,0.20087971505530153,0.8314698309420402,2.9550408868536184e-10,1.0000000000000002,1.1670805574871658e-06,5,1.2079795777301103,3.5783106743616937,0.3375837616295271,1.5270207442645092e-11,5.1549740693513315e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.00025262752294545485,1.4432518254102371e-05,8.217600708219647e-06,1.967037177865954e-06,1.0249240179445691e-06]]",5.0,1.20799168193519,1.004398986558957,0.24159833638703798,0.20087979731179142,0.8314618399937328,2.954648125775842e-10,0.9999999999999998,1.1670029952692836e-06,6,1.2079916819355816,3.5796480430242315,0.33746102058542643,1.527804871384167e-11,5.1557459115268715e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.0002526107402567213,1.4432089346072277e-05,8.217650798434787e-06,1.9670939149733297e-06,1.0249867599915409e-06]]",5.0,1.2080037291492232,1.004399395492534,0.24160074582984464,0.20087987909850682,0.831453886487516,2.9542567720418833e-10,0.9999999999999998,1.1669257058450828e-06,7,1.2080037291489834,3.5809638693209904,0.33734038466521604,1.5285800337039428e-11,5.156517765612569e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.00025259401687651584,1.4431659730705524e-05,8.217700798812821e-06,1.9671504500355678e-06,1.025049438204169e-06]]",5.0,1.2080157193984937,1.004399802078264,0.24160314387969875,0.20087996041565281,0.8314459704037495,2.9538668242866204e-10,0.9999999999999998,1.1668486889993686e-06,8,1.2080157193984844,3.582258059670911,0.3372218581900435,1.5293461875556672e-11,5.157289631833809e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.0002525773527582437,1.443122940922698e-05,8.217750709267397e-06,1.9672067831154236e-06,1.025112052647634e-06]]",5.0,1.2080276527123242,1.0044002063172284,0.24160553054246484,0.20088004126344566,0.8314380917209128,2.953478281151678e-10,1.0000000000000002,1.1667719445176467e-06,9,1.2080276527122131,3.5835305260586203,0.3371054450151074,1.5301032916242612e-11,5.1580615104207725e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,4,1024,1024,0.00015259160291056207,0.9974273514655971,downstream_activation_product,"[[0.0053633739267701834,0.001524604413076896,0.000417990420663883,0.00012516350707331722,5.39888896495737e-05]]",5.0,1.790945621575193,1.0875246672433516,0.35818912431503863,0.21750493344867033,0.6072348898493296,1.4419607638321919e-07,1.0,2.578076550453154e-05,10,1.7909456215751924,35.34676045626529,0.050667885782379914,3.918700981441778e-11,1.985522937429921e-12
0,MatrixFactorizationInput,MF input kappa=1e+02,100.0,0.01,GD,0,5,1024,1024,0.00015240293432364213,0.996880181373145,downstream_activation_product,"[[0.0030239388984258536,0.0002076751626674236,0.00010769847305112609,2.4817786076738142e-05,1.5282206682168434e-05]]",5.0,1.2413801449861503,1.0060778814288414,0.24827602899723006,0.20121557628576828,0.8104510817998187,4.427354381851614e-08,0.9999999999999999,1.4596726602717837e-05,1,1.2413801449861497,3.500526335026555,0.3546267121503408,2.29002215741153e-09,8.121030284342812e-10
