mode,run_id,problem_family,base_setting,setting,kappa,lr,algo,seed,final_step,final_loss,final_recovery_error,initial_loss,initial_recovery_error,total_loss_decrease,relative_loss_decrease
equal_update,277,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-03,1.0,0.003,Muon,3,10,2.3005619475131143,0.57421875,2.3026929964434295,0.91796875,0.002131048930315238,0.0009254594223401468
raw,278,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-03,1.0,0.003,Muon,3,10,2.3005619475131143,0.57421875,2.3026929964434295,0.91796875,0.002131048930315238,0.0009254594223401468
equal_update,278,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-03,1.0,0.003,Adam,4,10,2.3000844827394014,0.6396484375,2.3027054241295115,0.9755859375,0.002620941390110154,0.0011382009017071495
raw,279,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-03,1.0,0.003,Muon,4,10,2.3004520029198203,0.4580078125,2.3027054241295115,0.9755859375,0.0022534212096911865,0.000978597256113662
equal_update,279,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-03,1.0,0.003,Muon,4,10,2.3004520029198203,0.4580078125,2.3027054241295115,0.9755859375,0.0022534212096911865,0.000978597256113662
raw,280,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,0,10,2.2051502604999174,0.5791015625,2.302579040308706,0.8955078125,0.0974287798087885,0.0423128926752179
equal_update,280,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,0,10,2.290277986883676,0.515625,2.302579040308706,0.8955078125,0.012301053425030073,0.005342293667096386
raw,281,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,1,10,2.0968587946321304,0.6494140625,2.3025328074664575,0.9150390625,0.20567401283432707,0.08932511717851963
equal_update,281,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,0,10,2.289579608305962,0.2421875,2.302579040308706,0.8955078125,0.012999432002744005,0.0056455964269531336
raw,282,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,2,10,2.114841215824968,0.5908203125,2.302489903378648,0.87109375,0.18764868755368003,0.08149815870129395
equal_update,282,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,1,10,2.285279889201193,0.6982421875,2.3025328074664575,0.9150390625,0.017252918265264316,0.007493017345645639
raw,283,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,3,10,2.127369996478564,0.6474609375,2.3026929964434295,0.91796875,0.17532299996486556,0.07613824345479688
equal_update,283,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,1,10,2.288463875123313,0.2373046875,2.3025328074664575,0.9150390625,0.014068932343144436,0.00611019842910507
raw,284,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,4,10,2.1489048205770733,0.5830078125,2.3027054241295115,0.9755859375,0.1538006035524382,0.06679126298170736
equal_update,284,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,2,10,2.287129403982444,0.60546875,2.302489903378648,0.87109375,0.015360499396203764,0.006671255918935384
raw,285,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,0,10,2.289578937908419,0.2431640625,2.302579040308706,0.8955078125,0.013000102400286817,0.005645887577671991
equal_update,285,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,2,10,2.2887905990655115,0.30859375,2.302489903378648,0.87109375,0.013699304313136373,0.005949778234872678
raw,286,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,1,10,2.288467972435114,0.2373046875,2.3025328074664575,0.9150390625,0.014064835031343481,0.006108418948792056
equal_update,286,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,3,10,2.2882410487068627,0.7265625,2.3026929964434295,0.91796875,0.014451947736566773,0.006276107044616104
raw,287,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,2,10,2.288790272109171,0.310546875,2.302489903378648,0.87109375,0.013699631269477042,0.005949920236077629
equal_update,287,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,3,10,2.289575441699095,0.46875,2.3026929964434295,0.91796875,0.013117554744334292,0.0056966146874962076
raw,288,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,3,10,2.2895738806767114,0.46875,2.3026929964434295,0.91796875,0.013119115766718092,0.00569729259913541
equal_update,288,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Adam,4,10,2.2868802555820356,0.6748046875,2.3027054241295115,0.9755859375,0.015825168547475954,0.006872424228321918
raw,289,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,4,10,2.2885112827187726,0.3896484375,2.3027054241295115,0.9755859375,0.014194141410738936,0.0061641151586311685
equal_update,289,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=1e-02,1.0,0.01,Muon,4,10,2.2885135615164596,0.3916015625,2.3027054241295115,0.9755859375,0.014191862613051942,0.006163125541086903
raw,290,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,0,10,1.7168547791292297,0.4833984375,2.302579040308706,0.8955078125,0.5857242611794762,0.25437748321592835
equal_update,290,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,0,10,2.2027213207100624,0.611328125,2.302579040308706,0.8955078125,0.09985771959864342,0.04336777059572971
raw,291,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,1,10,1.4434217254640664,0.2919921875,2.3025328074664575,0.9150390625,0.8591110820023911,0.37311567471114365
equal_update,291,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,0,10,2.2126643052098687,0.18359375,2.302579040308706,0.8955078125,0.08991473509883718,0.03904957594280123
raw,292,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,2,10,1.4464589403487482,0.40234375,2.302489903378648,0.87109375,0.8560309630298997,0.3717848932904198
equal_update,292,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,1,10,2.1683533619296496,0.658203125,2.3025328074664575,0.9150390625,0.13417944553680794,0.05827471604387232
raw,293,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,3,10,1.661905164686647,0.6015625,2.3026929964434295,0.91796875,0.6407878317567826,0.27827757879426235
equal_update,293,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,1,10,2.2044942947918105,0.15625,2.3025328074664575,0.9150390625,0.09803851267464703,0.042578551913239227
raw,294,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,4,10,1.5255157625769602,0.4208984375,2.3027054241295115,0.9755859375,0.7771896615525513,0.33751154333878863
equal_update,294,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,2,10,2.1860516949609825,0.5888671875,2.302489903378648,0.87109375,0.11643820841766539,0.05057056200194636
raw,295,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,0,10,2.2126659763888936,0.1826171875,2.302579040308706,0.8955078125,0.08991306391981224,0.03904885015706459
equal_update,295,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,2,10,2.2092755417227483,0.255859375,2.302489903378648,0.87109375,0.09321436165589958,0.040484156529467456
raw,296,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,1,10,2.2044942947918105,0.15625,2.3025328074664575,0.9150390625,0.09803851267464703,0.042578551913239227
equal_update,296,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,3,10,2.1820585557045096,0.6748046875,2.3026929964434295,0.91796875,0.12063444073891993,0.0523884169210759
raw,297,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,2,10,2.2092759987116657,0.255859375,2.302489903378648,0.87109375,0.0932139046669822,0.04048395805349729
equal_update,297,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,3,10,2.2113156248477344,0.375,2.3026929964434295,0.91796875,0.09137737159569514,0.03968282864317124
raw,298,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,3,10,2.2113156248477344,0.375,2.3026929964434295,0.91796875,0.09137737159569514,0.03968282864317124
equal_update,298,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Adam,4,10,2.1842304491445512,0.58203125,2.3027054241295115,0.9755859375,0.11847497498496029,0.05145033912869998
raw,299,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,4,10,2.203549206231252,0.3916015625,2.3027054241295115,0.9755859375,0.09915621789825968,0.04306074796160415
equal_update,299,SmallMLPDigits,Small MLP digits hidden=16,Small MLP digits hidden=16 lr=3e-02,1.0,0.03,Muon,4,10,2.203377172058855,0.390625,2.3027054241295115,0.9755859375,0.09932825207065665,0.04313545754911555
raw,300,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,0,10,2.301437884123902,0.8251953125,2.3026985408830147,0.953125,0.0012606567591126883,0.0005474693003580333
equal_update,300,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,0,10,2.3022924652330223,0.92578125,2.3026985408830147,0.953125,0.000406075649992399,0.00017634772541119575
raw,301,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,1,10,2.301772696793892,0.8447265625,2.3028649017923835,0.927734375,0.0010922049984913862,0.0004742809696049876
equal_update,301,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,0,10,2.3023629515762116,0.9443359375,2.3026985408830147,0.953125,0.00033558930680310795,0.00014573740367873758
raw,302,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,2,10,2.300965642532628,0.7392578125,2.302544621857513,0.87890625,0.0015789793248850437,0.0006857540609185878
equal_update,302,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,1,10,2.302621093798687,0.9248046875,2.3028649017923835,0.927734375,0.00024380799369660977,0.00010587160085111691
raw,303,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,3,10,2.3011440498543765,0.802734375,2.30239590189129,0.869140625,0.001251852036913359,0.0005437171061176022
equal_update,303,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,1,10,2.302691868816534,0.9248046875,2.3028649017923835,0.927734375,0.00017303297584936317,7.513813585620538e-05
raw,304,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,4,10,2.3015448602698076,0.7119140625,2.302424395280005,0.8681640625,0.0008795350101973298,0.00038200386166876364
equal_update,304,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,2,10,2.3020152402557863,0.8583984375,2.302544621857513,0.87890625,0.000529381601726886,0.000229911549466443
raw,305,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,0,10,2.302362951674237,0.9443359375,2.3026985408830147,0.953125,0.0003355892087775203,0.0001457373611088632
equal_update,305,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,2,10,2.3021029229724492,0.8681640625,2.302544621857513,0.87890625,0.00044169888506395694,0.00019183076013859344
raw,306,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,1,10,2.302691868816534,0.9248046875,2.3028649017923835,0.927734375,0.00017303297584936317,7.513813585620538e-05
equal_update,306,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,3,10,2.302157894400819,0.857421875,2.30239590189129,0.869140625,0.00023800749047087066,0.00010337383343818532
raw,307,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,2,10,2.3021029229724492,0.8681640625,2.302544621857513,0.87890625,0.00044169888506395694,0.00019183076013859344
equal_update,307,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,3,10,2.3022346011348285,0.8623046875,2.30239590189129,0.869140625,0.00016130075646136888,7.00577847314918e-05
raw,308,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,3,10,2.302234602161105,0.8623046875,2.30239590189129,0.869140625,0.00016129973018497168,7.005733898869128e-05
equal_update,308,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Adam,4,10,2.302586671239742,0.814453125,2.302424395280005,0.8681640625,-0.00016227595973683506,-7.048047270064656e-05
raw,309,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,4,10,2.302662491537809,0.8310546875,2.302424395280005,0.8681640625,-0.0002380962578039103,-0.00010341110800077094
equal_update,309,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-04,1.0,0.0001,Muon,4,10,2.302662491537809,0.8310546875,2.302424395280005,0.8681640625,-0.0002380962578039103,-0.00010341110800077094
raw,310,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,0,10,2.2992781715196706,0.5546875,2.3026985408830147,0.953125,0.0034203693633441112,0.0014853743564854581
equal_update,310,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,0,10,2.30190682085099,0.880859375,2.3026985408830147,0.953125,0.0007917200320246565,0.00034382270104755267
raw,311,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,1,10,2.2995468528108867,0.5380859375,2.3028649017923835,0.927734375,0.0033180489814967906,0.0014408352738861326
equal_update,311,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,0,10,2.302116449365563,0.9150390625,2.3026985408830147,0.953125,0.0005820915174519214,0.00025278667924491196
raw,312,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,2,10,2.2984695725289845,0.541015625,2.302544621857513,0.87890625,0.004075049328528646,0.0017698025436055239
equal_update,312,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,1,10,2.3022393563001606,0.8994140625,2.3028649017923835,0.927734375,0.0006255454922228232,0.00027163794616694354
raw,313,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,3,10,2.2982595418295166,0.54296875,2.30239590189129,0.869140625,0.004136360061773203,0.0017965459625668262
equal_update,313,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,1,10,2.302451407895556,0.9130859375,2.3028649017923835,0.927734375,0.00041349389682743265,0.00017955629811614173
raw,314,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,4,10,2.298771001667348,0.5185546875,2.302424395280005,0.8681640625,0.003653393612657041,0.001586759426344916
equal_update,314,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,2,10,2.301572360055486,0.8154296875,2.302544621857513,0.87890625,0.0009722618020271412,0.00042225535731107625
raw,315,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,0,10,2.302116450127044,0.9150390625,2.3026985408830147,0.953125,0.000582090755970821,0.00025278634855416504
equal_update,315,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,2,10,2.301840567590661,0.837890625,2.302544621857513,0.87890625,0.000704054266852161,0.00030577225742716986
raw,316,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,1,10,2.302451412147345,0.9130859375,2.3028649017923835,0.927734375,0.00041348964503828967,0.00017955445181194052
equal_update,316,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,3,10,2.3017376327121286,0.826171875,2.30239590189129,0.869140625,0.0006582691791612305,0.00028590616349712014
raw,317,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,2,10,2.3018405672702653,0.837890625,2.302544621857513,0.87890625,0.000704054587247871,0.00030577239657570446
equal_update,317,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,3,10,2.3019688107208363,0.8466796875,2.30239590189129,0.869140625,0.00042709117045358624,0.00018549858002385892
raw,318,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,3,10,2.3019688086562717,0.8466796875,2.30239590189129,0.869140625,0.0004270932350181056,0.00018549947672651446
equal_update,318,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Adam,4,10,2.3021632345951013,0.7607421875,2.302424395280005,0.8681640625,0.00026116068490367184,0.00011342856053777665
raw,319,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,4,10,2.302398760502672,0.783203125,2.302424395280005,0.8681640625,2.5634777332861347e-05,1.1133819371186702e-05
equal_update,319,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-04,1.0,0.0003,Muon,4,10,2.3023987605065828,0.783203125,2.302424395280005,0.8681640625,2.5634773422211765e-05,1.113381767269463e-05
raw,320,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,0,10,2.288915273365688,0.3291015625,2.3026985408830147,0.953125,0.013783267517326614,0.0059857021110723205
equal_update,320,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,0,10,2.3005350278805854,0.736328125,2.3026985408830147,0.953125,0.0021635130024293403,0.0009395554667784255
raw,321,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,1,10,2.2884660822543563,0.3447265625,2.3028649017923835,0.927734375,0.01439881953802713,0.006252568062859497
equal_update,321,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,0,10,2.3012543570610573,0.8056640625,2.3026985408830147,0.953125,0.0014441838219574343,0.0006271701641864219
raw,322,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,2,10,2.2866711004129567,0.3447265625,2.302544621857513,0.87890625,0.01587352144455645,0.006893903941696874
equal_update,322,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,1,10,2.3008450760965866,0.6943359375,2.3028649017923835,0.927734375,0.0020198256957968397,0.0008770925703130711
raw,323,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,3,10,2.284476685646466,0.5146484375,2.30239590189129,0.869140625,0.017919216244823843,0.007782856210829861
equal_update,323,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,1,10,2.3016012225947216,0.8359375,2.3028649017923835,0.927734375,0.0012636791976619044,0.0005487422196058258
raw,324,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,4,10,2.285137672214154,0.564453125,2.302424395280005,0.8681640625,0.017286723065851106,0.007508052425647103
equal_update,324,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,2,10,2.300010948415516,0.654296875,2.302544621857513,0.87890625,0.002533673441997397,0.001100379735509068
raw,325,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,0,10,2.3012543600413276,0.8056640625,2.3026985408830147,0.953125,0.0014441808416871815,0.0006271688699352639
equal_update,325,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,2,10,2.300907574449607,0.7763671875,2.302544621857513,0.87890625,0.0016370474079061559,0.0007109731522099728
raw,326,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,1,10,2.3016012243860353,0.8359375,2.3028649017923835,0.927734375,0.0012636774063481404,0.0005487414417426681
equal_update,326,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,3,10,2.3001348433934554,0.708984375,2.30239590189129,0.869140625,0.002261058497834423,0.0009820459183310262
raw,327,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,2,10,2.3009075783661332,0.7763671875,2.302544621857513,0.87890625,0.0016370434913799414,0.0007109714512543529
equal_update,327,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,3,10,2.301017938050027,0.7744140625,2.30239590189129,0.869140625,0.0013779638412629858,0.0005984912673494012
raw,328,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,3,10,2.3010179382855678,0.7744140625,2.30239590189129,0.869140625,0.0013779636057220657,0.0005984911650468738
equal_update,328,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Adam,4,10,2.300576191055804,0.6630859375,2.302424395280005,0.8681640625,0.0018482042242009555,0.0008027209179983474
raw,329,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,4,10,2.301454624375467,0.66796875,2.302424395280005,0.8681640625,0.000969770904537981,0.0004211955478434045
equal_update,329,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-03,1.0,0.001,Muon,4,10,2.301454624789853,0.66796875,2.302424395280005,0.8681640625,0.000969770490152122,0.00042119536786535186
raw,330,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,0,10,2.2294598853835255,0.283203125,2.3026985408830147,0.953125,0.07323865549948927,0.031805576891278386
equal_update,330,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,0,10,2.29567289632977,0.3759765625,2.3026985408830147,0.953125,0.007025644553244614,0.0030510483367703414
raw,331,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,1,10,2.22246376438359,0.49609375,2.3028649017923835,0.927734375,0.0804011374087934,0.03491352764385569
equal_update,331,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,0,10,2.298594253157163,0.4814453125,2.3026985408830147,0.953125,0.004104287725851918,0.001782381693905121
raw,332,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,2,10,2.2190829316936753,0.4453125,2.302544621857513,0.87890625,0.08346169016383786,0.03624758859027344
equal_update,332,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,1,10,2.2957348157864383,0.3642578125,2.3028649017923835,0.927734375,0.007130086005945113,0.0030961807617961305
raw,333,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,3,10,2.2110492551437346,0.5537109375,2.30239590189129,0.869140625,0.09134664674755522,0.03967460447289671
equal_update,333,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,1,10,2.298923151182355,0.5078125,2.3028649017923835,0.927734375,0.003941750610028549,0.0017116725375251392
raw,334,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,4,10,2.2080271541913636,0.5869140625,2.302424395280005,0.8681640625,0.09439724108864134,0.04099906224159052
equal_update,334,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,2,10,2.294780982680963,0.4208984375,2.302544621857513,0.87890625,0.007763639176550097,0.0033717649173230784
raw,335,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,0,10,2.2985942267072574,0.4814453125,2.3026985408830147,0.953125,0.004104314175757295,0.0017823931803871366
equal_update,335,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,2,10,2.2980013738541896,0.455078125,2.302544621857513,0.87890625,0.004543248003323619,0.0019731422184810824
raw,336,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,1,10,2.298923110187701,0.5078125,2.3028649017923835,0.927734375,0.003941791604682443,0.001711690339113874
equal_update,336,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,3,10,2.294277784255344,0.474609375,2.30239590189129,0.869140625,0.008118117635945943,0.0035259434006451114
raw,337,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,2,10,2.2980012876553055,0.455078125,2.302544621857513,0.87890625,0.0045433342022076495,0.0019731796548387594
