run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,filters,kernel_size,stride
13,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,4,512,64,2.3024843931498524,0.9140625,full_conv_patch_and_classifier_activation,"[[0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999]]",10.0,9.999999999999998,9.999999999999993,0.9999999999999998,0.9999999999999993,0.9999999999999994,1.5528945460924186e-05,0.44434846930671834,0.0016368945772351237,2,1.9744556217522347,1.0088787810875814,1.957079144457525,1.358248362386367e-05,2.658199543019946e-05,16,7,2
12,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.302412810672464,0.9140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,1,2.1280609523146707,2.140254289883868,0.9943028556808271,9.5925226151547e-11,9.537872629431233e-11,16,7,2
12,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.302412810672464,0.9140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,2,1.303123033276998,1.0025095674660904,1.2998609445401386,3.083782076471867e-05,4.008487882678671e-05,16,7,2
13,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.3025274652278127,0.9140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,1,3.2497180806193255,2.140254289883868,1.518379426210919,3.9095203367790843e-11,5.936135245718545e-11,16,7,2
13,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.3025274652278127,0.9140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,2,1.596824620471489,1.008768669542318,1.5829443049574232,2.952203351534969e-05,4.6731734823884965e-05,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.3027162701941237,0.919921875,full_conv_patch_and_classifier_activation,"[[0.01053680128178346,0.004945466485306924,0.004245468717850707,0.0037746825659519373,0.002939650506140873,0.0020774969016710172,0.0019512772153180299,0.0018660549366220937,0.0015223605534864608,0.001245732396726793,0.00114415182339616,0.000834175557048506,0.0006851669498771856,2.110946522840738e-07,3.449846803814309e-08,1.209216532978184e-08]]",16.0,7.339924399797576,1.7504749875851207,0.4587452749873485,0.10940468672407004,0.23848678708916893,3.974069088335734e-05,0.5830595292617484,0.0028506813116100727,1,2.589325982821011,2.1989502823646547,1.1775282067935449,1.0110103013853972e-10,1.190493147240148e-10,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.3027162701941237,0.919921875,full_conv_patch_and_classifier_activation,"[[0.005041217240576384,0.0023641672694826024,0.001902229846234317,0.001628177335541389,0.0011749702395693837,0.0008894552530097271,0.000458981498209659,7.746464460412132e-08,1.6106112936020854e-08,5.150699049158702e-09]]",10.0,4.568224070664511,1.5603662773566804,0.45682240706645116,0.15603662773566804,0.34156955815210344,2.0716710007649397e-05,0.6110308101716191,0.003289819693997168,2,1.924769390387029,1.0105587069519575,1.904658657776063,2.2284205957711022e-05,4.244380580901922e-05,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,0,512,64,2.3027162701941237,0.919921875,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000027,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.003,0.0029999999999999996,0.002999999999999999]]",16.0,15.999999999999995,15.999999999999988,0.9999999999999997,0.9999999999999992,0.9999999999999996,2.3602086100012687e-05,0.4022845683422536,0.0019668405083343903,1,2.589325982821011,2.1989502823646547,1.1775282067935449,1.0110103013853972e-10,1.190493147240148e-10,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,0,512,64,2.3027162701941237,0.919921875,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996]]",10.0,10.0,9.999999999999986,1.0,0.9999999999999986,0.9999999999999986,2.2408851221685078e-05,0.4387219381780483,0.002362100320279054,2,1.924769390387029,1.0105587069519575,1.904658657776063,2.2284205957711022e-05,4.244380580901922e-05,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,1,512,64,2.302499277864696,0.88671875,full_conv_patch_and_classifier_activation,"[[0.012647111520019811,0.0030312339142187753,0.002824217012092653,0.002172700373900086,0.0018751786692035599,0.0016890928260217622,0.0012339464704831692,0.0009959890729194854,0.0008816125361952921,0.00043919809485739474,0.00041315071135661574,0.0003637478240023461,0.0003015647342516196,0.00020621705048046485,0.00014190290891022682,7.769978849328916e-05]]",16.0,4.466122011667973,1.201325741171471,0.2791326257292483,0.07508285882321694,0.2689863237128198,3.459765581180466e-05,0.7386843190903793,0.002495887087897345,1,3.4456291998710435,2.1989502823646547,1.5669427487763683,4.828543493641387e-11,7.566051214512683e-11,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,1,512,64,2.302499277864696,0.88671875,full_conv_patch_and_classifier_activation,"[[0.005301133182534141,0.0027073169131097865,0.0019818053157882195,0.0010825620003287854,0.0006553051170823168,0.0004028269801247338,0.0002540915935827888,0.0001753316323994564,8.771305585407641e-05,3.631878275092053e-05]]",10.0,3.902631811290216,1.467050825831692,0.3902631811290216,0.14670508258316922,0.375913203389454,1.7051574708512513e-05,0.5288821053960069,0.0026556644304478343,2,1.9093522262962408,1.0124238843084337,1.8859217526268464,2.380992869613371e-05,4.490366245653273e-05,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,1,512,64,2.302502886141509,0.8984375,full_conv_patch_and_classifier_activation,"[[0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.002999999999999997,0.0029999999999999966]]",16.0,16.000000000000004,15.999999999999988,1.0000000000000002,0.9999999999999992,0.999999999999999,1.8081441977349235e-05,0.47631481169610096,0.0015067868314457703,1,3.6300127974574767,2.1989502823646547,1.6507934838589984,4.232524662923207e-11,6.987024133826134e-11,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,1,512,64,2.302502886141509,0.8984375,full_conv_patch_and_classifier_activation,"[[0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.002999999999999999,0.002999999999999999]]",10.0,9.999999999999998,9.999999999999995,0.9999999999999998,0.9999999999999994,0.9999999999999997,2.1440260429878764e-05,0.43325233089597454,0.0022600018861865896,2,1.8770758222679502,1.0119552054251963,1.854900110404841,2.403785741353304e-05,4.458782437025826e-05,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.302620850992845,0.88671875,full_conv_patch_and_classifier_activation,"[[0.012270497049622006,0.004079143273259674,0.003397683066202327,0.0021732824788810706,0.0018747413483462762,0.0013777323496780623,0.0009574189091156331,0.0008795566850490677,0.0008023207994080472,0.0006627811032715229,0.00047316762568607866,0.0003710614346245416,0.00027862178751603155,0.0002283416763497372,0.00014602763794024784,7.512526250973095e-05]]",16.0,4.698042481853383,1.2763668301293003,0.29362765511583644,0.07977292688308127,0.2716805637793578,3.933544322735075e-05,0.6489365677985071,0.002837488683118076,1,2.9936365522037667,2.1989502823646547,1.361393468607458,8.086262211842172e-11,1.100858456064923e-10,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.302620850992845,0.88671875,full_conv_patch_and_classifier_activation,"[[0.0052677285097305175,0.002508824336208328,0.0017211474994366198,0.0007180617396821647,0.0005495596910342071,0.0004537729932775865,0.00041249656495044904,0.00020248439724962052,0.00015082922751074413,9.071733015545966e-05]]",10.0,3.8101945904355152,1.3791932296701803,0.3810194590435515,0.13791932296701803,0.36197448632473517,2.0657194140179633e-05,0.5740461475183775,0.00333914584888437,2,1.8485701100776615,1.0101391407993934,1.8300153270120385,2.9833698710454397e-05,5.459612590159084e-05,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.3026338117521505,0.88671875,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999975,0.0029999999999999975]]",16.0,16.000000000000004,15.999999999999975,1.0000000000000002,0.9999999999999984,0.9999999999999982,2.190841985921906e-05,0.43547915110094587,0.001825701654934921,1,3.034273456697612,2.1989502823646547,1.3798736065258772,7.433766611289959e-11,1.0257658343992322e-10,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.3026338117521505,0.88671875,full_conv_patch_and_classifier_activation,"[[0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983]]",10.0,10.000000000000004,9.999999999999993,1.0000000000000004,0.9999999999999993,0.9999999999999989,2.4902766127019348e-05,0.43582230247358433,0.002624982033329038,2,1.8994107933337645,1.0118713173642404,1.8771268250605417,3.011704464764467e-05,5.653351239963983e-05,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3026043206026516,0.88671875,full_conv_patch_and_classifier_activation,"[[0.01149478048218392,0.005059139718822721,0.003974341382968348,0.002814355002522766,0.0021363978021949202,0.0014455453017706804,0.001310152539133622,0.001059424379845016,0.0009332802681649934,0.000585258338033578,0.0004949421784395029,0.00034994086987896956,0.00025594768083571313,0.0002145030743062182,0.00017530605704123653,0.00015313486819403912]]",16.0,5.46719970055181,1.4582625721068052,0.34169998128448814,0.09114141075667533,0.26672934079207333,2.8809883176761522e-05,0.503050870791639,0.0020755010178431406,1,3.1057973650797446,2.1989502823646547,1.4123999937551595,7.199562894382513e-11,1.0168662587065738e-10,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3026043206026516,0.88671875,full_conv_patch_and_classifier_activation,"[[0.005071181266843424,0.00258811073934272,0.0016113181906235354,0.0008509662255041464,0.0007319917001548862,0.0005041524542979732,0.0003908847642801066,0.00032163880393858276,0.00026123511713509623,8.317361545476293e-05]]",10.0,4.181656257842704,1.4331860191323242,0.4181656257842704,0.14331860191323242,0.3427316667754269,1.948873168290366e-05,0.5251440323494068,0.0032101339924758866,2,1.7763489726343904,1.008478505072651,1.7614148082476204,2.8673090747678396e-05,5.050520664118856e-05,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.302583982410787,0.88671875,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983,0.0029999999999999975,0.0029999999999999975]]",16.0,16.0,15.99999999999997,1.0,0.9999999999999981,0.9999999999999981,1.893576396718542e-05,0.4533930398782822,0.0015779803305987848,1,3.289043977761121,2.1989502823646547,1.4957336708059752,5.123155193099193e-11,7.66287572308295e-11,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.302583982410787,0.88671875,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.0029999999999999988]]",10.0,10.000000000000002,9.99999999999999,1.0000000000000002,0.9999999999999989,0.9999999999999988,2.354341558550925e-05,0.438963939784083,0.002481693905003865,2,1.9268934043076404,1.0129760817889368,1.9022101695675842,2.923322126272447e-05,5.560773077517382e-05,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302271547376499,0.828125,full_conv_patch_and_classifier_activation,"[[0.012222065468901575,0.00423945027922016,0.0029547874188383424,0.002110405985643823,0.0018140155359850881,0.0010076940682427608,0.000982096056466025,0.0006742617397639104,0.00053579926345138,0.00044394647935998646,0.0003060897571525916,0.00029430002415963035,0.00024394070233941693,0.00017057388585269015,0.00011618906298440618,0.00011171753225204954]]",16.0,4.259940927000986,1.2521227695970425,0.2662463079375616,0.07825767309981516,0.29392960866209517,5.971854555823692e-05,0.6015655969511517,0.004366577369492922,1,2.2857964062339082,2.1989502823646547,1.0394943553593503,2.2284370755745405e-10,2.3164477613332327e-10,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302271547376499,0.828125,full_conv_patch_and_classifier_activation,"[[0.005831669411564872,0.002410623331880258,0.001600581496903281,0.0007469491274027588,0.0005560397917947853,0.0004391662499045733,0.00037319771265935506,0.00023078619248175476,0.00019557756428594233,7.480099472032944e-05]]",10.0,3.554135169780267,1.2843221043877187,0.3554135169780267,0.12843221043877187,0.3613599491960576,3.676659945480694e-05,0.6021749645714403,0.005563186105657753,2,1.4174446151394644,1.0067965507202055,1.407875915074902,5.284343288319516e-05,7.439699642612756e-05,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,4,512,64,2.302368197288926,0.88671875,full_conv_patch_and_classifier_activation,"[[0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.002999999999999998,0.002999999999999997]]",16.0,16.000000000000004,15.999999999999988,1.0000000000000002,0.9999999999999992,0.999999999999999,2.8632477678867333e-05,0.43208662193101804,0.0023860398065722777,1,2.987181581628134,2.1989502823646547,1.3584579904261638,1.2897269300884291e-10,1.7520398536464328e-10,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,4,512,64,2.302368197288926,0.88671875,full_conv_patch_and_classifier_activation,"[[0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.002999999999999999,0.0029999999999999983,0.002999999999999998,0.002999999999999998]]",10.0,10.0,9.99999999999999,1.0,0.9999999999999989,0.9999999999999989,2.8506069132380628e-05,0.39178490362426793,0.003004803519884757,2,1.5349541070787713,1.0128398360866648,1.5154953946217329,5.29660838033132e-05,8.026985607506991e-05,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,5,512,64,2.3024454920692947,0.869140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,1,2.561686280205189,2.1989502823646547,1.1649587081388961,7.632392272758644e-11,8.891421842082203e-11,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,5,512,64,2.3024454920692947,0.869140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,2,1.5142118359441306,1.0045692982643262,1.5073244210830992,2.6851718657970126e-05,4.047425128121107e-05,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,5,512,64,2.302588223604271,0.88671875,full_conv_patch_and_classifier_activation,,,,,,,,,,,1,3.213682491076777,2.1989502823646547,1.4614620970970402,4.926041424812456e-11,7.199222831093303e-11,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,5,512,64,2.302588223604271,0.88671875,full_conv_patch_and_classifier_activation,,,,,,,,,,,2,1.908509159909701,1.012262814181918,1.8853889851244843,2.637791330793898e-05,4.9732627201356705e-05,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,0,512,64,2.3024099838660512,0.900390625,full_conv_patch_and_classifier_activation,"[[0.012142515100407047,0.003737966823576531,0.003389946091027249,0.0029116409637525886,0.0026212828120947707,0.0019944639599127514,0.0013671621575116987,8.235475668517715e-06,5.58072574322698e-07,3.2919471144611424e-07,5.5213513331679495e-08,4.232354886290839e-08,2.146237959525616e-08,1.8356421410280718e-08,5.3583242141651825e-09,3.6327493868657753e-09]]",16.0,4.08956963042401,1.3164662322818235,0.2555981019015006,0.08227913951761397,0.3219082571642951,6.0264279782275314e-05,0.7049063194646923,0.004325600995734942,1,2.3906886607348796,2.1880812848348286,1.092595909166759,1.5893646366792816e-10,1.7365333002100955e-10,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,0,512,64,2.3024099838660512,0.900390625,full_conv_patch_and_classifier_activation,"[[0.005866571144233887,0.0016057041027475337,0.0013726545725759548,0.0008776643150735722,0.0004999148824542902,8.397006229287672e-08,1.432995473103711e-08,5.41810955161066e-09,2.3145390852417656e-09,4.3542152095190046e-10]]",10.0,2.6191382181210225,1.1593029732572242,0.26191382181210227,0.11593029732572242,0.4426276418847844,4.5640480536963265e-05,0.6690316001093435,0.007225491454633044,2,1.310728707964584,1.0030915951007222,1.3066889547937757,3.90994615762369e-05,5.109083458005239e-05,16,7,2
17,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,0,512,64,2.3024099838660512,0.900390625,full_conv_patch_and_classifier_activation,"[[0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",16.0,16.0,15.999999999999991,1.0,0.9999999999999994,0.9999999999999994,2.8464123696837655e-05,0.38654629903276766,0.002372010308069804,1,2.3906886607348796,2.1880812848348286,1.092595909166759,1.5893646366792816e-10,1.7365333002100955e-10,16,7,2
17,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,0,512,64,2.3024099838660512,0.900390625,full_conv_patch_and_classifier_activation,"[[0.003000000000000003,0.003000000000000002,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999998]]",10.0,10.0,9.999999999999982,1.0,0.9999999999999982,0.9999999999999982,3.709355188879857e-05,0.36203987459457876,0.003910003682474811,2,1.310728707964584,1.0030915951007222,1.3066889547937757,3.90994615762369e-05,5.109083458005239e-05,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,1,512,64,2.3026249772615177,0.8984375,full_conv_patch_and_classifier_activation,"[[0.013146261140928473,0.00332632987110265,0.0027964956261745254,0.001076777739633553,0.0005441094578207114,0.00046303463641900785,0.0002468333391256241,0.0002269988807236875,0.00019131543039171408,0.00014739934744173092,0.00012624186688022927,0.00012223189022749308,6.983913349518877e-05,5.5827557945717256e-05,3.1174752241829276e-05,1.4267496806704143e-05]]",16.0,2.6348936041154096,1.1201544545403654,0.1646808502572131,0.07000965340877284,0.42512322045596423,4.8519450754784085e-05,0.7207730039455864,0.0034871824139642814,1,2.7030350515108617,2.1880812848348286,1.2353448979455557,9.879745291811763e-11,1.2204892939241286e-10,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,1,512,64,2.3026249772615177,0.8984375,full_conv_patch_and_classifier_activation,"[[0.005865828539895018,0.001550963916246929,0.0007064200581531561,0.0005444494035253794,0.0003337717023111402,0.0001341998883573439,0.00011999730824717117,6.549602681784684e-05,3.50689416733954e-05,1.8471080081874014e-05]]",10.0,2.327535159219734,1.0973791613530723,0.2327535159219734,0.10973791613530723,0.47147694289651454,3.858461688545627e-05,0.5972721794697192,0.006279231195736534,2,1.3073729174205082,1.0031581779269352,1.3032569999302048,3.481296559314786e-05,4.537024109759932e-05,16,7,2
17,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,1,512,64,2.30264706568303,0.9140625,full_conv_patch_and_classifier_activation,"[[0.0030000000000000022,0.0030000000000000014,0.0030000000000000014,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999997]]",16.0,15.999999999999996,15.999999999999979,0.9999999999999998,0.9999999999999987,0.9999999999999989,2.4108711202905535e-05,0.4025668388262526,0.002009059266908794,1,2.5929609555609896,2.1880812848348286,1.1850386791077208,1.0512425794354938e-10,1.2457631177560308e-10,16,7,2
17,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,1,512,64,2.30264706568303,0.9140625,full_conv_patch_and_classifier_activation,"[[0.003000000000000001,0.003000000000000001,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,3.565337964307798e-05,0.3609602300118959,0.0037581961984935854,2,1.3029228765024075,1.0031650691638287,1.298812046544281,3.478764235441758e-05,4.51826089607916e-05,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,2,512,64,2.3025048869466374,0.88671875,full_conv_patch_and_classifier_activation,"[[0.012538262975928735,0.0039038928594541744,0.0027350861299345894,0.0020654758169664357,0.0014497692629646276,0.0010502844196370864,0.0009046011351742531,0.0005736605107481001,0.0004538142135575817,0.0003431692549872129,0.00031540787112215534,0.00025350787706887096,0.00016600537509424548,0.00012283510287389144,0.00011066660663973342,4.3015557122783224e-05]]",16.0,3.8636859576967884,1.2028127102381438,0.24148037235604927,0.07517579438988399,0.3113122348471514,1.7347990028254922e-05,0.33885530475524683,0.0012615741600637853,1,2.895075773557882,2.1880812848348286,1.3231116200403963,5.85046564028759e-11,7.740819071311589e-11,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,2,512,64,2.3025048869466374,0.88671875,full_conv_patch_and_classifier_activation,"[[0.0061329900939158764,0.0015819009103488193,0.0012413293562931896,0.0007121464718448532,0.00048276903125365724,0.0003466502653739359,0.00025057213534337747,0.00014363699150303193,8.280262998349854e-05,5.4366713137440465e-05]]",10.0,2.8547540171172003,1.1328489779322783,0.28547540171172003,0.11328489779322784,0.3968289285660614,1.8921687691596265e-05,0.36730436170103836,0.002898688838435691,2,1.4482614523612038,1.0029418972345188,1.444013313587353,1.783703355641696e-05,2.575691393037046e-05,16,7,2
17,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,2,512,64,2.3024989913502982,0.884765625,full_conv_patch_and_classifier_activation,"[[0.003,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.002999999999999998,0.002999999999999997,0.002999999999999997]]",16.0,15.999999999999996,15.999999999999988,0.9999999999999998,0.9999999999999992,0.9999999999999994,1.9296707433600706e-05,0.43181526613697524,0.0016080589528000599,1,2.9834307851031485,2.1880812848348286,1.363491752240072,5.853308161787603e-11,7.980937401916894e-11,16,7,2
17,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,2,2,512,64,2.3024989913502982,0.884765625,full_conv_patch_and_classifier_activation,"[[0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996]]",10.0,9.999999999999998,9.999999999999995,0.9999999999999998,0.9999999999999994,0.9999999999999997,2.717223106050559e-05,0.38780124142302386,0.0028642046419856716,2,1.5038980284923853,1.003382993376288,1.4988275049708708,1.785254600221255e-05,2.675788698187393e-05,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,3,512,64,2.30239554318752,0.88671875,full_conv_patch_and_classifier_activation,"[[0.012756820405469915,0.0038864374956435357,0.003141807476223651,0.001591820127867319,0.0011782571907227061,0.0009898355236827605,0.0008263053472886288,0.0006172329965515132,0.0004408651335542247,0.00034135173724234713,0.00030455538927035345,0.00021048851936282016,0.00014444227340548916,0.00011007360876472713,7.710621412426434e-05,4.910637012487551e-05]]",16.0,3.662327946566671,1.1931364436749177,0.22889549666041695,0.07457102772968235,0.32578634712204,4.73693811369272e-05,0.6477455139624706,0.0033994621796666156,1,2.482692115889071,2.1880812848348286,1.1346434582189124,1.1625323330133197e-10,1.3190597066215332e-10,16,7,2
16,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,2,3,512,64,2.30239554318752,0.88671875,full_conv_patch_and_classifier_activation,"[[0.00551901396317054,0.001756188344480167,0.0013017018126824929,0.0010584667923044955,0.0004600747882726601,0.0004063163658000718,0.00026705737986819307,0.00023116246279754788,0.0001643608935744503,5.158100976386734e-05]]",10.0,3.410084623680331,1.211105451497996,0.34100846236803306,0.1211105451497996,0.3551540753821269,2.1900184584848834e-05,0.4143288096522561,0.003605747432557372,2,1.4138236799539627,1.0024471587451773,1.4103722751069792,1.818570244723045e-05,2.5648610534918966e-05,16,7,2
