run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,delta_loss,recovery_error,diagnostic_A_definition,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,sigma_G,sigma_A,sigma_update,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,update_fro_norm,update_op_norm,relative_update_fro_norm,mean_relative_layer_update_norm,elapsed_s,filters,kernel_size,stride
12,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.302412810672464,,0.9140625,full_conv_patch_and_classifier_activation,1.7155919927958343,1.5713819286749793,1.1470819001104828,3.083791668994482e-05,4.0084974205513004e-05,"[[0.004830433708902611,0.0005864217425915213,0.0003934355071410959,0.0003166589679761704,0.0002885701097719125,0.00023016909257521218,0.00012002732486474588,7.50736345791953e-05,6.982604150131522e-05,6.213317300474567e-05,5.748176930793172e-05,4.781448515668497e-05,2.918911533807313e-05,2.4399957469046445e-05,1.9661920380296635e-05,1.0832421497687097e-05],[0.008936739277549472,0.0004984962951556607,0.00030169548602286273,0.00017992359999048827,0.00011133978913037937,7.19203579530658e-05,5.5006949140394326e-05,4.125094164961191e-05,3.051402634603439e-05,4.808102136848942e-19]]","[[501.2838233391682,262.2017225172453,218.1407633790149,186.02700311640524,147.75599578714636,138.38247544402535,128.9878921443775,103.37825115797077,90.95939908651006,87.84597773104926,87.33219965821304,71.10863014115188,64.43283364430818,60.29015968703359,53.96933331596295,53.46116945814087,49.746075554058784,44.58815232110708,42.30940499248376,41.59294146216923,36.01046266244356,35.19286777706035,35.053991209895024,33.25998106648406,30.96326156100716,30.180863787964302,29.604531865687306,27.170536306251982,26.668823950712493,26.406102919582295,25.444833074128553,24.42460911602404,24.281607561868398,23.73533960749352,22.87219660342007,21.957780585006265,21.07305078050606,20.22909606158655,19.887087711759282,19.617172997771313,18.364194517488897,17.763809500157663,16.895965588973063,16.854987836657727,15.835998162763424,15.156575697838418,14.463423920452072,13.855967068711701,12.833280340345743],[1.6132768245084292,0.06212496265313369,0.03257057209572529,0.02314394576864471,0.01594523282298863,0.015290577599483499,0.012610877677117287,0.010497250181463831,0.00922287517355985,0.007879769707337676,0.00710115043990649,0.006206171932180703,0.005644850426496877,0.0050334019446758305,0.003555996180809852,0.003513173835909444]]",,,,,,,,,,,,,,0.5502883750014007,16,7,2
13,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.3025274652278127,,0.9140625,full_conv_patch_and_classifier_activation,2.4232713505454075,1.574511479713093,1.550661865584171,2.9522072610553058e-05,4.673179418523742e-05,"[[0.002971487670591429,0.0006940620800521118,0.00044443441961537045,0.0003157431810453982,0.0002884141908455597,0.00024853764498659854,0.00018291792432006184,0.00012156067701688003,8.987919034113226e-05,6.891824647028631e-05,5.532507957779133e-05,5.018020783739332e-05,4.213647188504077e-05,3.088618614257586e-05,2.4629672957426205e-05,2.114506204174942e-05],[0.005720334768195536,0.0006705699175991204,0.000334957441197481,0.00022898955174780226,0.00014415420132307325,7.245015801961219e-05,5.378645612634288e-05,3.935517847608108e-05,3.4936055265243464e-05,2.328465047969859e-19]]","[[501.2838233391682,262.2017225172453,218.1407633790149,186.02700311640524,147.75599578714636,138.38247544402535,128.9878921443775,103.37825115797077,90.95939908651006,87.84597773104926,87.33219965821304,71.10863014115188,64.43283364430818,60.29015968703359,53.96933331596295,53.46116945814087,49.746075554058784,44.58815232110708,42.30940499248376,41.59294146216923,36.01046266244356,35.19286777706035,35.053991209895024,33.25998106648406,30.96326156100716,30.180863787964302,29.604531865687306,27.170536306251982,26.668823950712493,26.406102919582295,25.444833074128553,24.42460911602404,24.281607561868398,23.73533960749352,22.87219660342007,21.957780585006265,21.07305078050606,20.22909606158655,19.887087711759282,19.617172997771313,18.364194517488897,17.763809500157663,16.895965588973063,16.854987836657727,15.835998162763424,15.156575697838418,14.463423920452072,13.855967068711701,12.833280340345743],[1.0631471396260805,0.07841501209314425,0.036547833986671885,0.030401432152723076,0.01927647705490373,0.017871715578934296,0.015712818244115245,0.010989927007006146,0.009940275337968436,0.009338701329047383,0.008181927232833952,0.007441403700526846,0.006640513933528396,0.006558531238370233,0.005073599697441012,0.004724365926474236]]",,,,,,,,,,,,,,0.5955248749814928,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.3027162701941237,5.850100225801569e-05,0.919921875,full_conv_patch_and_classifier_activation,2.25704768660402,1.604754494658306,1.541093432284804,2.228430705874116e-05,4.244392485833395e-05,"[[0.004768096561552649,0.0006921786187060239,0.00045529079195361967,0.00041507254257528125,0.00031942305490675866,0.0002896354086138928,0.0002184504220454409,0.00016695547798007885,0.00015611496489041483,8.997906347356608e-05,8.106725527520464e-05,6.380916158770929e-05,4.908569562774869e-05,4.214391708702e-05,3.187250030369703e-05,2.8186596758451608e-05],[0.005270645476476852,0.0009025234848616698,0.0004976172444368526,0.00027451731351874135,0.0001768972184893427,0.00015881404783867967,9.905413773607494e-05,5.910285626145129e-05,3.044529427535918e-05,2.210214054474049e-19]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.140539694979622,0.07307277503794014,0.06898084582949024,0.03633578688076624,0.027170487705335374,0.02053477713054547,0.019281958609907973,0.016075542070547746,0.011769721885890927,0.011269775291177292,0.008874636198300714,0.0075196521700136845,0.007160378857846942,0.006022748666023688,0.005066696448928873,0.0035539128607588798]]","[[0.01053680128178346,0.004945466485306924,0.004245468717850707,0.0037746825659519373,0.002939650506140873,0.0020774969016710172,0.0019512772153180299,0.0018660549366220937,0.0015223605534864608,0.001245732396726793,0.00114415182339616,0.000834175557048506,0.0006851669498771856,2.110946522840738e-07,3.449846803814309e-08,1.209216532978184e-08],[0.005041217240576384,0.0023641672694826024,0.001902229846234317,0.001628177335541389,0.0011749702395693837,0.0008894552530097271,0.000458981498209659,7.746464460412132e-08,1.6106112936020854e-08,5.150699049158702e-09]]",5.954074235231044,1.6554206324709004,0.45778384102689984,0.13272065722986903,0.2900281726206362,6.045740089100674e-05,0.5434335017395817,0.0039522239344146805,0.01529705854077836,0.01053680128178346,0.0481915514323323,0.04804792347693981,0.04686820809729397,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,0,512,64,2.3027162701941237,4.454249549512568e-05,0.919921875,full_conv_patch_and_classifier_activation,2.25704768660402,1.604754494658306,1.541093432284804,2.228430705874116e-05,4.244392485833395e-05,"[[0.004768096561552649,0.0006921786187060239,0.00045529079195361967,0.00041507254257528125,0.00031942305490675866,0.0002896354086138928,0.0002184504220454409,0.00016695547798007885,0.00015611496489041483,8.997906347356608e-05,8.106725527520464e-05,6.380916158770929e-05,4.908569562774869e-05,4.214391708702e-05,3.187250030369703e-05,2.8186596758451608e-05],[0.005270645476476852,0.0009025234848616698,0.0004976172444368526,0.00027451731351874135,0.0001768972184893427,0.00015881404783867967,9.905413773607494e-05,5.910285626145129e-05,3.044529427535918e-05,2.210214054474049e-19]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.140539694979622,0.07307277503794014,0.06898084582949024,0.03633578688076624,0.027170487705335374,0.02053477713054547,0.019281958609907973,0.016075542070547746,0.011769721885890927,0.011269775291177292,0.008874636198300714,0.0075196521700136845,0.007160378857846942,0.006022748666023688,0.005066696448928873,0.0035539128607588798]]","[[0.0030000000000000027,0.0030000000000000027,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.003,0.0029999999999999996,0.002999999999999999],[0.0030000000000000027,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996]]",12.999999999999996,12.999999999999986,0.9999999999999998,0.9999999999999989,0.9999999999999991,4.6010937321697765e-05,0.413578559755288,0.003007829067205531,0.015297058540778357,0.0030000000000000027,0.04819155143233229,0.056801281538854914,0.09087345818988979,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,1,512,64,2.302499277864696,5.5652661035576756e-05,0.88671875,full_conv_patch_and_classifier_activation,2.677490713083642,1.6056870833365442,1.7264322507016074,2.3809976981568646e-05,4.4903738117044875e-05,"[[0.003180599848008981,0.0007777664182879236,0.00048228209696350494,0.00040162847078848373,0.00035988386116936756,0.0002973101592108283,0.0001672866138266318,0.00013613596658394983,0.0001184802546093925,0.00010217176802926273,7.462725413314864e-05,5.262629754289083e-05,4.505793124668536e-05,3.592608694906053e-05,2.600081950134308e-05,1.4133465079782318e-05],[0.004927017851949605,0.0007712017845257241,0.00044728663413764997,0.0002477216733252591,0.00021932412344512285,0.0001431780373224858,8.919866624090023e-05,6.441208642477042e-05,2.902745081306785e-05,2.0444986698483394e-19]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.0290471550398794,0.07146259578658029,0.06466021232497077,0.037822178263523805,0.02757561220141967,0.020765058859910545,0.019329186228117474,0.01665470576601438,0.012255230932913766,0.01189213411244704,0.010107612411328114,0.008082236646390755,0.0075524264979259514,0.006571006377577091,0.005259545786138519,0.0028604605700312757]]","[[0.012647111520019811,0.0030312339142187753,0.002824217012092653,0.002172700373900086,0.0018751786692035599,0.0016890928260217622,0.0012339464704831692,0.0009959890729194854,0.0008816125361952921,0.00043919809485739474,0.00041315071135661574,0.0003637478240023461,0.0003015647342516196,0.00020621705048046485,0.00014190290891022682,7.769978849328916e-05],[0.005301133182534141,0.0027073169131097865,0.0019818053157882195,0.0010825620003287854,0.0006553051170823168,0.0004028269801247338,0.0002540915935827888,0.0001753316323994564,8.771305585407641e-05,3.631878275092053e-05]]",4.184376911479094,1.3341882835015815,0.33469790342913497,0.11089397070319308,0.32244976355113686,5.1649230520317176e-05,0.5586202859619758,0.0033809089986194386,0.015276728992530601,0.012647111520019811,0.04816392765387386,0.04841944134102039,0.13522004219703376,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,1,512,64,2.302502886141509,4.022749200593978e-05,0.8984375,full_conv_patch_and_classifier_activation,2.7535443098627135,1.6054527438949255,1.7528467971319197,2.403789973877967e-05,4.45878942404996e-05,"[[0.0029562933509467786,0.0007549601096980773,0.00046084870468166044,0.0004133362955467048,0.0003674436467453839,0.0003117733891956889,0.000163922582833447,0.00014053547024476311,0.00012585866029507116,8.51169742531909e-05,7.968719533569566e-05,5.041657898168567e-05,3.8960848680827776e-05,3.1132740426354946e-05,2.4460053843620415e-05,2.2400724074128206e-05],[0.005124195351307867,0.0007767694724737807,0.00045285061342273874,0.00025495909158099596,0.00021350270293277735,0.0001475558244723504,8.825653477169831e-05,6.093549299425885e-05,2.7728392669788117e-05,9.825013189737997e-20]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.0639470539479488,0.07238020035859624,0.06677967972414744,0.0369571417892784,0.02868963458196498,0.02099676165747511,0.019919732807002537,0.016119002248926626,0.011934713321143415,0.011576908961408724,0.009036043220448174,0.007745123239417237,0.007434118284007451,0.006108661058995642,0.005128047994268953,0.003359891023046746]]","[[0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.002999999999999997,0.0029999999999999966],[0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.002999999999999999,0.002999999999999999]]",13.0,12.999999999999991,1.0,0.9999999999999993,0.9999999999999993,3.9521702407228e-05,0.4234994308767757,0.00258361451006234,0.015297058540778353,0.0030000000000000014,0.04816392765387388,0.05669669203312054,0.1787010000552982,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.302620850992845,6.0590966566298476e-05,0.88671875,full_conv_patch_and_classifier_activation,2.421103331140714,1.6045447115820242,1.5957043978097483,2.9833779573076517e-05,5.4596235987436444e-05,"[[0.004191824507217968,0.0008367333290257225,0.0005531009521880358,0.0004382394844124349,0.0003844696407291657,0.00028716219122872,0.00024144736904125642,0.0001561708540803743,0.00010895870284978575,9.301067993419356e-05,8.837084014452944e-05,6.283264080617982e-05,4.360624283839303e-05,3.6082584097157534e-05,2.7116346098557602e-05,1.6265481773688354e-05],[0.005714499365574145,0.0008978455856523871,0.00046755980389627327,0.0002716483520527673,0.00021271835944989084,0.00015265446641042008,8.634895346271372e-05,6.395923925542931e-05,4.149216259518055e-05,2.786286161092967e-19]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.0649642579939156,0.06444907306314948,0.05651263818518732,0.04077283960029856,0.027747949215172173,0.022385277486762504,0.01874804339200235,0.015762196704107088,0.012538129014835963,0.012000522251879413,0.010486336961976936,0.008017945366651902,0.007297708580677783,0.007058565293584043,0.005875959166272839,0.002334378164723234]]","[[0.012270497049622006,0.004079143273259674,0.003397683066202327,0.0021732824788810706,0.0018747413483462762,0.0013777323496780623,0.0009574189091156331,0.0008795566850490677,0.0008023207994080472,0.0006627811032715229,0.00047316762568607866,0.0003710614346245416,0.00027862178751603155,0.0002283416763497372,0.00014602763794024784,7.512526250973095e-05],[0.0052677285097305175,0.002508824336208328,0.0017211474994366198,0.0007180617396821647,0.0005495596910342071,0.0004537729932775865,0.00041249656495044904,0.00020248439724962052,0.00015082922751074413,9.071733015545966e-05]]",4.254118536144449,1.3277800298997402,0.33732355707969397,0.10884612492504965,0.3168275250520465,5.999263736753038e-05,0.5430743989595231,0.003951954842490185,0.01518049668040441,0.012270497049622006,0.04778141170589396,0.04741955626987833,0.22279808297753334,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.3026338117521505,4.585443137905543e-05,0.88671875,full_conv_patch_and_classifier_activation,2.4668421250156882,1.6054107998644476,1.6285002157932094,3.0117118985310784e-05,5.653361497622327e-05,"[[0.004005675627201826,0.0008606506837759096,0.0005188106094246294,0.0004552877953310516,0.00037072883805113193,0.0002722299544180119,0.00021798241076101193,0.0001499808772560084,0.00010927142559696783,8.923180160752604e-05,6.533079713049632e-05,5.7645224604240264e-05,4.113104274838813e-05,3.895157920921271e-05,3.129097453785582e-05,1.8606978085421463e-05],[0.005902825998845119,0.0009596127706409741,0.0005708211741161763,0.00031981157315088643,0.00023443049005123244,0.00013789685203947384,7.888383035118917e-05,5.027748239664617e-05,4.6361870748089394e-05,3.830237800075732e-19]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.0975156153692016,0.07236476906044084,0.06902370408964104,0.04004751703814771,0.030275614523584866,0.022394965837571272,0.02065283226022518,0.01624996839347798,0.012741239183536342,0.011916154541470473,0.00914558251202629,0.007974651434060957,0.007412787586623776,0.0063791944560231024,0.005227530664818841,0.0033849892624388416]]","[[0.0030000000000000027,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999975,0.0029999999999999975],[0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983]]",13.000000000000004,12.999999999999984,1.0000000000000004,0.9999999999999989,0.9999999999999986,4.681118598623841e-05,0.41699914591070303,0.0030601429589519323,0.015297058540778358,0.0030000000000000027,0.04778141170589394,0.05615489976633031,0.2678496250882745,16,7,2
14,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3026043206026516,5.0316596523103385e-05,0.88671875,full_conv_patch_and_classifier_activation,2.4410731688570673,1.6037143937186529,1.58690740100139,2.867316274330734e-05,5.050530832781443e-05,"[[0.003902474616829015,0.001012385069309175,0.0005773064533679264,0.00041458385949341144,0.0003581896047155598,0.00023226487365599402,0.00015728064101946273,0.00015313994581611951,9.805688382454098e-05,8.82143983163655e-05,7.540612288036314e-05,6.716511051162287e-05,4.556284590661857e-05,4.032479601497988e-05,3.268034806555875e-05,1.602235024233836e-05],[0.006031709014357194,0.0007834204615557613,0.00042190081976724287,0.00032489439429382036,0.00020425405791842877,0.00016397354625133544,0.00011475411090550333,7.643512374364108e-05,2.586771545620579e-05,2.315442785991707e-19]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.1415829432703735,0.06176505667807862,0.053885287057808894,0.042079832228551384,0.029972100210348487,0.023320478135691488,0.01690918734239873,0.013840917659750566,0.01232012853363053,0.012150318821441165,0.010914378639838594,0.009221123852565629,0.007364727810504877,0.006716003133626549,0.00567913302337779,0.0022802315158906125]]","[[0.01149478048218392,0.005059139718822721,0.003974341382968348,0.002814355002522766,0.0021363978021949202,0.0014455453017706804,0.001310152539133622,0.001059424379845016,0.0009332802681649934,0.000585258338033578,0.0004949421784395029,0.00034994086987896956,0.00025594768083571313,0.0002145030743062182,0.00017530605704123653,0.00015313486819403912],[0.005071181266843424,0.00258811073934272,0.0016113181906235354,0.0008509662255041464,0.0007319917001548862,0.0005041524542979732,0.0003908847642801066,0.00032163880393858276,0.00026123511713509623,8.317361545476293e-05]]",4.824427979197257,1.4457242956195646,0.3799328035343793,0.11723000633495387,0.3047305037837501,4.829861485966518e-05,0.4322652359781042,0.0031879247834025143,0.01515048758713668,0.01149478048218392,0.047535055981233844,0.04681034557859963,0.31213541701436043,16,7,2
15,MNISTConvNet,MNIST conv filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.302583982410787,4.214307400651762e-05,0.88671875,full_conv_patch_and_classifier_activation,2.6079686910343804,1.605963182076796,1.6989719201867797,2.9233272494276403e-05,5.560780740393105e-05,"[[0.003240425407894731,0.001030861016793553,0.0005274800549508952,0.00031195379460045706,0.00024885901069913004,0.00020366761163982948,0.00014934978247544095,0.00011756939272960257,0.00011153920433101069,8.348914336507997e-05,7.68595948427333e-05,6.150251596859648e-05,5.104030168360042e-05,3.870017588014784e-05,3.0971009810776505e-05,2.7653304729558737e-05],[0.005542883337109426,0.0008962349801222516,0.00048643891531538935,0.0003151626453921194,0.00024250152299977733,0.00015713721773632087,9.045470205564357e-05,8.178486644829485e-05,3.520700799053275e-05,2.0599214522677207e-19]]","[[486.2481708090735,259.8446472251625,216.24958445068805,183.7122983171536,147.89858163778146,138.10567669741445,127.8390818749908,103.34982479706355,91.60511919190584,87.40259145050457,86.8697513933867,71.34886983400732,65.24907197972718,59.32450967369966,53.87509130234577,53.481766751236265,50.14529573794769,44.52057679625825,42.78985777372914,41.76746085731856,35.97019704819681,35.62678728170247,34.93521036366559,33.94470369891809,30.66431645451282,30.59598409971866,29.66978902073454,27.203519321359956,27.09406318943487,26.114374850478214,25.599638280334634,24.772905241944187,24.18297441165068,23.988265487043922,23.0492393179248,21.976027593899797,21.20567931219397,20.448066728586863,19.763586864753936,19.65115363803375,18.387490082854235,17.840542777628364,16.86030618941448,16.673746529246984,15.708360268429628,15.046491314196702,14.378149746345663,13.805866165577841,12.90977975226263],[1.0456372160595062,0.07175609642750384,0.06796647672052437,0.04017090837349059,0.030719971699635397,0.022847256356395357,0.021469777193379044,0.016417474004583155,0.012761514610569208,0.012096042369296098,0.009349645223698055,0.008221833996798383,0.007888876363770465,0.006665180101639689,0.005056501355666974,0.003577763426303507]]","[[0.0030000000000000027,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983,0.0029999999999999975,0.0029999999999999975],[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.0029999999999999988]]",13.0,12.999999999999979,1.0,0.9999999999999984,0.9999999999999984,4.247917955269467e-05,0.4182828443419408,0.0027769508392384836,0.015297058540778357,0.0030000000000000027,0.04753505598123386,0.055768290280959296,0.3611462500412017,16,7,2
