seed,trajectory_step,direction,head_classes,tail_classes,warmup_steps,hidden_dim,momentum_beta,trajectory_steps,trajectory_lr,newton_schulz_steps,head_gradient_fro_norm,momentum_fro_norm,gradient_momentum_cosine,direction_cosine_to_polar_grad,head_loss_before,head_loss_after,actual_head_loss_decrease,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment,state_source
15,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7241579410355669,0.21838838938354516,0.9417329781715554,0.2848269861717369,0.15953902632905545,0.15629748881434627,0.0032415375147091807,0.003315933151685563,10.92399368334937,10.91797064033007,-0.0060230430192991236,0.195,0.195,0.0,-9.948052054336081,-9.939750187563043,-0.008301866773038569,0.554676781338732,0.01240294988614191,0.5545976909580448,9.660004991728599e-05,0.00017418040408789543,0.004579019249507481,0.00415554464139107,0.004579019249507482,0.7241579410355665,fro_gd_trajectory
15,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7241579410355669,0.21838838938354516,0.9417329781715554,0.9999999999999998,0.15953902632905545,0.15633561199147242,0.0032034143375830326,0.003315933151685563,10.92399368334937,10.920958513364234,-0.003035169985135866,0.195,0.195,0.0,-9.948052054336081,-9.945890994678502,-0.0021610596575794006,0.49154978769198876,0.010991387396048767,0.491500285066377,0.0013886390955101615,0.0028253067957480964,0.0160764937025544,0.00248065683394862,0.0024806568339486197,1.3367157868456077,fro_gd_trajectory
15,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7241579410355669,0.21838838938354516,0.9417329781715554,0.43872415441645096,0.15953902632905545,0.1563211139476969,0.0032179123813585453,0.003315933151685563,10.92399368334937,10.921255548324043,-0.0027381350253268266,0.195,0.195,0.0,-9.948052054336081,-9.946622576706718,-0.001429477629363518,0.5118331074819081,0.011444936214645023,0.5118573113974584,0.0006188591066596801,0.0012090461401637275,0.017430983423132335,0.0026896591353230133,0.0026896591353230115,1.2328451245504535,fro_gd_trajectory
15,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7241579410355669,0.21838838938354516,0.9417329781715554,0.4133849370023688,0.15953902632905545,0.15631619253189924,0.0032228337971562104,0.003315933151685563,10.92399368334937,10.920787850058714,-0.003205833290655491,0.195,0.195,0.0,-9.948052054336081,-9.945167936670396,-0.002884117665685082,0.5257605877960444,0.011756364142022023,0.5257524942062988,0.0003584869848103956,0.0006818550339957679,0.007680195107475801,0.0029334125172550845,0.002933412517255085,1.1304012416188973,fro_gd_trajectory
16,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5638569234885777,0.056385692348857756,0.9999999999999998,0.3040113241734146,0.15684233063417274,0.1537846300624483,0.003057700571724442,0.0029572344340834094,11.731373274577695,11.723594784184089,-0.007778490393606674,0.195,0.195,0.0,-10.830356084949031,-10.821658271522601,-0.008697813426429946,0.7151024887564245,0.01599017775738644,0.7150703610498841,6.243201929981563e-05,8.730891769608712e-05,0.005244653937717081,0.0045746430965053625,0.005244653937717083,0.5638569234885777,fro_gd_trajectory
16,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5638569234885777,0.056385692348857756,0.9999999999999998,1.0000000000000002,0.15684233063417274,0.15378778324746217,0.003054547386710571,0.0029572344340834094,11.731373274577695,11.722311815745657,-0.009061458832038127,0.195,0.195,0.0,-10.830356084949031,-10.821575732531635,-0.008780352417396386,0.5967986468108706,0.013344823431489943,0.5968700865093391,0.00031535671591671467,0.000528350679728327,0.017251508482379496,0.0026619655507306014,0.0026619655507306,1.1109213766015005,fro_gd_trajectory
16,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5638569234885777,0.056385692348857756,0.9999999999999998,0.6884009012931664,0.15684233063417274,0.1537877832474622,0.0030545473867105433,0.0029572344340834094,11.731373274577695,11.722311815745604,-0.009061458832091418,0.195,0.195,0.0,-10.830356084949031,-10.821575732531583,-0.0087803524174479,0.5967841283438743,0.013344498788698617,0.5968557621846674,0.00031446724418252036,0.0005268730974992649,0.017251508482379493,0.002661965550730603,0.002661965550730601,1.1109213766015,fro_gd_trajectory
16,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5638569234885777,0.056385692348857756,0.9999999999999998,0.4841249352983964,0.15684233063417274,0.15378851654397357,0.0030538140901991695,0.0029572344340834094,11.731373274577695,11.724277322145147,-0.007095952432548458,0.195,0.195,0.0,-10.830356084949031,-10.823112469637321,-0.007243615311709917,0.5856580964931581,0.013095713153318325,0.5856516764173137,0.0002082797982856551,0.00035563767111501036,0.007250630974228432,0.0028102340146731,0.002810234014673099,1.0523089602655067,fro_gd_trajectory
16,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.49960604921657237,0.0899483644957233,0.8913799723683656,0.353260665507201,0.22796623975144856,0.2234378809903433,0.0045283587611052445,0.004602826623095396,11.729872284690089,11.729191642171179,-0.0006806425189100906,0.195,0.195,0.0,-10.82869756233019,-10.832542179707817,0.003844617377627202,1.1818272064576822,0.02642645971298057,1.1817851190047959,9.317121177802389e-05,7.883938482529309e-05,0.009212912114080778,0.0077706276389921175,0.009212912114080776,0.49960604921657237,fro_gd_trajectory
16,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.49960604921657237,0.0899483644957233,0.8913799723683656,1.0,0.22796623975144856,0.22341086271377433,0.004555377037674224,0.004602826623095396,11.729872284690089,11.733756496778264,0.003884212088175687,0.195,0.195,0.0,-10.82869756233019,-10.837185061267732,0.008487498937542526,0.7806785708859116,0.017456503530782867,0.780733680471944,0.0007618473953597086,0.0009758095678659348,0.026079643202996168,0.004024176312038413,0.00402417631203841,1.143793478761341,fro_gd_trajectory
16,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.49960604921657237,0.0899483644957233,0.8913799723683656,0.5565768969365228,0.22796623975144856,0.22338913823640985,0.004577101515038706,0.004602826623095396,11.729872284690089,11.726434647377584,-0.0034376373125049042,0.195,0.195,0.0,-10.82869756233019,-10.828400970678342,-0.0002965916518480327,0.8645226204284244,0.01933131347364206,0.8645772143485595,0.0008563397107609359,0.0009904722175753493,0.02803712356141938,0.00432622208882811,0.004326222088828108,1.0639367393970787,fro_gd_trajectory
16,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.49960604921657237,0.0899483644957233,0.8913799723683656,0.49370825903650484,0.22796623975144856,0.22339679179286762,0.004569447958580941,0.004602826623095396,11.729872284690089,11.72548260691952,-0.004389677770568312,0.195,0.195,0.0,-10.82869756233019,-10.826664276190627,-0.0020332861395626622,0.9208602184818138,0.02059106046300644,0.9208148986991412,0.00045819931027601203,0.0004976019729082598,0.013964609664647982,0.004734185156680552,0.0047341851566805515,0.9722531905200642,fro_gd_trajectory
16,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3591011559754907,0.10011305334207143,0.6618347352819116,0.328661422762727,0.11902196286816606,0.11678746641279615,0.002234496455369911,0.002351239446258566,11.729774130191359,11.732954896522974,0.003180766331615459,0.195,0.195,0.0,-10.829111851976297,-10.834109185084003,0.0049973331077062255,0.8467106174534924,0.01893302497896829,0.8466023291655443,0.00035398448677923016,0.00041812368639256617,0.0065475685809795675,0.005714098073979165,0.006547568580979567,0.35910115597549075,fro_gd_trajectory
16,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3591011559754907,0.10011305334207143,0.6618347352819116,1.0,0.11902196286816606,0.11677648544081481,0.0022454774273512473,0.002351239446258566,11.729774130191359,11.736983806222936,0.0072096760315769615,0.195,0.195,0.0,-10.829111851976297,-10.84069945094098,0.011587598964682755,0.6668253629643448,0.014910668407092459,0.6668532409871343,0.0005825319880751716,0.0008735535081344989,0.019921926114542823,0.00307401993717124,0.003074019937171238,0.7648744947380575,fro_gd_trajectory
16,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3591011559754907,0.10011305334207143,0.6618347352819116,0.2808279969134758,0.11902196286816606,0.11675058504654084,0.0022713778216252173,0.002351239446258566,11.729774130191359,11.733850988335648,0.004076858144289375,0.195,0.195,0.0,-10.829111851976297,-10.837836320017955,0.008724468041657829,0.8974801162484157,0.020068265483858712,0.8975981163430691,0.0010150217126116857,0.001130819789091153,0.028204811927305676,0.0043520969654340345,0.00435209696543403,0.5402543796549072,fro_gd_trajectory
16,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3591011559754907,0.10011305334207143,0.6618347352819116,0.35595449461549405,0.11902196286816606,0.11674714801326005,0.002274814854906007,0.002351239446258566,11.729774130191359,11.731356012487076,0.0015818822957172074,0.195,0.195,0.0,-10.829111851976297,-10.834830627363026,0.005718775386728936,0.9491303483138951,0.02122319978337923,0.9491182392508974,0.0005190037194396684,0.00054682725289243,0.01432601497716795,0.004779932916426801,0.004779932916426801,0.4918980009485604,fro_gd_trajectory
16,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3421375459700656,0.11375593767291356,0.7698666569199922,0.3422305802367703,0.16303147441105378,0.15998812204048007,0.0030433523705737098,0.0032318259374841925,11.73024294368878,11.726538907492902,-0.003704036195877336,0.195,0.195,0.0,-10.829871774802474,-10.831731365933733,0.0018595911312591085,1.3394338078360624,0.02995065045682825,1.3392592638798058,0.00031116981743611085,0.00023234471907602002,0.009445984445585963,0.00799872123755708,0.009445984445585962,0.3421375459700657,fro_gd_trajectory
16,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3421375459700656,0.11375593767291356,0.7698666569199922,1.0,0.16303147441105378,0.15992123095234415,0.0031102434587096384,0.0032318259374841925,11.73024294368878,11.732266444926072,0.0020235012372928907,0.195,0.195,0.0,-10.829871774802474,-10.837318882941677,0.007447108139203351,0.9659015464146237,0.021598215173552673,0.965994031650031,0.0008502756418246203,0.000880207966059842,0.027601228502288754,0.004258962020972331,0.004258962020972329,0.7588294804155968,fro_gd_trajectory
16,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3421375459700656,0.11375593767291356,0.7698666569199922,0.45953851700852766,0.16303147441105378,0.15998249338231157,0.0030489810287422092,0.0032318259374841925,11.73024294368878,11.732804632007579,0.0025616883187993267,0.195,0.195,0.0,-10.829871774802474,-10.837735344017242,0.007863569214768162,1.0473145985459205,0.023418666361765806,1.0475177784424523,0.0011397581980869772,0.0010880561853390943,0.03195576369294262,0.004930881388418037,0.004930881388418035,0.6554256091163151,fro_gd_trajectory
16,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3421375459700656,0.11375593767291356,0.7698666569199922,0.44360528982651787,0.16303147441105378,0.16000689306287091,0.00302458134818287,0.0032318259374841925,11.73024294368878,11.730604721827223,0.00036177813844417983,0.195,0.195,0.0,-10.829871774802474,-10.834919575070849,0.005047800268375369,1.0884261006058418,0.024337947494396876,1.0884524063963712,0.0007860802849170421,0.0007221999605105221,0.01601244556108076,0.005272918960681019,0.005272918960681019,0.6129102232716258,fro_gd_trajectory
16,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5036344957681436,0.1314936910894441,0.705576977516006,0.2550535270112058,0.12013149069065067,0.11789409294896051,0.002237397741690156,0.002461494085106225,11.729820855988605,11.72824242176941,-0.0015784342191942358,0.195,0.195,0.0,-10.830045976956393,-10.8271129508268,-0.0029330261295932303,0.6868535874112033,0.01535851312041044,0.6867594026358234,0.0001326170082942304,0.00019310548612110507,0.004887461255710757,0.00460854330280654,0.004887461255710757,0.5036344957681436,fro_gd_trajectory
16,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5036344957681436,0.1314936910894441,0.705576977516006,1.0,0.12013149069065067,0.11783299958874137,0.0022984911019093,0.002461494085106225,11.729820855988605,11.732554865037793,0.002734009049188302,0.195,0.195,0.0,-10.830045976956393,-10.834516713477683,0.004470736521289709,0.6281022171162193,0.014044792542901979,0.6281024599634625,0.0024802050753671557,0.003948726893238776,0.019162492332427256,0.0029568367605164268,0.0029568367605164246,0.8324754744581551,fro_gd_trajectory
16,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5036344957681436,0.1314936910894441,0.705576977516006,0.3372294310051761,0.12013149069065067,0.117853382943202,0.002278107747448674,0.002461494085106225,11.729820855988605,11.733539204223447,0.00371834823484285,0.195,0.195,0.0,-10.830045976956393,-10.837845853095446,0.007799876139053197,0.858750569482655,0.01920224649079873,0.8588802552467252,0.0007856895483808388,0.00091478357265896,0.026462847194225817,0.004083305971603993,0.00408330597160399,0.6028189173732944,fro_gd_trajectory
16,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5036344957681436,0.1314936910894441,0.705576977516006,0.3225445654506287,0.12013149069065067,0.11786761517184267,0.002263875518807995,0.002461494085106225,11.729820855988605,11.730831878001554,0.0010110220129497804,0.195,0.195,0.0,-10.830045976956393,-10.834553187973416,0.004507211017022783,0.8840719058126112,0.019768448783947894,0.8841070547130712,0.0005417270491614527,0.0006127391997084167,0.01294543325124418,0.004354278206895946,0.004354278206895947,0.5653047343662868,fro_gd_trajectory
16,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8362269155252516,0.19498209256589377,0.9507982368430088,0.29453528113804084,0.31619877800765134,0.3099855688575761,0.006213209150075227,0.006279438988509031,11.729484006353923,11.721079318893555,-0.008404687460368265,0.195,0.195,0.0,-10.829441191616356,-10.820000700318198,-0.009440491298157383,1.0664656634829999,0.02384689719217402,1.0663332211079735,0.00016792790780951997,0.00015748164315375498,0.007509252419320636,0.0069384432827402035,0.0075092524193206365,0.8362269155252519,fro_gd_trajectory
16,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8362269155252516,0.19498209256589377,0.9507982368430088,1.0,0.31619877800765134,0.3099120661543273,0.006286711853324023,0.006279438988509031,11.729484006353923,11.719178678268024,-0.01030532808589868,0.195,0.195,0.0,-10.829441191616356,-10.819806200480325,-0.00963499113603028,0.8519938359360165,0.01905116133563737,0.8520868702336861,0.0019388670487696378,0.002275433546156979,0.02549525608716891,0.003934003422391578,0.003934003422391576,1.5961956089737228,fro_gd_trajectory
16,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8362269155252516,0.19498209256589377,0.9507982368430088,0.3990625609854923,0.31619877800765134,0.30992430195039183,0.006274476057259504,0.006279438988509031,11.729484006353923,11.727350192372121,-0.00213381398180168,0.195,0.195,0.0,-10.829441191616356,-10.830546394390298,0.0011052027739424375,0.919311506403168,0.020556430208152177,0.9194484802507878,0.0009299081678158285,0.0010113760453029275,0.02826839609801335,0.004361908215978791,0.004361908215978787,1.439608235108166,fro_gd_trajectory
16,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8362269155252516,0.19498209256589377,0.9507982368430088,0.4261946747610829,0.31619877800765134,0.3099142901750609,0.006284487832590446,0.006279438988509031,11.729484006353923,11.725992871576937,-0.003491134776986371,0.195,0.195,0.0,-10.829441191616356,-10.828450350845513,-0.0009908407708429934,0.9377838171705176,0.02096948363392513,0.9378083785664458,0.0006327043639976503,0.000674662733302528,0.013038272457744684,0.004644862527514014,0.004644862527514014,1.3519106219640609,fro_gd_trajectory
17,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5557632653831469,0.05557632653831468,0.9999999999999999,0.30414924453519004,0.1370806973540525,0.13438406773613693,0.0026966296179155858,0.00272370446490213,12.522970439816433,12.520495901489605,-0.0024745383268278687,0.185,0.185,0.0,-11.696485415094276,-11.694987648276864,-0.001497766817411872,0.72591238361235,0.0162318943546612,0.7258742163559777,4.69721481421291e-05,6.471114014482832e-05,0.004900835723686037,0.004488287456571936,0.004900835723686038,0.5557632653831468,fro_gd_trajectory
17,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5557632653831469,0.05557632653831468,0.9999999999999999,1.0000000000000002,0.1370806973540525,0.13440138816546765,0.0026793091885848608,0.00272370446490213,12.522970439816433,12.520564708172163,-0.0024057316442700483,0.185,0.185,0.0,-11.696485415094276,-11.695398192027891,-0.0010872230663849791,0.5347885674397507,0.011958235903850138,0.5347783940149111,0.0002870961615685263,0.0005368507119614882,0.016113259564973243,0.002486329929684094,0.0024863299296840917,1.0954718568859438,fro_gd_trajectory
17,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5557632653831469,0.05557632653831468,0.9999999999999999,0.8031072977715757,0.1370806973540525,0.13440138816546765,0.0026793091885848608,0.00272370446490213,12.522970439816433,12.520564708172149,-0.002405731644284259,0.185,0.185,0.0,-11.696485415094276,-11.695398192027879,-0.0010872230663974136,0.5347842619203521,0.011958139629509595,0.5347743503516661,0.00028678692361366496,0.0005362765125609983,0.016113259564973247,0.002486329929684094,0.0024863299296840917,1.0954718568859438,fro_gd_trajectory
17,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5557632653831469,0.05557632653831468,0.9999999999999999,0.5305631170942227,0.1370806973540525,0.13439784965591434,0.0026828476981381744,0.00272370446490213,12.522970439816433,12.520411590945127,-0.0025588488713061963,0.185,0.185,0.0,-11.696485415094276,-11.694418741795243,-0.002066673299033539,0.5534792538554398,0.01237617235756626,0.5534356091505194,0.00018104283962415416,0.0003271253902545968,0.007475072863525614,0.0026953414425634325,0.002695341442563433,1.0105229793490365,fro_gd_trajectory
17,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.26299286806211664,0.06855668887782772,0.8013907718893668,0.3643095426416898,0.12744771509007796,0.1250442647247278,0.002403450365350168,0.0025728619085756033,12.52244700877807,12.531878265277166,0.009431256499096818,0.185,0.185,0.0,-11.696149612842818,-11.708418752267816,0.012269139424997633,1.2440375759465818,0.02781752586380614,1.24382546526426,0.00036335885026494616,0.00029213009414286905,0.009783010191622064,0.007887055278433246,0.00978301019162206,0.2629928680621167,fro_gd_trajectory
17,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.26299286806211664,0.06855668887782772,0.8013907718893668,1.0,0.12744771509007796,0.12499027444884858,0.0024574406412293803,0.0025728619085756033,12.52244700877807,12.536435728513714,0.01398871973564475,0.185,0.185,0.0,-11.696149612842818,-11.714956168277673,0.0188065554348551,0.9103517827058343,0.020356084695683632,0.9101057776086547,0.0007662245023928339,0.0008419070851369874,0.026853565571418395,0.004143595126096557,0.004143595126096554,0.6209250253171695,fro_gd_trajectory
17,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.26299286806211664,0.06855668887782772,0.8013907718893668,0.4880949370666579,0.12744771509007796,0.1251043557612017,0.002343359328876249,0.0025728619085756033,12.52244700877807,12.52956200085326,0.007114992075191395,0.185,0.185,0.0,-11.696149612842818,-11.707129333768902,0.010979720926084013,1.0489619208816319,0.023455501609000864,1.0488078098432794,0.001097232148332618,0.0010461708408679514,0.031705744082325404,0.004892302524943585,0.00489230252494358,0.5259000021886984,fro_gd_trajectory
17,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.26299286806211664,0.06855668887782772,0.8013907718893668,0.45762554715032755,0.12744771509007796,0.12511505882648355,0.0023326562635944126,0.0025728619085756033,12.52244700877807,12.524270426820156,0.001823418042086189,0.185,0.185,0.0,-11.696149612842818,-11.70077630206879,0.004626689225972314,1.0846477096653593,0.02425346010451199,1.0843862996782905,0.0008391518446341843,0.0007738495450220452,0.015435879272559586,0.005321080216974204,0.005321080216974203,0.48352248108724133,fro_gd_trajectory
17,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3395278982821745,0.08964547858585975,0.8841316455661465,0.3554656358476542,0.1671471396786308,0.16396125242667522,0.003185887251955566,0.0031995538319193806,12.523389896266417,12.541212043889924,0.01782214762350698,0.185,0.185,0.0,-11.697389122183704,-11.725035656541985,0.027646534358281016,1.2646614798405762,0.0282786903744901,1.2646720238981208,0.00017208362314297652,0.0001360697634573746,0.009423537353211246,0.007907695465991385,0.009423537353211246,0.33952789828217456,fro_gd_trajectory
17,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3395278982821745,0.08964547858585975,0.8841316455661465,1.0,0.1671471396786308,0.16396860371845728,0.0031785359601735064,0.0031995538319193806,12.523389896266417,12.536012976380633,0.012623080114215313,0.185,0.185,0.0,-11.697389122183704,-11.716425365081482,0.019036242897778166,0.8533745633443623,0.019082035339071945,0.8532858773917371,0.0007844874145598419,0.0009193723174673962,0.026510403265113357,0.004090644032652975,0.004090644032652971,0.7821638368871522,fro_gd_trajectory
17,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3395278982821745,0.08964547858585975,0.8841316455661465,0.4799631433723443,0.1671471396786308,0.16401988823987432,0.003127251438756473,0.0031995538319193806,12.523389896266417,12.5344104575448,0.011020561278382246,0.185,0.185,0.0,-11.697389122183704,-11.714117210216882,0.016728088033177713,0.9942501214484185,0.02223210858196086,0.9941720608996184,0.0010093063687330946,0.0010152230267060425,0.03021313130555603,0.004661987373291849,0.004661987373291846,0.6863068420668339,fro_gd_trajectory
17,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3395278982821745,0.08964547858585975,0.8841316455661465,0.45763109809838154,0.1671471396786308,0.16402948052344624,0.0031176591551845545,0.0031995538319193806,12.523389896266417,12.53149344819148,0.008103551925062291,0.185,0.185,0.0,-11.697389122183704,-11.71118343244339,0.01379431025968536,1.0381621979460545,0.0232140124627797,1.0380477689874306,0.0008072962966112877,0.0007777063067133889,0.015123055315851182,0.0050382721920243035,0.005038272192024302,0.6350498166780958,fro_gd_trajectory
17,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6222633577253849,0.12089324621776863,0.7961112121318371,0.25646930406938706,0.11312737764963234,0.11090797372405325,0.0022194039255790804,0.0022633467256701896,12.525254005022356,12.519732398355082,-0.005521606667274526,0.185,0.185,0.0,-11.700283409265099,-11.691604113698062,-0.008679295567036505,0.5414815949485733,0.012107896548700172,0.5414377535086481,4.8854598336044255e-05,9.023123714490649e-05,0.0036372810604558235,0.0034339311911494295,0.003637281060455824,0.6222633577253849,fro_gd_trajectory
17,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6222633577253849,0.12089324621776863,0.7961112121318371,1.0,0.11312737764963234,0.11091851388789085,0.002208863761741481,0.0022633467256701896,12.525254005022356,12.522528168007298,-0.002725837015058019,0.185,0.185,0.0,-11.700283409265099,-11.697284457217918,-0.002998952047180481,0.48277869739769735,0.010795259854700518,0.482788815354158,0.00023300740309778407,0.0004826280056360823,0.014182130191579451,0.0021883501981592346,0.002188350198159233,1.0342708071011857,fro_gd_trajectory
17,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6222633577253849,0.12089324621776863,0.7961112121318371,0.4421216138273329,0.11312737764963234,0.11091607459177788,0.002211303057854455,0.0022633467256701896,12.525254005022356,12.525685613221686,0.00043160819932985817,0.185,0.185,0.0,-11.700283409265099,-11.702397392092948,0.0021139828278489148,0.5466220190110853,0.012222839925069685,0.546631973375608,0.00029686158631359115,0.0005430739524444324,0.016143340295799134,0.0024909714872198368,0.002490971487219835,0.9086200854897394,fro_gd_trajectory
17,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6222633577253849,0.12089324621776863,0.7961112121318371,0.3897237183851686,0.11312737764963234,0.11091205464371393,0.00221532300591841,0.0022633467256701896,12.525254005022356,12.525560002932261,0.0003059979099049315,0.185,0.185,0.0,-11.700283409265099,-11.701853857079277,0.001570447814177811,0.555781003860665,0.012427641052355198,0.5557629889954899,0.00024577360166305983,0.00044222736405546124,0.0075608189401005265,0.0026287582060534583,0.002628758206053458,0.8609946401529798,fro_gd_trajectory
17,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5044919861934177,0.13348487246453752,0.6329655587764776,0.2985746149363161,0.1245147148215778,0.12209710072187123,0.002417614099706575,0.0025605231974992764,12.52371958316539,12.530921095945986,0.007201512780596886,0.185,0.185,0.0,-11.697896115620493,-11.711456328546355,0.013560212925861848,0.7363628990029994,0.016465574982795193,0.7363281956839715,4.72177397147509e-05,6.412594274064241e-05,0.005075448703991098,0.004683691467209275,0.005075448703991096,0.5044919861934178,fro_gd_trajectory
17,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5044919861934177,0.13348487246453752,0.6329655587764776,0.9999999999999998,0.1245147148215778,0.12205159765386422,0.00246311716771358,0.0025605231974992764,12.52371958316539,12.530760791898443,0.007041208733053139,0.185,0.185,0.0,-11.697896115620493,-11.710489530543756,0.012593414923262714,0.5402543170312739,0.01208045378019651,0.5402396817176853,0.0003166695330106836,0.0005861648888949378,0.01699892907866148,0.0026229917026054845,0.0026229917026054815,0.9761842536352084,fro_gd_trajectory
17,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5044919861934177,0.13348487246453752,0.6329655587764776,0.424977332013272,0.1245147148215778,0.12207805772820035,0.0024366570933774534,0.0025605231974992764,12.52371958316539,12.527507051840105,0.0037874686747159103,0.185,0.185,0.0,-11.697896115620493,-11.70582151731765,0.007925401697157497,0.7762548201785544,0.017357585457811235,0.7762417614142512,0.0006000833960448173,0.0007730624991774635,0.023118194869495987,0.00356721491343968,0.0035672149134396776,0.7177933653092683,fro_gd_trajectory
17,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5044919861934177,0.13348487246453752,0.6329655587764776,0.4035716530406047,0.1245147148215778,0.12208619071060242,0.002428524110975383,0.0025605231974992764,12.52371958316539,12.52711993286914,0.0034003497037495833,0.185,0.185,0.0,-11.697896115620493,-11.705111545971791,0.007215430351298124,0.8104735974450699,0.01812274057855976,0.8104415698771191,0.0005261109254589917,0.0006491657696418037,0.011540996057316875,0.0038320483368345145,0.003832048336834515,0.6681865604060754,fro_gd_trajectory
