problem_family,base_setting,seed,step,layer,adam_loss,muon_loss,top_k,grad_left_overlap,grad_right_overlap,grad_mean_overlap,param_left_overlap,param_right_overlap,param_mean_overlap
MatrixFactorizationInput,MF input kappa=1e+02,4,8,9,1.6769009460852652e-05,0.00014037858435719577,5,0.9999999999999997,0.9999999999999993,0.9999999999999996,1.0000000000000002,1.0000000000000004,1.0000000000000004
MatrixFactorizationInput,MF input kappa=1e+02,4,8,10,1.6769009460852652e-05,0.00014037858435719577,5,0.9999999999999993,0.5438094247723211,0.7719047123861602,1.0000000000000009,0.5311365885271583,0.7655682942635795
MatrixFactorizationInput,MF input kappa=1e+02,4,9,1,1.4251746384527678e-05,0.00013837292920502808,5,0.5633438266539457,0.9999999999999997,0.7816719133269727,0.6532177812279448,1.0000000000000002,0.8266088906139726
MatrixFactorizationInput,MF input kappa=1e+02,4,9,2,1.4251746384527678e-05,0.00013837292920502808,5,0.9999999999999993,0.9999999999999993,0.9999999999999993,1.0000000000000002,1.0000000000000004,1.0000000000000004
MatrixFactorizationInput,MF input kappa=1e+02,4,9,3,1.4251746384527678e-05,0.00013837292920502808,5,0.9999999999999993,1.0000000000000002,0.9999999999999998,0.9999999999999997,1.0000000000000004,1.0
MatrixFactorizationInput,MF input kappa=1e+02,4,9,4,1.4251746384527678e-05,0.00013837292920502808,5,1.0000000000000002,0.9999999999999993,0.9999999999999998,0.9999999999999997,0.9999999999999993,0.9999999999999996
MatrixFactorizationInput,MF input kappa=1e+02,4,9,5,1.4251746384527678e-05,0.00013837292920502808,5,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000009,1.0000000000000004
MatrixFactorizationInput,MF input kappa=1e+02,4,9,6,1.4251746384527678e-05,0.00013837292920502808,5,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004
MatrixFactorizationInput,MF input kappa=1e+02,4,9,7,1.4251746384527678e-05,0.00013837292920502808,5,1.0000000000000002,1.0000000000000004,1.0000000000000004,0.9999999999999997,1.0000000000000002,1.0
MatrixFactorizationInput,MF input kappa=1e+02,4,9,8,1.4251746384527678e-05,0.00013837292920502808,5,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,0.9999999999999993,0.9999999999999999
MatrixFactorizationInput,MF input kappa=1e+02,4,9,9,1.4251746384527678e-05,0.00013837292920502808,5,0.9999999999999993,1.0000000000000004,0.9999999999999999,0.9999999999999997,0.9999999999999997,0.9999999999999997
MatrixFactorizationInput,MF input kappa=1e+02,4,9,10,1.4251746384527678e-05,0.00013837292920502808,5,1.0000000000000004,0.5812854204347435,0.790642710217372,0.9999999999999997,0.5246672366857756,0.7623336183428877
MatrixFactorizationInput,MF input kappa=1e+02,4,10,1,1.5735166391101975e-05,0.00013600720928367763,5,0.5192737923093156,0.9999999999999993,0.7596368961546575,0.6573068409257357,1.0000000000000004,0.828653420462868
MatrixFactorizationInput,MF input kappa=1e+02,4,10,2,1.5735166391101975e-05,0.00013600720928367763,5,0.9999999999999997,1.0000000000000009,1.0000000000000002,0.9999999999999993,1.0000000000000002,0.9999999999999998
MatrixFactorizationInput,MF input kappa=1e+02,4,10,3,1.5735166391101975e-05,0.00013600720928367763,5,0.9999999999999997,1.0000000000000002,1.0,0.9999999999999997,1.0000000000000002,1.0
MatrixFactorizationInput,MF input kappa=1e+02,4,10,4,1.5735166391101975e-05,0.00013600720928367763,5,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999993,1.0000000000000002,0.9999999999999998
MatrixFactorizationInput,MF input kappa=1e+02,4,10,5,1.5735166391101975e-05,0.00013600720928367763,5,0.9999999999999993,1.0000000000000009,1.0,1.0000000000000004,1.0000000000000002,1.0000000000000004
MatrixFactorizationInput,MF input kappa=1e+02,4,10,6,1.5735166391101975e-05,0.00013600720928367763,5,0.9999999999999993,0.9999999999999997,0.9999999999999996,0.9999999999999989,0.9999999999999997,0.9999999999999993
MatrixFactorizationInput,MF input kappa=1e+02,4,10,7,1.5735166391101975e-05,0.00013600720928367763,5,0.9999999999999993,1.0000000000000002,0.9999999999999998,0.9999999999999993,0.9999999999999997,0.9999999999999996
MatrixFactorizationInput,MF input kappa=1e+02,4,10,8,1.5735166391101975e-05,0.00013600720928367763,5,1.0000000000000004,1.0000000000000009,1.0000000000000007,1.0000000000000002,1.0000000000000009,1.0000000000000004
MatrixFactorizationInput,MF input kappa=1e+02,4,10,9,1.5735166391101975e-05,0.00013600720928367763,5,0.9999999999999993,1.0000000000000002,0.9999999999999998,0.9999999999999993,0.9999999999999997,0.9999999999999996
MatrixFactorizationInput,MF input kappa=1e+02,4,10,10,1.5735166391101975e-05,0.00013600720928367763,5,1.0000000000000004,0.5815918182634101,0.7907959091317053,1.0000000000000002,0.516330032975849,0.7581650164879246
MatrixSensing,Matrix sensing kappa=1e+02,0,0,1,0.012595069754438687,0.012595069754438687,5,1.0000000000000013,1.0000000000000022,1.0000000000000018,1.0000000000000009,0.9999999999999986,0.9999999999999998
MatrixSensing,Matrix sensing kappa=1e+02,0,1,1,0.002669788132274374,0.009440728451388599,5,0.12465450147633772,0.11114727233432217,0.11790088690532995,0.3766108962725504,0.35883267314489864,0.3677217847087245
MatrixSensing,Matrix sensing kappa=1e+02,0,2,1,0.004563754799774802,0.006827009983934788,5,0.5982538620203113,0.5886760322161175,0.5934649471182144,0.26837474900584746,0.24349684197526017,0.2559357954905538
MatrixSensing,Matrix sensing kappa=1e+02,0,3,1,0.005210448609248181,0.004715298709383537,5,0.5753105558587683,0.5723706328008384,0.5738405943298034,0.2590724668988917,0.23955244484536964,0.24931245587213066
MatrixSensing,Matrix sensing kappa=1e+02,0,4,1,0.003788832011103902,0.003062644942262171,5,0.5210073731119838,0.50973185473616,0.5153696139240719,0.2627988798217168,0.25323358467614565,0.2580162322489312
MatrixSensing,Matrix sensing kappa=1e+02,0,5,1,0.0023680611365872245,0.0018232412383812028,5,0.2897596808164921,0.2484143796622606,0.26908703023937636,0.29596741613960376,0.2901038659636815,0.2930356410516426
MatrixSensing,Matrix sensing kappa=1e+02,1,0,1,0.012757591945778827,0.012757591945778827,5,1.0000000000000022,1.0000000000000009,1.0000000000000016,1.0000000000000009,1.0000000000000002,1.0000000000000004
MatrixSensing,Matrix sensing kappa=1e+02,1,1,1,0.0028797488263400894,0.00958917469011533,5,0.14683483098049754,0.12543549660143388,0.1361351637909657,0.3243165429826639,0.32941103153830326,0.3268637872604836
MatrixSensing,Matrix sensing kappa=1e+02,1,2,1,0.004493377578804571,0.006956638981453875,5,0.560012635968309,0.5643337142140368,0.5621731750911729,0.24160209264115573,0.2465507738695138,0.24407643325533476
MatrixSensing,Matrix sensing kappa=1e+02,1,3,1,0.005056093402762189,0.0048236221505299015,5,0.7649696058972087,0.774296422348034,0.7696330141226213,0.22444963213317232,0.22868699815213772,0.22656831514265502
MatrixSensing,Matrix sensing kappa=1e+02,1,4,1,0.003977955306811295,0.003153386540312582,5,0.5457848160789581,0.5422923123123826,0.5440385641956704,0.2388275505882373,0.24446945903421907,0.24164850481122818
MatrixSensing,Matrix sensing kappa=1e+02,1,5,1,0.002635786231333939,0.0018982819647289503,5,0.19149750119434322,0.18965783825506005,0.19057766972470164,0.290697791345076,0.2868123334160124,0.2887550623805442
MatrixSensing,Matrix sensing kappa=1e+02,2,0,1,0.012096481701537817,0.012096481701537817,5,1.0000000000000009,1.0000000000000009,1.0000000000000009,0.9999999999999997,1.0000000000000013,1.0000000000000004
MatrixSensing,Matrix sensing kappa=1e+02,2,1,1,0.002717478222609951,0.008982577552108744,5,0.12944851958151787,0.10539542134490339,0.11742197046321062,0.38491200116450497,0.39371849416593424,0.38931524766521963
MatrixSensing,Matrix sensing kappa=1e+02,2,2,1,0.0047968208828877605,0.00641062178080047,5,0.6783876123240181,0.6668144040014746,0.6726010081627464,0.2501933029192226,0.2505494845279264,0.25037139372357453
MatrixSensing,Matrix sensing kappa=1e+02,2,3,1,0.00496028873355911,0.0043467457258584054,5,0.7406555128813264,0.7430358539214437,0.741845683401385,0.25357301040228986,0.24527167574375555,0.2494223430730227
MatrixSensing,Matrix sensing kappa=1e+02,2,4,1,0.0034028058339888676,0.002753042021072826,5,0.5386518450470639,0.5251039042833862,0.5318778746652251,0.3050421437454093,0.29231399805690367,0.2986780709011565
MatrixSensing,Matrix sensing kappa=1e+02,2,5,1,0.0023022165557087183,0.0015782313529622656,5,0.0794719549291981,0.06843673963819277,0.07395434728369543,0.35794416603286494,0.35098920387047666,0.3544666849516708
MatrixSensing,Matrix sensing kappa=1e+02,3,0,1,0.012269097258227316,0.012269097258227316,5,0.9999999999999993,1.0000000000000009,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009
MatrixSensing,Matrix sensing kappa=1e+02,3,1,1,0.0027233156159029623,0.00908937305687279,5,0.117551633746768,0.09877840406654605,0.10816501890665703,0.31200795771009027,0.3022669060494999,0.3071374318797951
MatrixSensing,Matrix sensing kappa=1e+02,3,2,1,0.004863760138832037,0.006477166185135011,5,0.6584455870057578,0.649930074623473,0.6541878308146154,0.19674322286415072,0.15901044860356459,0.17787683573385765
MatrixSensing,Matrix sensing kappa=1e+02,3,3,1,0.005061654318795605,0.004386963691854556,5,0.6910336252305233,0.6947138141328424,0.6928737196816828,0.2311395367860014,0.17574655129466593,0.20344304404033367
MatrixSensing,Matrix sensing kappa=1e+02,3,4,1,0.003570606967698895,0.002772700678186632,5,0.3919713089191501,0.3926823059177746,0.3923268074184624,0.30429429848847717,0.26613118875452757,0.2852127436215024
MatrixSensing,Matrix sensing kappa=1e+02,3,5,1,0.0022997674764139203,0.0015853862830192984,5,0.15824822249415985,0.13029518689343264,0.14427170469379624,0.3009871095094768,0.304090418177413,0.3025387638434449
MatrixSensing,Matrix sensing kappa=1e+02,4,0,1,0.012768712634677852,0.012768712634677852,5,0.9999999999999989,0.9999999999999997,0.9999999999999993,0.9999999999999997,1.0000000000000022,1.0000000000000009
MatrixSensing,Matrix sensing kappa=1e+02,4,1,1,0.0026582327215254374,0.009564645111617722,5,0.0941022968251184,0.10953054245784447,0.10181641964148144,0.40410389660302626,0.38544874355583075,0.39477632007942853
MatrixSensing,Matrix sensing kappa=1e+02,4,2,1,0.004606896040190056,0.006908393620958716,5,0.687598809758372,0.7090182248350361,0.6983085172967041,0.2404070228620689,0.22679396992745376,0.23360049639476133
MatrixSensing,Matrix sensing kappa=1e+02,4,3,1,0.005232172796075546,0.0047606310648114865,5,0.6774814609753548,0.6736201689027332,0.675550814939044,0.27407476590894636,0.27109412578583025,0.2725844458473883
MatrixSensing,Matrix sensing kappa=1e+02,4,4,1,0.0038220427499782057,0.0030794119138770376,5,0.4716902379017906,0.492118089397917,0.4819041636498538,0.27451831519994524,0.2866339246199868,0.280576119909966
MatrixSensing,Matrix sensing kappa=1e+02,4,5,1,0.0024029034130439433,0.001821901419614771,5,0.14625807192395,0.212281299781442,0.17926968585269598,0.29731723147540046,0.31897433374785616,0.3081457826116283
SmallMLPDigits,Small MLP digits hidden=16,0,0,1,2.302579040308706,2.302579040308706,5,1.0000000000000002,1.0000000000000004,1.0000000000000004,0.9999999999999997,0.9999999999999993,0.9999999999999996
SmallMLPDigits,Small MLP digits hidden=16,0,0,2,2.302579040308706,2.302579040308706,5,1.0000000000000009,0.9999999999999993,1.0,1.0000000000000004,0.9999999999999997,1.0
SmallMLPDigits,Small MLP digits hidden=16,0,1,1,2.300720142542111,2.301953568864346,5,0.5711595347268764,0.7383121893299138,0.6547358620283952,0.5783806932698499,0.48555025136496655,0.5319654723174082
SmallMLPDigits,Small MLP digits hidden=16,0,1,2,2.300720142542111,2.301953568864346,5,0.8313114027613651,0.6594269402938502,0.7453691715276076,0.7886947913859247,0.7271028815609194,0.757898836473422
SmallMLPDigits,Small MLP digits hidden=16,0,2,1,2.297101682369403,2.3012055913989626,5,0.6240702282021932,0.8247115565444796,0.7243908923733364,0.4876945279821986,0.34941622750284673,0.41855537774252266
SmallMLPDigits,Small MLP digits hidden=16,0,2,2,2.297101682369403,2.3012055913989626,5,0.8565933283948602,0.5958474747187041,0.7262204015567821,0.6546925999156854,0.5949531622718387,0.624822881093762
SmallMLPDigits,Small MLP digits hidden=16,0,3,1,2.2938467416170822,2.3005820382248823,5,0.6798972875209184,0.838243394584425,0.7590703410526717,0.47996595651334256,0.3246639501324221,0.40231495332288236
SmallMLPDigits,Small MLP digits hidden=16,0,3,2,2.2938467416170822,2.3005820382248823,5,0.8445112375786957,0.6529878976336714,0.7487495676061835,0.6151976815419871,0.5378994015754565,0.5765485415587217
SmallMLPDigits,Small MLP digits hidden=16,0,4,1,2.2844538762375666,2.2994151044318256,5,0.7915526773158884,0.9490699442751399,0.8703113107955142,0.4959199701440073,0.3273697848029961,0.4116448774735017
SmallMLPDigits,Small MLP digits hidden=16,0,4,2,2.2844538762375666,2.2994151044318256,5,0.8505870764343975,0.640540203813335,0.7455636401238662,0.5788497079519505,0.4996676855725438,0.5392586967622471
SmallMLPDigits,Small MLP digits hidden=16,0,5,1,2.272575839107918,2.2981727614382255,5,0.6814893668691078,0.9099150300819863,0.795702198475547,0.4945703534007878,0.3317909525305889,0.41318065296568834
SmallMLPDigits,Small MLP digits hidden=16,0,5,2,2.272575839107918,2.2981727614382255,5,0.8092266839331377,0.6830230594906874,0.7461248717119126,0.5709753383535519,0.5031396244493329,0.5370574814014424
SmallMLPDigits,Small MLP digits hidden=16,0,6,1,2.2697708970478785,2.296981968460114,5,0.5736346785287199,0.8255460098599707,0.6995903441943453,0.5089633940576429,0.3414562623888047,0.42520982822322384
SmallMLPDigits,Small MLP digits hidden=16,0,6,2,2.2697708970478785,2.296981968460114,5,0.7821343810829922,0.49349436716869566,0.637814374125844,0.5681640639156915,0.5045565649599846,0.536360314437838
SmallMLPDigits,Small MLP digits hidden=16,0,7,1,2.2494449474331044,2.294818780694396,5,0.6360537030459771,0.9199556022117692,0.7780046526288731,0.501293444392308,0.351095473868981,0.4261944591306445
SmallMLPDigits,Small MLP digits hidden=16,0,7,2,2.2494449474331044,2.294818780694396,5,0.9087340415708745,0.6760682774215113,0.7924011594961928,0.5601790396720991,0.5050404487073406,0.5326097441897198
SmallMLPDigits,Small MLP digits hidden=16,0,8,1,2.2373866062848373,2.2933720284534,5,0.6104872051091628,0.8751264742413426,0.7428068396752527,0.522864272151361,0.37327638607881874,0.44807032911508987
SmallMLPDigits,Small MLP digits hidden=16,0,8,2,2.2373866062848373,2.2933720284534,5,0.9815864609712179,0.7190072415776974,0.8502968512744576,0.5628246829871979,0.5125018378770758,0.5376632604321369
SmallMLPDigits,Small MLP digits hidden=16,0,9,1,2.212601624088486,2.2910978297108033,5,0.5019077569530891,0.7431408350949785,0.6225242960240338,0.5370111642557457,0.3886897572487609,0.46285046075225333
SmallMLPDigits,Small MLP digits hidden=16,0,9,2,2.212601624088486,2.2910978297108033,5,0.7762818833711664,0.5391926221579657,0.6577372527645661,0.5710456963521603,0.5232767236037237,0.5471612099779419
SmallMLPDigits,Small MLP digits hidden=16,0,10,1,2.2051502604999174,2.289578937908419,5,0.5568517878657173,0.8117295982876472,0.6842906930766823,0.5506339948273141,0.4032325298857047,0.4769332623565094
SmallMLPDigits,Small MLP digits hidden=16,0,10,2,2.2051502604999174,2.289578937908419,5,0.8803640990052045,0.6134704460716699,0.7469172725384372,0.5852802183106931,0.5284788040042255,0.5568795111574594
SmallMLPDigits,Small MLP digits hidden=16,1,0,1,2.3025328074664575,2.3025328074664575,5,0.9999999999999997,0.9999999999999993,0.9999999999999996,1.0000000000000009,1.0000000000000004,1.0000000000000007
SmallMLPDigits,Small MLP digits hidden=16,1,0,2,2.3025328074664575,2.3025328074664575,5,0.9999999999999993,1.0000000000000002,0.9999999999999998,1.0000000000000009,1.0000000000000009,1.0000000000000009
SmallMLPDigits,Small MLP digits hidden=16,1,1,1,2.3004705095234006,2.302055103484397,5,0.5120488899790645,0.9127475894060592,0.7123982396925619,0.6153860489377314,0.46946993009292165,0.5424279895153266
SmallMLPDigits,Small MLP digits hidden=16,1,1,2,2.3004705095234006,2.302055103484397,5,0.7708732618483803,0.6003064134021227,0.6855898376252515,0.7797773608834048,0.6345424073621411,0.7071598841227729
SmallMLPDigits,Small MLP digits hidden=16,1,2,1,2.2957741266877227,2.3013696050354824,5,0.4240054037820543,0.7530093777439509,0.5885073907630026,0.523738315740818,0.34751048788423955,0.43562440181252876
SmallMLPDigits,Small MLP digits hidden=16,1,2,2,2.2957741266877227,2.3013696050354824,5,0.8083709357033794,0.6366696957858944,0.7225203157446369,0.6887230166227808,0.5694058144149168,0.6290644155188487
SmallMLPDigits,Small MLP digits hidden=16,1,3,1,2.289549028796929,2.300705702569859,5,0.4964969916745594,0.8548804501231959,0.6756887208988777,0.529490692078427,0.3439658684013068,0.4367282802398669
SmallMLPDigits,Small MLP digits hidden=16,1,3,2,2.289549028796929,2.300705702569859,5,0.8026194640221558,0.510543750449272,0.6565816072357139,0.6482692157995621,0.5321801511448874,0.5902246834722247
SmallMLPDigits,Small MLP digits hidden=16,1,4,1,2.274420279931406,2.299349460371393,5,0.5182805146390396,0.7834705552201477,0.6508755349295936,0.5141946617450346,0.33256495282371645,0.4233798072843755
SmallMLPDigits,Small MLP digits hidden=16,1,4,2,2.274420279931406,2.299349460371393,5,0.8451280094813549,0.5226220902802183,0.6838750498807866,0.6064607805304961,0.5084094825316274,0.5574351315310617
SmallMLPDigits,Small MLP digits hidden=16,1,5,1,2.264830275780163,2.298798628268893,5,0.537351847621266,0.8233207184122445,0.6803362830167552,0.5130321752404498,0.3432582959086409,0.4281452355745453
SmallMLPDigits,Small MLP digits hidden=16,1,5,2,2.264830275780163,2.298798628268893,5,0.8959346962492118,0.6192966895235574,0.7576156928863846,0.6094493639106631,0.5120621486893214,0.5607557562999923
SmallMLPDigits,Small MLP digits hidden=16,1,6,1,2.231895282992113,2.296577852120849,5,0.5396581530180347,0.7828802500811716,0.6612692015496031,0.5303985431124392,0.3615048026449684,0.4459516728787038
SmallMLPDigits,Small MLP digits hidden=16,1,6,2,2.231895282992113,2.296577852120849,5,0.8482167618419039,0.5913596510386292,0.7197882064402665,0.6109269733542183,0.5391988489432834,0.5750629111487509
SmallMLPDigits,Small MLP digits hidden=16,1,7,1,2.222774019909111,2.295367930157894,5,0.4886171670220798,0.7747429290228939,0.6316800480224869,0.543842859899396,0.3758136595840493,0.4598282597417226
SmallMLPDigits,Small MLP digits hidden=16,1,7,2,2.222774019909111,2.295367930157894,5,0.9141821501287872,0.6202335350638412,0.7672078425963142,0.60074794649097,0.5353317789912514,0.5680398627411107
SmallMLPDigits,Small MLP digits hidden=16,1,8,1,2.1741835848941147,2.292959005297572,5,0.5728967515381382,0.8306889904473491,0.7017928709927437,0.5501671353363301,0.3819297630481913,0.46604844919226074
SmallMLPDigits,Small MLP digits hidden=16,1,8,2,2.1741835848941147,2.292959005297572,5,0.8020697229195735,0.5985230491283751,0.7002963860239743,0.6065841105998084,0.553047878220658,0.5798159944102332
SmallMLPDigits,Small MLP digits hidden=16,1,9,1,2.156483564083336,2.2914969899802,5,0.663249404360684,0.8780507700522058,0.7706500872064449,0.5485901589877327,0.3810437543374676,0.46481695666260014
SmallMLPDigits,Small MLP digits hidden=16,1,9,2,2.156483564083336,2.2914969899802,5,0.7699285121463895,0.6138407009994664,0.6918846065729279,0.6074293120704792,0.5662257413369984,0.5868275267037388
SmallMLPDigits,Small MLP digits hidden=16,1,10,1,2.0968587946321304,2.288467972435114,5,0.721880342112868,0.888536313247149,0.8052083276800085,0.542957598541804,0.37994608859442464,0.4614518435681143
SmallMLPDigits,Small MLP digits hidden=16,1,10,2,2.0968587946321304,2.288467972435114,5,0.941875412661712,0.658019567745263,0.7999474902034875,0.6038816975458875,0.5549107018247101,0.5793961996852988
SmallMLPDigits,Small MLP digits hidden=16,2,0,1,2.302489903378648,2.302489903378648,5,1.0000000000000004,1.0000000000000002,1.0000000000000004,0.9999999999999997,1.0000000000000004,1.0
SmallMLPDigits,Small MLP digits hidden=16,2,0,2,2.302489903378648,2.302489903378648,5,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000022,0.9999999999999989,1.0000000000000004
SmallMLPDigits,Small MLP digits hidden=16,2,1,1,2.2992968083453706,2.301859511732533,5,0.5295527886014602,0.8171427303530464,0.6733477594772532,0.5274646978088812,0.47877222689206356,0.5031184623504723
SmallMLPDigits,Small MLP digits hidden=16,2,1,2,2.2992968083453706,2.301859511732533,5,0.8330035815699954,0.5848734108102569,0.7089384961901262,0.7376879503355855,0.6775145564161449,0.7076012533758652
SmallMLPDigits,Small MLP digits hidden=16,2,2,1,2.2959762771190917,2.3010452813752553,5,0.5434314714715419,0.7684727354634631,0.6559521034675024,0.3788100245634841,0.30303742630829655,0.34092372543589033
SmallMLPDigits,Small MLP digits hidden=16,2,2,2,2.2959762771190917,2.3010452813752553,5,0.8797221757617967,0.5898935188133472,0.7348078472875719,0.6400138518284739,0.5615124061387793,0.6007631289836266
SmallMLPDigits,Small MLP digits hidden=16,2,3,1,2.2840285278215364,2.3002771282117433,5,0.7449745908154445,0.9059309422326824,0.8254527665240634,0.38258503950257944,0.2695636248921989,0.3260743321973892
SmallMLPDigits,Small MLP digits hidden=16,2,3,2,2.2840285278215364,2.3002771282117433,5,0.8184437125626038,0.6110597783764535,0.7147517454695287,0.5771123386132534,0.49818001822114216,0.5376461784171978
SmallMLPDigits,Small MLP digits hidden=16,2,4,1,2.271127443572848,2.298971002002018,5,0.7280799674609335,0.9282526113958681,0.8281662894284008,0.41039789397579485,0.27799695536689734,0.34419742467134606
SmallMLPDigits,Small MLP digits hidden=16,2,4,2,2.271127443572848,2.298971002002018,5,0.9273492463806491,0.7096156725550506,0.8184824594678499,0.5935259820429158,0.5302718569070641,0.5618989194749899
SmallMLPDigits,Small MLP digits hidden=16,2,5,1,2.2506045956563545,2.297613055387754,5,0.6957652421104144,0.8612104947296588,0.7784878684200366,0.448875848485032,0.2941264123683975,0.37150113042671473
SmallMLPDigits,Small MLP digits hidden=16,2,5,2,2.2506045956563545,2.297613055387754,5,0.9295533934917535,0.7123417719816427,0.8209475827366981,0.5903699752307161,0.5622417207292407,0.5763058479799784
SmallMLPDigits,Small MLP digits hidden=16,2,6,1,2.2315076602560504,2.295904402601781,5,0.6873391771225744,0.8445044791368028,0.7659218281296887,0.47989945791720967,0.30906147867725337,0.3944804682972315
SmallMLPDigits,Small MLP digits hidden=16,2,6,2,2.2315076602560504,2.295904402601781,5,0.9386585533610697,0.7193146651827982,0.828986609271934,0.5807180421745954,0.556354839460554,0.5685364408175747
SmallMLPDigits,Small MLP digits hidden=16,2,7,1,2.2008305889651254,2.2941329404214743,5,0.7059331669690826,0.949811840258182,0.8278725036136323,0.5080729164367064,0.33277306644305393,0.42042299143988016
SmallMLPDigits,Small MLP digits hidden=16,2,7,2,2.2008305889651254,2.2941329404214743,5,0.9146410920618419,0.7167741448072722,0.8157076184345571,0.5670979654522633,0.5505217442164467,0.558809854834355
SmallMLPDigits,Small MLP digits hidden=16,2,8,1,2.1788612017683398,2.2924687969853967,5,0.6626104251851068,0.9065902952943679,0.7846003602397373,0.5289839811119694,0.35944137318664915,0.4442126771493093
SmallMLPDigits,Small MLP digits hidden=16,2,8,2,2.1788612017683398,2.2924687969853967,5,0.9505290515312043,0.7127164478417336,0.831622749686469,0.5663786188264106,0.5288838592639198,0.5476312390451652
SmallMLPDigits,Small MLP digits hidden=16,2,9,1,2.151282227381048,2.2907006701316237,5,0.6026891877821587,0.8679280903702471,0.7353086390762029,0.5464184412075878,0.3754812621999203,0.460949851703754
SmallMLPDigits,Small MLP digits hidden=16,2,9,2,2.151282227381048,2.2907006701316237,5,0.8276610673561295,0.6042272952616563,0.7159441813088929,0.5655496797489709,0.5215755414946378,0.5435626106218043
SmallMLPDigits,Small MLP digits hidden=16,2,10,1,2.114841215824968,2.288790272109171,5,0.6624141570939786,0.7674352872469998,0.7149247221704892,0.5532854108649208,0.3901758082971796,0.4717306095810502
SmallMLPDigits,Small MLP digits hidden=16,2,10,2,2.114841215824968,2.288790272109171,5,0.8594888713285819,0.7184178669034958,0.7889533691160389,0.5629643555199317,0.5240804090251074,0.5435223822725196
SmallMLPDigits,Small MLP digits hidden=16,3,0,1,2.3026929964434295,2.3026929964434295,5,1.0000000000000004,1.0000000000000016,1.0000000000000009,0.9999999999999997,0.9999999999999997,0.9999999999999997
SmallMLPDigits,Small MLP digits hidden=16,3,0,2,2.3026929964434295,2.3026929964434295,5,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009
SmallMLPDigits,Small MLP digits hidden=16,3,1,1,2.300317721236734,2.3020778286669836,5,0.4293924461476678,0.8381075739407031,0.6337500100441855,0.5506871197082954,0.43410734995334277,0.4923972348308191
SmallMLPDigits,Small MLP digits hidden=16,3,1,2,2.300317721236734,2.3020778286669836,5,0.8028696100576687,0.3779534653372877,0.5904115376974781,0.652420283184646,0.5767722603685008,0.6145962717765734
SmallMLPDigits,Small MLP digits hidden=16,3,2,1,2.291990422895165,2.3013425802641576,5,0.5419268606211731,0.828996101781075,0.685461481201124,0.43657693133555114,0.2508201707443059,0.3436985510399285
SmallMLPDigits,Small MLP digits hidden=16,3,2,2,2.291990422895165,2.3013425802641576,5,0.7353460703568173,0.5059108360540745,0.6206284532054459,0.6398130362955678,0.5312796112725138,0.5855463237840408
SmallMLPDigits,Small MLP digits hidden=16,3,3,1,2.286018651918292,2.3004689537592125,5,0.6568136969278557,0.8462074145627012,0.7515105557452785,0.350116751828451,0.15351740124710156,0.2518170765377763
SmallMLPDigits,Small MLP digits hidden=16,3,3,2,2.286018651918292,2.3004689537592125,5,0.8104992128763076,0.5990335116246983,0.7047663622505029,0.5986025764563849,0.5039845458059531,0.551293561131169
SmallMLPDigits,Small MLP digits hidden=16,3,4,1,2.2826835617628354,2.299956060389573,5,0.5727620884628088,0.865947090803777,0.7193545896332929,0.38665551441243073,0.18031148779586798,0.2834835011041493
SmallMLPDigits,Small MLP digits hidden=16,3,4,2,2.2826835617628354,2.299956060389573,5,0.9388119476477599,0.5514599820843381,0.7451359648660489,0.568313717530128,0.47344447510500337,0.5208790963175657
SmallMLPDigits,Small MLP digits hidden=16,3,5,1,2.2609989451317496,2.2987602632774196,5,0.7619085365124121,0.8056909598137134,0.7837997481630627,0.423719523867648,0.22187595312145172,0.32279773849454985
SmallMLPDigits,Small MLP digits hidden=16,3,5,2,2.2609989451317496,2.2987602632774196,5,0.7162036942145648,0.5437899572034476,0.6299968257090062,0.5747068434441938,0.4534803261781556,0.5140935848111747
SmallMLPDigits,Small MLP digits hidden=16,3,6,1,2.236168971802084,2.2966361316359607,5,0.6523026694649299,0.8021950679649958,0.7272488687149629,0.45590266816058556,0.28215326629096066,0.36902796722577313
SmallMLPDigits,Small MLP digits hidden=16,3,6,2,2.236168971802084,2.2966361316359607,5,0.8551656497919552,0.5510123737881721,0.7030890117900637,0.5915143913133607,0.45735513271073885,0.5244347620120497
SmallMLPDigits,Small MLP digits hidden=16,3,7,1,2.204353514228368,2.294821548261095,5,0.6523104935496548,0.8504833934589616,0.7513969435043082,0.4828130554678868,0.3237966993114894,0.4033048773896881
SmallMLPDigits,Small MLP digits hidden=16,3,7,2,2.204353514228368,2.294821548261095,5,0.8334831580020581,0.6573767156952186,0.7454299368486383,0.6051168663425178,0.45420985436505373,0.5296633603537858
SmallMLPDigits,Small MLP digits hidden=16,3,8,1,2.1989410714594406,2.294118834190238,5,0.5666086365244787,0.8369002347443573,0.701754435634418,0.49855885944444733,0.3638049572335814,0.4311819083390144
