hidden_dim,target_layer_relative_update_norm,seed,step,delta_loss_Adam,delta_loss_Muon,loss_Adam,loss_Muon,recovery_error_Adam,recovery_error_Muon,update_grad_cosine_Adam,update_grad_cosine_Muon,update_grad_inner_Adam,update_grad_inner_Muon,delta_loss_ratio,delta_loss_delta,delta_loss_muon_higher,update_grad_inner_ratio,update_grad_inner_delta,update_grad_inner_muon_higher,update_grad_cosine_ratio,update_grad_cosine_delta,update_grad_cosine_muon_higher
64,0.003,2,4,6.218758180764894e-05,4.246524807705043e-05,2.302020689582967,2.3021052710568033,0.8671875,0.8720703125,0.6617885599996175,0.45363003757198705,6.222657673846478e-05,4.249813021911572e-05,0.6828573622367046,-1.9722333730598507e-05,False,0.6829578685925993,-1.9728446519349054e-05,False,0.6854606818411144,-0.20815852242763044,False
64,0.003,2,5,6.176885836106649e-05,4.253872173443085e-05,2.3021859840395633,2.3022861022619687,0.8603515625,0.8681640625,0.680684290919997,0.46581305742157353,6.20401657316166e-05,4.254816554375603e-05,0.6886758613179003,-1.923013662663564e-05,False,0.6858164391084604,-1.9492000187860573e-05,False,0.6843305532907061,-0.21487123349842352,False
64,0.003,2,6,6.197549880360143e-05,4.2162752808661e-05,2.30213422622029,2.3022650138523972,0.8515625,0.8623046875,0.6931741820110724,0.46818687399793796,6.212727057653353e-05,4.214518283898446e-05,0.6803132467279295,-1.981274599494043e-05,False,0.6783684917731341,-1.998208773754907e-05,False,0.6754245702568008,-0.22498730801313443,False
64,0.003,2,7,6.274200167100119e-05,4.248350174984594e-05,2.3019298302362223,2.302081802829011,0.84375,0.857421875,0.6434380791936563,0.4369130930453609,6.287108132198117e-05,4.249307329567708e-05,0.6771142236203384,-2.025849992115525e-05,False,0.6758762916460374,-2.0378008026304095e-05,False,0.679028965138171,-0.20652498614829534,False
64,0.003,2,8,6.328688611567657e-05,4.409618021439243e-05,2.302306784861503,2.3024709707437725,0.8427734375,0.8544921875,0.6282330639051942,0.44119004230338166,6.35396574979043e-05,4.408445678922997e-05,0.6967664696568082,-1.9190705901284133e-05,False,0.6938101104917663,-1.9455200708674326e-05,False,0.7022712869661395,-0.18704302160181252,False
64,0.003,2,9,5.996908411276536e-05,4.21789191844546e-05,2.3020807703917137,2.302270615883448,0.8388671875,0.8486328125,0.6531942499112794,0.46484451494022205,5.997752951905591e-05,4.2182859278177716e-05,0.7033443950076296,-1.779016492831076e-05,False,0.7033110502621733,-1.779467024087819e-05,False,0.7116482041955512,-0.18834973497105734,False
64,0.003,3,0,4.9439524733241313e-05,3.968548760058255e-05,2.30239590189129,2.30239590189129,0.869140625,0.869140625,0.6017751053020102,0.4807822011834208,4.970495692696317e-05,3.971127816774552e-05,0.8027077083509965,-9.754037132658766e-06,False,0.7989399975961665,-9.993678759217652e-06,False,0.7989399975961664,-0.12099290411858937,False
64,0.003,3,1,5.934737361723563e-05,4.382802366409422e-05,2.3023325188177433,2.302343120281591,0.8681640625,0.8671875,0.6007813739492872,0.44464724103156067,5.938426015395499e-05,4.3844302487701956e-05,0.7384998019754948,-1.5519349953141415e-05,False,0.73831520968746,-1.5539957666253036e-05,False,0.7401148908938944,-0.15613413291772654,False
64,0.003,3,2,6.0686959451938804e-05,4.410264823695442e-05,2.302312656873665,2.302340110606854,0.86328125,0.8662109375,0.597079469449166,0.43422625208931026,6.0700709127785163e-05,4.4146050844844794e-05,0.7267236426943029,-1.6584311214984382e-05,False,0.7272740546063466,-1.655465828294037e-05,False,0.7272503482491275,-0.16285321735985575,False
64,0.003,3,3,5.4520180563066845e-05,4.1259816012217954e-05,2.302011692433197,2.302050833626771,0.86328125,0.8642578125,0.5844919995429729,0.4439044300912656,5.450383629846621e-05,4.1255522358225465e-05,0.7567806193248056,-1.3260364550848891e-05,False,0.7569287807982505,-1.3248313940240746e-05,False,0.7594704982076131,-0.1405875694517073,False
64,0.003,3,4,5.688646002655062e-05,4.567231687158113e-05,2.3020133088102326,2.3020654739602704,0.8583984375,0.861328125,0.5335791399576907,0.4310283892040824,5.691203858009336e-05,4.568020133233505e-05,0.8028679733325731,-1.1214143154969491e-05,False,0.8026456699147837,-1.1231837247758307e-05,False,0.8078059221697836,-0.10255075075360831,False
64,0.003,3,5,5.270488137432139e-05,3.943846205967105e-05,2.302103100081111,2.3021757834488565,0.85546875,0.8603515625,0.6302286436443963,0.4735445228830661,5.259603689423807e-05,3.945198970069538e-05,0.7482886030910614,-1.3266419314650335e-05,False,0.7500943422795677,-1.3144047193542688e-05,False,0.7513852752625148,-0.15668412076133026,False
64,0.003,3,6,5.883165870645968e-05,4.287825920457067e-05,2.3019913323394845,2.302085131124372,0.8525390625,0.859375,0.6188158224131239,0.45520983568267626,5.8817175516575574e-05,4.287106338249195e-05,0.7288296836659249,-1.595339950188901e-05,False,0.7288868090989891,-1.594611213408362e-05,False,0.7356144093206077,-0.16360598673044768,False
64,0.003,3,7,5.603182064906065e-05,4.1101398527754185e-05,2.3018876997911732,2.301995875229312,0.84765625,0.8544921875,0.600692253792562,0.4488290630331075,5.5969511138331834e-05,4.1121895388362306e-05,0.7335367305870907,-1.4930422121306464e-05,False,0.734719574139699,-1.4847615749969529e-05,False,0.7471863673942137,-0.15186319075945448,False
64,0.003,3,8,5.426124167939861e-05,4.178490033579507e-05,2.3020294914106096,2.3021649616174686,0.8466796875,0.853515625,0.5843364786567631,0.45429147112816065,5.428212744192911e-05,4.179924700724746e-05,0.7700690039988445,-1.2476341343603536e-05,False,0.7700370080734988,-1.248288043468165e-05,False,0.7774484183709668,-0.13004500752860243,False
64,0.003,3,9,6.21785685201992e-05,4.3366681961476417e-05,2.301516807833912,2.301689840188337,0.8388671875,0.849609375,0.6206874308119928,0.44272870024244365,6.20552091565832e-05,4.337889750920294e-05,0.6974538493498512,-1.881188655872279e-05,False,0.699037165433533,-1.8676311647380254e-05,False,0.7132876843715993,-0.1779587305695492,False
64,0.003,4,0,5.5150775374990246e-05,4.0232782131166545e-05,2.302424395280005,2.302424395280005,0.8681640625,0.8681640625,0.572082603766464,0.417890611538811,5.506021766096944e-05,4.021997501464899e-05,0.7295052854218128,-1.4917993243823702e-05,False,0.7304725030747515,-1.484024264632045e-05,False,0.7304725030747529,-0.154191992227653,False
64,0.003,4,1,4.8873182440623e-05,3.819422226669644e-05,2.302467604954663,2.3024703011187895,0.85546875,0.8583984375,0.5620184482452012,0.4398927277860547,4.881011850228649e-05,3.8211341450060226e-05,0.7814965254840804,-1.0678960173926555e-05,False,0.7828569694677187,-1.0598777052226264e-05,False,0.7827015806323413,-0.12212572045914649,False
64,0.003,4,2,5.1381360180347e-05,3.803134019531029e-05,2.3024392451399818,2.302464979455029,0.84375,0.8515625,0.6254321293600145,0.4636902627948112,5.131125460827879e-05,3.803459545953347e-05,0.7401777621655296,-1.335001998503671e-05,False,0.7412524942119968,-1.3276659148745324e-05,False,0.7413918169974594,-0.16174186656520328,False
64,0.003,4,3,5.250150455804459e-05,3.9113562506187805e-05,2.3022139391734986,2.3022526087342725,0.83203125,0.8447265625,0.611819066042937,0.4579357045991986,5.22026573513409e-05,3.913449891895914e-05,0.7449988878498645,-1.3387942051856783e-05,False,0.7496648811490804,-1.306815843238176e-05,False,0.748482239301547,-0.15388336144373843,False
64,0.003,4,4,5.270229911413793e-05,3.854819728754677e-05,2.3023166598315012,2.3023773317278335,0.8193359375,0.8330078125,0.6424873067059657,0.4663085961888598,5.294285271238543e-05,3.8548768610973943e-05,0.7314329343405405,-1.4154101826591159e-05,False,0.7281203530983108,-1.4394084101411488e-05,False,0.7257864728559781,-0.17617871051710587,False
64,0.003,4,5,5.8593122909122997e-05,4.1496496998583154e-05,2.302067753304246,2.302143802961143,0.810546875,0.8203125,0.6348289444716908,0.4525607017450863,5.871022684762174e-05,4.1474845093253565e-05,0.7082144616688816,-1.7096625910539842e-05,False,0.7064330580922231,-1.7235381754368175e-05,False,0.7128860548753185,-0.18226824272660452,False
64,0.003,4,6,6.191586654713532e-05,4.199829510920239e-05,2.3025799802164597,2.302710492502852,0.8056640625,0.81640625,0.5815109621320305,0.39780647620008125,6.163256612390033e-05,4.204526027001507e-05,0.6783123204329203,-1.9917571437932935e-05,False,0.6821922712984434,-1.9587305853885263e-05,False,0.6840911042185313,-0.1837044859319492,False
64,0.003,4,7,5.635447418939066e-05,4.0175079909055e-05,2.3020551871092594,2.3021739060548256,0.7998046875,0.8125,0.6047784875209602,0.4321092370590812,5.619656067273315e-05,4.02815217781703e-05,0.7128995609831881,-1.6179394280335657e-05,False,0.7167969230849228,-1.591503889456285e-05,False,0.7144917452840207,-0.17266925046187898,False
64,0.003,4,8,5.987582823063775e-05,4.086888144572143e-05,2.3020494874026083,2.3022176723444026,0.7919921875,0.8115234375,0.6117749044391232,0.42126938209843695,5.9728027423446226e-05,4.086143745585865e-05,0.6825606033923604,-1.9006946784916323e-05,False,0.6841250116326208,-1.886658996758758e-05,False,0.6886019335570128,-0.19050552234068624,False
64,0.003,4,9,5.5056068728909224e-05,3.997979657199835e-05,2.302348031808244,2.3025013004018877,0.7822265625,0.8037109375,0.596874286085463,0.4324725918830775,5.5107876152399905e-05,3.994705890421182e-05,0.7261651166714248,-1.5076272156910875e-05,False,0.7248883770032962,-1.5160817248188086e-05,False,0.7245622771243897,-0.16440169420238548,False
64,0.01,0,0,0.00018664557523351277,0.00013863628074872736,2.3026985408830147,2.3026985408830147,0.953125,0.953125,0.6083630947857341,0.45002198748510847,0.0001878891058962366,0.00013898645329892087,0.7427782875392527,-4.8009294484785414e-05,False,0.7397259816419445,-4.890265259731573e-05,False,0.7397259816419445,-0.15834110730062567,False
64,0.01,0,1,0.00019377766822792353,0.00014650006740613009,2.302955602618257,2.3029758953427173,0.927734375,0.9384765625,0.5802475886068073,0.4364195473343832,0.000194152035054683,0.00014665784364460997,0.7560214174618668,-4.727760082179344e-05,False,0.7553762885014506,-4.749419141007304e-05,False,0.752126429999029,-0.14382804127242405,False
64,0.01,0,2,0.00021198653432730197,0.00014767459464914978,2.302625572179773,2.3027125114375955,0.9130859375,0.9287109375,0.598221250420337,0.4206059531423892,0.00021105225459723702,0.00014767047953094802,0.696622524245544,-6.431193967815219e-05,False,0.6996868136412755,-6.3381775066289e-05,False,0.7030943030640463,-0.17761529727794784,False
64,0.01,0,3,0.00018061806797398106,0.00013869419237133584,2.3022924613870046,2.3024403600296557,0.89453125,0.9189453125,0.5990682016243561,0.45855881301519097,0.00018248816737093476,0.00013875528214204208,0.767886590345521,-4.192387560264521e-05,False,0.7603522142890559,-4.373288522889268e-05,False,0.7654534354716575,-0.14050938860916518,False
64,0.01,0,4,0.00017871827263959972,0.0001339004729863369,2.3020566129446687,2.3022871057961067,0.87890625,0.9072265625,0.6155358348251092,0.4564695620053985,0.0001784886652452299,0.00013413343655545865,0.7492265396743082,-4.4817799653262824e-05,False,0.75149554382722,-4.435522868977124e-05,False,0.7415808084270092,-0.1590662728197107,False
64,0.01,0,5,0.00018658151462158656,0.0001476029483571395,2.302196980884925,2.302413562312446,0.8623046875,0.8935546875,0.5326019879255389,0.42469340311229953,0.00018675454306110755,0.00014761916784471516,0.7910909537662343,-3.897856626444707e-05,False,0.7904448557185193,-3.913537521639239e-05,False,0.7973935748277273,-0.1079085848132394,False
64,0.01,0,6,0.00017639684744352735,0.00013555299171841284,2.3019096489770825,2.3021680776307027,0.8447265625,0.876953125,0.5913289010765067,0.4548698488945652,0.00017760249839709176,0.0001357409873075169,0.7684547296788256,-4.084385572511451e-05,False,0.7642966091840725,-4.186151108957485e-05,False,0.7692332440820675,-0.1364590521819415,False
64,0.01,0,7,0.0001917872307997115,0.0001384785296556501,2.301885430584432,2.30225713053747,0.8330078125,0.865234375,0.6464790554469877,0.47444541854521427,0.00019178487322731898,0.00013884705444700308,0.7220424898895741,-5.330870114406139e-05,False,0.7239729187735797,-5.29378187803159e-05,False,0.7338913991841141,-0.17203363690177342,False
64,0.01,0,8,0.00018338948940987976,0.0001384365543013466,2.3014958675215635,2.3020109891950975,0.8173828125,0.8408203125,0.5972493024643764,0.4543532719373965,0.0001837490188414919,0.00013823655761737032,0.7548772546715461,-4.4952935108533154e-05,False,0.7523118136299701,-4.551246122412158e-05,False,0.760743076739712,-0.14289603052697986,False
64,0.01,0,9,0.00018530178650610907,0.00013208314332491256,2.3013077080307855,2.3018438253229774,0.79296875,0.837890625,0.6366279131269714,0.465611420917568,0.00018487171716118932,0.00013216436053332964,0.712800161376523,-5.321864318119651e-05,False,0.7148976737101207,-5.2707356627859685e-05,False,0.7313713572981597,-0.1710164922094034,False
64,0.01,1,0,0.0001844831185824347,0.00013580428752968388,2.3028649017923835,2.3028649017923835,0.927734375,0.927734375,0.5967113152846354,0.43619991164483646,0.00018635166304310514,0.00013622429619169625,0.7361339540072924,-4.867883105275084e-05,False,0.7310066031457209,-5.0127366851408886e-05,False,0.7310066031457206,-0.16051140363979893,False
64,0.01,1,1,0.00016663217891998983,0.00012803798378868692,2.3024772625659677,2.30250191689416,0.9296875,0.92578125,0.5997962609416064,0.4604921764251825,0.00016677810641227577,0.0001284196031680489,0.7683869023291454,-3.859419513130291e-05,False,0.7700027655344367,-3.835850324422686e-05,False,0.7677476610178702,-0.13930408451642395,False
64,0.01,1,2,0.0001727731160028334,0.00012609191645163165,2.3022743865730746,2.3023532167865697,0.921875,0.9248046875,0.6230190282263678,0.45233341882676165,0.00017440013308414127,0.0001261418035587945,0.7298121337903276,-4.668119955120176e-05,False,0.7232896060803807,-4.825832952534676e-05,False,0.7260346768452324,-0.17068560939960614,False
64,0.01,1,3,0.00018227888044952678,0.00013718211012303527,2.302306421442256,2.3024336394213147,0.9150390625,0.9208984375,0.5825079490184631,0.4353943256135991,0.00018361831272421743,0.00013733643432722019,0.7525946493895718,-4.509677032649151e-05,False,0.7479451928822068,-4.628187839699724e-05,False,0.7474478697625444,-0.14711362340486406,False
64,0.01,1,4,0.0001753389912786396,0.00013416776923191875,2.3022462109094435,2.3024027250560892,0.892578125,0.91796875,0.5847987120557903,0.44634389255721163,0.00017580515869823436,0.00013453617854371824,0.7651907214334678,-4.117122204672086e-05,False,0.7652572856217865,-4.126898015451613e-05,False,0.7632436312798002,-0.13845481949857863,False
64,0.01,1,5,0.00015188496895435222,0.00012608911217126817,2.3019400300496096,2.302138016143759,0.8740234375,0.91015625,0.5353980163602786,0.4527558561183499,0.00015116914526789357,0.00012598499330880255,0.8301618852696557,-2.5795856783084048e-05,False,0.8334041519222652,-2.5184151959091016e-05,False,0.8456435068554357,-0.08264216024192872,False
64,0.01,1,6,0.00018419510032297026,0.0001362173023289337,2.3017178652886705,2.3020551017354545,0.8564453125,0.908203125,0.5745291591919635,0.4284993868196231,0.0001844801301307333,0.00013634577979227368,0.7395272843310619,-4.7977797994036564e-05,False,0.7390811123975853,-4.813435033845963e-05,False,0.745827048051449,-0.14602977237234038,False
64,0.01,1,7,0.00016868401081904238,0.00013248937548393513,2.30133736598209,2.3016765987780587,0.8427734375,0.8994140625,0.5515242455191102,0.4380511541357501,0.00016760895948847438,0.00013235313684543986,0.7854293648854754,-3.619463533510725e-05,False,0.7896543075583088,-3.525582264303452e-05,False,0.7942554795998932,-0.11347309138336009,False
64,0.01,1,8,0.00018190300103215762,0.00013045739738215545,2.3017382208086765,2.302191997381254,0.8251953125,0.8935546875,0.6052714088576839,0.44534621399784446,0.00018076527078509413,0.00013043244118468383,0.7171811165396474,-5.144560365000217e-05,False,0.7215569706403984,-5.0332829600410305e-05,False,0.7357793668766497,-0.15992519485983947,False
64,0.01,1,9,0.00018575805900855613,0.00012712944808690452,2.3014721443875383,2.3020171400641827,0.798828125,0.8818359375,0.6267883963118968,0.4461357284683454,0.00018412477316845577,0.0001271335987282061,0.6843818715884022,-5.8628610921651614e-05,False,0.6904752496932695,-5.699117444024968e-05,False,0.7117804526909962,-0.18065266784355133,False
64,0.01,2,0,0.00020979141376331611,0.00014645542068647543,2.302544621857513,2.302544621857513,0.87890625,0.87890625,0.6412184794497654,0.4435265985266651,0.0002121418648378798,0.00014673713052903298,0.6981001655849676,-6.333599307684068e-05,False,0.6916934129959235,-6.540473430884683e-05,False,0.6916934129959241,-0.1976918809231003,False
64,0.01,2,1,0.00020468557023711753,0.0001433537812363106,2.302479234579966,2.3025292482177924,0.8681640625,0.873046875,0.6506402125298547,0.44931710411895487,0.0002072044891903948,0.0001437755856198852,0.700360953975616,-6.133178900080694e-05,False,0.6938825803516909,-6.34289035705096e-05,False,0.6905769048179418,-0.20132310841089984,False
64,0.01,2,2,0.00019567066487891083,0.00014323691952800033,2.3024505118902363,2.30253849305931,0.85546875,0.8671875,0.6129831098340255,0.4480368747542488,0.0001964133253654796,0.0001435219041286099,0.7320306271593716,-5.24337453509105e-05,False,0.7307136817807496,-5.289142123686972e-05,False,0.7309122675102119,-0.16494623507977668,False
64,0.01,2,3,0.00019449436627816397,0.00013904639592654533,2.3018370675045454,2.3020223751970583,0.83984375,0.8544921875,0.6358591265986983,0.4542551598192066,0.00019558566453372207,0.0001392915700511944,0.7149122033060974,-5.5447970351618636e-05,False,0.7121767864902917,-5.629409448252768e-05,False,0.7143959106934309,-0.18160396677949164,False
64,0.01,2,4,0.00020558266885251086,0.00014219398339498923,2.3015184290846027,2.3017987441787233,0.8251953125,0.8486328125,0.6591209555772661,0.452110125401823,0.0002074585983619088,0.00014207690504895992,0.6916632816796539,-6.338868545752163e-05,False,0.6848446204244986,-6.538169331294887e-05,False,0.6859289202933314,-0.20701083017544314,False
64,0.01,2,5,0.0002072711897547208,0.0001421217999046931,2.301571738427011,2.3018902405859105,0.80078125,0.837890625,0.6710803126857325,0.46535491069050605,0.00020577702697534034,0.00014244442579665757,0.6856804366920276,-6.514938985002772e-05,False,0.6922270570743917,-6.333260117868277e-05,False,0.693441458337688,-0.2057254019952265,False
64,0.01,2,6,0.00020678766761994538,0.00014011081396292369,2.3013598653148155,2.3017855614229448,0.7646484375,0.82421875,0.6946529611399798,0.47038654491709087,0.0002089987519461141,0.0001402849919110866,0.6775588485307211,-6.66768536570217e-05,False,0.6712240652387058,-6.871376003502751e-05,False,0.6771532998940216,-0.2242664162228889,False
64,0.01,2,7,0.00021089389583295315,0.00014268105415693455,2.301020160367755,2.3015293451742105,0.736328125,0.8173828125,0.6374643759930444,0.43677837724950136,0.00021237838882324947,0.00014266953125326618,0.6765537408913472,-6.82128416760186e-05,False,0.6717704755355404,-6.970885756998329e-05,False,0.685180840998505,-0.20068599874354304,False
64,0.01,2,8,0.00021120182618172834,0.00014918839483124557,2.301324763872341,2.3018604236682996,0.7099609375,0.8095703125,0.6093578489808853,0.44110945364773707,0.0002115615627603645,0.00014921375153943348,0.7063783373865178,-6.201343135048276e-05,False,0.7052970756717641,-6.234781122093101e-05,False,0.7238922980732362,-0.16824839533314823,False
64,0.01,2,9,0.00019993976791932155,0.00014287165022652815,2.3009564339415247,2.301577307524618,0.7021484375,0.7998046875,0.6355633460031618,0.46474206946353236,0.00019869684413137103,0.0001427760843320754,0.7145734523618074,-5.706811769279341e-05,False,0.7185624158060463,-5.592075979929563e-05,False,0.7312285587048634,-0.17082127653962942,False
64,0.01,3,0,0.00016476172167179115,0.0001321922116814811,2.30239590189129,2.30239590189129,0.869140625,0.869140625,0.60177510530201,0.48078220118342113,0.00016568318975654386,0.0001323709272258184,0.8023235636297295,-3.256950999031005e-05,False,0.7989399975961669,-3.331226253072545e-05,False,0.7989399975961673,-0.12099290411858882,False
64,0.01,3,1,0.00019940573737908807,0.0001459965310726119,2.3022280999288633,2.302263430865663,0.8642578125,0.865234375,0.6031730058496741,0.4445663552407679,0.00019900948229827078,0.00014627373369010898,0.7321581263986376,-5.3409206306476165e-05,False,0.7350088649086445,-5.2735748608161804e-05,False,0.7370461723739092,-0.15860665060890627,False
64,0.01,3,2,0.00020486389588425524,0.00014714678383365154,2.3020810455497625,2.3021736924899088,0.853515625,0.859375,0.5981578696733026,0.4342368783926469,0.00020407903252410276,0.00014732276656801737,0.7182660624436581,-5.77171120506037e-05,False,0.7218907535276452,-5.67562659560854e-05,False,0.7259569762574806,-0.16392099128065574,False
64,0.01,3,3,0.00018714902627925412,0.00013844462520262724,2.3017046745088363,2.3018420034057483,0.83984375,0.8447265625,0.5927962818255227,0.44226923213699104,0.00018647309597772513,0.0001383387967148087,0.7397560540659577,-4.870440107662688e-05,False,0.7418700053724306,-4.813429926291642e-05,False,0.7460728848956645,-0.15052704968853164,False
64,0.01,3,4,0.00019410028925870293,0.00015373634053128526,2.301605150753116,2.30178094419116,0.826171875,0.84375,0.5357352421715021,0.4297942632248156,0.00019366650686874416,0.00015363552965612354,0.7920459115152614,-4.0363948727417664e-05,False,0.7932994307593347,-4.003097721262062e-05,False,0.8022512416445208,-0.10594097894668653,False
64,0.01,3,5,0.00018384469827603667,0.00013278154932017117,2.30156630921893,2.3018247671965293,0.8125,0.8271484375,0.64529030153129,0.4730604918621816,0.00018293219314650851,0.00013268838355948734,0.7222484551651531,-5.10631489558655e-05,False,0.7253418945959861,-5.0243809587021174e-05,False,0.7330971668714023,-0.1722298096691084,False
64,0.01,3,6,0.00020988769124352658,0.00014534006291189172,2.3012848190765185,2.30161955733024,0.8037109375,0.822265625,0.6356266416772577,0.45334139344803387,0.00020851038023523427,0.00014510147935520648,0.6924658709178799,-6.454762833163485e-05,False,0.6958957112423274,-6.340890088002779e-05,False,0.7132196225315238,-0.18228524822922382,False
64,0.01,3,7,0.00020591926616875256,0.00014009072512122245,2.3010623932185457,2.301463984058552,0.7958984375,0.8154296875,0.6204865356480764,0.4476690345222688,0.00020422336296763922,0.0001401294553679496,0.6803186886185625,-6.582854104753011e-05,False,0.686157809428269,-6.409390759968962e-05,False,0.721480658810258,-0.17281750112580763,False
64,0.01,3,8,0.0001949086598140859,0.0001419439399676925,2.3010963519282592,2.301581453810599,0.7958984375,0.8115234375,0.5973327708731845,0.45423340002297685,0.00019404931263043203,0.00014223497903135228,0.7282587654293353,-5.296471984639339e-05,False,0.7329836787530373,-5.1814333599079746e-05,False,0.7604360955434872,-0.14309937085020763,False
64,0.01,3,9,0.00023751693438001098,0.00014890843078818605,2.3002871576121,2.300959983949173,0.7822265625,0.796875,0.6498065632845755,0.4405091557416792,0.00023529977637451466,0.0001486546908504316,0.626938164122406,-8.860850359182493e-05,False,0.6317672423701138,-8.664508552408306e-05,False,0.6779081354842567,-0.20929740754289633,False
64,0.01,4,0,0.0001833421853905115,0.00013407438361578983,2.302424395280005,2.302424395280005,0.8681640625,0.8681640625,0.5720826037664644,0.4178906115388106,0.00018353405886989814,0.00013406658338216323,0.7312795106604449,-4.9267801774721676e-05,False,0.7304725030747512,-4.946747548773491e-05,False,0.7304725030747516,-0.15419199222765378,False
64,0.01,4,1,0.00016529536191223215,0.0001274937040558477,2.302400251950197,2.302408787445996,0.833984375,0.8359375,0.56417620832178,0.43980535019148875,0.0001635238446319559,0.0001277429639520521,0.7713084177373578,-3.780165785638445e-05,False,0.7811886042648029,-3.57808806799038e-05,False,0.7795531674399219,-0.1243708581302912,False
64,0.01,4,2,0.00017145596989820433,0.00012695500279624738,2.3022376552491575,2.3023226842408366,0.810546875,0.8173828125,0.6246742997299081,0.46463922809727065,0.0001707860676610326,0.00012712241704148947,0.7404525072624899,-4.4500967101956945e-05,False,0.7443371627584723,-4.366365061954312e-05,False,0.7438103797421598,-0.16003507163263742,False
64,0.01,4,3,0.000176961800643749,0.0001310221737602646,2.301904043763993,2.3020393130544488,0.78125,0.7958984375,0.6192050941858842,0.45956892771747043,0.00017670252462081873,0.00013091427321762456,0.7403980592627001,-4.593962688348441e-05,False,0.7408738131984817,-4.5788251403194164e-05,False,0.742191774635996,-0.15963616646841378,False
64,0.01,4,4,0.0001835650856158999,0.00012865893579938614,2.3018787771693776,2.302090309630679,0.771484375,0.7802734375,0.6520992509332104,0.4687837463285092,0.00018273733143245273,0.00012889888311098035,0.7008900160273293,-5.490614981651376e-05,False,0.7053779438528504,-5.3838448321472376e-05,False,0.7188840435833029,-0.1833155046047012,False
64,0.01,4,5,0.00020232969820765945,0.00013999265688102724,2.301478698015369,2.301752629719786,0.7607421875,0.7646484375,0.635675577331711,0.4517626442850516,0.00020173615904670625,0.0001402520166749144,0.691903650927937,-6.23370413266322e-05,False,0.6952249777019055,-6.148414237179184e-05,False,0.7106811404983565,-0.1839129330466594,False
64,0.01,4,6,0.00020670103207409696,0.0001418752054496153,2.3018029043831048,2.30224362521993,0.7529296875,0.740234375,0.5825284549143667,0.3998353286319467,0.0002051044975070493,0.00014226876895479779,0.686378795625736,-6.482582662448166e-05,False,0.6936404159051076,-6.28357285522515e-05,False,0.6863790519739051,-0.18269312628241996,False
64,0.01,4,7,0.00019654142186364965,0.0001365623095734847,2.3012277559032555,2.301642241383526,0.73828125,0.7275390625,0.6064790558657539,0.43467550149281825,0.00019665664110808732,0.0001363585590865904,0.6948271172487224,-5.997911229016495e-05,False,0.6933839524475778,-6.029808202149693e-05,False,0.7167197239355865,-0.17180355437293565,False
64,0.01,4,8,0.00020755115920589873,0.00013956474067100544,2.3010132099912557,2.3015965025715657,0.72265625,0.72265625,0.60859532331917,0.42347966875737303,0.00020730600807510505,0.00013964766370775126,0.672435370657467,-6.798641853489329e-05,False,0.6736305667376423,-6.765834436735379e-05,False,0.6958312897440465,-0.18511565456179696,False
64,0.01,4,9,0.00019895164827810063,0.00013612201506418842,2.3013041666677707,2.301850468902569,0.69921875,0.7080078125,0.5956610094326001,0.43547728973955124,0.00019765073572669702,0.00013618246025067616,0.6841964680479196,-6.282963321391222e-05,False,0.6890055822457622,-6.146827547602086e-05,False,0.7310824157424158,-0.1601837196930489,False
64,0.03,0,0,0.0005553482549616184,0.00041375438953350496,2.3026985408830147,2.3026985408830147,0.953125,0.953125,0.6083630947857349,0.4500219874851084,0.0005636673176887099,0.0004169593598967627,0.7450359046542797,-0.00014159386542811347,False,0.7397259816419445,-0.0001467079577919472,False,0.7397259816419434,-0.1583411073006265,False
64,0.03,0,1,0.0005630090348458516,0.00043714692899810004,2.302726052149907,2.3027853411646517,0.90625,0.9130859375,0.5820377738167506,0.4363668674085239,0.0005851133779403037,0.000439431085989703,0.7764474492275033,-0.0001258621058477516,False,0.7510186957894783,-0.0001456822919506007,False,0.7497225902487733,-0.14567090640822672,False
64,0.03,0,2,0.0006385860447521985,0.0004466624222763116,2.302002214837148,2.30227646772996,0.87890625,0.888671875,0.597593042031628,0.4193522554705465,0.0006399023139063524,0.0004463440464238514,0.6994553450500749,-0.0001919236224758869,False,0.6975190380217509,-0.00019355826748250103,False,0.7017355055622485,-0.1782407865610815,False
64,0.03,0,3,0.0005468361252081166,0.0004185308711166513,2.3014391591887327,2.3018363506994377,0.8291015625,0.8359375,0.5823640215522808,0.45895628970037994,0.0005521519121578866,0.00041999496157473,0.7653679993386785,-0.00012830525409146532,False,0.7606511040291993,-0.00013215695058315665,False,0.7880917651420845,-0.1234077318519009,False
64,0.03,0,4,0.0005414814000959112,0.00040634406531081524,2.30083953304626,2.301500456425768,0.771484375,0.8037109375,0.614211475762352,0.4574159707854707,0.0005477797619513618,0.00040725912400079703,0.7504303291652135,-0.00013513733478509593,False,0.7434723812176146,-0.00014052063795056476,False,0.7447206521462846,-0.15679550497688133,False
64,0.03,0,5,0.0006019306786524403,0.00045684209161667155,2.3007728406592745,2.3014133797557133,0.7080078125,0.7783203125,0.5259549350903139,0.4258910474036646,0.0006028465087524686,0.0004555827451390904,0.7589613020546107,-0.00014508858703576877,False,0.7557193058675482,-0.00014726376361337822,False,0.8097481723040266,-0.10006388768664926,False
