run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,layer_update_fro_norm,layer_param_fro_norm,layer_relative_update_norm,target_layer_relative_update_norm,hidden_dim,base_setting
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,1,1024,128,2.302486985335866,0.8642578125,full_layer_input_activation,"[[0.00012584335642462023,0.00010345153041202646,8.556046481620655e-05,8.110701452024247e-05,7.647033267486413e-05,6.209775727956932e-05,6.05842064010786e-05,4.9741878366389304e-05,4.736378716296214e-05,4.3305178635883686e-05]]",10.0,8.95618703998269,3.814272659410368,0.895618703998269,0.3814272659410368,0.42588130890774023,3.6364078612103916e-06,0.55615817468068,0.014795731021119038,2,6.374193024864646,1.2938215628765404,4.926639969342424,1.8598076364443527e-05,9.162602636995012e-05,0.00024577412606513856,0.24577412606513846,0.0010000000000000005,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,1,1024,128,2.3024878424131865,0.8662109375,full_layer_input_activation,"[[8.137579363425051e-05,8.137579363424986e-05,8.137579363424965e-05,8.137579363424956e-05,8.137579363424933e-05,8.137579363424912e-05,8.137579363424902e-05,8.137579363424875e-05,8.13757936342485e-05,8.137579363424835e-05,8.13757936342483e-05,8.137579363424819e-05,8.137579363424812e-05,8.137579363424807e-05,8.137579363424785e-05,8.13757936342476e-05,8.137579363424738e-05,8.137579363424728e-05,8.137579363424716e-05,8.137579363424706e-05,8.137579363424678e-05,8.137579363424658e-05,8.137579363424633e-05,8.137579363424622e-05,8.1375793634246e-05,8.137579363424595e-05,8.137579363424571e-05,8.137579363424547e-05,8.137579363424545e-05,8.137579363424544e-05,8.137579363424538e-05,8.137579363424538e-05,8.137579363424529e-05,8.137579363424528e-05,8.137579363424515e-05,8.1375793634245e-05,8.137579363424498e-05,8.137579363424495e-05,8.137579363424482e-05,8.137579363424479e-05,8.137579363424457e-05,8.137579363424449e-05,8.13757936342444e-05,8.137579363424419e-05,8.137579363424396e-05,8.137579363424387e-05,8.13757936342436e-05,8.13757936342435e-05,8.137579363424328e-05,8.137579363424319e-05,8.137579363424293e-05,8.137579363424278e-05,8.137579363424273e-05,8.137579363424258e-05,8.137579363424239e-05,8.137579363424219e-05,8.137579363424194e-05,8.137579363424182e-05,8.13757936342417e-05,8.137579363424159e-05,8.137579363424145e-05,8.137579363424094e-05,8.137579363424086e-05,8.137579363424023e-05]]",64.0,64.00000000000001,63.999999999991964,1.0000000000000002,0.9999999999998744,0.9999999999998742,7.504713796577873e-06,0.3612417040397598,0.01152786575315755,1,8.351716399203188,1.4377751851466525,5.80877767642882,9.574636965919489e-08,5.561693746754329e-07,0.0006510063490739635,0.6510063490739629,0.0010000000000000009,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,1,1024,128,2.3024878424131865,0.8662109375,full_layer_input_activation,"[[7.7719177937216e-05,7.771917793721563e-05,7.771917793721461e-05,7.77191779372143e-05,7.771917793721382e-05,7.771917793721369e-05,7.771917793721362e-05,7.771917793721281e-05,7.771917793721278e-05,7.7719177937212e-05]]",10.0,10.0,9.999999999999465,1.0,0.9999999999999465,0.9999999999999465,5.219639127716872e-06,0.7982873225712365,0.02123793463314074,2,6.37262649377957,1.2938655291571812,4.925261822169938,1.8604903824503745e-05,9.163402251197176e-05,0.00024576962015750273,0.24576962015750356,0.0009999999999999966,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,2,1024,128,2.302497062236336,0.861328125,full_layer_input_activation,"[[0.00039116775395702885,0.0002472195762589138,0.00021399100737466047,0.00017967449989468912,0.00015740467998085804,0.00013755086346510967,0.00011576721599555677,9.64263193887276e-05,9.059649679166844e-05,7.937677271061051e-05,7.34172192290583e-05,6.402972098207848e-05,6.0423563449411776e-05,5.712255924778843e-05,5.5300734141429014e-05,5.2651919669965496e-05,5.0480312926621665e-05,4.770794764846167e-05,4.624569623075384e-05,4.554772189352341e-05,4.4278343867990044e-05,4.212204438816335e-05,3.957098826380071e-05,3.8852295838745096e-05,3.671959804901585e-05,3.3648325389246824e-05,3.265415855384431e-05,3.1052596672108606e-05,2.940115798407201e-05,2.875590290841384e-05,2.8450117860612817e-05,2.7029289738606173e-05,2.4767870074712336e-05,2.3548807205139707e-05,2.2505614319885745e-05,2.127715757209938e-05,1.996953278951828e-05,1.8701997789626756e-05,1.7554749268687142e-05,1.6254580785161402e-05,1.5171314052713013e-05,1.3748866762186108e-05,1.361342204752866e-05,1.2959526310754414e-05,1.1044813322676476e-05,1.0348053416974599e-05,9.95858081183501e-06,8.647097846119907e-06,8.01151951564654e-06,7.5167369098509305e-06,5.755694421749426e-06,4.854021582507513e-06,4.429178155542834e-06,2.9957183765295452e-06,2.290623313012803e-06,1.7200565401194778e-06,1.5747949878570986e-07,8.891745072631455e-21,4.666417752094176e-21,3.000570339129288e-21,2.0011316356504773e-21,8.508357890121999e-22,5.053915632927322e-22,0.0]]",64.0,20.849420607505138,2.7695310037551657,0.3257721969922678,0.043273921933674464,0.1328349144991694,1.316787097622394e-05,0.6723302774478112,0.02022783491128661,1,9.302321631919247,1.4377751851466525,6.469941704391298,8.510473465617555e-08,5.506226719931455e-07,0.000650977775623263,0.6509777756232633,0.0009999999999999994,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,2,1024,128,2.302497062236336,0.861328125,full_layer_input_activation,"[[0.00012682781318009093,0.00010006095195138582,8.668813173714339e-05,8.177227952021125e-05,7.801298423403711e-05,6.353325318152912e-05,5.99996928660493e-05,5.162479170364154e-05,4.419675555628862e-05,4.210909535882886e-05]]",10.0,8.937938069574319,3.7557993526386064,0.8937938069574318,0.37557993526386063,0.42020870176128683,3.903706947534715e-06,0.6285566705967593,0.015882231133435145,2,7.0245221467947845,1.2939077623462272,5.4289203227727025,1.676962970787294e-05,9.104098352644426e-05,0.00024579084101834174,0.24579084101834225,0.0009999999999999979,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,2,1024,128,2.3025055921345237,0.86328125,full_layer_input_activation,"[[8.137748491081951e-05,8.137748491081878e-05,8.137748491081859e-05,8.137748491081834e-05,8.137748491081814e-05,8.137748491081796e-05,8.137748491081775e-05,8.13774849108176e-05,8.137748491081753e-05,8.137748491081729e-05,8.137748491081723e-05,8.137748491081706e-05,8.137748491081696e-05,8.137748491081683e-05,8.137748491081666e-05,8.137748491081657e-05,8.13774849108165e-05,8.137748491081624e-05,8.137748491081612e-05,8.137748491081592e-05,8.137748491081581e-05,8.13774849108155e-05,8.137748491081525e-05,8.13774849108151e-05,8.137748491081505e-05,8.137748491081498e-05,8.137748491081478e-05,8.137748491081445e-05,8.137748491081444e-05,8.13774849108144e-05,8.137748491081436e-05,8.137748491081424e-05,8.137748491081413e-05,8.137748491081406e-05,8.137748491081405e-05,8.137748491081395e-05,8.137748491081395e-05,8.137748491081379e-05,8.137748491081363e-05,8.137748491081332e-05,8.137748491081317e-05,8.137748491081306e-05,8.137748491081287e-05,8.137748491081281e-05,8.137748491081276e-05,8.137748491081253e-05,8.137748491081226e-05,8.13774849108121e-05,8.137748491081197e-05,8.137748491081183e-05,8.137748491081173e-05,8.137748491081166e-05,8.137748491081157e-05,8.137748491081127e-05,8.137748491081103e-05,8.137748491081089e-05,8.137748491081067e-05,8.137748491081054e-05,8.137748491081024e-05,8.137748491081024e-05,8.137748491081e-05,8.137748491080986e-05,8.137748491080972e-05,8.13774849108092e-05]]",64.0,63.99999999999999,63.999999999991694,0.9999999999999999,0.9999999999998702,0.9999999999998703,7.480103596028985e-06,0.3814763237634239,0.011489823635227265,1,9.313547877891695,1.4377751851466525,6.477749772083955,8.529268919734621e-08,5.52504698008537e-07,0.0006510198792865137,0.6510198792865141,0.0009999999999999994,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,2,1024,128,2.3025055921345237,0.86328125,full_layer_input_activation,"[[7.772088624170147e-05,7.772088624170053e-05,7.772088624169991e-05,7.772088624169954e-05,7.772088624169934e-05,7.772088624169933e-05,7.772088624169866e-05,7.77208862416985e-05,7.772088624169817e-05,7.77208862416978e-05]]",10.0,10.0,9.99999999999945,1.0,0.9999999999999449,0.9999999999999449,5.2047340169934266e-06,0.8378682721879536,0.02117682247970321,2,7.020232415392291,1.293901234676375,5.425632364550731,1.678883628832956e-05,9.109005352910465e-05,0.00024577502229061374,0.24577502229061332,0.0010000000000000018,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,3,1024,128,2.302300626988126,0.8564453125,full_layer_input_activation,"[[0.0003915755802475687,0.0002451355456336443,0.00021249498931580742,0.0001798547873115831,0.00015929799036724086,0.00014175796745941093,0.00012172116813911798,9.539157556360235e-05,8.983586205264088e-05,8.090296815727303e-05,6.921062086660674e-05,6.580232611421142e-05,6.144599788899613e-05,5.7464547152123005e-05,5.3960781080821304e-05,5.0397906092056656e-05,4.828267788095844e-05,4.612840810696077e-05,4.460888383853405e-05,4.284823889529458e-05,4.045760540482744e-05,3.952683296787261e-05,3.8589351510189634e-05,3.6214573724896166e-05,3.515766303696531e-05,3.3948467587680124e-05,3.226915451346439e-05,3.1304287522747666e-05,3.090992143710766e-05,2.9861544283840923e-05,2.7560984337311354e-05,2.5338013329268946e-05,2.4769134980232293e-05,2.3816357734257575e-05,2.2319725803156343e-05,2.1279752088449492e-05,2.073122244825536e-05,1.9113619409587818e-05,1.7693016127779696e-05,1.7406483815430884e-05,1.5809946701634414e-05,1.543102202491761e-05,1.4583519214216939e-05,1.3060784134877058e-05,1.2512478768767481e-05,1.1086830530082577e-05,1.1029338471708845e-05,1.0046759138315428e-05,9.313941194238478e-06,7.698216912692525e-06,6.9319959086244935e-06,5.868011759628448e-06,5.614596796183335e-06,4.777612369934646e-06,4.371382993997108e-06,3.632659645650185e-06,2.916421326119925e-06,2.503925003304626e-06,1.2383708239786655e-06,1.5547711791321035e-07,2.687035481853822e-21,1.666189726056511e-21,8.936166583266559e-22,0.0]]",64.0,21.025763864090326,2.763738239257917,0.32852756037641134,0.043183409988404954,0.13144531904394094,1.320111006832438e-05,0.6554418092642269,0.020278993603512915,1,9.110746780779907,1.4377751851466525,6.336697750038449,9.000046953886609e-08,5.70305772829337e-07,0.0006509746157243998,0.6509746157243997,0.001,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,3,1024,128,2.302300626988126,0.8564453125,full_layer_input_activation,"[[0.00012781249366988545,9.760195761489275e-05,8.83056309969003e-05,8.578552825533217e-05,7.976360175607669e-05,6.616517562871794e-05,5.8720264232107115e-05,4.754952757689188e-05,4.229411916489759e-05,3.411755360624031e-05]]",10.0,8.774296341643385,3.6986399707477036,0.8774296341643385,0.36986399707477036,0.42153123472633536,3.980851545230095e-06,0.6083467665558725,0.016195025812343302,2,6.84186215852436,1.2939724514286983,5.287486724288555,1.8608511282292347e-05,9.839225636389458e-05,0.0002458070515822225,0.24580705158222255,0.0009999999999999998,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,3,1024,128,2.3023132595382427,0.861328125,full_layer_input_activation,"[[8.137932970231765e-05,8.1379329702317e-05,8.137932970231678e-05,8.137932970231628e-05,8.137932970231616e-05,8.1379329702316e-05,8.137932970231568e-05,8.137932970231557e-05,8.137932970231523e-05,8.137932970231505e-05,8.137932970231492e-05,8.13793297023147e-05,8.13793297023146e-05,8.137932970231453e-05,8.137932970231442e-05,8.137932970231434e-05,8.137932970231416e-05,8.137932970231412e-05,8.137932970231406e-05,8.137932970231369e-05,8.137932970231353e-05,8.137932970231347e-05,8.137932970231323e-05,8.137932970231315e-05,8.137932970231315e-05,8.137932970231282e-05,8.137932970231271e-05,8.137932970231248e-05,8.137932970231228e-05,8.137932970231204e-05,8.137932970231198e-05,8.137932970231191e-05,8.137932970231189e-05,8.137932970231164e-05,8.137932970231156e-05,8.137932970231148e-05,8.137932970231136e-05,8.13793297023113e-05,8.137932970231122e-05,8.137932970231106e-05,8.137932970231098e-05,8.137932970231084e-05,8.137932970231038e-05,8.137932970231036e-05,8.137932970231021e-05,8.137932970231009e-05,8.137932970230995e-05,8.13793297023099e-05,8.13793297023097e-05,8.137932970230953e-05,8.137932970230942e-05,8.137932970230933e-05,8.13793297023093e-05,8.137932970230903e-05,8.137932970230895e-05,8.137932970230876e-05,8.137932970230857e-05,8.137932970230823e-05,8.137932970230804e-05,8.137932970230792e-05,8.13793297023076e-05,8.13793297023074e-05,8.137932970230675e-05,8.137932970230672e-05]]",64.0,64.00000000000001,63.999999999991104,1.0000000000000002,0.999999999999861,0.9999999999998608,7.60730179310063e-06,0.37803045497333526,0.01168494171205447,1,9.146049592790154,1.4377751851466525,6.361251527551758,8.982966556362036e-08,5.714290972860434e-07,0.000651034637618496,0.6510346376184956,0.0010000000000000007,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,3,1024,128,2.3023132595382427,0.861328125,full_layer_input_activation,"[[7.772042539291162e-05,7.772042539291109e-05,7.772042539291028e-05,7.772042539290999e-05,7.772042539290997e-05,7.772042539290991e-05,7.772042539290979e-05,7.772042539290978e-05,7.772042539290965e-05,7.77204253929093e-05]]",10.0,10.0,9.999999999999618,1.0,0.9999999999999618,0.9999999999999618,5.411015219620446e-06,0.8269124750732457,0.022016262084687144,2,6.837842414317599,1.2938488586371473,5.284884991528392,1.8626874553195776e-05,9.844088976526646e-05,0.00024577356495878296,0.24577356495878303,0.0009999999999999998,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,4,1024,128,2.3024388328550995,0.8525390625,full_layer_input_activation,"[[0.0003905943596077813,0.0002442390572212815,0.0002179404588811866,0.0001862287650671597,0.0001556853471253349,0.0001289915162898055,0.00012150638583159286,0.00010264544358169474,9.181947950388355e-05,8.577109689292602e-05,7.304566940202389e-05,6.21173529486864e-05,5.840887257462942e-05,5.554793038231302e-05,5.42524622799319e-05,4.9865543999416956e-05,4.827088223233997e-05,4.693725416534756e-05,4.525778625900619e-05,4.263067994519338e-05,4.041630449146876e-05,3.8831828653135125e-05,3.731006514787415e-05,3.518209573455409e-05,3.272771180368887e-05,3.271863846539492e-05,3.200388591867632e-05,3.0902798117685524e-05,2.92051073233579e-05,2.7555059162600555e-05,2.6560022470216168e-05,2.5682855365298952e-05,2.2755808394081098e-05,2.2213609014120962e-05,2.1537592762934824e-05,2.061076167395071e-05,2.0004359853069926e-05,1.944480151439593e-05,1.7648596605120817e-05,1.6758981636752798e-05,1.617229536484751e-05,1.5097398640803054e-05,1.4305724594857415e-05,1.3953401728881013e-05,1.3193413708297264e-05,1.036268638812191e-05,1.021861514157183e-05,9.68340108176521e-06,8.978658023571696e-06,8.435593385691587e-06,7.2600581515222234e-06,7.133625662319483e-06,5.758878527565807e-06,5.425373719138772e-06,4.826574175542322e-06,3.7673402490645504e-06,3.020496081959383e-06,2.184707131060181e-06,1.6438887633173594e-06,1.0821994301626759e-06,1.0786797462977558e-07,1.7802278299458096e-21,3.471669720898091e-22,0.0]]",64.0,20.87798360730113,2.7776004299907937,0.32621849386408014,0.04340000671860615,0.13303968823021078,1.3879151272344196e-05,0.6771545719635638,0.021320729310247227,1,8.9975361151683,1.4377751851466525,6.257957577874426,9.32070456853399e-08,5.832857378578607e-07,0.000650969817701009,0.6509698177010093,0.0009999999999999996,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,4,1024,128,2.3024388328550995,0.8525390625,full_layer_input_activation,"[[0.00012366118003444455,0.00010107891068969652,8.959669488696537e-05,8.729389959236156e-05,7.742562490261e-05,6.729780492511811e-05,5.9884090977463896e-05,4.6666151202331394e-05,4.139628135169551e-05,3.5673220386688034e-05]]",10.0,8.817746640771388,3.9517569595321547,0.8817746640771388,0.39517569595321544,0.4481595038419532,3.7313152254688944e-06,0.6310810899517405,0.015178660261337984,2,7.621473832591695,1.293952566552278,5.890072039424927,1.5182170479763659e-05,8.942407784063845e-05,0.00024582638791732087,0.24582638791732106,0.0009999999999999992,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,4,1024,128,2.302459134173428,0.85546875,full_layer_input_activation,"[[8.137997420410875e-05,8.137997420410848e-05,8.137997420410837e-05,8.137997420410808e-05,8.137997420410775e-05,8.137997420410761e-05,8.13799742041072e-05,8.13799742041071e-05,8.137997420410704e-05,8.137997420410678e-05,8.137997420410668e-05,8.137997420410658e-05,8.137997420410635e-05,8.13799742041063e-05,8.137997420410612e-05,8.13799742041058e-05,8.13799742041057e-05,8.137997420410565e-05,8.137997420410542e-05,8.137997420410523e-05,8.137997420410504e-05,8.137997420410495e-05,8.137997420410489e-05,8.137997420410485e-05,8.137997420410471e-05,8.137997420410444e-05,8.13799742041043e-05,8.137997420410425e-05,8.13799742041042e-05,8.137997420410415e-05,8.137997420410403e-05,8.1379974204104e-05,8.137997420410391e-05,8.137997420410382e-05,8.137997420410379e-05,8.13799742041035e-05,8.137997420410327e-05,8.137997420410314e-05,8.137997420410314e-05,8.137997420410302e-05,8.137997420410288e-05,8.137997420410284e-05,8.137997420410268e-05,8.137997420410261e-05,8.137997420410224e-05,8.1379974204102e-05,8.137997420410186e-05,8.13799742041017e-05,8.137997420410163e-05,8.137997420410148e-05,8.137997420410132e-05,8.137997420410112e-05,8.137997420410102e-05,8.137997420410093e-05,8.137997420410081e-05,8.137997420410071e-05,8.137997420410045e-05,8.137997420410013e-05,8.13799742040999e-05,8.137997420409986e-05,8.137997420409949e-05,8.13799742040991e-05,8.137997420409896e-05,8.137997420409888e-05]]",64.0,63.99999999999999,63.999999999992205,0.9999999999999999,0.9999999999998782,0.9999999999998783,7.677356180170167e-06,0.3749309538842354,0.011792453019392548,1,8.996686091554729,1.4377751851466525,6.257366370276498,9.30092143589086e-08,5.819927300552726e-07,0.00065103979363283,0.6510397936328315,0.0009999999999999976,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,4,1024,128,2.302459134173428,0.85546875,full_layer_input_activation,"[[7.772542592561095e-05,7.772542592560984e-05,7.772542592560938e-05,7.772542592560894e-05,7.772542592560881e-05,7.772542592560867e-05,7.772542592560841e-05,7.772542592560835e-05,7.772542592560711e-05,7.772542592560699e-05]]",10.0,10.000000000000002,9.999999999999433,1.0000000000000002,0.9999999999999434,0.9999999999999432,5.158105994097099e-06,0.8727439091313496,0.02098587837849293,2,7.616819309258673,1.2937061511057713,5.887596115043852,1.5185615144341834e-05,8.940676872837806e-05,0.0002457893780316247,0.24578937803162482,0.0009999999999999996,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,5,1024,128,2.30223035892322,0.8466796875,full_layer_input_activation,"[[0.0003942747289671179,0.00024274150806033443,0.00022416593177843384,0.0001915662322824241,0.00015384115329407242,0.00012655248534083557,0.0001190087882821321,9.83653200107802e-05,8.927488400982912e-05,8.037924942184872e-05,6.90178364495178e-05,6.117116194756877e-05,5.869623630639796e-05,5.4741140805564396e-05,5.0895725056994295e-05,4.889018910408967e-05,4.83668040407119e-05,4.609590980004102e-05,4.254174832449231e-05,4.030474434083257e-05,3.91408536148546e-05,3.706780477279103e-05,3.605696004901477e-05,3.43306710056355e-05,3.2272812036226725e-05,3.0751011461717024e-05,3.059607250305187e-05,2.8843263034353892e-05,2.795728276645207e-05,2.7472817987368657e-05,2.5744619377444057e-05,2.4816708027747272e-05,2.333371240177449e-05,2.2722140024039588e-05,2.045601503419784e-05,1.9324515476760465e-05,1.8988820833790876e-05,1.7669598679912045e-05,1.747351693573919e-05,1.611944825014968e-05,1.5760428603322865e-05,1.4105589988913183e-05,1.379677746762772e-05,1.2771052101621935e-05,1.2094364103577071e-05,1.1233526820702103e-05,1.0278777899007246e-05,9.595391088928483e-06,9.18990125784242e-06,7.868373605941223e-06,7.318354764981513e-06,6.2766864658949105e-06,5.3446539882626075e-06,4.7805029134477764e-06,4.233006487252151e-06,3.679689748125544e-06,3.253504206322012e-06,2.2114074818901597e-06,1.2652885627357044e-06,7.136135113598056e-07,4.671941069309196e-08,2.1271834566798734e-21,1.962727604815699e-21,0.0]]",64.0,20.229177314477408,2.725969282308665,0.3160808955387095,0.04259327003607289,0.13475433231571762,1.4892538815566423e-05,0.6870005452258925,0.022877539823441262,1,8.676081654886028,1.4377751851466525,6.034379883946231,1.042616843352102e-07,6.291546106187443e-07,0.0006509676709340451,0.6509676709340442,0.0010000000000000013,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,5,1024,128,2.30223035892322,0.8466796875,full_layer_input_activation,"[[0.00012268805896083472,0.00010229277518935355,9.200824883501437e-05,8.665778482072606e-05,7.691310202788714e-05,6.964287272747286e-05,5.729205939782354e-05,4.443119148800138e-05,4.072604760935836e-05,3.559729722266178e-05]]",10.0,8.774873231146087,4.01527111387311,0.8774873231146086,0.401527111387311,0.4575873642961649,4.343534754230687e-06,0.6148372414955691,0.017667844490233016,2,6.88350053878803,1.2939402988106907,5.319797632947142,2.1660095983438475e-05,0.00011522732734210389,0.0002458440675449596,0.24584406754495886,0.001000000000000003,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,5,1024,128,2.302254601123496,0.853515625,full_layer_input_activation,"[[8.138094403764306e-05,8.138094403764288e-05,8.138094403764253e-05,8.138094403764214e-05,8.138094403764201e-05,8.138094403764192e-05,8.138094403764161e-05,8.138094403764155e-05,8.138094403764138e-05,8.138094403764109e-05,8.13809440376409e-05,8.138094403764077e-05,8.138094403764058e-05,8.138094403764047e-05,8.138094403764035e-05,8.138094403764017e-05,8.138094403763995e-05,8.13809440376399e-05,8.138094403763966e-05,8.138094403763959e-05,8.138094403763911e-05,8.138094403763902e-05,8.138094403763892e-05,8.13809440376388e-05,8.138094403763863e-05,8.138094403763859e-05,8.138094403763846e-05,8.13809440376384e-05,8.138094403763838e-05,8.138094403763827e-05,8.13809440376382e-05,8.138094403763817e-05,8.138094403763792e-05,8.138094403763776e-05,8.138094403763768e-05,8.138094403763762e-05,8.138094403763745e-05,8.138094403763728e-05,8.138094403763716e-05,8.138094403763707e-05,8.138094403763703e-05,8.138094403763684e-05,8.138094403763682e-05,8.138094403763657e-05,8.138094403763644e-05,8.138094403763617e-05,8.13809440376361e-05,8.138094403763586e-05,8.138094403763567e-05,8.138094403763556e-05,8.138094403763529e-05,8.138094403763524e-05,8.138094403763502e-05,8.138094403763489e-05,8.138094403763483e-05,8.13809440376347e-05,8.138094403763457e-05,8.138094403763417e-05,8.138094403763413e-05,8.138094403763386e-05,8.138094403763372e-05,8.138094403763358e-05,8.138094403763337e-05,8.138094403763253e-05]]",64.0,64.0,63.99999999999196,1.0,0.9999999999998743,0.9999999999998743,7.93416123031917e-06,0.3688652395919341,0.012186761477370078,1,8.707940158669713,1.4377751851466525,6.056538079547886,1.0262694956387271e-07,6.215640280214354e-07,0.0006510475523011035,0.6510475523011043,0.0009999999999999987,0.001,64,Small MLP per-layer hidden=64
59,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Muon,4,5,1024,128,2.302254601123496,0.853515625,full_layer_input_activation,"[[7.772958675302377e-05,7.772958675302297e-05,7.772958675302268e-05,7.772958675302265e-05,7.772958675302251e-05,7.772958675302225e-05,7.772958675302225e-05,7.772958675302171e-05,7.772958675302139e-05,7.772958675302026e-05]]",10.0,10.0,9.999999999999607,1.0,0.9999999999999607,0.9999999999999607,5.853410540278711e-06,0.8295225319636524,0.023813466867039258,2,6.881076310353911,1.2936112137746323,5.3192769489649026,2.1635275688619918e-05,0.00011508402325497669,0.0002458025357232023,0.24580253572320288,0.0009999999999999976,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,6,1024,128,2.302800295214898,0.83984375,full_layer_input_activation,"[[0.0004022688569325889,0.00024324451683973935,0.00022165470474795672,0.00019033593288492428,0.00015389488679082343,0.00012678786320699794,0.00011801962721301874,9.391040373400138e-05,8.501814791886882e-05,7.657642049856333e-05,6.982926028929939e-05,5.8258831580509745e-05,5.575712871091018e-05,5.118852346673533e-05,5.0284238692185105e-05,4.764950636129841e-05,4.701488726526473e-05,4.432542352349944e-05,4.084900774266021e-05,3.9649982217671386e-05,3.908321448404991e-05,3.7791699613931035e-05,3.5186759515073506e-05,3.440377321278457e-05,3.107215172062266e-05,3.0000182741747323e-05,2.8920007791701848e-05,2.7713276260963098e-05,2.7188862194242116e-05,2.605743417437867e-05,2.4586737482022517e-05,2.3910726872333095e-05,2.2935963138050962e-05,2.0859524967220446e-05,1.9684136945736726e-05,1.8870811831972128e-05,1.7634651661944998e-05,1.6372514189173057e-05,1.5850650323887415e-05,1.4673665120272716e-05,1.3882771764452654e-05,1.3310066490193566e-05,1.245610779404792e-05,1.1848679690751806e-05,1.1552323097734718e-05,1.0317147225774616e-05,1.0101764630914937e-05,8.79656994536885e-06,8.168166872885075e-06,7.447233764148433e-06,6.798962738764922e-06,6.212505828709715e-06,5.759354376899638e-06,4.915035295751505e-06,4.1138477163091376e-06,3.5905172908934178e-06,3.4109790704447314e-06,2.330372533520889e-06,2.0225415132329585e-06,1.668220845894726e-06,5.027747169680095e-07,1.697452145865687e-21,9.908492805644064e-22,0.0]]",64.0,19.553483830452052,2.6186761090355497,0.3055231848508133,0.040916814203680464,0.13392376170620277,1.6214416362041698e-05,0.6473642546275329,0.024908295905772343,1,6.762491189925214,1.4377751851466525,4.703441302776026,1.391909061401899e-07,6.546762569105904e-07,0.0006509644988714024,0.6509644988714025,0.0009999999999999998,0.001,64,Small MLP per-layer hidden=64
58,SmallMLPDigits,Small MLP per-layer hidden=64 target=1e-03,1.0,0.01,Adam,4,6,1024,128,2.302800295214898,0.83984375,full_layer_input_activation,"[[0.00012497855015937897,9.965217207449791e-05,9.27989705639964e-05,8.703196809732321e-05,7.546467566584191e-05,6.834246834176713e-05,5.755945260310238e-05,4.451569125790162e-05,4.2818953587228836e-05,3.4900952231003285e-05]]",10.0,8.769097570459056,3.870018797198573,0.8769097570459057,0.3870018797198573,0.4413246364410084,4.2088841893501835e-06,0.519787013088442,0.01711886458324887,2,5.273481962503902,1.2938955528453822,4.075662792802003,2.843303558811935e-05,0.00011588346523291326,0.0002458623449518174,0.24586234495181827,0.0009999999999999963,0.001,64,Small MLP per-layer hidden=64
