seed,geometry,dataset,model,updated_parameter_subset,head_classes,tail_classes,head_train_examples,tail_train_examples,tail_eval_examples,warmup_steps,head_loss_before,head_loss_after,actual_head_loss_decrease,actual_head_gain_relative_error,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_positive_margin_fraction_before,tail_margin_certified_preserved_fraction,tail_prediction_changed_fraction,tail_positive_margin_prediction_changed_fraction,tail_output_drift_fro,tail_output_drift_rms,centered_tail_output_drift_fro,true_logit_delta_fro,competitor_logit_delta_fro,margin_delta_fro,margin_delta_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment,nrG,stA_tail,condition_score_tail,mean_matrix_update_nuclear_rank,device,dtype,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
0,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.02164689637720585,0.02153255231678486,0.00011434406042098999,0.05644761658668191,0.00010823448188602924,4.559537887573242,4.559136390686035,-0.00040149688720703125,0.051250000000000004,0.051250000000000004,0.0,-3.507072687149048,-3.5064899921417236,-0.0005826950073242188,0.051250000000000004,1.0,0.001875,0.0,0.8484123349189758,0.002121030818670988,0.8465114831924438,0.09022372215986252,0.1507619470357895,0.16554683446884155,0.004138670861721039,,,,5.511981014243183e-05,1.676230749581009e-05,5.511980749000097e-05,1.9636222769040614,26.723281822486,,,26.723203529118607,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.02164689637720585,0.021556399762630463,9.049661457538605e-05,0.1638836995526171,0.00010823448188602924,4.559537887573242,4.559405326843262,-0.00013256072998046875,0.051250000000000004,0.051250000000000004,0.0,-3.507072687149048,-3.5068469047546387,-0.0002257823944091797,0.051250000000000004,1.0,0.000625,0.0,0.716233491897583,0.001790583715774119,0.7145664691925049,0.07891781628131866,0.12147408723831177,0.13797758519649506,0.003449439536780119,,,,0.0001678087715768499,2.5258400455641095e-06,2.5253943584776275e-06,42.85844764113426,26.723281822486,,,210.2380951042722,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.012121148407459259,0.012055965140461922,6.518326699733734e-05,0.07552955885308812,6.0605742037296294e-05,4.529504776000977,4.529293060302734,-0.0002117156982421875,0.05625,0.056875,-0.0006250000000000006,-3.4231677055358887,-3.423029661178589,-0.0001380443572998047,0.05625,0.9888888888888889,0.0025,0.0,0.956287145614624,0.0023907178547233343,0.9544879198074341,0.10610507428646088,0.16326090693473816,0.18225827813148499,0.004556457046419382,,,,7.435324711214203e-05,2.133978887286503e-05,7.435324612707926e-05,0.8151055292692035,25.94904538050743,,,25.949006391184476,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.012121148407459259,0.012054508551955223,6.663985550403595e-05,0.0995633955447045,6.0605742037296294e-05,4.529504776000977,4.529470443725586,-3.4332275390625e-05,0.05625,0.05625,0.0,-3.4231677055358887,-3.4231719970703125,4.291534423828125e-06,0.05625,0.9888888888888889,0.001875,0.0,0.7391332983970642,0.0018478331621736288,0.7376692295074463,0.07900980859994888,0.12755100429058075,0.14339807629585266,0.0035849520936608315,,,,0.00022978631538601196,3.4587317259138217e-06,3.4581068642092636e-06,17.525699585676193,25.94904538050743,,,210.23809510728475,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.027536747977137566,0.02741393819451332,0.0001228097826242447,0.10802987537811128,0.00013768373988568784,4.584690093994141,4.584560394287109,-0.00012969970703125,0.055625,0.055,0.0006250000000000006,-3.5095324516296387,-3.5093302726745605,-0.000202178955078125,0.055625,0.9662921348314606,0.001875,0.011235955056179775,0.8626523613929749,0.0021566308569163084,0.8608237504959106,0.09321504831314087,0.15235771238803864,0.16827447712421417,0.004206861834973097,,,,6.857427040629711e-05,2.162736200261861e-05,6.85742738135415e-05,2.007804563269019,28.360271858040083,,,28.36016307922514,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.027536747977137566,0.027394521981477737,0.00014222599565982819,0.032990502567053784,0.00013768373988568784,4.584690093994141,4.584742546081543,5.245208740234375e-05,0.055625,0.055,0.0006250000000000006,-3.5095324516296387,-3.5095415115356445,9.059906005859375e-06,0.055625,0.9662921348314606,0.001875,0.011235955056179775,0.7289692759513855,0.0018224231898784637,0.7273001074790955,0.07830038666725159,0.12960617244243622,0.1432383805513382,0.003580959513783455,,,,0.0002111041840244495,3.1775114166521234e-06,3.1769570294472314e-06,43.338244304060936,28.360271858040083,,,210.2380951046336,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.01769324578344822,0.01762291230261326,7.033348083496094e-05,0.20496802343912598,8.84662289172411e-05,4.455111980438232,4.4549150466918945,-0.00019693374633789062,0.058750000000000004,0.058750000000000004,0.0,-3.384225368499756,-3.3840224742889404,-0.0002028942108154297,0.058750000000000004,0.9787234042553191,0.0,0.0,0.8340070843696594,0.002085017738863826,0.831932544708252,0.09371530264616013,0.14702294766902924,0.16663339734077454,0.004165835212916136,,,,5.700856201021254e-05,2.37216390814865e-05,5.7008561020000984e-05,1.551806032890454,26.413354259202077,,,26.413306776367612,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.01769324578344822,0.017619214951992035,7.403083145618439e-05,0.1631741020018025,8.84662289172411e-05,4.455111980438232,4.455049991607666,-6.198883056640625e-05,0.058750000000000004,0.058750000000000004,0.0,-3.384225368499756,-3.384188652038574,-3.6716461181640625e-05,0.058750000000000004,0.9787234042553191,0.001875,0.0,0.6983876824378967,0.0017459691734984517,0.6965265274047852,0.07561223953962326,0.12040138244628906,0.1321059912443161,0.0033026498276740313,,,,0.00019902451808868384,2.9957216156617505e-06,2.995167062200876e-06,29.536325380206108,26.413354259202077,,,210.2380951073957,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.021549591794610023,0.021446114405989647,0.00010347738862037659,0.03963481437028138,0.00010774795897305012,4.645245552062988,4.644843101501465,-0.0004024505615234375,0.044375,0.044375,0.0,-3.607813835144043,-3.6073174476623535,-0.0004963874816894531,0.044375,0.9859154929577465,0.001875,0.0,0.8507097959518433,0.0021267745178192854,0.8488485217094421,0.0900866687297821,0.15194109082221985,0.1695205569267273,0.00423801364377141,,,,5.250247374326829e-05,2.1371868569985963e-05,5.250247422982629e-05,2.0522453570738435,26.965629780457675,,,26.965594336220935,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,500,0.021549591794610023,0.021435514092445374,0.00011407770216464996,0.058745829173274956,0.00010774795897305012,4.645245552062988,4.645004749298096,-0.00024080276489257812,0.044375,0.044375,0.0,-3.607813835144043,-3.607593297958374,-0.0002205371856689453,0.044375,0.9859154929577465,0.0025,0.0,0.7022370100021362,0.0017555924132466316,0.7006381154060364,0.07705448567867279,0.12248782068490982,0.1402779072523117,0.00350694777444005,,,,0.00016852725575090366,2.5366507543367334e-06,2.536205318057762e-06,42.483925968408585,26.965629780457675,,,210.23809510253656,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w500_rho0p005_tail30,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.0002103002625517547,0.00020986638264730573,4.3387990444898605e-07,0.031572426929825106,4.2060052510350943e-07,5.095456123352051,5.095640182495117,0.00018405914306640625,0.04625,0.04625,0.0,-4.1719489097595215,-4.172262191772461,0.0003132820129394531,0.04625,1.0,0.001875,0.0,0.902420699596405,0.0022560516372323036,0.8977282047271729,0.10060186684131622,0.16304291784763336,0.18403774499893188,0.00460094353184104,,,,4.446822391661896e-05,1.3752307495451532e-05,4.446822278905092e-05,0.009458451422688086,26.48748201048663,,,26.487557413130233,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.0002103002625517547,0.0002099646080750972,3.356544766575098e-07,0.20196372418958458,4.2060052510350943e-07,5.095456123352051,5.0955705642700195,0.00011444091796875,0.04625,0.04625,0.0,-4.1719489097595215,-4.172181129455566,0.00023221969604492188,0.04625,1.0,0.0,0.0,0.8015421628952026,0.0020038553047925234,0.7990496158599854,0.08812705427408218,0.14387695491313934,0.16136881709098816,0.004034220241010189,,,,0.00013239317792912694,1.9927576886402676e-06,1.992412518818952e-06,0.21110112546011806,26.48748201048663,,,210.23809510865465,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.00019738476839847863,0.0001969285513041541,4.5621709432452917e-07,0.15565425343135428,3.9476953679695725e-07,5.388238430023193,5.3885064125061035,0.00026798248291015625,0.045,0.045,0.0,-4.509119510650635,-4.509455680847168,0.0003361701965332031,0.045,0.9583333333333333,0.003125,0.0,0.9240782260894775,0.0023101954720914364,0.920583188533783,0.10487790405750275,0.172540545463562,0.19234712421894073,0.004808677826076746,,,,4.293104316922389e-05,1.2870266800746322e-05,4.293104063969842e-05,0.009195433674904052,26.720476624366555,,,26.720473512532255,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.00019738476839847863,0.00019691596389748156,4.688045009970665e-07,0.18753970937273162,3.9476953679695725e-07,5.388238430023193,5.388235569000244,-2.86102294921875e-06,0.045,0.045,0.0,-4.509119510650635,-4.509223937988281,0.00010442733764648438,0.045,0.9722222222222222,0.001875,0.0,0.8164026141166687,0.002041006460785866,0.8142475485801697,0.09370099008083344,0.14923833310604095,0.1723148673772812,0.00430787168443203,,,,0.00012697686201721696,1.91125513993029e-06,1.9109019481403797e-06,0.20658806548453867,26.720476624366555,,,210.23809510741185,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.00022358994465321302,0.00022311325301416218,4.7669163905084133e-07,0.06599525258210484,4.4717988930642606e-07,5.287052631378174,5.287438869476318,0.00038623809814453125,0.048125,0.048125,0.0,-4.388736248016357,-4.389355182647705,0.0006189346313476562,0.048125,0.9870129870129871,0.0025,0.0,0.9466626048088074,0.0023666564375162125,0.9434546828269958,0.1055993139743805,0.17906337976455688,0.20340798795223236,0.0050851996056735516,,,,4.756472754280723e-05,1.5043277926451992e-05,4.7564727490925256e-05,0.009401502182299737,31.59100773328364,,,31.590988493935978,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.00022358994465321302,0.00022304947196971625,5.404726834967732e-07,0.20862475353049503,4.4717988930642606e-07,5.287052631378174,5.287209510803223,0.00015687942504882812,0.048125,0.048125,0.0,-4.388736248016357,-4.389132976531982,0.000396728515625,0.048125,1.0,0.00125,0.0,0.8228259086608887,0.002057064790278673,0.8206120133399963,0.09350521117448807,0.1472853571176529,0.16687960922718048,0.004171989858150482,,,,0.00013523129056738342,2.0354866592242615e-06,2.035125094635336e-06,0.21973091014660895,31.59100773328364,,,210.23809510639134,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.00020503326959442347,0.0002046976296696812,3.3563992474228144e-07,0.18149887233859385,4.1006653918884696e-07,5.123472213745117,5.123565673828125,9.34600830078125e-05,0.05,0.050625,-0.0006250000000000006,-4.22050666809082,-4.220654010772705,0.00014734268188476562,0.05,1.0,0.00125,0.0,0.9119859933853149,0.0022799649741500616,0.9073339700698853,0.10176209360361099,0.1701880842447281,0.1903526932001114,0.00475881714373827,,,,4.901355810829719e-05,1.5047728084027767e-05,4.901356232281517e-05,0.008366389214643277,30.66686492053358,,,30.666875260454802,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.00020503326959442347,0.00020464362751226872,3.896420821547508e-07,0.049807665542518476,4.1006653918884696e-07,5.123472213745117,5.1235880851745605,0.00011587142944335938,0.05,0.05,0.0,-4.22050666809082,-4.2206854820251465,0.00017881393432617188,0.05,1.0,0.0,0.0,0.802496075630188,0.00200624018907547,0.8001343607902527,0.09478414058685303,0.14963269233703613,0.17291942238807678,0.00432298518717289,,,,0.00013562183333895548,2.0413567654031795e-06,2.0410012791904555e-06,0.20091439597308636,30.66686492053358,,,210.23809510413608,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.0002332506701350212,0.00023268413497135043,5.665351636707783e-07,0.2144341607739638,4.665013402700424e-07,5.135434150695801,5.135927677154541,0.0004935264587402344,0.046875,0.046875,0.0,-4.230673313140869,-4.231321334838867,0.0006480216979980469,0.046875,1.0,0.00125,0.0,0.9422374963760376,0.0023555937223136425,0.9390662908554077,0.10693778097629547,0.1749124526977539,0.1956779807806015,0.004891949240118265,,,,4.50611079634246e-05,1.289520787395304e-05,4.506110610804301e-05,0.01035263846279122,27.10488592180802,,,27.10487905293482,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"0,1,5,6,10,11,15,16,20,21,25,26,30,31,35,36,40,41,45,46,50,51,55,56,60,61,65,66,70,71,75,76,80,81,85,86,90,91,95,96","3,4,8,9,13,14,18,19,23,24,28,29,33,34,38,39,43,44,48,49,53,54,58,59,63,64,68,69,73,74,78,79,83,84,88,89,93,94,98,99",12000,1200,1600,2000,0.0002332506701350212,0.00023270741803571582,5.432520993053913e-07,0.1645241983461835,4.665013402700424e-07,5.135434150695801,5.13569450378418,0.00026035308837890625,0.046875,0.046875,0.0,-4.230673313140869,-4.231084823608398,0.0004115104675292969,0.046875,1.0,0.000625,0.0,0.8040145635604858,0.0020100364927202463,0.8019611239433289,0.09301172941923141,0.14681263267993927,0.16531744599342346,0.004132936242967844,,,,0.00013517175793705934,2.0345817119959975e-06,2.034229719706661e-06,0.22932579135522246,27.10488592180802,,,210.2380951071022,cuda,float32,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_mod5_01_vs_34_w2000_rho0p002_tail30,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_mod5_01_vs_34,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
