run_id,problem_family,base_setting,seed,state_source,budget,target_relative_norm,direction,loss_before,loss_after,delta_loss,update_grad_inner,update_grad_cosine,update_fro_norm,update_op_norm,mean_nr_update,mean_st_update,mean_grad_rank_fraction
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,fro,0.001,top_singular,2.3026985408830147,2.302678421361203,2.0119521811690078e-05,2.016087769974152e-05,0.6527857957759927,0.0006893126835534654,0.0006401709967128834,1.0000000000000004,1.0,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,fro,0.01,gd_spectrum,2.3026985408830147,2.3024076693964437,0.00029087148657103157,0.0002931209786534053,0.9490916722904088,0.006893126835534656,0.004449830048918633,7.451713421718695,2.1617262640365147,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,fro,0.01,flat_polar,2.3026985408830147,2.302559904602266,0.00013863628074872736,0.0001389864532989209,0.4500219874851086,0.006893126835534663,0.0008082887520887196,36.999999999999986,36.99999999999997,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,fro,0.01,top_singular,2.3026985408830147,2.3024989042885013,0.000199636594513386,0.0002016087769974152,0.6527857957759927,0.006893126835534655,0.006401709967128835,1.0000000000000007,1.0,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,op,0.001,gd_spectrum,2.3026985408830147,2.302686401269908,1.2139613106754155e-05,1.2145639769684451e-05,0.9971111721420383,0.0002718656537314052,0.0001533273859723883,7.451713421718694,2.1617262640365147,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,op,0.001,flat_polar,2.3026985408830147,2.3026755050955683,2.3035787446445966e-05,2.304800188209249e-05,0.4045788783059048,0.0012714743553662307,0.00015332738597238833,37.00000000000001,36.99999999999995,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,op,0.001,top_singular,2.3026985408830147,2.3026928585945488,5.682288465980179e-06,5.687258791581782e-06,0.6812785838498961,0.00018631841635790712,0.00015332738597238825,1.0000000000000004,1.0,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,op,0.01,gd_spectrum,2.3026985408830147,2.3025773918147534,0.0001211490682613281,0.00012145639769684452,0.9971111721420387,0.0027186565373140507,0.0015332738597238832,7.451713421718695,2.1617262640365147,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,op,0.01,flat_polar,2.3026985408830147,2.3024692668069195,0.00022927407609518724,0.00023048001882092494,0.4045788783059046,0.012714743553662314,0.0015332738597238834,37.00000000000001,36.99999999999994,0.3867413689482032
45,SmallMLPDigits,Small MLP digits hidden=64,0,initial,op,0.01,top_singular,2.3026985408830147,2.3026418792403387,5.6661642676036905e-05,5.6872587915817816e-05,0.6812785838498964,0.0018631841635790706,0.0015332738597238825,1.0000000000000004,1.0,0.3867413689482032
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,fro,0.001,gd_spectrum,2.26216288036547,2.2619383480556063,0.00022453230986352324,0.00022442162079993916,0.8242534174716185,0.001458274261915551,0.0010128345539709277,5.874429746249721,1.8917977723878907,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,fro,0.001,flat_polar,2.26216288036547,2.262054378314823,0.00010850205064683038,0.000108472259217732,0.3983957964584268,0.0014582742619155518,0.00017973590667589098,37.00000000000001,36.99999999999996,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,fro,0.001,top_singular,2.26216288036547,2.26199816306171,0.000164717303759776,0.00016464620106038246,0.604710871501629,0.0014582742619155523,0.0013429496868756113,1.0000000000000007,1.0,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,fro,0.01,gd_spectrum,2.26216288036547,2.259919812332899,0.002243068032570683,0.0022442162079993914,0.8242534174716178,0.014582742619155518,0.010128345539709272,5.874429746249721,1.8917977723878912,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,fro,0.01,flat_polar,2.26216288036547,2.2610759556196847,0.0010869247457852005,0.00108472259217732,0.39839579645842665,0.014582742619155523,0.0017973590667589095,37.0,36.99999999999996,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,fro,0.01,top_singular,2.26216288036547,2.2605241236788887,0.0016387566865811998,0.0016464620106038247,0.6047108715016292,0.01458274261915552,0.013429496868756113,1.0000000000000004,1.0,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,op,0.001,gd_spectrum,2.26216288036547,2.2620211729902677,0.00014170737520213805,0.00014166998773662765,0.8343581330547576,0.0009094118841404704,0.0006266883659926752,5.874429746249723,1.8917977723878903,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,op,0.001,flat_polar,2.26216288036547,2.2619093870844957,0.0002534932809741264,0.00025332856249787693,0.26707305289993977,0.005080300019338125,0.0006266883659926752,37.0,36.99999999999996,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,op,0.001,top_singular,2.26216288036547,2.262086655969812,7.622439565801997e-05,7.621542077080508e-05,0.6017618515011322,0.0006783494417095235,0.000626688365992675,1.0000000000000004,1.0,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,op,0.01,gd_spectrum,2.26216288036547,2.2607461357642147,0.001416744601255182,0.0014166998773662766,0.8343581330547583,0.009094118841404696,0.006266883659926751,5.874429746249721,1.891797772387891,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,op,0.01,flat_polar,2.26216288036547,2.259625644154939,0.0025372362105309243,0.0025332856249787694,0.2670730528999398,0.05080300019338124,0.006266883659926753,36.99999999999999,36.99999999999997,0.32332724536696383
46,SmallMLPDigits,Small MLP digits hidden=64,0,adam_step3,op,0.01,top_singular,2.26216288036547,2.2614020138873956,0.0007608664780742735,0.000762154207708051,0.6017618515011324,0.006783494417095234,0.006266883659926752,1.0000000000000009,1.0,0.32332724536696383
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,fro,0.001,gd_spectrum,2.298858405886954,2.298823728998698,3.467688825598003e-05,3.466788385464538e-05,0.9441908167434684,0.0007127882961438268,0.0004622452546214594,7.530361588512611,2.231222837175666,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,fro,0.001,flat_polar,2.298858405886954,2.2988415758557617,1.6830031192238692e-05,1.6819420746729794e-05,0.45808226076305053,0.000712788296143828,8.653200022563608e-05,36.999999999999986,36.999999999999964,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,fro,0.001,top_singular,2.298858405886954,2.2988346562727435,2.3749614210366587e-05,2.37701055003997e-05,0.6473863654499764,0.0007127882961438272,0.0006581711665586132,1.0000000000000009,1.0,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,fro,0.01,gd_spectrum,2.298858405886954,2.298512028410016,0.00034637747693810894,0.00034667883854645385,0.9441908167434675,0.0071278829614382765,0.0046224525462145935,7.53036158851261,2.231222837175667,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,fro,0.01,flat_polar,2.298858405886954,2.298689643302743,0.00016876258421083534,0.00016819420746729794,0.45808226076305086,0.007127882961438275,0.0008653200022563607,37.0,36.99999999999995,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,fro,0.01,top_singular,2.298858405886954,2.2986235463655955,0.00023485952135837707,0.00023770105500399698,0.6473863654499764,0.007127882961438272,0.006581711665586133,1.0000000000000004,1.0,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,op,0.001,gd_spectrum,2.298858405886954,2.2988435980076876,1.480787926633198e-05,1.4803739226429026e-05,0.9988531769073768,0.000287715176135911,0.00015689512196781288,7.53036158851261,2.2312228371756664,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,op,0.001,flat_polar,2.298858405886954,2.2988305878567976,2.781803015627915e-05,2.779192056303315e-05,0.41253300906381063,0.0013078346951851461,0.00015689512196781282,37.000000000000014,36.99999999999997,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,op,0.001,top_singular,2.298858405886954,2.2988516196454833,6.786241470546628e-06,6.787755814221617e-06,0.6749376671552472,0.00019523404105742,0.0001568951219678128,1.0000000000000004,1.0,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,op,0.01,gd_spectrum,2.298858405886954,2.2987099073728836,0.00014849851407028325,0.00014803739226429028,0.9988531769073765,0.0028771517613591113,0.0015689512196781286,7.530361588512611,2.2312228371756664,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,op,0.01,flat_polar,2.298858405886954,2.298579814709806,0.00027859117714790216,0.00027791920563033156,0.41253300906381024,0.013078346951851475,0.001568951219678129,37.0,36.99999999999995,0.3929677989401557
47,SmallMLPDigits,Small MLP digits hidden=64,0,muon_step3,op,0.01,top_singular,2.298858405886954,2.298790369864138,6.803602281602039e-05,6.787755814221619e-05,0.6749376671552475,0.0019523404105741993,0.0015689512196781282,1.0000000000000007,1.0,0.3929677989401557
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,fro,0.001,gd_spectrum,2.3028649017923835,2.302835982051856,2.8919740527655335e-05,2.8934873879591277e-05,0.9265152973865437,0.0006961041515804208,0.00044053208723471516,7.115436295886248,2.0241119425515346,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,fro,0.001,flat_polar,2.3028649017923835,2.3028512857295027,1.3616062880750235e-05,1.3622429619169625e-05,0.4361999116448365,0.0006961041515804209,8.105684015138583e-05,37.0,36.99999999999996,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,fro,0.001,top_singular,2.3028649017923835,2.302844857604397,2.004418798629004e-05,2.004488299792151e-05,0.6418514491952583,0.0006961041515804218,0.0006484547212110869,1.0000000000000004,1.0,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,fro,0.01,gd_spectrum,2.3028649017923835,2.302578277509241,0.00028662428314252253,0.0002893487387959127,0.9265152973865429,0.006961041515804211,0.004405320872347153,7.11543629588625,2.024111942551535,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,fro,0.01,flat_polar,2.3028649017923835,2.3027290975048538,0.00013580428752968388,0.00013622429619169623,0.4361999116448362,0.006961041515804213,0.0008105684015138583,37.00000000000001,36.99999999999995,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,fro,0.01,top_singular,2.3028649017923835,2.3026678587247695,0.00019704306761392232,0.00020044882997921506,0.6418514491952579,0.006961041515804222,0.006484547212110872,1.0000000000000007,1.0,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,op,0.001,gd_spectrum,2.3028649017923835,2.3028529916525464,1.1910139837034706e-05,1.1906327725754094e-05,0.976889882567039,0.0002716673492094047,0.00015806054606461853,7.115436295886251,2.0241119425515346,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,op,0.001,flat_polar,2.3028649017923835,2.302842406496907,2.2495295476598898e-05,2.250667633611664e-05,0.3843695197786847,0.001305171701000351,0.00015806054606461853,37.000000000000014,36.99999999999994,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,op,0.001,top_singular,2.3028649017923835,2.302859097949834,5.803842549667593e-06,5.797703743263346e-06,0.686474335896414,0.00018825084676858791,0.0001580605460646185,1.0000000000000007,1.0,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,op,0.01,gd_spectrum,2.3028649017923835,2.3027462797346456,0.00011862205773782719,0.00011906327725754092,0.976889882567039,0.0027166734920940462,0.0015806054606461854,7.115436295886249,2.024111942551534,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,op,0.01,flat_polar,2.3028649017923835,2.302641164598477,0.00022373719390644808,0.00022506676336116638,0.3843695197786844,0.01305171701000352,0.001580605460646185,37.0,36.99999999999996,0.36313444107454496
48,SmallMLPDigits,Small MLP digits hidden=64,1,initial,op,0.01,top_singular,2.3028649017923835,2.3028071680500832,5.7733742300225543e-05,5.7977037432633454e-05,0.6864743358964137,0.0018825084676858798,0.0015806054606461847,1.0000000000000004,1.0,0.36313444107454496
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,fro,0.001,gd_spectrum,2.248834901400788,2.2486054060383194,0.00022949536246841262,0.00022943957950942234,0.7845192425438007,0.0014829585379137146,0.000876223774062912,6.403361708895543,2.434501649544911,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,fro,0.001,flat_polar,2.248834901400788,2.248715164733673,0.00011973666711462272,0.00011971307567521348,0.4093330873954562,0.0014829585379137159,0.00018969942303155874,37.00000000000001,36.99999999999995,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,fro,0.001,top_singular,2.248834901400788,2.248687700841724,0.00014720055906369822,0.00014716660787570535,0.5032045298603223,0.0014829585379137146,0.0013562106452119159,1.0000000000000004,1.0,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,fro,0.01,gd_spectrum,2.248834901400788,2.246534730947999,0.002300170452788741,0.0022943957950942234,0.7845192425438009,0.014829585379137145,0.00876223774062912,6.403361708895544,2.434501649544911,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,fro,0.01,flat_polar,2.248834901400788,2.2476355145592577,0.0011993868415300923,0.0011971307567521347,0.409333087395456,0.014829585379137165,0.0018969942303155882,37.0,36.999999999999964,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,fro,0.01,top_singular,2.248834901400788,2.2473639988347363,0.0014709025660515351,0.0014716660787570536,0.5032045298603223,0.014829585379137148,0.013562106452119154,1.0000000000000004,1.0,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,op,0.001,gd_spectrum,2.248834901400788,2.2486667424093714,0.00016815899141642277,0.00016812804343075858,0.7991921623698378,0.0010667268186345695,0.0006234077547621477,6.403361708895545,2.4345016495449108,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,op,0.001,flat_polar,2.248834901400788,2.2485614682423023,0.0002734331584854921,0.00027337357688580783,0.27338636826689605,0.005070420182108875,0.0006234077547621478,37.0,36.99999999999995,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,op,0.001,top_singular,2.248834901400788,2.2487657417748412,6.915962594655767e-05,6.914017643895727e-05,0.5101492522213289,0.0006872227057852229,0.0006234077547621478,1.0000000000000004,1.0,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,op,0.01,gd_spectrum,2.248834901400788,2.2471504023237703,0.0016844990770175094,0.0016812804343075858,0.7991921623698373,0.010667268186345702,0.00623407754762148,6.4033617088955435,2.43450164954491,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,op,0.01,flat_polar,2.248834901400788,2.246094106603149,0.0027407947976390012,0.0027337357688580785,0.27338636826689583,0.0507042018210888,0.006234077547621478,37.0,36.999999999999964,0.33151539602244506
49,SmallMLPDigits,Small MLP digits hidden=64,1,adam_step3,op,0.01,top_singular,2.248834901400788,2.2481441351692935,0.000690766231494333,0.0006914017643895726,0.510149252221329,0.006872227057852227,0.006234077547621479,1.0000000000000007,1.0,0.33151539602244506
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,fro,0.001,gd_spectrum,2.2989807473281108,2.2989451285707,3.561875741064924e-05,3.561476299883198e-05,0.93433453805611,0.0007223528252588689,0.0004611647246349547,7.218172637653671,2.0509264794647604,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,fro,0.001,flat_polar,2.2989807473281108,2.2989636622152436,1.7085112867132324e-05,1.707925012315699e-05,0.4480651261020039,0.0007223528252588695,8.733660392359445e-05,36.99999999999999,36.999999999999936,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,fro,0.001,top_singular,2.2989807473281108,2.2989560648703566,2.4682457754110487e-05,2.4756397560425998e-05,0.6494710432107221,0.000722352825258869,0.0006674704340346482,1.0000000000000007,1.0,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,fro,0.01,gd_spectrum,2.2989807473281108,2.2986237161345477,0.0003570311935630066,0.0003561476299883198,0.9343345380561102,0.007223528252588688,0.0046116472463495475,7.218172637653671,2.0509264794647604,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,fro,0.01,flat_polar,2.2989807473281108,2.2988094313999365,0.00017131592817420938,0.00017079250123156988,0.44806512610200405,0.007223528252588693,0.0008733660392359449,37.00000000000001,36.99999999999996,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,fro,0.01,top_singular,2.2989807473281108,2.2987366237926983,0.0002441235354124771,0.00024756397560426,0.6494710432107221,0.00722352825258869,0.006674704340346484,1.0000000000000007,1.0,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,op,0.001,gd_spectrum,2.2989807473281108,2.298965891849167,1.4855478943864853e-05,1.4851300601330703e-05,0.9854032083975365,0.00028560922893501676,0.0001644452233888159,7.2181726376536695,2.050926479464761,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,op,0.001,flat_polar,2.2989807473281108,2.2989526359528747,2.8111375236061775e-05,2.8099441289577162e-05,0.3909857937675361,0.0013619414167843757,0.00016444522338881595,37.0,36.99999999999994,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,op,0.001,top_singular,2.2989807473281108,2.2989735394579287,7.207870182046605e-06,7.208940493250389e-06,0.6877212787199245,0.00019864639991733153,0.00016444522338881598,1.0000000000000004,1.0,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,op,0.01,gd_spectrum,2.2989807473281108,2.29883205474497,0.00014869258314087475,0.00014851300601330706,0.9854032083975365,0.002856092289350168,0.0016444522338881597,7.218172637653671,2.0509264794647604,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,op,0.01,flat_polar,2.2989807473281108,2.298698802895705,0.0002819444324058118,0.0002809944128957716,0.39098579376753645,0.013619414167843746,0.0016444522338881593,36.99999999999999,36.999999999999964,0.38277057464272046
50,SmallMLPDigits,Small MLP digits hidden=64,1,muon_step3,op,0.01,top_singular,2.2989807473281108,2.2989088945880725,7.185274003829178e-05,7.208940493250388e-05,0.6877212787199243,0.0019864639991733156,0.0016444522338881597,1.0000000000000007,1.0,0.38277057464272046
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,fro,0.001,gd_spectrum,2.302544621857513,2.3025126755774883,3.194628002489708e-05,3.1976929494251045e-05,0.9665323779182134,0.000687574609926424,0.0004670998907690207,7.319327988378088,2.390228989057078,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,fro,0.001,flat_polar,2.302544621857513,2.3025299490509528,1.4672806560422913e-05,1.4673713052903305e-05,0.4435265985266651,0.000687574609926424,8.059935439254456e-05,36.99999999999999,36.99999999999996,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,fro,0.001,top_singular,2.302544621857513,2.302522377722766,2.2244134747051447e-05,2.232605217003641e-05,0.674825651953573,0.0006875746099264234,0.0006385892928404951,1.0000000000000004,1.0,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,fro,0.01,gd_spectrum,2.302544621857513,2.3022283257743177,0.00031629608319549973,0.00031976929494251043,0.9665323779182131,0.006875746099264241,0.004670998907690207,7.319327988378087,2.390228989057079,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,fro,0.01,flat_polar,2.302544621857513,2.3023981664368267,0.00014645542068647543,0.00014673713052903306,0.44352659852666493,0.006875746099264243,0.0008059935439254456,36.999999999999986,36.999999999999964,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,fro,0.01,top_singular,2.302544621857513,2.302325853730022,0.0002187681274912201,0.00022326052170036412,0.6748256519535728,0.006875746099264236,0.0063858929284049525,1.0000000000000004,1.0,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,op,0.001,gd_spectrum,2.302544621857513,2.3025314000527564,1.322180475682444e-05,1.3225435632692601e-05,0.9962836297490764,0.00027588397237472397,0.00015098624762989975,7.319327988378089,2.3902289890570785,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,op,0.001,flat_polar,2.302544621857513,2.3025202298960146,2.4391961498615444e-05,2.4397927865136318e-05,0.40414740088285867,0.0012546212284400534,0.00015098624762989972,37.00000000000001,36.99999999999996,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,op,0.001,top_singular,2.302544621857513,2.302538556723209,6.065134304122921e-06,6.0695662984256195e-06,0.6810543757893553,0.00018521465662607126,0.00015098624762989972,1.0000000000000004,1.0,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,op,0.01,gd_spectrum,2.302544621857513,2.3024125744022648,0.00013204745524841854,0.000132254356326926,0.9962836297490765,0.0027588397237472387,0.0015098624762989973,7.319327988378087,2.390228989057079,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,op,0.01,flat_polar,2.302544621857513,2.3023018475859196,0.00024277427159358211,0.00024397927865136318,0.40414740088285805,0.012546212284400553,0.001509862476298997,37.0,36.99999999999996,0.3971076979888298
51,SmallMLPDigits,Small MLP digits hidden=64,2,initial,op,0.01,top_singular,2.302544621857513,2.302484170794068,6.045106344521045e-05,6.069566298425619e-05,0.6810543757893553,0.0018521465662607124,0.001509862476298997,1.0000000000000004,1.0,0.3971076979888298
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,fro,0.001,gd_spectrum,2.2415724672076243,2.2413288579121686,0.00024360929545563792,0.00024359066818731656,0.7833994832538007,0.0015488582461968385,0.000881650410768749,6.029927978519973,2.2716455564442,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,fro,0.001,flat_polar,2.2415724672076243,2.2414509435227368,0.00012152368488749232,0.00012150927577933903,0.3907797641200199,0.001548858246196841,0.000192796437560413,37.000000000000014,36.99999999999996,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,fro,0.001,top_singular,2.2415724672076243,2.2414109314485846,0.0001615357590396549,0.00016156203024045643,0.5195913782151965,0.0015488582461968391,0.0014238178266379757,1.0000000000000004,1.0,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,fro,0.01,gd_spectrum,2.2415724672076243,2.2391349093532655,0.0024375578543587295,0.0024359066818731654,0.7833994832538006,0.015488582461968386,0.008816504107687488,6.029927978519973,2.2716455564441995,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,fro,0.01,flat_polar,2.2415724672076243,2.240355665736991,0.0012168014706332997,0.0012150927577933902,0.3907797641200202,0.015488582461968398,0.001927964375604129,37.00000000000001,36.99999999999994,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,fro,0.01,top_singular,2.2415724672076243,2.2399567381598895,0.0016157290477347708,0.0016156203024045644,0.5195913782151964,0.015488582461968398,0.01423817826637975,1.0000000000000004,1.0,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,op,0.001,gd_spectrum,2.2415724672076243,2.2413905317029434,0.0001819355046808191,0.0001819335936944249,0.7685319829778733,0.001179193994697295,0.0006778161637558655,6.029927978519974,2.2716455564441995,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,op,0.001,flat_polar,2.2415724672076243,2.2412760800953295,0.00029638711229473813,0.0002964078542726197,0.2677973144660189,0.00551337834739371,0.0006778161637558652,37.00000000000001,36.999999999999964,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,op,0.001,top_singular,2.2415724672076243,2.2414924090339188,8.00581737054884e-05,8.008138362414755e-05,0.5336333370068633,0.000747520180441909,0.0006778161637558653,1.0000000000000007,1.0,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,op,0.01,gd_spectrum,2.2415724672076243,2.239752602490516,0.001819864717108377,0.0018193359369442486,0.7685319829778732,0.01179193994697295,0.006778161637558652,6.0299279785199715,2.2716455564442,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,op,0.01,flat_polar,2.2415724672076243,2.2386032937352818,0.00296917347234249,0.0029640785427261966,0.26779731446601884,0.05513378347393711,0.006778161637558654,36.99999999999999,36.99999999999996,0.30737286405499764
52,SmallMLPDigits,Small MLP digits hidden=64,2,adam_step3,op,0.01,top_singular,2.2415724672076243,2.2407725082094148,0.0007999589982095046,0.0008008138362414754,0.5336333370068633,0.007475201804419089,0.0067781616375586495,1.0000000000000004,1.0,0.30737286405499764
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,fro,0.001,gd_spectrum,2.298131421878585,2.2980961535661497,3.526831243538808e-05,3.5270523089551566e-05,0.9534128141946121,0.0007049549045010653,0.00045378928343749934,7.475889063139187,2.47621513048168,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,fro,0.001,flat_polar,2.298131421878585,2.2981144524097155,1.6969468869643123e-05,1.6967464257277924e-05,0.4586548888488147,0.0007049549045010658,8.689013975728003e-05,37.000000000000014,36.999999999999964,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,fro,0.001,top_singular,2.298131421878585,2.2981079187572777,2.3503121307388852e-05,2.3601834118005887e-05,0.6379914193353261,0.0007049549045010656,0.000649201396725015,1.0000000000000004,1.0,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,fro,0.01,gd_spectrum,2.298131421878585,2.2977825300609553,0.0003488918176297595,0.00035270523089551563,0.9534128141946118,0.0070495490450106545,0.004537892834374993,7.4758890631391886,2.4762151304816804,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,fro,0.01,flat_polar,2.298131421878585,2.297961393322549,0.00017002855603598377,0.00016967464257277925,0.4586548888488145,0.0070495490450106614,0.0008689013975727998,37.0,36.99999999999996,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,fro,0.01,top_singular,2.298131421878585,2.2979086886923508,0.00022273318623433624,0.00023601834118005887,0.6379914193353257,0.007049549045010661,0.006492013967250152,1.0000000000000007,1.0,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,op,0.001,gd_spectrum,2.298131421878585,2.2981159636328923,1.545824569282317e-05,1.545640573123772e-05,0.9999260158539615,0.000294558162495895,0.0001549302011908516,7.475889063139187,2.476215130481681,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,op,0.001,flat_polar,2.298131421878585,2.298103636538447,2.7785340138031245e-05,2.778540484215366e-05,0.4102449390472322,0.0012906364233162785,0.0001549302011908516,37.0,36.99999999999996,0.40124920315236756
53,SmallMLPDigits,Small MLP digits hidden=64,2,muon_step3,op,0.001,top_singular,2.298131421878585,2.2981248291159027,6.592762682444686e-06,6.5968869756007e-06,0.6539230765792489,0.00019223957609571416,0.0001549302011908516,1.0000000000000004,1.0,0.40124920315236756
