dataset,model,seeds,geomean_tail_output_drift_sq_ratio_spectral_over_fro,tail_output_drift_sq_ratio_ci95_low,tail_output_drift_sq_ratio_ci95_high,geomean_centered_tail_output_drift_sq_ratio_spectral_over_fro,centered_tail_output_drift_sq_ratio_ci95_low,centered_tail_output_drift_sq_ratio_ci95_high,geomean_true_logit_delta_sq_ratio_spectral_over_fro,true_logit_delta_sq_ratio_ci95_low,true_logit_delta_sq_ratio_ci95_high,geomean_competitor_logit_delta_sq_ratio_spectral_over_fro,competitor_logit_delta_sq_ratio_ci95_low,competitor_logit_delta_sq_ratio_ci95_high,geomean_margin_delta_sq_ratio_spectral_over_fro,margin_delta_sq_ratio_ci95_low,margin_delta_sq_ratio_ci95_high,spectral_less_tail_output_drift_fraction,mean_tail_loss_increase_diff_spectral_minus_fro,tail_loss_increase_diff_ci95_low,tail_loss_increase_diff_ci95_high,mean_tail_loss_increase_frobenius,tail_loss_increase_frobenius_ci95_low,tail_loss_increase_frobenius_ci95_high,mean_tail_loss_increase_spectral,tail_loss_increase_spectral_ci95_low,tail_loss_increase_spectral_ci95_high,mean_tail_margin_drop_diff_spectral_minus_fro,tail_margin_drop_diff_ci95_low,tail_margin_drop_diff_ci95_high,mean_tail_margin_drop_frobenius,tail_margin_drop_frobenius_ci95_low,tail_margin_drop_frobenius_ci95_high,mean_tail_margin_drop_spectral,tail_margin_drop_spectral_ci95_low,tail_margin_drop_spectral_ci95_high,mean_tail_accuracy_drop_diff_spectral_minus_fro,tail_accuracy_drop_diff_ci95_low,tail_accuracy_drop_diff_ci95_high,mean_tail_accuracy_drop_frobenius,tail_accuracy_drop_frobenius_ci95_low,tail_accuracy_drop_frobenius_ci95_high,mean_tail_accuracy_drop_spectral,tail_accuracy_drop_spectral_ci95_low,tail_accuracy_drop_spectral_ci95_high,mean_tail_loss_before,tail_loss_before_ci95_low,tail_loss_before_ci95_high,mean_tail_loss_after_frobenius,tail_loss_after_frobenius_ci95_low,tail_loss_after_frobenius_ci95_high,mean_tail_loss_after_spectral,tail_loss_after_spectral_ci95_low,tail_loss_after_spectral_ci95_high,mean_tail_margin_before,tail_margin_before_ci95_low,tail_margin_before_ci95_high,mean_tail_margin_after_frobenius,tail_margin_after_frobenius_ci95_low,tail_margin_after_frobenius_ci95_high,mean_tail_margin_after_spectral,tail_margin_after_spectral_ci95_low,tail_margin_after_spectral_ci95_high,mean_tail_accuracy_before,tail_accuracy_before_ci95_low,tail_accuracy_before_ci95_high,mean_tail_accuracy_after_frobenius,tail_accuracy_after_frobenius_ci95_low,tail_accuracy_after_frobenius_ci95_high,mean_tail_accuracy_after_spectral,tail_accuracy_after_spectral_ci95_low,tail_accuracy_after_spectral_ci95_high,mean_tail_positive_margin_fraction_before,tail_positive_margin_fraction_ci95_low,tail_positive_margin_fraction_ci95_high,mean_tail_margin_certified_preserved_fraction_frobenius,tail_margin_certified_preserved_fraction_frobenius_ci95_low,tail_margin_certified_preserved_fraction_frobenius_ci95_high,mean_tail_margin_certified_preserved_fraction_spectral,tail_margin_certified_preserved_fraction_spectral_ci95_low,tail_margin_certified_preserved_fraction_spectral_ci95_high,mean_tail_prediction_changed_fraction_frobenius,tail_prediction_changed_fraction_frobenius_ci95_low,tail_prediction_changed_fraction_frobenius_ci95_high,mean_tail_prediction_changed_fraction_spectral,tail_prediction_changed_fraction_spectral_ci95_low,tail_prediction_changed_fraction_spectral_ci95_high,mean_tail_positive_margin_prediction_changed_fraction_frobenius,tail_positive_margin_prediction_changed_fraction_frobenius_ci95_low,tail_positive_margin_prediction_changed_fraction_frobenius_ci95_high,mean_tail_positive_margin_prediction_changed_fraction_spectral,tail_positive_margin_prediction_changed_fraction_spectral_ci95_low,tail_positive_margin_prediction_changed_fraction_spectral_ci95_high,mean_actual_head_loss_decrease_diff_spectral_minus_fro,actual_head_loss_decrease_diff_ci95_low,actual_head_loss_decrease_diff_ci95_high,mean_actual_head_gain_relative_error_frobenius,actual_head_gain_relative_error_frobenius_ci95_low,actual_head_gain_relative_error_frobenius_ci95_high,mean_actual_head_gain_relative_error_spectral,actual_head_gain_relative_error_spectral_ci95_low,actual_head_gain_relative_error_spectral_ci95_high,mean_nrG,mean_stA_tail,mean_condition_score_tail,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,warmup_steps,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
CIFAR100,resnet18_cifar_stem,5,0.7951099960583109,0.7450284155709532,0.8485581121726211,0.7965840337127297,0.7452639217990118,0.8514381338013735,0.8323679737672367,0.8013530176321544,0.8645833091145959,0.775262070955399,0.7052263526432071,0.8522530055908617,0.8356770974800115,0.7541307176514801,0.9260413279907801,1.0,-2.7227401733398438e-05,-0.0003041067365339662,0.0002496519330671693,0.00011777877807617188,-0.00031253569685838406,0.0005480932530107278,9.055137634277344e-05,-7.199895071284165e-05,0.0002531017033983885,-6.389617919921875e-05,-0.0003996075017222158,0.0002718151433237783,0.0001664400100708008,-0.00036831683524197046,0.000701196855383572,0.00010254383087158204,-0.00011991613004833191,0.000325003791791496,0.00012499999999999735,-0.0007249729407457473,0.0009749729407457419,0.0,-0.000548655174039202,0.000548655174039202,0.00012499999999999735,-0.0007249729407457473,0.0009749729407457419,3.276678943634033,2.991910300384978,3.561447586883088,3.2767967224121093,2.9924144319802193,3.5611790128439993,3.276769495010376,2.992130225002939,3.5614087650178132,-1.498638105392456,-1.9257643098492068,-1.0715119009357053,-1.498804545402527,-1.9254487326248826,-1.0721603581801713,-1.4987406492233277,-1.925692348347937,-1.0717889500987186,0.327875,0.31028719965430585,0.3454628003456942,0.32787499999999997,0.31051112554756277,0.34523887445243717,0.32775,0.31045560911740455,0.3450443908825954,0.327875,0.31028719965430585,0.3454628003456942,0.9958027162513504,0.9915631406953624,1.0,0.99541661586525,0.9904803779666614,1.0,0.0011250000000000001,0.00027502705925423743,0.0019749729407457627,0.0008750000000000001,0.0,0.001759679885608348,0.0007663285229825154,0.0,0.0020691092831848293,0.0007604562737642585,0.0,0.0028714828897338394,2.5779055431485175e-05,-4.619715385163379e-05,9.775526471460415e-05,0.17346679201187126,0.08303685106802687,0.26389673295571564,0.11834072473951059,-0.019345213687630744,0.2560266631666519,25.240195458486077,,,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w2000_rho0p002_tail300,0,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,2000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
CIFAR100,resnet18_cifar_stem,5,0.5215286486971717,0.43982824216892397,0.6184053349339822,0.525418844388852,0.4395268055514937,0.6280958488812208,0.547849739684043,0.4537942257925008,0.6613996393358994,0.4896075452432313,0.43060792543167176,0.5566909808239014,0.5274671264479973,0.4447772382612714,0.6255301430687746,1.0,-0.00014247894287109376,-0.001037626926722945,0.0007526690409807575,0.000278472900390625,-0.000902291533199009,0.001459237333980259,0.00013599395751953124,-0.00016312098011930746,0.00043510889515837,-0.00025522708892822266,-0.0012892048584597004,0.0007787506806032551,0.00044906139373779297,-0.0009873185443680424,0.0018854413318436284,0.0001938343048095703,-0.00022561403754093841,0.000613282647160079,0.0,0.0,0.0,0.0,-0.000548655174039202,0.000548655174039202,0.0,-0.000548655174039202,0.000548655174039202,3.276678943634033,2.991910300384978,3.561447586883088,3.2769574165344237,2.993273154124719,3.5606416789441284,3.2768149375915527,2.992313787659815,3.5613160875232905,-1.498638105392456,-1.9257643098492068,-1.0715119009357053,-1.4990871667861938,-1.9249439005993174,-1.0732304329730702,-1.4988319396972656,-1.9255967990839467,-1.0720670803105845,0.327875,0.31028719965430585,0.3454628003456942,0.32787499999999997,0.31051112554756277,0.34523887445243717,0.32787499999999997,0.31051112554756277,0.34523887445243717,0.327875,0.31028719965430585,0.3454628003456942,0.9946681966385699,0.988994697042626,1.0,0.9961829443882324,0.9924284448564162,0.9999374439200486,0.001125,0.00011332984624434035,0.0021366701537556595,0.00075,0.0,0.0015999729407457628,0.0007663285229825154,0.0,0.0020691092831848293,0.0007663285229825154,0.0,0.0020691092831848293,1.89922284334898e-06,-3.174453946943715e-06,6.9728996336416745e-06,0.030012736270817263,-0.0024718427512880684,0.062497315292922594,0.010059455286708765,-0.004341452284956799,0.02446036285837433,25.240195458486077,,,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w2000_rho0p005_tail300,1,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,2000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
CIFAR100,resnet18_cifar_stem,5,0.8139096884662457,0.7925259807862703,0.8358703651860107,0.8167645774539773,0.796617950089364,0.837420717056073,0.7880329928068339,0.763283265269553,0.8135852389385102,0.7796750187899006,0.727013049609271,0.8361516141309163,0.8115498820200938,0.7635868529995362,0.8625256032364247,1.0,-0.00010981559753417969,-0.0002726490662448558,5.301787117649643e-05,0.00019478797912597656,-3.947484583629275e-05,0.0004290508040882459,8.497238159179687e-05,4.4903475615788073e-07,0.00016949572842743586,-0.00013909339904785156,-0.00042054150007187917,0.00014235470197617603,0.0002613544464111328,-3.568516830192213e-05,0.0005583940611241878,0.00012226104736328124,9.253017872083615e-06,0.00023526907685447886,0.0,0.0,0.0,0.00012499999999999735,-0.0002219999999999952,0.0004719999999999899,0.00012499999999999735,-0.0002219999999999952,0.0004719999999999899,3.3051666736602785,3.129101049670964,3.481232297649593,3.3053614616394045,3.1291423850478917,3.4815805382309173,3.30525164604187,3.129130046082957,3.481373246000783,-1.3269507169723511,-1.6243327573559703,-1.029568676588732,-1.3272120714187623,-1.6247982340002056,-1.029625908837319,-1.3270729780197144,-1.6244592383030203,-1.0296867177364084,0.35362499999999997,0.3103528338998381,0.39689716610016185,0.35350000000000004,0.3103734696677324,0.3966265303322677,0.35350000000000004,0.3103734696677324,0.3966265303322677,0.35362499999999997,0.3103528338998381,0.39689716610016185,0.9975788352317115,0.9953431340211966,0.9998145364422265,0.9983062101467531,0.996272038003929,1.0,0.0008750000000000001,0.00018100000000000028,0.001569,0.0008750000000000001,0.0,0.002051734252072234,0.0003289473684210526,0.0,0.0012421052631578944,0.0003289473684210526,0.0,0.0012421052631578944,1.4915276551619173e-07,-3.77969931614433e-07,6.762754626468165e-07,0.15560556909323225,0.009775410893655245,0.30143572729280926,0.11477124754013761,0.06722577545131897,0.16231671962895625,30.276363010188458,,,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
CIFAR100,resnet18_cifar_stem,5,0.6071781096657164,0.540281181788579,0.6823581299588878,0.6156778511926562,0.5518912122548774,0.6868368403629289,0.6328142857964638,0.551240292024384,0.7264598145347013,0.6077947730241807,0.5172755009447199,0.71415422814504,0.6259334567496349,0.557190921233242,0.7031569922413385,1.0,-0.00030574798583984377,-0.0005906583417516316,-2.0837629928055902e-05,0.0005477428436279297,0.00013355606072534024,0.0009619296265305191,0.00024199485778808594,9.158284340317753e-05,0.00039240687217299435,-0.0003452777862548828,-0.00076070439553998,7.014882303021426e-05,0.0006821393966674804,0.0001075277390920282,0.0012567510542429326,0.0003368616104125977,0.00015460537113846207,0.0005191178496867332,-0.0002499999999999947,-0.000674986470372867,0.0001749864703728776,0.0002499999999999947,-0.0001749864703728776,0.000674986470372867,0.0,0.0,0.0,3.3051666736602785,3.129101049670964,3.481232297649593,3.305714416503906,3.129271395882262,3.48215743712555,3.3054086685180666,3.1292374627824753,3.481579874253658,-1.3269507169723511,-1.6243327573559703,-1.029568676588732,-1.3276328563690185,-1.6254294210711837,-1.0298362916668533,-1.3272875785827636,-1.624762402047537,-1.02981275511799,0.35362499999999997,0.3103528338998381,0.39689716610016185,0.353375,0.31042682808314187,0.3963231719168581,0.35362499999999997,0.3103528338998381,0.39689716610016185,0.35362499999999997,0.3103528338998381,0.39689716610016185,0.9975788352317115,0.9953431340211966,0.9998145364422265,0.9975788352317115,0.9953431340211966,0.9998145364422265,0.0011250000000000001,0.0004758224433947214,0.0017741775566052788,0.000625,0.0,0.001575298637271463,0.000653096477011004,0.0,0.0017633750816812316,0.0,0.0,0.0,2.964152372442186e-07,-6.655207999328837e-07,1.258351274421321e-06,0.07296251345145215,0.006193900482336076,0.13973112642056823,0.02476037698210905,-0.0009452015629160572,0.05046595552713416,30.276363010188458,,,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
CIFAR100,resnet18_cifar_stem,5,0.7988162877261767,0.7358811083573649,0.8671339083034956,0.8124374700833445,0.7386328314996056,0.8936167127249852,0.8405978111724314,0.763307420616515,0.9257144121265922,0.8140385481240737,0.7457394825154037,0.8885928308325319,0.8536888462772053,0.7786022881818453,0.9360165739557852,1.0,-0.00014548301696777345,-0.00033932116969100405,4.835513575545715e-05,0.00019359588623046875,-8.272620115437542e-05,0.0004699179736153129,4.8112869262695315e-05,-4.4487818900335965e-05,0.0001407135574257266,-0.00016818046569824218,-0.00043098346496918123,9.462253357269689e-05,0.00027697086334228517,-0.0001220333635124915,0.0006759750901970618,0.00010879039764404297,-4.360756922161065e-05,0.0002611883645096966,0.00012500000000000843,-0.0002220000000000149,0.00047200000000003175,-0.00025000000000001686,-0.0006749864703729268,0.00017498647037289316,-0.00012500000000000843,-0.00047200000000003175,0.0002220000000000149,3.4680277824401857,3.282058285451263,3.6539972794291082,3.468221378326416,3.2820733034158165,3.654369453237016,3.468075895309448,3.2820276738776157,3.6541241167412806,-1.3570876598358155,-1.6269668316169037,-1.0872084880547273,-1.3573646306991578,-1.6273257357674384,-1.0874035256308772,-1.3571964502334595,-1.6271570364474075,-1.0872358640195114,0.363,0.3332539828464381,0.3927460171535619,0.36325,0.3331718846750665,0.39332811532493356,0.36312500000000003,0.3332346206113071,0.39301537938869296,0.363,0.3332539828464381,0.3927460171535619,0.9982884681355835,0.9968589857448846,0.9997179505262823,0.9982884681355835,0.9968589857448846,0.9997179505262823,0.0008750000000000001,0.0,0.001916,0.0008749999999999999,0.0,0.0017596798856083478,0.0,0.0,0.0,0.0,0.0,0.0,-1.4975717476772843e-06,-5.680670642993938e-06,2.6855271476393695e-06,0.1531609544150289,-0.023013566666420654,0.32933547549647846,0.09644740624634342,-0.012706067532697402,0.20560088002538424,30.024297064840447,,,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
CIFAR100,resnet18_cifar_stem,5,0.5279967418886024,0.40437028665432057,0.6894190019537646,0.5635715507575059,0.41084888111561824,0.7730650061910224,0.5714937643275733,0.40929856378223506,0.7979630313070636,0.5477944806419655,0.4045154600672755,0.7418228044285233,0.5578330063676116,0.4203538431789987,0.7402755274932016,1.0,-0.00038743019104003906,-0.0008580021259866587,8.31417439065805e-05,0.0005199432373046875,-0.00018391709428391132,0.0012238035688932865,0.00013251304626464843,-0.00010955421894258142,0.00037458031147187825,-0.00040428638458251954,-0.0010164461518955333,0.00020787338273049418,0.0006374120712280273,-0.0003013289726084143,0.001576153115064469,0.0002331256866455078,-0.00010251212689236182,0.0005687635001833775,0.00012500000000000843,-0.000524177556605273,0.0007741775566052899,-0.0003750000000000142,-0.0007999864703729117,4.998647037288324e-05,-0.00025000000000000575,-0.0009440000000000216,0.00044400000000001014,3.4680277824401857,3.282058285451263,3.6539972794291082,3.46854772567749,3.2820751158551618,3.6550203354998185,3.46816029548645,3.2819884602782095,3.6543321306946908,-1.3570876598358155,-1.6269668316169037,-1.0872084880547273,-1.3577250719070435,-1.627884833008443,-1.087565310805644,-1.357320785522461,-1.6273518404783258,-1.087289730566596,0.363,0.3332539828464381,0.3927460171535619,0.36337500000000006,0.3333660194941581,0.393383980505842,0.36324999999999996,0.3332119434466875,0.39328805655331245,0.363,0.3332539828464381,0.3927460171535619,0.9967559010857749,0.9921353946277476,1.0,0.9975221846106791,0.9948442643286917,1.0,0.00125,2.316973464134035e-05,0.0024768302653586597,0.0015,9.047933679566088e-05,0.002909520663204339,0.0003284072249589491,0.0,0.0012400656814449918,0.00032362459546925567,0.0,0.0012220064724919092,-9.54857860051561e-06,-3.606607224360473e-05,1.696891504257351e-05,0.09277354956123868,-0.03123690921969778,0.21678400834217515,0.04820933393325667,0.006325617831868045,0.0900930500346453,30.024297064840447,,,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
