seed,geometry,dataset,model,updated_parameter_subset,head_classes,tail_classes,head_train_examples,tail_train_examples,tail_eval_examples,warmup_steps,head_loss_before,head_loss_after,actual_head_loss_decrease,actual_head_gain_relative_error,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_positive_margin_fraction_before,tail_margin_certified_preserved_fraction,tail_prediction_changed_fraction,tail_positive_margin_prediction_changed_fraction,tail_output_drift_fro,tail_output_drift_rms,centered_tail_output_drift_fro,true_logit_delta_fro,competitor_logit_delta_fro,margin_delta_fro,margin_delta_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment,nrG,stA_tail,condition_score_tail,mean_matrix_update_nuclear_rank,device,dtype,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
0,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,5.8218494814354926e-05,5.793213495053351e-05,2.863598638214171e-07,0.016258098961330816,2.9109247407177463e-07,3.4197747707366943,3.420664072036743,0.0008893013000488281,0.3225,0.3225,0.0,-1.545567274093628,-1.546791672706604,0.0012243986129760742,0.3225,0.998062015503876,0.000625,0.0,1.2009419202804565,0.0030023548752069473,1.1872104406356812,0.19296546280384064,0.2179841548204422,0.28628483414649963,0.007157120853662491,,,,9.201816461708457e-05,2.9826309400959872e-05,9.201815976595688e-05,0.0031634242068321328,24.824516648252143,,,24.824555377170057,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,5.8218494814354926e-05,5.7930737966671586e-05,2.877568476833403e-07,0.011458992195077684,2.9109247407177463e-07,3.4197747707366943,3.420168399810791,0.0003936290740966797,0.3225,0.3225,0.0,-1.545567274093628,-1.546032428741455,0.00046515464782714844,0.3225,0.998062015503876,0.0,0.0,0.9511758089065552,0.0023779396433383226,0.9472383260726929,0.1516970694065094,0.1748216599225998,0.22908537089824677,0.005727134179323912,,,,0.000290912998564159,4.378794983495027e-06,4.378012103278218e-06,0.06648964580381289,24.824516648252143,,,210.23809510533863,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,6.968474917812273e-05,6.931924872333184e-05,3.655004547908902e-07,0.0490113234292525,3.4842374589061366e-07,3.4426071643829346,3.4433212280273438,0.0007140636444091797,0.31,0.31,0.0,-1.5977319478988647,-1.5984855890274048,0.0007536411285400391,0.31,0.9979838709677419,0.001875,0.0,1.2299116849899292,0.00307477917522192,1.2117975950241089,0.20007877051830292,0.2263290286064148,0.28300267457962036,0.007075066678225994,,,,8.676305926415178e-05,2.8463378839660436e-05,8.676305957167295e-05,0.004015807506220881,23.35086064878626,,,23.350810712987855,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,6.968474917812273e-05,6.933787517482415e-05,3.4687400329858065e-07,0.00444786731762982,3.4842374589061366e-07,3.4426071643829346,3.4428162574768066,0.0002090930938720703,0.31,0.31,0.0,-1.5977319478988647,-1.5980318784713745,0.0002999305725097656,0.31,0.9979838709677419,0.001875,0.0,0.9375905394554138,0.0023439761716872454,0.9314202666282654,0.15516351163387299,0.17078278958797455,0.22500623762607574,0.005625155754387379,,,,0.0002765968872403312,4.163328412687406e-06,4.162565463852534e-06,0.08370408799964935,23.35086064878626,,,210.23809510316335,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,0.001979764550924301,0.0019713654182851315,8.399132639169693e-06,0.15150186568919485,9.898822754621506e-06,3.136031150817871,3.136061429977417,3.0279159545898438e-05,0.37,0.37,0.0,-1.1315325498580933,-1.1315640211105347,3.147125244140625e-05,0.37,1.0,0.000625,0.0,0.8029425740242004,0.0020073563791811466,0.796985924243927,0.12024573236703873,0.12800557911396027,0.1677083522081375,0.004192708525806665,,,,8.114947758089461e-05,3.035555528185796e-05,8.114947649423824e-05,0.1219825830339687,34.225438719914884,,,34.225493734705864,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,0.001979764550924301,0.001969686709344387,1.0077841579914093e-05,0.018084860162690293,9.898822754621506e-06,3.136031150817871,3.136104106903076,7.295608520507812e-05,0.37,0.37,0.0,-1.1315325498580933,-1.131703495979309,0.0001709461212158203,0.37,1.0,0.000625,0.0,0.6695950627326965,0.0016739876009523869,0.6654446721076965,0.10154446959495544,0.11034951359033585,0.14123521745204926,0.0035308804363012314,,,,0.00022238983562795241,3.3474179872428067e-06,3.3467983084119478e-06,2.9576992224901915,34.225438719914884,,,210.23809510588902,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,8.495441579725593e-05,8.45102549646981e-05,4.4416083255782723e-07,0.04564507539624282,4.247720789862797e-07,3.3542187213897705,3.3548998832702637,0.0006811618804931641,0.385625,0.385,0.0006249999999999867,-1.2961591482162476,-1.2971183061599731,0.0009591579437255859,0.385625,0.9951377633711507,0.00125,0.0016207455429497568,1.1179429292678833,0.0027948571369051933,1.1016695499420166,0.1701027899980545,0.20045827329158783,0.25778278708457947,0.006444569677114487,,,,9.305590660183279e-05,3.0309403882711194e-05,9.305590600733809e-05,0.004564697687783337,28.64401230671179,,,28.64410318546894,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,8.495441579725593e-05,8.454378985334188e-05,4.106259439140558e-07,0.03330288352752298,4.247720789862797e-07,3.3542187213897705,3.354534864425659,0.0003161430358886719,0.385625,0.385625,0.0,-1.2961591482162476,-1.2966712713241577,0.0005121231079101562,0.385625,0.9951377633711507,0.0,0.0,0.8682695627212524,0.002170673804357648,0.8629419207572937,0.1423947662115097,0.15066789090633392,0.20174069702625275,0.005043517332524061,,,,0.0002721888979828338,4.096962584299035e-06,4.096234091071105e-06,0.10369819437619299,28.64401230671179,,,210.23809510385286,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,0.0006357455858960748,0.0006322413682937622,3.504217602312565e-06,0.10239620378123976,3.178727929480374e-06,3.173201560974121,3.1736254692077637,0.0004239082336425781,0.38,0.379375,0.0006249999999999867,-1.0637626647949219,-1.0642046928405762,0.0004420280456542969,0.38,0.9967105263157894,0.00125,0.001644736842105263,0.9622169733047485,0.00240554241463542,0.9468591213226318,0.14632034301757812,0.15507566928863525,0.20928461849689484,0.005232115276157856,,,,0.00011642231156508319,3.83295446226839e-05,0.00011642230584096039,0.027303427006700076,40.33698672727722,,,40.336980813036725,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,5000,0.0006357455858960748,0.0006323872366920114,3.3583492040634155e-06,0.056507281707624486,3.178727929480374e-06,3.173201560974121,3.173419713973999,0.0002181529998779297,0.38,0.38,0.0,-1.0637626647949219,-1.063998818397522,0.00023615360260009766,0.38,0.9967105263157894,0.000625,0.0,0.7068422436714172,0.00176710553932935,0.7021510004997253,0.10815335810184479,0.11389998346567154,0.1547129899263382,0.00386782456189394,,,,0.0002901118028241508,4.366710982139921e-06,4.365959857125194e-06,0.7280708099715412,40.33698672727722,,,210.23809510693795,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p005_tail300,3,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,3.531102038323297e-06,3.5245830076746643e-06,6.519030648632906e-09,0.07691273462485496,7.062204076646595e-09,3.7188920974731445,3.7192542552948,0.00036215782165527344,0.32625,0.32625,0.0,-1.6965152025222778,-1.697142243385315,0.0006270408630371094,0.32625,0.9980842911877394,0.0,0.0,1.037329912185669,0.002593324752524495,1.0323172807693481,0.1730920970439911,0.19102954864501953,0.2501683831214905,0.006254209671169519,,,,3.3265247290713244e-05,1.1070822438341565e-05,3.326525056033944e-05,0.00021229974095149373,25.11195043705024,,,25.11199136763347,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,3.531102038323297e-06,3.522720135151758e-06,8.381903171539307e-09,0.18686787872028693,7.062204076646595e-09,3.7188920974731445,3.7190258502960205,0.00013375282287597656,0.32625,0.32625,0.0,-1.6965152025222778,-1.6968040466308594,0.00028884410858154297,0.32625,0.9980842911877394,0.000625,0.0,0.9634606242179871,0.00240865140222013,0.9599824547767639,0.1623459756374359,0.17687609791755676,0.23867002129554749,0.00596675043925643,,,,0.00010340106911244145,1.55637746956927e-06,1.5561047624927103e-06,0.004538386005151551,25.11195043705024,,,210.23809510706667,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,5.8457291743252426e-05,5.8374884247314185e-05,8.240749593824148e-08,0.29514784656651866,1.1691458348650486e-07,3.4297237396240234,3.4299559593200684,0.00023221969604492188,0.3675,0.3675,0.0,-1.2701566219329834,-1.2704064846038818,0.0002498626708984375,0.3675,1.0,0.00125,0.0,0.7965294718742371,0.001991323661059141,0.783097505569458,0.1219668835401535,0.13028618693351746,0.16913384199142456,0.004228346049785614,,,,4.4131073165131914e-05,1.4011385246703867e-05,4.413107303106062e-05,0.0026492576648706745,27.282020814721147,,,27.28190908983865,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,5.8457291743252426e-05,5.8362773415865377e-05,9.45183273870498e-08,0.19156084238233806,1.1691458348650486e-07,3.4297237396240234,3.4297614097595215,3.7670135498046875e-05,0.3675,0.3675,0.0,-1.2701566219329834,-1.2702325582504272,7.593631744384766e-05,0.3675,1.0,0.00125,0.0,0.7199371457099915,0.001799842924810946,0.712257444858551,0.11055182665586472,0.12225039303302765,0.1616884469985962,0.00404221098870039,,,,0.00013168690417206166,1.982135927391937e-06,1.9817861176470868e-06,0.05899455165490508,27.282020814721147,,,210.2380951075577,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,0.07529358565807343,0.07514648139476776,0.00014710426330566406,0.023128849423505543,0.00015058717131614686,3.3427016735076904,3.3425099849700928,-0.00019168853759765625,0.354375,0.354375,0.0,-1.4235140085220337,-1.4232711791992188,-0.0002428293228149414,0.354375,0.9982363315696648,0.0,0.0,0.6423570513725281,0.001605892670340836,0.6344981789588928,0.09060227125883102,0.09875398874282837,0.12874843180179596,0.0032187108881771564,,,,5.178891056427868e-05,1.7393751477357e-05,5.178890845989816e-05,2.907710855361074,37.64932724697511,,,37.649274456253416,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,0.07529358565807343,0.07515400648117065,0.000139579176902771,0.07310047939120506,0.00015058717131614686,3.3427016735076904,3.3426427841186523,-5.888938903808594e-05,0.354375,0.354375,0.0,-1.4235140085220337,-1.4234662055969238,-4.780292510986328e-05,0.354375,0.9982363315696648,0.0,0.0,0.5504067540168762,0.0013760168803855777,0.5435042381286621,0.08087921887636185,0.08583992719650269,0.11628881841897964,0.00290722050704062,,,,0.00013492734676301933,2.030912128248019e-06,2.030556461182258e-06,74.16054376959801,37.64932724697511,,,210.23809510033524,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,1.6062702343333513e-05,1.604081626283005e-05,2.1886080503463745e-08,0.31872981159527297,3.2125404686667026e-08,3.47847843170166,3.4788055419921875,0.00032711029052734375,0.380625,0.38125000000000003,-0.0006250000000000422,-1.2717652320861816,-1.272153615951538,0.0003883838653564453,0.380625,0.9983579638752053,0.00125,0.0,0.9505731463432312,0.002376432763412595,0.8948493003845215,0.14242582023143768,0.1583663821220398,0.21300174295902252,0.005325043108314276,,,,2.464796243412304e-05,9.236210644303355e-06,2.464796043043213e-05,0.001303369695733636,22.5970377040291,,,22.5970561190645,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,1.6062702343333513e-05,1.6031037375796586e-05,3.166496753692627e-08,0.014332493371884322,3.2125404686667026e-08,3.47847843170166,3.4785802364349365,0.00010180473327636719,0.380625,0.38125000000000003,-0.0006250000000000422,-1.2717652320861816,-1.2719119787216187,0.00014674663543701172,0.380625,0.9983579638752053,0.001875,0.0,0.8651496171951294,0.0021628739777952433,0.8380861282348633,0.13802462816238403,0.14409007132053375,0.19852688908576965,0.004963172134011984,,,,8.472356001346826e-05,1.2752435623042402e-06,1.2750239861887273e-06,0.025195921829435974,22.5970377040291,,,210.23809510793689,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,0.00018973529222421348,0.00018937551067210734,3.5978155210614204e-07,0.05188552986499226,3.7947058444842697e-07,3.370342969894409,3.3705811500549316,0.00023818016052246094,0.38625,0.386875,-0.0006250000000000422,-1.1234872341156006,-1.123849630355835,0.000362396240234375,0.38625,0.9967637540453075,0.001875,0.0,0.7170143127441406,0.001792535767890513,0.7061089277267456,0.10824192315340042,0.11676271259784698,0.15674777328968048,0.003918694332242012,,,,6.008873175175747e-05,1.6930027413764037e-05,6.008873085318749e-05,0.006315170566267625,37.48114912142663,,,37.481212055219935,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,CIFAR100,resnet18_cifar_stem,conv_and_linear_weights_only,"1,2,6,7,11,12,16,17,21,22,26,27,31,32,36,37,41,42,46,47,51,52,56,57,61,62,66,67,71,72,76,77,81,82,86,87,91,92,96,97","0,4,5,9,10,14,15,19,20,24,25,29,30,34,35,39,40,44,45,49,50,54,55,59,60,64,65,69,70,74,75,79,80,84,85,89,90,94,95,99",12000,12000,1600,10000,0.00018973529222421348,0.00018936203559860587,3.7325662560760975e-07,0.01637533736600273,3.7947058444842697e-07,3.370342969894409,3.3703691959381104,2.6226043701171875e-05,0.38625,0.38625,0.0,-1.1234872341156006,-1.1235674619674683,8.022785186767578e-05,0.38625,0.9967637540453075,0.000625,0.0,0.6246293187141418,0.0015615732409060001,0.6191045641899109,0.09534811973571777,0.10159921646118164,0.1374688446521759,0.0034367209300398827,,,,0.00015086484573670217,2.270813411087147e-06,2.2703999007106136e-06,0.1671382139902562,37.48114912142663,,,210.23809510687673,cuda,float32,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
