run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
42,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Adam,1,10,0.010940389167962791,0.041099989203981356,0.17217486029442078,0.19019895284505495,0.04641606009464152,1.7217486029442077,0.2074576031958176,0.20564883324840014,0.057655934252340765,2.074576031958176,0.07570058641149299,0.0923384390487574,0.07005308237352245,0.75700586411493,2.695960061058674e-07,3.202438364556285e-07,0.09601162818369637,2.6959600610586744e-06,3.345671418449325e-07,3.6631951726234734e-07,0.0799088407229883,3.345671418449325e-06,7.942652997297716e-05,5.398118128832918e-05,0.027554022960879297,0.0007942652997297715,8.152293070104089e-05,4.0871431716820905e-05,0.007490056772214198,0.000733706376309368,0.004264016866548121,0.0023799248862230444,0.09365692206840928,0.03837615179893309,0.2912429743125088,2.9124297431250876,2.0185829472412067,1.442809049341024,0.2824634091500787,2.8246340915007875,0.4299990947787727,4.299990947787727,25.58975151238962,39.14502109029779,25.81840598296342,39.303820748713164
43,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Muon,1,10,0.010940389167962791,0.03741802162808265,0.09737255634108388,0.10605051185587258,0.021673169030375264,0.9737255634108388,0.11865908985048197,0.051459237051539146,0.027474655065318238,1.1865908985048197,0.02409978326382347,0.038123520455317104,0.021011729073038787,0.2409978326382347,2.7858168748924155e-07,5.307248884098108e-08,0.09190847050049508,2.7858168748924154e-06,2.3868246933515683e-07,1.254743797144545e-07,0.060375621853760345,2.386824693351568e-06,3.42857235950551e-05,1.9920770401524187e-05,0.011114110109769496,0.000342857235950551,8.15229307010407e-05,4.087143171682159e-05,0.00749005677221418,0.0007337063763093662,0.0028616864531832154,0.001310904094920177,0.07344692387858791,0.025755178078648938,0.1588916260392474,1.588916260392474,1.272185290904887,1.2489660678770313,0.15411283597320863,1.5411283597320864,0.1368930609266111,1.368930609266111,14.010612445019078,12.295775688668929,14.086595422446564,12.51263175605132
44,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Adam,2,10,0.010897453910356255,0.041483633891788066,0.2244911608980286,0.2205641117410613,0.06919808562821048,2.244911608980286,0.20183372700959207,0.21845817728258693,0.059858505665702014,2.0183372700959206,0.03229638568738411,0.04332771015032459,0.031256707958697484,0.3229638568738411,2.7170810321923065e-07,3.201675207255628e-07,0.07378391466327722,2.7170810321923066e-06,3.506920575782451e-07,4.4834471016095785e-07,0.0791653915018721,3.5069205757824514e-06,0.00010176435432753236,6.971340982055132e-05,0.03832036115433422,0.0010176435432753235,8.25968355695015e-05,2.9904885451863903e-05,0.00761329204896931,0.0007433715201255135,0.005066794209730095,0.0023707019157539182,0.10527546439438981,0.04560114788757085,0.3109865207456017,3.109865207456017,3.0008483033868254,1.0363286954379376,0.30175611147225323,3.017561114722532,0.18345190266706926,1.8345190266706926,27.304385279871877,16.791999499534548,27.6905150464076,16.834382065404114
45,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Muon,2,10,0.010897453910356259,0.037196426909863314,0.08360895620547985,0.08284852317878966,0.019216046634025808,0.8360895620547986,0.10483319091144869,0.05977796904273596,0.022135413859646954,1.048331909114487,0.01713066031599173,0.029310870074156385,0.017339272524452738,0.1713066031599173,3.1085802460017753e-07,8.529810742853176e-08,0.07934090326980262,3.1085802460017753e-06,2.4561461924218913e-07,7.740363357772089e-08,0.057046422161750265,2.4561461924218914e-06,3.39167798936604e-05,1.995919830799424e-05,0.011435163960707807,0.00033916779893660397,8.25968355695015e-05,2.9904885451864164e-05,0.00761329204896931,0.0007433715201255135,0.0033921465455332995,0.0012111039157105083,0.08288191906664681,0.030529318909799697,0.13620093020779866,1.3620093020779866,1.1332162969116921,1.2018970304167127,0.1320919230978988,1.320919230978988,0.09730662307948439,0.9730662307948439,12.035651318567151,8.757801300550572,12.121356436512835,8.929298887606238
46,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Adam,3,10,0.010938383705315542,0.04279033088194627,0.21827184821974743,0.2492871418213292,0.0807268857442495,2.1827184821974743,0.32297820152931606,0.4186323922967108,0.09121956601598448,3.2297820152931607,0.07763530317144848,0.08390393563452914,0.07972655557166002,0.7763530317144848,3.2244987300021943e-07,4.1317829232959306e-07,0.1258508096364788,3.2244987300021943e-06,4.12745732658823e-07,5.189151934925119e-07,0.1277272763991337,4.12745732658823e-06,8.855438765587614e-05,6.154565705455239e-05,0.038424056644775564,0.0008855438765587615,7.837587242627526e-05,3.6455063610593236e-05,0.007210752737523987,0.0007053828518364773,0.0049376496311017435,0.0027708585489765163,0.10227543006008905,0.04443884667991569,0.39464550224658307,3.946455022465831,2.8022200761005824,1.4083315782811405,0.3826364115142756,3.8263641151427557,0.44098879109251055,4.4098879109251055,34.53282927402821,40.39082164480655,34.98107415342655,40.31571784030676
47,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Muon,3,10,0.010938383705315538,0.03853499242752381,0.07627365725192678,0.049710534151721456,0.018715221732508433,0.7627365725192679,0.13169592326440666,0.08385053928373606,0.02904287443720831,1.3169592326440664,0.013385957871890508,0.013912511756043907,0.014367590024597717,0.13385957871890508,2.894943216847596e-07,7.37421622368512e-08,0.10782092109971231,2.894943216847596e-06,2.4290429344608963e-07,9.567139998051363e-08,0.08078124752998798,2.429042934460896e-06,2.6637711564856532e-05,1.6159900263777062e-05,0.010293635077136909,0.0002663771156485653,7.837587242627583e-05,3.6455063610591914e-05,0.007210752737524038,0.0007053828518364825,0.003234379133371922,0.0012412889913011077,0.0787838721410603,0.0291094122003473,0.15539137284230567,1.5539137284230566,1.3423566286480353,1.1576012627792458,0.15064110729384697,1.5064110729384697,0.07603573552748362,0.7603573552748362,13.760890082193924,6.9424364548297515,13.771788534044797,6.951277042012509
48,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Adam,4,10,0.010920641648069397,0.04101187348832272,0.16027635733198847,0.15012703360122623,0.05196997547090233,1.6027635733198848,0.1642709216448061,0.14109247856994858,0.05621096555366896,1.6427092164480612,0.0539258599420233,0.07034640850301163,0.044526964755181433,0.539258599420233,3.0837149667168556e-07,4.1145641350340186e-07,0.08909703583993961,3.0837149667168555e-06,3.9337169025318156e-07,4.952940715489001e-07,0.08157171549324897,3.933716902531815e-06,0.00010273659547498556,6.835251941326907e-05,0.03190010830587521,0.0010273659547498557,8.209767420960395e-05,3.8541630019826764e-05,0.0075531884625712415,0.0007388790678864356,0.004192132743814362,0.0018030135039612094,0.09399120131042504,0.037729194694329254,0.24420643568207884,2.4420643568207883,2.042262356383789,1.1957642705342344,0.23693225817428049,2.369322581742805,0.30631296347152787,3.0631296347152785,21.47636235679105,28.1414814212008,21.69581841522714,28.0489895505068
49,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=1e-02,10.0,0.01,Muon,4,10,0.010920641648069395,0.036552545510397036,0.10272222367293793,0.08508363740359573,0.025044061528280585,1.0272222367293793,0.143184467131866,0.12113158883153176,0.036839901388209445,1.4318446713186601,0.04641205637044314,0.057409722969178345,0.04096724510644141,0.46412056370443144,3.8606760578184684e-07,3.390752657903694e-07,0.09796713433535068,3.8606760578184685e-06,2.783770283779492e-07,1.8784614217140687e-07,0.058902977237786716,2.7837702837794925e-06,3.504389341599189e-05,2.0201330618380582e-05,0.009933396641147008,0.0003504389341599189,8.209767420960395e-05,3.854163001982631e-05,0.0075531884625712415,0.0007388790678864356,0.002763934611243887,0.0011571721125034095,0.07214306687320424,0.024875411501194985,0.19116624848000965,1.9116624848000965,1.3668122701146739,1.3986284192778795,0.18538278909622993,1.8538278909622994,0.26363259747591583,2.636325974759158,16.905404787438556,24.014918623956287,16.975448427886363,24.140760769539774
50,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Adam,0,10,0.030779729673192077,0.07252895463652945,0.722377699614953,0.8969422901495857,0.265036241971682,7.22377699614953,0.3278777243334391,0.39359015013631893,0.11541001746246053,3.278777243334391,0.2673490096260365,0.29973847250075664,0.19818867901695753,2.673490096260365,1.6291735130410694e-06,2.2767889368726155e-06,0.8089412422795658,1.6291735130410694e-05,1.391620905280771e-06,1.797142233715079e-06,0.5873807873272924,1.3916209052807709e-05,0.0001741469401371742,0.00012603001220850925,0.10564192823651768,0.0017414694013717419,0.0005619982529694161,0.00023592314873209153,0.01797711611174439,0.005057984276724745,0.017087200106038463,0.01650507105024687,0.14550825185823812,0.15378480095434616,0.8300695142248535,8.300695142248536,1.825551237612123,4.546952707340113,0.8437468994684412,8.437468994684412,1.2218237307956747,12.218237307956748,27.041916876455126,40.2665182656005,27.412420720618325,39.69572649820361
51,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Muon,0,10,0.030779729673192077,0.06404281374033571,0.5284288926456073,0.6519686383974251,0.12965164260504142,5.284288926456073,0.24421249391673383,0.3103022870888731,0.05848279444904353,2.4421249391673383,0.09464399756725543,0.14256088380607973,0.10659180090703227,0.9464399756725543,6.002471736705118e-07,6.751302159308868e-07,0.2064300211556524,6.002471736705118e-06,5.419293454224508e-07,6.205572157772281e-07,0.1790891755373289,5.419293454224508e-06,0.00022965945119030406,0.00013856213175617653,0.19289784264365445,0.0022965945119030407,0.0005619982529694158,0.00023592314873209307,0.017977116111744372,0.005057984276724742,0.012462797192983148,0.0104022392201107,0.12656272235114197,0.11216517473684834,0.6140590688318888,6.140590688318888,0.43448752626169634,14.132950469607604,0.6238931189938371,6.238931189938372,0.43253678914611937,4.325367891461194,20.34607953529902,14.627182862941797,20.26961008488724,14.052650680777152
52,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Adam,1,10,0.03051013058347133,0.06343875126674617,0.4204588897613147,0.47805768909386026,0.1481970492131754,4.204588897613147,0.3306161515388005,0.36026297050859823,0.10703195817251938,3.3061615153880046,0.14538493551802217,0.16323951486641972,0.13269376441902772,1.4538493551802216,1.6635356575221915e-06,2.0880169353465672e-06,0.37462112777275974,1.6635356575221914e-05,1.2675473755398234e-06,1.5395338042916576e-06,0.28451386110060256,1.2675473755398233e-05,0.00021836106522353112,0.00015251773153507014,0.10377851201853523,0.0021836106522353112,0.0006664436999362394,0.00032703073261408167,0.021455283640213537,0.005997993299426154,0.01617080219756178,0.016054455464621614,0.13620269302572618,0.14553721977805603,0.5770877873746929,5.7708778737469295,1.6276267645566878,3.5455781383139935,0.5842932344501468,5.842932344501468,0.6644302313466245,6.644302313466245,19.04464474676788,21.482023878138303,19.15079428623239,21.777364391438407
53,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Muon,1,10,0.030510130583471327,0.06345061722022823,0.26657003702068094,0.3201138126460953,0.06223682639139243,2.6657003702068094,0.1844027609725017,0.19057096187820563,0.04265640901458565,1.8440276097250168,0.05297171712340247,0.08447773709650859,0.0486423447210438,0.5297171712340247,8.438923191716188e-07,9.576837066142119e-07,0.2215970836147639,8.438923191716188e-06,7.019363062654529e-07,8.903033511496156e-07,0.16866378194325188,7.019363062654529e-06,0.0002923122558429412,0.000181936190841146,0.19314550883647313,0.0029231225584294123,0.0006664436999362413,0.0003270307326140844,0.0214552836402136,0.005997993299426171,0.012301597648045769,0.010502824135309324,0.12727836422446764,0.11071437883241192,0.33087103739334095,3.3087103739334096,0.6253880663458715,5.290651600159451,0.3355068081454484,3.355068081454484,0.2420884264089885,2.420884264089885,10.890790690004854,7.800103457487043,10.996570703869985,7.934689946562812
54,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Adam,2,10,0.030399411224813926,0.06313658163848838,0.4689891117239869,0.6552059545444592,0.19438188091135267,4.689891117239869,0.28418541142103454,0.3595654942721505,0.0909044925028593,2.8418541142103453,0.15447810370196752,0.20875072813170428,0.15310775022823137,1.5447810370196753,4.991840975064941e-06,8.520750307677374e-06,0.7822785831644141,4.9918409750649405e-05,2.9659105156877585e-06,4.604429606245301e-06,0.6133049117767735,2.9659105156877585e-05,0.00021878117035391704,0.00026962990873085116,0.10407906967175566,0.0021878117035391705,0.0008275324462966682,0.0004800398270906308,0.027363963094860493,0.007447792016670014,0.018891693551013722,0.020108144360437497,0.15232720612489128,0.1700252419591235,0.5813911347879348,5.813911347879348,2.1568316299069497,2.695579602627662,0.5897978879461236,5.8979788794612364,0.7059873281572749,7.05987328157275,18.9094464028667,23.947016058927225,19.401622076966188,23.223717161370658
55,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Muon,2,10,0.030399411224813922,0.06309102002052952,0.3451258771859611,0.4514103707178984,0.08865641261361759,3.451258771859611,0.2179373555275431,0.24687946468552865,0.04710873999264318,2.179373555275431,0.09841841644273461,0.15871681785477187,0.10988276948730787,0.9841841644273461,1.0724212355209258e-06,1.274491781732975e-06,0.23117770541940746,1.0724212355209258e-05,7.88822774317379e-07,1.0340724891283024e-06,0.1880291072878733,7.88822774317379e-06,0.0002852697425077985,0.00018574494911145574,0.2013435066924147,0.002852697425077985,0.0008275324462966691,0.00048003982709063196,0.02736396309486052,0.007447792016670021,0.0141665725202062,0.011859704667104518,0.1420261086864639,0.1274991526818558,0.42940229526821705,4.2940229526821705,0.6396287941098421,6.7133046420433145,0.4355646465525364,4.355646465525364,0.449786430573534,4.49786430573534,14.941339054606232,15.97220955796011,14.328061926311289,14.795892829871319
56,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Adam,3,10,0.030582834035356703,0.06411376404404881,0.4670137982533916,0.5633002179022857,0.20467230554436572,4.670137982533916,0.30514445804863943,0.3845030258719286,0.10560712895802873,3.051444580486394,0.18718679804820582,0.2433645151257679,0.17659266497591292,1.8718679804820582,5.999007374784342e-06,8.717004517858594e-06,1.8236201920628374,5.999007374784342e-05,4.2081288548082366e-06,5.688303196966851e-06,1.4080244752579123,4.2081288548082366e-05,0.00021105259694595337,0.00023545175000087056,0.11997527879868783,0.0021105259694595337,0.0008158665432943073,0.00046937360985181887,0.026939364453190808,0.0073427988896487655,0.018459781680958107,0.01892514151916851,0.1478892397831063,0.16613803512862296,0.5923732788837757,5.923732788837757,2.2773536240502352,2.601147545238274,0.6005902005830144,6.005902005830143,0.855470803003423,8.55470803003423,19.306723503668795,28.244001469216443,19.638147330907078,27.972254043376633
57,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Muon,3,10,0.030582834035356707,0.06471578371993238,0.22692057062265808,0.2889281564837549,0.06204405694729197,2.2692057062265807,0.22385658535051656,0.2726551781045966,0.04946956734632429,2.2385658535051656,0.06432925914129889,0.10169268213037297,0.07762266670371884,0.6432925914129889,8.825871634090175e-07,1.10536079462265e-06,0.2411529837118349,8.825871634090176e-06,6.339147081254612e-07,8.096811596832472e-07,0.19119941139040045,6.339147081254612e-06,0.0002440984250111578,0.00015619089840390548,0.19132817036517605,0.002440984250111578,0.0008158665432943077,0.0004693736098518167,0.026939364453190822,0.007342798889648769,0.013850627869918232,0.011055184843071955,0.139562549878823,0.12465565082926408,0.3495832389656729,3.4958323896567287,0.417137642786117,8.380524870178597,0.35342156510926104,3.53421565109261,0.293994039900453,2.93994039900453,12.007864759638318,10.485263811826252,11.556207142237753,9.613041079206965
58,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Adam,4,10,0.030702186577959957,0.06420948280113108,0.4453716174599041,0.5111054684101116,0.19092446133668592,4.453716174599041,0.29375411618574104,0.3455190826392313,0.10981343077305876,2.9375411618574105,0.22251302935856968,0.2901141903072734,0.17852224285336685,2.2251302935856967,5.082773417952222e-06,7.199467181509822e-06,1.4023689191580053,5.082773417952222e-05,3.863542306260548e-06,5.206299570014176e-06,1.006699187963179,3.8635423062605475e-05,0.00026030122488336855,0.0002630551408089885,0.10822191550548499,0.0026030122488336855,0.000622219504127061,0.0003043002811856137,0.019977807993868904,0.0055999755371435485,0.015734918853070032,0.015717096530806,0.13362373495962,0.1416142696776303,0.5763839059952948,5.763839059952947,1.6511852845731625,3.4907282143341782,0.5842159552733566,5.842159552733565,1.0169168012323102,10.169168012323102,18.866784723009992,33.05152262638269,19.0284803914502,33.121966692832224
59,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=10 num_factors=10 input_columns_multiplier=2 lr=3e-02,10.0,0.03,Muon,4,10,0.030702186577959957,0.0640790941894216,0.40666382828111275,0.4985947565258571,0.12331306268876027,4.066638282811128,0.28899074529229446,0.3232860848753629,0.07217386654020183,2.8899074529229445,0.13066551386221945,0.16804883942936907,0.14748252148347052,1.3066551386221945,1.2567034754128174e-06,1.3620922028664655e-06,0.2574486846224428,1.2567034754128174e-05,7.3466279477033e-07,8.822912433157184e-07,0.1493448430939312,7.346627947703301e-06,0.00032983072818714684,0.00019836401987144715,0.18545579466179413,0.0032983072818714683,0.0006222195041270637,0.00030430028118561773,0.019977807993868987,0.005599975537143573,0.011862408896639835,0.009777158513858342,0.1239573271982982,0.10676168006975852,0.5401603404113767,5.401603404113767,0.0835287972290953,64.6675587737572,0.5473906574471498,5.473906574471497,0.5971603405480614,5.971603405480614,18.1065584907981,19.487570373254666,17.829044718271064,19.450091576758975
60,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Adam,0,5,0.06451577762186417,0.06451577762186417,0.022369803351021744,0.0008289775850894138,0.0017487123852551363,0.11184901675510872,0.0,0.0,0.0,0.0,0.00021688884621654802,8.0374417757765e-06,0.0017487123852551432,0.0010844442310827401,3.13665755124382e-06,5.208018348948144e-08,0.024627122763968484,1.56832877562191e-05,4.160121637651856e-07,7.543938990897478e-09,0.02633274197983721,2.080060818825928e-06,0.0010404200256508788,1.3316899380629812e-05,0.01912339550230525,0.005202100128254394,0.00029246017208813674,0.0002941278484796314,0.004535423145093266,0.001169840688352547,0.00029246017208813674,0.0002941278484796314,0.004535423145093266,0.001169840688352547,0.022369803351021744,0.11184901675510872,0.11184901675510872,1.0,0.07992998730738635,0.3996499365369317,0.07393739589219876,0.3696869794609938,1.2411871285138565,1.1481315985239737,1.2389215514980998,1.1460358786273335
61,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Muon,0,5,0.06451577762186417,0.06451577762186417,0.08961381724832443,0.00309580663091635,0.007080450498572323,0.4480690862416221,0.0,0.0,0.0,0.0,0.0008688604509865666,3.0015727798445262e-05,0.007080450498572308,0.004344302254932833,3.3007818569875066e-06,9.222923139969266e-08,0.02598632758787625,1.6503909284937534e-05,5.127319841730487e-07,1.9856661305416703e-08,0.03288276920810752,2.5636599208652433e-06,0.0010511726324869768,2.497661014445369e-05,0.01932901386086996,0.0052558631624348845,0.0002924601720881506,0.00029412784847964086,0.004535423145093481,0.0011698406883526025,0.0002924601720881506,0.00029412784847964086,0.004535423145093481,0.0011698406883526025,0.08961381724832443,0.4480690862416221,0.4480690862416221,1.0,0.32020090489073993,1.6010045244536997,0.2961944805383311,1.4809724026916555,4.971335028535652,4.598619097786662,4.963141059346466,4.5910394550983735
62,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Adam,1,5,0.06574916866412497,0.06574916866412497,0.019598716394452608,0.0006287082341284683,0.0015081971521524093,0.09799358197226304,0.0,0.0,0.0,0.0,0.00019583817287843752,6.282302849196774e-06,0.0015081971521523937,0.0009791908643921876,3.868748191724529e-06,8.439572627290808e-08,0.024754440554848867,1.9343740958622645e-05,5.322425735408726e-07,1.3977168054725562e-08,0.02622531697928762,2.661212867704363e-06,0.0011805232215484796,2.0260196139824172e-05,0.01971277279586781,0.005902616107742398,0.00028142246573779894,0.000314040689229279,0.004278037295053347,0.0011256898629511958,0.00028142246573779894,0.000314040689229279,0.004278037295053347,0.0011256898629511958,0.019598716394452608,0.09799358197226304,0.09799358197226304,1.0,0.07002856163141616,0.35014280815708076,0.06676122249486696,0.3338061124743348,1.0655947795682192,1.0158770723088453,1.065086647546103,1.0153926483224753
63,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Muon,1,5,0.06574916866412502,0.06574916866412502,0.07639566774695297,0.0023890329197767597,0.00593115416970313,0.38197833873476483,0.0,0.0,0.0,0.0,0.0007633759112727567,2.3872167571539718e-05,0.005931154169703119,0.0038168795563637836,4.022066007497302e-06,1.0213695245563964e-07,0.02578874344099804,2.0110330037486512e-05,6.338462019766967e-07,1.811677135983239e-08,0.03156687164279329,3.1692310098834835e-06,0.0011896692072804458,2.6974534306276648e-05,0.019871831429640986,0.005948346036402229,0.0002814224657378024,0.0003140406892292866,0.0042780372950533985,0.0011256898629512097,0.0002814224657378024,0.0003140406892292866,0.0042780372950533985,0.0011256898629512097,0.07639566774695297,0.38197833873476483,0.38197833873476483,1.0,0.2729708731692725,1.3648543658463623,0.2602348066806016,1.301174033403008,4.154068587326462,3.9602512283077913,4.151700754784063,3.957993872287462
64,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Adam,2,5,0.06273998233459953,0.06273998233459953,0.021244974803996897,0.000913421666848335,0.0017236389230285139,0.10622487401998448,0.0,0.0,0.0,0.0,0.0002112010060823566,9.080527362143874e-06,0.00172363892302853,0.001056005030411783,3.327446981617855e-06,8.86982297809541e-08,0.023739833484060884,1.6637234908089274e-05,4.366542805220143e-07,1.3881659319239052e-08,0.02542256330432726,2.1832714026100714e-06,0.0011424808515298535,2.478432858049185e-05,0.019066515414786496,0.005712404257649267,0.0004400933893319199,0.0002855946139756222,0.007036290776584519,0.0017603735573276796,0.0004400933893319199,0.0002855946139756222,0.007036290776584519,0.0017603735573276796,0.021244974803996897,0.10622487401998448,0.10622487401998448,1.0,0.07591084015281098,0.3795542007640549,0.07199841149945882,0.3599920574972941,1.214561329772201,1.1519630956031606,1.2099276622038202,1.1475682462816617
65,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Muon,2,5,0.06273998233459951,0.06273998233459951,0.08495170973084817,0.007328437194182516,0.006964739362092569,0.4247585486542409,0.0,0.0,0.0,0.0,0.0008445237864059902,7.285361939480474e-05,0.0069647393620925774,0.004222618932029951,3.367453266145149e-06,1.0561253804604012e-07,0.024039678319367618,1.6837266330725745e-05,5.239518988633484e-07,2.6099341767813013e-08,0.03083702476928657,2.6197594943167417e-06,0.0010955906619941724,2.4254832230222543e-05,0.01825431071202631,0.005477953309970862,0.00044009338933191644,0.00028559461397561673,0.007036290776584462,0.0017603735573276658,0.00044009338933191644,0.00028559461397561673,0.007036290776584462,0.0017603735573276658,0.08495170973084817,0.4247585486542409,0.4247585486542409,1.0,0.30354263620370003,1.5177131810185003,0.28789811290496203,1.4394905645248102,4.85688424179821,4.606561454757859,4.838105222677182,4.588750302312302
66,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Adam,3,5,0.06779340708409742,0.06779340708409742,0.01070899119378801,0.0002585356430657962,0.000840335363195582,0.053544955968940044,0.0,0.0,0.0,0.0,0.00010702695071069246,2.5838364255450704e-06,0.0008403353631955479,0.0005351347535534623,3.5860881420027324e-06,8.877385481533869e-08,0.025969945980677745,1.7930440710013662e-05,4.7114784416857067e-07,1.2091316911705895e-08,0.026788452003579787,2.3557392208428534e-06,0.0011182221456541588,2.380937217868335e-05,0.019967322687253822,0.005591110728270794,0.00039535512098045483,0.0003362707362362343,0.005850375746961945,0.0015814204839218193,0.00039535512098045483,0.0003362707362362343,0.005850375746961945,0.0015814204839218193,0.01070899119378801,0.053544955968940044,0.053544955968940044,1.0,0.03826450848774669,0.19132254243873348,0.03648548168277159,0.18242740841385796,0.567044903934048,0.5406813591351844,0.5644281668906201,0.5381862817059999
67,MatrixSensing,overlap MS d=20 rank=10 kappa=10 measurement_multiplier=2 lr=3e-03,10.0,0.003,Muon,3,5,0.06779340708409744,0.06779340708409744,0.08506339073652533,0.0029743314910927045,0.00675430670909741,0.4253169536826267,0.0,0.0,0.0,0.0,0.0008501337953218085,2.9725827963995434e-05,0.006754306709097399,0.004250668976609043,3.669969487345051e-06,1.0026501310254328e-07,0.02661152745066587,1.8349847436725255e-05,5.762507382036643e-07,1.735894507854897e-08,0.03318600663047063,2.881253691018322e-06,0.001108488502590138,2.6443685679456882e-05,0.019786360995233537,0.0055424425129506905,0.00039535512098045483,0.0003362707362362345,0.005850375746961945,0.0015814204839218193,0.00039535512098045483,0.0003362707362362345,0.005850375746961945,0.0015814204839218193,0.08506339073652533,0.4253169536826267,0.4253169536826267,1.0,0.3039416858165282,1.519708429082641,0.2898105646395862,1.4490528231979312,4.504811626746241,4.295370007029506,4.483351684028652,4.274907798631177
