run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,delta_loss,recovery_error,diagnostic_A_definition,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,sigma_G,sigma_A,sigma_update,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,update_fro_norm,update_op_norm,relative_update_fro_norm,mean_relative_layer_update_norm,elapsed_s
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,7.4469962155557234e-06,0.9999884955133601,downstream_activation_product,5.76356692611716,4.07301487955197,1.46741549392557,8.692142344753003e-06,1.5033558621839273e-05,"[[0.00018879225056633156,0.0001480551604240585,0.00013029651565626718,8.630274969466452e-05,7.621185834774465e-05,5.842637147289271e-05,3.415343092370712e-05,3.069765050668424e-05,1.1128056809211775e-05,5.353929974490633e-06],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[0.00022440866211849195,0.00016952282039203365,0.00016150330555556047,0.00011678670394567733,8.852627424101543e-05,8.767284205533232e-05,7.044414507627767e-05,5.71165185565261e-05,4.800190646739987e-05,3.0109366685622888e-05]]","[[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[2.1803223279042703,1.9489701742920014,1.898156808713547,1.7926387065184097,1.7648686385486807,1.6124340801648918,1.5731209113940765,1.4081238530053952,1.371281220247867,1.3343997816106472,1.1945074399719724,1.1317304583720746,1.0997194923036415,1.0765068554261181,1.0272679184296563,0.9119627784531401,0.711945219581024,0.6666461258778659,0.49424757107697925,0.416101911409394]]","[[0.0064545729805567656,0.005760578952835712,0.004932652241387883,0.004441610985204221,0.004063668658018512,0.0029790529062953975,0.0025905909479379038,0.0016512320462089432,0.0013425705451412628,0.0010388990816856264],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05],[0.006061580586735072,0.005768993272011945,0.00512321917402929,0.004578751152217943,0.0034577582523198924,0.0029473690343148067,0.0026026605052424517,0.0024184355665567,0.0020180035269875456,0.001534158294602868]]",7.257610325450303,3.4294128517146567,0.7257610325450303,0.3429412851714657,0.47187500046160213,7.527345261584278e-06,0.5113807339451781,0.00025091150871947544,0.030000000000000058,0.0064545729805567656,0.0033532562859393015,0.019796822799061763,0.02546295803040266
1,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Muon,0,0,1024,1024,0.011410661192412463,6.226331687812434e-06,0.9999884955133601,downstream_activation_product,5.76356692611716,4.07301487955197,1.46741549392557,8.692142344753003e-06,1.5033558621839273e-05,"[[0.00018879225056633156,0.0001480551604240585,0.00013029651565626718,8.630274969466452e-05,7.621185834774465e-05,5.842637147289271e-05,3.415343092370712e-05,3.069765050668424e-05,1.1128056809211775e-05,5.353929974490633e-06],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[9.198129259785068e-06,7.551109189201116e-06,4.5729940459875045e-06,3.521414929615365e-06,2.3111567830890634e-06,1.7349452288665304e-06,1.5261305956884125e-06,8.350536334343054e-07,4.136196171961086e-07,2.503872759234487e-07],[0.00022440866211849195,0.00016952282039203365,0.00016150330555556047,0.00011678670394567733,8.852627424101543e-05,8.767284205533232e-05,7.044414507627767e-05,5.71165185565261e-05,4.800190646739987e-05,3.0109366685622888e-05]]","[[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[0.10470875841688215,0.0929817985594352,0.07935037186603365,0.06737840532989918,0.05384556639210686,0.04861523808536218,0.04472389709419713,0.04196630764220499,0.01863428747768477,0.013502938831777635],[2.1803223279042703,1.9489701742920014,1.898156808713547,1.7926387065184097,1.7648686385486807,1.6124340801648918,1.5731209113940765,1.4081238530053952,1.371281220247867,1.3343997816106472,1.1945074399719724,1.1317304583720746,1.0997194923036415,1.0765068554261181,1.0272679184296563,0.9119627784531401,0.711945219581024,0.6666461258778659,0.49424757107697925,0.416101911409394]]","[[0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.002999999999999999,0.002999999999999999,0.0029999999999999988],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463],[0.003000000000000002,0.0030000000000000005,0.002999999999999999,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999983,0.0029999999999999975,0.0029999999999999975,0.002999999999999997]]",10.0,9.99999999999972,1.0,0.9999999999999718,0.9999999999999718,6.236490131820856e-06,0.4236846843107582,0.00020788300439402853,0.03,0.0030000000000000512,0.003353256285939295,0.015758673746645642,0.026476250030100346
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,1,1024,1024,0.011403214196196908,7.624417282546536e-06,0.999759484496447,downstream_activation_product,5.836832088922618,3.9007438963819174,1.5641477981977177,8.043628879369288e-06,1.503737604452661e-05,"[[0.00018922869563235142,0.00015004332695894843,0.0001210347420087665,8.611607232981087e-05,7.69854667801841e-05,6.0245735245191915e-05,3.368208692538665e-05,3.273388971017391e-05,1.4817823244792256e-05,4.918968333615455e-06],[9.307987921161326e-06,7.271952359027212e-06,4.356277760018941e-06,3.307455333763419e-06,2.465964495377192e-06,1.8794011517625789e-06,1.476027557129813e-06,8.71261033971466e-07,6.136646520826995e-07,2.0294719189822736e-07],[9.304253833640262e-06,7.2635567688175775e-06,4.357842718569081e-06,3.3125366845715356e-06,2.466684511193398e-06,1.8781193211458101e-06,1.4768598500142285e-06,8.714110029888565e-07,6.138700786743771e-07,2.0274067912118998e-07],[9.300763260614575e-06,7.255370507674258e-06,4.359463156550502e-06,3.317600516387761e-06,2.4673791511743217e-06,1.8768334120636808e-06,1.477678423125123e-06,8.715462242166496e-07,6.140711243488718e-07,2.025320082046172e-07],[9.297515711152011e-06,7.247393493907442e-06,4.361138899251553e-06,3.3226468444928426e-06,2.4680482717712034e-06,1.875543585466324e-06,1.4784832238683874e-06,8.716665803780572e-07,6.142678209404972e-07,2.023211891833043e-07],[9.294510708835046e-06,7.239625656753385e-06,4.362869764851391e-06,3.3276756891296246e-06,2.468691737301986e-06,1.874250003953704e-06,1.4792741944015626e-06,8.71771956765435e-07,6.144601999942244e-07,2.021082322025689e-07],[9.291747791836779e-06,7.2320669363158485e-06,4.364655564612176e-06,3.332687075117039e-06,2.4693094200379645e-06,1.8729528318865638e-06,1.48005127155402e-06,8.718622412902437e-07,6.14648292761269e-07,2.0189314751715803e-07],[9.289226512996126e-06,7.224717283506594e-06,4.3664961030796766e-06,3.3376810314633217e-06,2.4699012002834896e-06,1.8716522354971366e-06,1.480814386748334e-06,8.719373245316575e-07,6.148321301949112e-07,2.0167594549014795e-07],[9.286946439892292e-06,7.217576659984788e-06,4.368391178291824e-06,3.342657590979172e-06,2.4704669664487315e-06,1.8703483829994873e-06,1.4815634659229788e-06,8.719970997837984e-07,6.150117429465541e-07,2.0145663659181645e-07],[0.00021833491900042647,0.00017011045498120384,0.00015616398232186338,0.00012089400395426809,8.798238617828183e-05,8.681376151512561e-05,6.934634862860748e-05,5.7120685476275367e-05,4.398721036032826e-05,3.250152101189186e-05]]","[[0.10822935050402371,0.09584380188496204,0.07262514089646907,0.06756652555062723,0.05183698122764781,0.04954399730169127,0.04440590364376822,0.040846568520140916,0.017669204428087656,0.013761717621456232],[0.10803837584080594,0.09574756953371551,0.0728028971584065,0.06753545769773008,0.05187318732623912,0.049598256276716886,0.04443010254824712,0.0409040981604078,0.017680065602201367,0.01376014638567416],[0.10785107237951905,0.09565206499885119,0.07298295532720153,0.06750322560705144,0.051910398141358685,0.04965137434676062,0.04445364114373455,0.04096106810393525,0.017690867750442117,0.01375849523103742],[0.10766745213301517,0.09555730490130161,0.07316520398569316,0.06746991945174995,0.05194864872005126,0.0497033217650726,0.04447652046027993,0.041017465587727245,0.01770161082170406,0.013756764580050136],[0.10748752647994272,0.09546330727393716,0.07334954147601203,0.06743561898341531,0.051987971322755074,0.04975407144960962,0.04449874203757226,0.04107327737143783,0.017712294768749165,0.013754954854238525],[0.10731130614039483,0.09537009162604224,0.07353587442365492,0.06740039498025438,0.05202839490754982,0.049803599514607055,0.04452030791042007,0.04112848972363343,0.017722919548138576,0.01375306647413454],[0.10713880115442402,0.09527767900767892,0.07372411646560525,0.06736431048789794,0.05206994463862171,0.04985188577852681,0.0445412205938968,0.041183088408376214,0.017733485120163858,0.013751099859259925],[0.1069700208637468,0.0951860920737933,0.07391418715329459,0.0673274218818389,0.05211264143398761,0.049898914233142834,0.04456148306830033,0.041237058672194106,0.017743991448778113,0.013749055428110725],[0.10680497389695505,0.09509535514793332,0.07410601100446088,0.06728977977724483,0.0521565015670869,0.04994467345895763,0.04458109876406742,0.04129038523150871,0.01775443850152704,0.013746933598141982],[2.1803223279042703,1.9489701742920014,1.898156808713547,1.7926387065184097,1.7648686385486807,1.6124340801648918,1.5731209113940765,1.4081238530053952,1.371281220247867,1.3343997816106472,1.1945074399719724,1.1317304583720746,1.0997194923036415,1.0765068554261181,1.0272679184296563,0.9119627784531401,0.711945219581024,0.6666461258778659,0.49424757107697925,0.416101911409394]]","[[0.006839743863332628,0.005458002386981578,0.004784142691756904,0.004395626798771536,0.0036035073534558823,0.0030584539271470553,0.002415969648751199,0.0017756045872756173,0.001622697081053557,0.0013420639272863312],[0.004821886288926175,0.004573533915158923,0.0030659535480653723,0.0028050277088938857,0.002234820281245731,0.0016816776388743442,0.001628899482429425,0.0008842928864981125,0.0005050314286249259,0.0001299215844445351],[0.00482481685410636,0.004584269116532565,0.003063575033491297,0.0027928789292776964,0.002228512636918991,0.0016742013360925565,0.001629467457535577,0.0008841355644270665,0.0004977958770099421,0.0001227312335618964],[0.004827837093479301,0.004594632460615634,0.0030613317439509616,0.0027806997357359016,0.0022221968132519142,0.0016675850901362653,0.0016290950684632753,0.0008840089164329349,0.0004902176377435197,0.0001148107526374762],[0.004830945230642853,0.0046045837658779615,0.003059247285681791,0.002768578933983837,0.0022159272673282155,0.001661798082167423,0.0016278369182067501,0.0008839297493990615,0.00048233085810774144,0.0001062814340261745],[0.004834138595619575,0.0046141028644884645,0.003057336726658869,0.0027566034401377104,0.0022097579837045463,0.0016567818844853179,0.0016257755543616806,0.0008839109097535634,0.0004741757706082175,9.728673927635163e-05],[0.004837413189055445,0.004623185483837091,0.003055605428611257,0.0027448536975610877,0.002203740731574007,0.0016524777247485043,0.0016229945893231539,0.0008839607973034627,0.00046579838236971566,8.798370748997358e-05],[0.004840763188461499,0.004631838458926327,0.00305404863560925,0.0027333990932257362,0.0021979232853209163,0.0016488476459483536,0.0016195570578221403,0.0008840830687934027,0.00045724981729596627,7.853402150308629e-05],[0.004844180416327423,0.004640075262521246,0.0030526518790957593,0.002722294042319216,0.002192347807768483,0.001645873797113367,0.0016155050921480675,0.0008842765208807146,0.00044858531245937146,6.909575332157082e-05],[0.00607905490811391,0.005787755039479694,0.0053854770301278426,0.004766925108908697,0.0035915600443098047,0.0030935313287022512,0.002478780185295856,0.002176869511681967,0.0018490151679575908,0.0015654862094822213]]",7.064245008420315,3.2642518181749325,0.7064245008420316,0.32642518181749325,0.46167692085992673,7.613315564017789e-06,0.5228589403806072,0.00025389544324192187,0.02998602679435847,0.006839743863332628,0.0033528342772913026,0.019836484623431412,0.029654124984517694
1,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Muon,0,1,1024,1024,0.011404434860724651,6.281197913043934e-06,0.9997841446287216,downstream_activation_product,5.876051058455884,3.9786433060410156,1.5394849574824938,8.298803319393415e-06,1.5113477356337593e-05,"[[0.00018729926174033243,0.00014752896682576885,0.0001255411025786019,8.813943557936376e-05,7.5832350385003e-05,5.935158080032492e-05,3.503771770446235e-05,3.134437153918477e-05,1.3347271983944416e-05,6.403765891529276e-06],[9.125363894654503e-06,7.339658050669749e-06,4.56268044046946e-06,3.387012825126692e-06,2.446861598072955e-06,1.8085690987425032e-06,1.6121544323863382e-06,8.101208308364059e-07,5.301058304930696e-07,2.8524122564888095e-07],[9.124868689672966e-06,7.340006164903858e-06,4.56271093770235e-06,3.3869879967047225e-06,2.4466636645695646e-06,1.8083790247950294e-06,1.6122313760851373e-06,8.1014576883797e-07,5.301126404194497e-07,2.852703587277024e-07],[9.124491257049235e-06,7.340402051681485e-06,4.562758318622806e-06,3.3869855608113653e-06,2.4464678275764657e-06,1.8081901849204026e-06,1.6123036254067822e-06,8.101644434667389e-07,5.301160339878369e-07,2.852954568705161e-07],[9.124231591748848e-06,7.34084572147675e-06,4.562822580310319e-06,3.387005508824917e-06,2.446274091270504e-06,1.8080025769388883e-06,1.6123711801605346e-06,8.101768486892113e-07,5.301160171314091e-07,2.853165179470171e-07],[9.12408969877563e-06,7.3413371838326285e-06,4.562903720556037e-06,3.3870478363429325e-06,2.4460824591043813e-06,1.8078161995186396e-06,1.612434037377448e-06,8.101829788644019e-07,5.301125957067845e-07,2.853335399882574e-07],[9.124065593179726e-06,7.3418764473514185e-06,4.563001737860749e-06,3.3871125431883064e-06,2.445892933803454e-06,1.8076310521891199e-06,1.6124921912981958e-06,8.101828287424207e-07,5.301057754947392e-07,2.85346521186935e-07],[9.124159300065068e-06,7.342463519685966e-06,4.5631166314328206e-06,3.387199633414924e-06,2.4457055173627814e-06,1.8074471353543281e-06,1.6125456333615258e-06,8.10176393463047e-07,5.300955622009142e-07,2.8535545989768335e-07],[9.12437085459634e-06,7.343098407531383e-06,4.563248401186162e-06,3.3873091153128896e-06,2.445520211044393e-06,1.8072644503057309e-06,1.612594352193375e-06,8.101636685542789e-07,5.300819614565477e-07,2.8536035463735674e-07],[0.00022162194535086513,0.00017529738250022646,0.00015771157135228026,0.00011791084598135535,8.783781345148222e-05,8.707200473764721e-05,7.116449755340669e-05,5.8274794152271794e-05,4.694295140621667e-05,3.137616738166598e-05]]","[[0.1063692991836291,0.0929094999680647,0.07520687075402147,0.06789278513746684,0.0539603941651474,0.04942343727215738,0.04497203345496085,0.04179854434010607,0.017661276225495768,0.013503470686086282],[0.1062518472713221,0.0928958504742565,0.0753126667355896,0.06786768752496422,0.0539366696268598,0.04940580537003905,0.04491077071192154,0.041847339499428836,0.017671178606546333,0.013496089830009545],[0.10613688275149455,0.0928826289803528,0.07541997767212182,0.06784223944233243,0.053914012220054465,0.04938814701083689,0.044848782221420615,0.04189519358748434,0.017681013947572,0.013488543346661185],[0.10602443262392379,0.09286981569175914,0.07552876811955636,0.06781646071992156,0.05389243393945468,0.04937041278404733,0.044786184455563434,0.041942035959981146,0.01769078009486169,0.013480832744880778],[0.10591452418996483,0.09285739074232437,0.07563900308821846,0.06779037064520621,0.05387194666535097,0.04935255426704086,0.044723102903598565,0.04198778595445834,0.017700474910708787,0.013472959526015923],[0.10580718502309244,0.09284533423075708,0.07575064803813464,0.06776398796565566,0.05385256206679956,0.0493345242178694,0.04465967380224221,0.0420323510585924,0.01771009627398345,0.013464925183553654],[0.10570244293658763,0.09283362626020114,0.07586366887088362,0.06773733089434457,0.05383429150447224,0.04931627674877545,0.04459604623612229,0.04207562472845097,0.01771964208067815,0.013456731202777914],[0.10560032594830716,0.09282224698105372,0.07597803191843172,0.06771041711784753,0.053817145934050445,0.04929776748122029,0.04453238466091232,0.042117483802402926,0.01772911024442693,0.013448379060451805],[0.10550086224249183,0.09281117663709153,0.07609370392934868,0.06768326380601082,0.05380113581108394,0.04927895368326399,0.04446887189801909,0.042157785460054796,0.017738498696999176,0.013439870224524055],[2.1803223279042703,1.9489701742920014,1.898156808713547,1.7926387065184097,1.7648686385486807,1.6124340801648918,1.5731209113940765,1.4081238530053952,1.371281220247867,1.3343997816106472,1.1945074399719724,1.1317304583720746,1.0997194923036415,1.0765068554261181,1.0272679184296563,0.9119627784531401,0.711945219581024,0.6666461258778659,0.49424757107697925,0.416101911409394]]","[[0.003,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999998,0.002999999999999998,0.0029999999999999975,0.002999999999999997,0.002999999999999997,0.0029999999999999966],[0.0030000000000000504,0.003000000000000023,0.003000000000000022,0.00300000000000001,0.003,0.002999999999999999,0.002999999999999991,0.002999999999999983,0.002999999999999983,0.0029999999999999446],[0.003000000000000028,0.003000000000000027,0.0030000000000000248,0.0030000000000000217,0.0030000000000000005,0.002999999999999998,0.002999999999999991,0.002999999999999979,0.0029999999999999498,0.002999999999999946],[0.0030000000000000083,0.003000000000000006,0.0030000000000000044,0.002999999999999993,0.002999999999999991,0.00299999999999999,0.0029999999999999897,0.002999999999999986,0.0029999999999999853,0.0029999999999999723],[0.00300000000000008,0.0030000000000000374,0.003000000000000028,0.0030000000000000165,0.002999999999999999,0.0029999999999999966,0.0029999999999999927,0.0029999999999999866,0.002999999999999985,0.0029999999999999393],[0.003000000000000044,0.0030000000000000404,0.0030000000000000313,0.0030000000000000005,0.0029999999999999975,0.0029999999999999975,0.0029999999999999875,0.002999999999999964,0.0029999999999999623,0.002999999999999957],[0.003000000000000069,0.0030000000000000473,0.003000000000000025,0.0030000000000000213,0.003000000000000002,0.0030000000000000014,0.0029999999999999827,0.0029999999999999814,0.0029999999999999736,0.002999999999999946],[0.0030000000000000456,0.003000000000000043,0.003000000000000037,0.003000000000000025,0.0030000000000000053,0.002999999999999998,0.0029999999999999897,0.002999999999999984,0.002999999999999966,0.00299999999999995],[0.0030000000000000426,0.0030000000000000348,0.003000000000000032,0.0030000000000000274,0.002999999999999989,0.0029999999999999884,0.0029999999999999667,0.0029999999999999506,0.0029999999999999476,0.002999999999999939],[0.0030000000000000027,0.0030000000000000022,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999983]]",10.0,9.999999999999748,1.0,0.9999999999999749,0.9999999999999749,6.2408928167332925e-06,0.4254350253658951,0.00020802976055777646,0.029999999999999992,0.00300000000000008,0.003352834277291303,0.01572318923711501,0.030559750040993094
