run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.0064545729805567656,0.005760578952835712,0.004932652241387883,0.004441610985204221,0.004063668658018512,0.0029790529062953975,0.0025905909479379038,0.0016512320462089432,0.0013425705451412628,0.0010388990816856264]]",10.0,7.936440243143165,3.7591636624823823,0.7936440243143166,0.3759163662482382,0.47365866147989727,2.957011097854821e-06,0.7728594017376267,0.00023628699645444304,1,6.3335324570671006,3.6482941706523904,1.7360257042908724,8.525358191093848e-06,1.4800240958025657e-05
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,2,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,3,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,4,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,5,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,6,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,7,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,8,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.004725402435996424,0.0041474776877045965,0.003620714345111619,0.0026491771295949727,0.0023350823275253966,0.002128714969324876,0.0014887876852550598,0.0011156552039150672,0.0004506518739869137,2.0508087283597373e-05]]",10.0,7.018127732965549,3.2829963437936356,0.7018127732965549,0.32829963437936355,0.46778805811309837,9.115412195841515e-08,0.7794813273212031,1.0646388540080419e-05,9,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
0,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Adam,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.006061580586735072,0.005768993272011945,0.00512321917402929,0.004578751152217943,0.0034577582523198924,0.0029473690343148067,0.0026026605052424517,0.0024184355665567,0.0020180035269875456,0.001534158294602868]]",10.0,8.494641147635466,4.270994104315102,0.8494641147635467,0.42709941043151023,0.5027868782313375,3.841101188062135e-06,0.8030795590504651,0.00030662345918920956,10,7.621910938139875,7.895501259648188,0.9653485811082622,3.066565246197837e-08,2.96030440929299e-08
1,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Muon,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.002999999999999999,0.002999999999999999,0.0029999999999999988]]",10.0,10.0,9.999999999999988,1.0,0.9999999999999988,0.9999999999999988,2.3082539231281593e-06,0.7958349362190065,0.00024331132717013987,1,6.3335324570671006,3.6482941706523904,1.7360257042908724,8.525358191093848e-06,1.4800240958025657e-05
1,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Muon,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463]]",10.0,10.000000000000002,9.999999999999652,1.0000000000000002,0.9999999999999651,0.999999999999965,9.574482167636065e-08,0.7389200385187538,1.0092390355465351e-05,2,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
1,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Muon,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463]]",10.0,10.000000000000002,9.999999999999652,1.0000000000000002,0.9999999999999651,0.999999999999965,9.574482167636065e-08,0.7389200385187538,1.0092390355465351e-05,3,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
1,MatrixFactorizationInput,overlap MF d=20 rank=10 kappa=1 num_factors=10 input_columns_multiplier=2 lr=3e-03,1.0,0.003,Muon,0,0,1024,1024,0.011410661192412463,0.9999884955133601,downstream_activation_product,"[[0.0030000000000000512,0.0030000000000000283,0.003000000000000008,0.0030000000000000074,0.0030000000000000066,0.0029999999999999988,0.00299999999999999,0.002999999999999989,0.002999999999999965,0.0029999999999999463]]",10.0,10.000000000000002,9.999999999999652,1.0000000000000002,0.9999999999999651,0.999999999999965,9.574482167636065e-08,0.7389200385187538,1.0092390355465351e-05,4,5.460028233245577,3.6482941706523904,1.4965975817320705,1.7014812649646967e-08,2.5464327465085893e-08
