seed,trajectory_step,direction,head_classes,tail_classes,warmup_steps,hidden_dim,momentum_beta,trajectory_steps,trajectory_lr,newton_schulz_steps,head_gradient_fro_norm,momentum_fro_norm,gradient_momentum_cosine,direction_cosine_to_polar_grad,head_loss_before,head_loss_after,actual_head_loss_decrease,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment
4,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.9104279026261493,0.0910427902626149,1.0000000000000002,0.7651445838283187,0.2424517743205079,0.23781708642074753,0.004634687899760376,0.004704752465256499,10.934794569161618,10.938730101951526,0.003935532789908436,0.2,0.2,0.0,-9.865803665958131,-9.873527927506501,0.007724261548370137,0.5721428035294973,0.012793502015292616,0.5721469668281725,0.0003858648417718269,0.0006744156032338281,0.01835775803239758,0.002832663562192448,0.0028326635621924463,1.6608934883940396
4,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.9104279026261493,0.0910427902626149,1.0000000000000002,0.5135394028836052,0.2424517743205079,0.23782396439102266,0.004627809929485249,0.004704752465256499,10.934794569161618,10.939466667429938,0.004672098268320823,0.2,0.2,0.0,-9.865803665958131,-9.873521282204544,0.007717616246413428,0.6153496152408845,0.013759635696069578,0.6153318122040821,0.00021638456813802352,0.0003516550970490975,0.007846776317023794,0.003158954745675359,0.0031589547456753585,1.4893383552573374
4,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5797115712732572,0.12317945101446583,0.8276258287545172,0.33829497927882185,0.24055396700939705,0.2358566318233333,0.004697335186063745,0.0048239041783992645,10.936246631122055,10.938945457569858,0.002698826447803171,0.2,0.2,0.0,-9.868229026462224,-9.876902651761437,0.008673625299213228,1.115887319056629,0.024951999006406187,1.1158826804537636,0.00014305855279885844,0.0001282021446382562,0.008321214233837386,0.0070487697434242,0.008321214233837387,0.5797115712732571
4,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5797115712732572,0.12317945101446583,0.8276258287545172,1.0000000000000002,0.24055396700939705,0.2358960645378775,0.004657902471519537,0.0048239041783992645,10.936246631122055,10.938591660792495,0.0023450296704403684,0.2,0.2,0.0,-9.868229026462224,-9.875955953358382,0.0077269268961579485,0.7825184786722531,0.01749764511960877,0.782521739241675,0.0006598872886943006,0.0008432830113241113,0.024597510289914953,0.003795478238460907,0.003795478238460904,1.2709608316330105
4,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5797115712732572,0.12317945101446583,0.8276258287545172,0.4258941598262648,0.24055396700939705,0.23595509772665949,0.004598869282737561,0.0048239041783992645,10.936246631122055,10.941475693551231,0.005229062429176423,0.2,0.2,0.0,-9.868229026462224,-9.879051989084418,0.01082296262219451,0.8912573206715122,0.019929119544658303,0.891233384793388,0.0008651407608895204,0.0009707230178435061,0.028052653514524344,0.00432861841261696,0.0043286184126169564,1.1144212121675268
4,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5797115712732572,0.12317945101446583,0.8276258287545172,0.4478927456534236,0.24055396700939705,0.23594801377725672,0.004605953232140331,0.0048239041783992645,10.936246631122055,10.94139229657905,0.005145665456995019,0.2,0.2,0.0,-9.868229026462224,-9.878961116869611,0.010732090407387318,0.9672869850966178,0.02162919452426863,0.9672649602467033,0.0006344682626976058,0.0006559405010761303,0.012917508514763141,0.004810539940512851,0.004810539940512851,1.0027781159810907
4,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945563979226794,0.15178977293658583,0.8789108491503563,0.32033823900775515,0.11942377897678681,0.11698120393006192,0.0024425750467248902,0.002518930845347666,10.937266339553245,10.943685756038473,0.0064194164852278135,0.2,0.2,0.0,-9.870413977744198,-9.880508858936976,0.010094881192777905,0.694920644863202,0.01553889800882109,0.694904136439472,5.0904850721801346e-05,7.325449375308948e-05,0.005093313636074896,0.004343418978298625,0.005093313636074896,0.49455639792267947
4,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945563979226794,0.15178977293658583,0.8789108491503563,1.0,0.11942377897678681,0.11698961761730739,0.0024341613594794226,0.002518930845347666,10.937266339553245,10.942393376572827,0.005127037019581948,0.2,0.2,0.0,-9.870413977744198,-9.878684699633032,0.008270721888834487,0.5021022714378568,0.011227348105920985,0.5020933847457273,0.0002883797514336992,0.0005743548116646506,0.015899799074413936,0.00245339226090624,0.0024533922609062384,1.0267134552781294
4,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945563979226794,0.15178977293658583,0.8789108491503563,0.41366830876286753,0.11942377897678681,0.11697395867185252,0.0024498203049342915,0.002518930845347666,10.937266339553245,10.941745661182594,0.004479321629348831,0.2,0.2,0.0,-9.870413977744198,-9.878614543181984,0.008200565437785912,0.5875087298667448,0.013137094573566025,0.5875293474981552,0.0003815718872447386,0.0006494516212161414,0.01841752681109225,0.0028418860849681814,0.0028418860849681793,0.8863588370664304
4,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945563979226794,0.15178977293658583,0.8789108491503563,0.39603462666000316,0.11942377897678681,0.11697436789917906,0.002449411077607752,0.002518930845347666,10.937266339553245,10.942087465511957,0.004821125958711647,0.2,0.2,0.0,-9.870413977744198,-9.879259042696788,0.008845064952589965,0.6364111134707003,0.01423058511356818,0.6364098878022361,0.0002777236408165741,0.00043639114686866166,0.008255573110154164,0.0031579710603632984,0.0031579710603632976,0.7976421560550604
4,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6120530591244736,0.18933188395723738,0.9030865108423336,0.3049817612252525,0.14955015098885147,0.1465989564796335,0.0029511945092179637,0.0030531373819436313,10.938763122686451,10.944859711404053,0.006096588717602103,0.2,0.2,0.0,-9.873207940051635,-9.883286381866812,0.010078441815176475,0.6641147247283613,0.01485005669351177,0.664077609582924,5.0396546284344356e-05,7.588954296470868e-05,0.0049883540919002465,0.004416570278003144,0.004988354091900247,0.6120530591244735
4,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6120530591244736,0.18933188395723738,0.9030865108423336,1.0,0.14955015098885147,0.14658301078614253,0.00296714020270894,0.0030531373819436313,10.938763122686451,10.941768853799907,0.003005731113455923,0.2,0.2,0.0,-9.873207940051635,-9.879485417493017,0.006277477441381407,0.5094813277000174,0.011392348820040856,0.5095168055100026,0.0003090084663503364,0.0006064735510363261,0.016356237408623155,0.0025238222249258403,0.0025238222249258364,1.2097275916624235
4,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6120530591244736,0.18933188395723738,0.9030865108423336,0.39829866671495245,0.14955015098885147,0.14656446276834545,0.0029856882205060165,0.0030531373819436313,10.938763122686451,10.942724593909169,0.00396147122271806,0.2,0.2,0.0,-9.873207940051635,-9.881017429203242,0.007809489151606286,0.5719078696206491,0.012788248733388586,0.5719413548805181,0.00036832397901460603,0.0006439890661369487,0.017973474844935052,0.002773367379032872,0.0027733673790328694,1.100877368438769
4,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6120530591244736,0.18933188395723738,0.9030865108423336,0.4229192324697885,0.14955015098885147,0.14657190428552816,0.002978246703323306,0.0030531373819436313,10.938763122686451,10.944012969986154,0.005249847299703347,0.2,0.2,0.0,-9.873207940051635,-9.882539844064695,0.0093319040130595,0.6052850531168862,0.013534585245339289,0.6052800928302434,0.00026062246737150447,0.0004305815943043059,0.007829862945967034,0.0030087506804322246,0.0030087506804322246,1.0147525355956148
4,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39974041928815046,0.2078704122733772,0.9490623764649433,0.32298746166705294,0.10495577196159851,0.10288115336459662,0.0020746185970018927,0.00207462100850879,10.940479449762337,10.947522758887569,0.007043309125231545,0.2,0.2,0.0,-9.87627696999612,-9.887261626862076,0.010984656865955955,0.6745322377634088,0.015082999366540324,0.6744744565210959,9.06515555186015e-05,0.00013440324484069788,0.005189920529435659,0.004443659863496681,0.005189920529435658,0.3997404192881505
4,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39974041928815046,0.2078704122733772,0.9490623764649433,0.9999999999999998,0.10495577196159851,0.10285602258306545,0.002099749378533064,0.00207462100850879,10.940479449762337,10.944587373405888,0.004107923643550393,0.2,0.2,0.0,-9.87627696999612,-9.88391131868563,0.007634348689510517,0.499465171620038,0.011168380761360038,0.49944319040512963,0.0002836005548521983,0.0005678334599419648,0.016068489168739365,0.0024794217075660738,0.0024794217075660725,0.8367358413367061
4,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39974041928815046,0.2078704122733772,0.9490623764649433,0.4326986116127611,0.10495577196159851,0.10285393710125491,0.002101834860343599,0.00207462100850879,10.940479449762337,10.944483833359538,0.004004383597200345,0.2,0.2,0.0,-9.87627696999612,-9.884056821881073,0.007779851884953004,0.5397597082462302,0.012069393991540242,0.5397794007036553,0.00033329922699907883,0.0006174730391055877,0.017007267195428437,0.0026242783019550012,0.0026242783019549995,0.7905491604923407
4,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39974041928815046,0.2078704122733772,0.9490623764649433,0.4473807069503172,0.10495577196159851,0.10286123772551342,0.002094534236085091,0.00207462100850879,10.940479449762337,10.945838599268939,0.005359149506601213,0.2,0.2,0.0,-9.87627696999612,-9.885660264201572,0.009383294205452586,0.5783167584622365,0.01293155584448888,0.5783016823131916,0.00025207350965220977,0.00043588583149874703,0.007504288885703359,0.0028820849906844304,0.0028820849906844304,0.7198333897905329
4,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5429515031979896,0.23943320032797824,0.97215051038943,0.3037765986595567,0.13894728652823884,0.13624812389817495,0.002699162630063895,0.0028331060257623763,10.942312145795109,10.949753910998693,0.007441765203584083,0.2,0.2,0.0,-9.879442140907434,-9.891171410127528,0.011729269220094096,0.6953203173351441,0.015547834956981076,0.6952540109620309,9.52034165771137e-05,0.00013693328636159847,0.00521797252438819,0.0045958248982913615,0.005217972524388191,0.5429515031979895
4,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5429515031979896,0.23943320032797824,0.97215051038943,1.0,0.13894728652823884,0.13618576165768115,0.0027615248705576967,0.0028331060257623763,10.942312145795109,10.946586111323581,0.004273965528472701,0.2,0.2,0.0,-9.879442140907434,-9.888565835850425,0.009123694942990923,0.5402482954938611,0.012080319134526675,0.5402227591051165,0.0004543949825164371,0.0008411252115130176,0.017177006219086632,0.0026504696019247565,0.0026504696019247543,1.0689071942968116
4,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5429515031979896,0.23943320032797824,0.97215051038943,0.4976785230522987,0.13894728652823884,0.13618351721911368,0.002763769309125169,0.0028331060257623763,10.942312145795109,10.946605922754518,0.004293776959409357,0.2,0.2,0.0,-9.879442140907434,-9.887901934301158,0.008459793393724269,0.5691772772967058,0.01272719083283681,0.5691847463610866,0.0005302887290104764,0.0009316636336457006,0.01792982011367488,0.0027666313077577315,0.00276663130775773,1.0240273135846647
4,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5429515031979896,0.23943320032797824,0.97215051038943,0.45279396943115957,0.13894728652823884,0.13619860003654796,0.0027486864916908826,0.0028331060257623763,10.942312145795109,10.94812612411128,0.005813978316171031,0.2,0.2,0.0,-9.879442140907434,-9.889694444580416,0.010252303672981355,0.5964448603451568,0.013336912525621386,0.5964163055734366,0.0002754197994233376,0.00046179119660139003,0.00765965501626697,0.002979521186262863,0.0029795211862628625,0.9508595001184968
5,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.35161523053499805,0.0351615230534998,1.0,0.36834381850783593,0.15761058194338348,0.15447130341170928,0.0031392785316742,0.003344928426489905,12.176572461421912,12.180924930525185,0.004352469103272583,0.19,0.19,0.0,-11.177556862982529,-11.195238816007526,0.0176819530249972,1.261615360789969,0.02821057708184291,1.2618753916082195,0.00031472514770433966,0.0002494106389563811,0.009513036228267043,0.00797269124273601,0.009513036228267043,0.3516152305349981
5,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.35161523053499805,0.0351615230534998,1.0,1.0,0.15761058194338348,0.15445701762048708,0.0031535643228964017,0.003344928426489905,12.176572461421912,12.180385944169183,0.003813482747270669,0.19,0.19,0.0,-11.177556862982529,-11.191110066972561,0.013553203990031903,0.8124376584125216,0.018166658316911517,0.8125880724537698,0.0006950827734022098,0.000855393768337345,0.02582651248717689,0.003985117394609195,0.0039851173946091915,0.8393550541358474
5,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.35161523053499805,0.0351615230534998,1.0,0.8023112331766946,0.15761058194338348,0.15445701762048714,0.003153564322896346,0.003344928426489905,12.176572461421912,12.180385944170064,0.003813482748151742,0.19,0.19,0.0,-11.177556862982529,-11.191110066973438,0.013553203990909424,0.8121117972944824,0.01815937184079992,0.8122642616794331,0.0006993890628987461,0.0008610363595865872,0.02582651248717689,0.003985117394609193,0.0039851173946091915,0.8393550541358474
5,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.35161523053499805,0.0351615230534998,1.0,0.5472151531580467,0.15761058194338348,0.15445628308310624,0.003154298860277238,0.003344928426489905,12.176572461421912,12.179383561093973,0.00281109967206028,0.19,0.19,0.0,-11.177556862982529,-11.1896702289537,0.012113365971170964,0.8282514853049547,0.018520266236070476,0.8284226515097847,0.0006805128380650879,0.0008214560971079993,0.01289166388200979,0.0041114245643911985,0.004111424564391198,0.8135692079723729
5,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.336522808054687,0.05126400645297417,0.7996532728041319,0.3196563695253863,0.06451496443234608,0.06324740500423275,0.0012675594281133379,0.0013430848709193826,12.177230262474934,12.182537013078704,0.005306750603770283,0.19,0.19,0.0,-11.180503133671323,-11.190181211528438,0.009678077857115497,0.5468696346642551,0.012228376779397495,0.5468895275271244,3.910995813700641e-05,7.151345229419601e-05,0.003991066396608468,0.003482271378943215,0.003991066396608468,0.336522808054687
5,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.336522808054687,0.05126400645297417,0.7996532728041319,1.0,0.06451496443234608,0.06323520387827564,0.001279760554070447,0.0013430848709193826,12.177230262474934,12.181006687627722,0.0037764251527878656,0.19,0.19,0.0,-11.180503133671323,-11.188968266568672,0.008465132897349292,0.39779177581731756,0.00889489451617879,0.39778069275664374,0.0001726982125574595,0.0004341543360504771,0.012485489973293044,0.0019265529287972275,0.001926552928797226,0.6971440290290334
5,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.336522808054687,0.05126400645297417,0.7996532728041319,0.4328749714385608,0.06451496443234608,0.06325962871086487,0.0012553357214812183,0.0013430848709193826,12.177230262474934,12.180568920425467,0.003338657950532564,0.19,0.19,0.0,-11.180503133671323,-11.18990388090916,0.009400747237837237,0.4946053223709705,0.011059711228546872,0.4946403375020339,0.00026681899747971275,0.0005394202155593823,0.016046201622304586,0.0024759826644887525,0.002475982664488751,0.5424451835557206
5,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.336522808054687,0.05126400645297417,0.7996532728041319,0.3726045381720015,0.06451496443234608,0.06326235071291109,0.0012526137194349973,0.0013430848709193826,12.177230262474934,12.180743978846976,0.0035137163720424525,0.19,0.19,0.0,-11.180503133671323,-11.190027816059988,0.00952468238866544,0.510536247259824,0.011415937538506076,0.510587436362705,0.00015919118065675124,0.0003117804499671765,0.008266720006448413,0.002621532290934358,0.0026215322909343584,0.5123281813327139
5,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4316961076390178,0.08283516706854353,0.9223534359222764,0.30169924185917507,0.07486948446219065,0.07336927620779746,0.00150020825439319,0.0014880132066107232,12.178555654010902,12.186638992741141,0.008083338730239475,0.19,0.19,0.0,-11.184136651238092,-11.198797821057319,0.014661169819227382,0.4869123427097359,0.010887690973826435,0.48689570439297497,2.6332235013743774e-05,5.4081879910139745e-05,0.0034468997525801013,0.00306121036474315,0.0034468997525801013,0.4316961076390178
5,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4316961076390178,0.08283516706854353,0.9223534359222764,1.0,0.07486948446219065,0.07336069862116483,0.001508785841025817,0.0014880132066107232,12.178555654010902,12.186791147707545,0.008235493696643559,0.19,0.19,0.0,-11.184136651238092,-11.19778274429867,0.01364609306057929,0.36607147667862333,0.00818560706477131,0.3660500247492075,0.00014379938911183117,0.0003928408124281721,0.011424953312242726,0.0017629085692395519,0.0017629085692395506,0.8440671470855653
5,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4316961076390178,0.08283516706854353,0.9223534359222764,0.5083183939749703,0.07486948446219065,0.07335289482868353,0.0015165896335071205,0.0014880132066107232,12.178555654010902,12.184044267162305,0.005488613151403143,0.19,0.19,0.0,-11.184136651238092,-11.19510207196478,0.010965420726687825,0.379717055427511,0.0084907314815197,0.37972292907187,0.00016926564633735743,0.0004457609308742075,0.012439050374748422,0.0019193871431708977,0.0019193871431708962,0.7752543367319176
5,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4316961076390178,0.08283516706854353,0.9223534359222764,0.46472969452736335,0.07486948446219065,0.07335702803236613,0.0015124564298245186,0.0014880132066107232,12.178555654010902,12.184187353587717,0.005631699576815308,0.19,0.19,0.0,-11.184136651238092,-11.195365813806056,0.011229162567964579,0.390052853700261,0.008721846956915644,0.3900657150424234,6.0834975222204336e-05,0.0001559608365364486,0.006109511932166483,0.002031122431942696,0.0020311224319426954,0.7326063575534894
5,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.1322550296809749,0.08380314703001646,0.7398156835953772,0.38486659773250914,0.04789715679539523,0.046987670735312285,0.0009094860600829466,0.0009551328920052567,12.181316638269397,12.190129164906262,0.008812526636864604,0.19,0.19,0.0,-11.18965494754031,-11.206706362588141,0.017051415047831142,0.7562402454730905,0.01691004596198957,0.7561397637926617,0.00011830222151333295,0.00015645549563476227,0.007221902216567674,0.005583360281486205,0.0072219022165676775,0.1322550296809749
5,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.1322550296809749,0.08380314703001646,0.7398156835953772,1.0,0.04789715679539523,0.04698012799263625,0.0009170288027589846,0.0009551328920052567,12.181316638269397,12.190698750390858,0.009382112121461006,0.19,0.19,0.0,-11.18965494754031,-11.2069972203274,0.017342272787089996,0.5643643273203617,0.012619569999642704,0.5642401699805366,0.00035838091019062447,0.0006351566748659294,0.018764689529089926,0.002895454455337166,0.0028954544553371642,0.329873222576397
5,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.1322550296809749,0.08380314703001646,0.7398156835953772,0.39558511405720076,0.04789715679539523,0.04698362386903671,0.0009135329263585193,0.0009551328920052567,12.181316638269397,12.191306766391682,0.009990128122284503,0.19,0.19,0.0,-11.18965494754031,-11.209597944310085,0.019942996769774624,0.6747565751798967,0.015088015703671959,0.674781131837241,0.0005366666914851568,0.0007953196468667743,0.022141320279638978,0.003416479891731898,0.0034164798917318963,0.2795663730721028
5,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.1322550296809749,0.08380314703001646,0.7398156835953772,0.4098566674510132,0.04789715679539523,0.04699122758867695,0.0009059292067182811,0.0009551328920052567,12.181316638269397,12.192538102992366,0.011221464722968477,0.19,0.19,0.0,-11.18965494754031,-11.21156867461247,0.021913727072160327,0.7360553877512697,0.016458698822168043,0.7360764501839127,0.00022662011072437557,0.0003078757792994917,0.012031894012044393,0.0038335399030282446,0.0038335399030282446,0.24915167603988275
5,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.455303075102188,0.1165005460893082,0.9385566263966832,0.3078777229647022,0.09021441782475957,0.08845252260468868,0.0017618952200708915,0.0019199098460909514,12.184212104162812,12.195233131499972,0.011021027337159595,0.19,0.19,0.0,-11.195336141312135,-11.214359255739918,0.019023114427783483,0.6119220167875024,0.013682992264656219,0.6118749840317123,6.354993431941189e-05,0.00010386097810483166,0.004216773290318866,0.0037343527614246944,0.004216773290318866,0.45530307510218804
5,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.455303075102188,0.1165005460893082,0.9385566263966832,0.9999999999999998,0.09021441782475957,0.08843258806680099,0.0017818297579585834,0.0019199098460909514,12.184212104162812,12.193808719273584,0.009596615110771367,0.19,0.19,0.0,-11.195336141312135,-11.21158077471704,0.016244633404905784,0.45238233174497383,0.010115576456016226,0.4523738049499668,0.00020624458513605315,0.0004559162862201185,0.013696259832356613,0.0021133787740838655,0.0021133787740838647,0.9084551570379139
5,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.455303075102188,0.1165005460893082,0.9385566263966832,0.3543749473500092,0.09021441782475957,0.08843678909921704,0.0017776287255425322,0.0019199098460909514,12.184212104162812,12.19381221832484,0.009600114162028106,0.19,0.19,0.0,-11.195336141312135,-11.212367981182659,0.01703183987052448,0.48216336348564404,0.0107815005701384,0.48215310614599555,0.0002452442038735138,0.000508643832731535,0.015493975500454274,0.002390772323950676,0.0023907723239506742,0.8030500549372105
5,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.455303075102188,0.1165005460893082,0.9385566263966832,0.4045896497949762,0.09021441782475957,0.08844168873220362,0.0017727290925559497,0.0019199098460909514,12.184212104162812,12.193040808388043,0.00882870422523041,0.19,0.19,0.0,-11.195336141312135,-11.21160222634295,0.016266085030816058,0.4874291464666764,0.010899247057141901,0.4874100451954004,0.00015079532069941186,0.00030938082254533495,0.007307955153721473,0.0024929647428328983,0.002492964742832898,0.7701311667606051
5,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3916043941191537,0.14045244087480702,0.9333152645435516,0.31437101027297093,0.09095953414114791,0.08917054177535606,0.0017889923657918444,0.0018367941195196586,12.187734069144513,12.198074926288475,0.010340857143962268,0.19,0.19,0.0,-11.201854037614666,-11.22043887092113,0.018584833306464432,0.6601818583964585,0.014762115128866217,0.6601724413669418,4.266928713504229e-05,6.463354793588777e-05,0.0046904328631225106,0.0041337827056823415,0.004690432863122511,0.3916043941191537
5,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3916043941191537,0.14045244087480702,0.9333152645435516,1.0,0.09095953414114791,0.08915841658792677,0.0018011175532211404,0.0018367941195196586,12.187734069144513,12.196539945805144,0.008805876660630929,0.19,0.19,0.0,-11.201854037614666,-11.217839190519292,0.015985152904626432,0.4788936408629681,0.010708387349619682,0.47889449676223195,0.000253763472088199,0.0005298943166060038,0.01492005531632758,0.002302214516929066,0.002302214516929064,0.7978379538539996
5,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3916043941191537,0.14045244087480702,0.9333152645435516,0.5141941091090608,0.09095953414114791,0.08915644165600975,0.001803092485138158,0.0018367941195196586,12.187734069144513,12.197317430950074,0.009583361805560742,0.19,0.19,0.0,-11.201854037614666,-11.219038227733439,0.01718419011877259,0.4952396880804506,0.011073896077036797,0.4952394865750102,0.00027948703893965383,0.0005643472431338974,0.015776342262395306,0.0024343424612361247,0.0024343424612361234,0.7545339855703628
5,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3916043941191537,0.14045244087480702,0.9333152645435516,0.4894530528341159,0.09095953414114791,0.08916040483132133,0.0017991293098265776,0.0018367941195196586,12.187734069144513,12.19734139235233,0.009607323207816876,0.19,0.19,0.0,-11.201854037614666,-11.219341824076757,0.017487786462091037,0.5186166841371269,0.011596621599961526,0.5185995671782107,0.00018765266034713492,0.00036184499992582964,0.007608366364354332,0.0026180357031205235,0.002618035703120523,0.7015924638958602
6,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,1.0822998414168188,0.10822998414168186,1.0,0.24572979504372058,0.1903303847984943,0.18657759888781508,0.003752785910679207,0.003766695972531508,11.464374371250493,11.464175661956595,-0.00019870929389753655,0.19,0.19,0.0,-10.452985597780057,-10.45348735238257,0.000501754602513671,0.5166512583086744,0.011552673342389984,0.5166499225509427,1.1592486050063301e-05,2.2437796937674485e-05,0.0034802702803694375,0.003288455766090589,0.003480270280369436,1.0822998414168188
6,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,1.0822998414168188,0.10822998414168186,1.0,1.0,0.1903303847984943,0.186576860065175,0.0037535247333193023,0.003766695972531508,11.464374371250493,11.463732847535724,-0.000641523714769221,0.19,0.19,0.0,-10.452985597780057,-10.454817248211544,0.0018316504314874749,0.4544266625983005,0.01016128908358161,0.45444996007240773,0.00022801405179188352,0.00050173632264277,0.014162996716577335,0.0021853978388699925,0.0021853978388699908,1.7235744931820576
6,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,1.0822998414168188,0.10822998414168186,1.0,0.7089550537012614,0.1903303847984943,0.186576860065175,0.0037535247333193023,0.003766695972531508,11.464374371250493,11.46373284753675,-0.0006415237137424867,0.19,0.19,0.0,-10.452985597780057,-10.45481724821257,0.0018316504325142091,0.45439212672506585,0.010160516837979462,0.45441545102696235,0.0002287970952477875,0.0005034976137600832,0.014162996716577335,0.0021853978388699916,0.0021853978388699908,1.7235744931820576
6,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,1.0822998414168188,0.10822998414168186,1.0,0.4724956943239539,0.1903303847984943,0.1865747361253576,0.0037556486731366856,0.003766695972531508,11.464374371250493,11.46406769435762,-0.0003066768928725594,0.19,0.19,0.0,-10.452985597780057,-10.45402387727896,0.0010382794989034494,0.479522339125518,0.01072244547014366,0.4795284742761769,0.00019724661259635595,0.00041133451541973474,0.004987054824943505,0.0024262282072247568,0.002426228207224756,1.5524903887091674
6,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.988744269469045,0.1904810843748348,0.9708941760219185,0.2816304714774811,0.25605003619940603,0.2510405468215228,0.005009489377883203,0.005089244582415145,11.464232220874198,11.463791770539471,-0.0004404503347270605,0.19,0.19,0.0,-10.45337431363819,-10.455619588372493,0.0022452747343031376,0.7340891008398599,0.016414731310196246,0.7341299195812125,0.0004732307020945123,0.0006446143788342923,0.00514717985182161,0.00477691230015663,0.00514717985182161,0.9887442694690451
