seed,geometry,step,target_first_order_head_gain,actual_head_loss_decrease,head_batch_loss_after,tail_loss,tail_loss_increase,tail_accuracy,tail_accuracy_drop,tail_margin,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,cumulative_condition_proxy,condition_score_tail,nrG,stA_tail,tail_eval_examples
6,spectral,3,0.003926765764198459,0.00384086858676283,0.19085445666461573,12.09752736066698,0.016676477892639596,0.18,0.0,-11.14889816213351,0.027138466319968302,1.653442077130294,0.036972088813217875,4.348153396428509,2.5061399750222,3.1306084965636334,1.2345267262783817,200
6,spectral,4,0.0034764115250071137,0.0034275608352482834,0.16489435653358775,12.105743331181836,0.024892448407495493,0.18,0.0,-11.161509396536824,0.039749700723282544,2.1244595178152657,0.0475043589728136,5.739812071579652,1.9367138681234364,2.3898463092197355,1.2344957384752402,200
6,spectral,5,0.0016289782334288814,0.0016034217611329699,0.07559462040476865,12.111432073651702,0.030581190877361664,0.18,0.0,-11.170008228345623,0.04824853253208161,2.5471436253296043,0.05695586294692251,7.152114462172239,1.9945980424735361,2.4596059715534917,1.2344585969738842,200
6,spectral,6,0.004144772829054163,0.004090714750475788,0.1909991049597176,12.118388023365268,0.03753714059092772,0.18,0.0,-11.179944105729705,0.058184409916163915,2.9988663640799293,0.06705669045520354,8.431065353566638,1.635715382598527,2.0118370402750907,1.2344453972466112,200
6,spectral,7,0.002347545276589134,0.0023129355311020533,0.1065168612346099,12.127711534948903,0.046860652174562034,0.18,0.0,-11.19366922769968,0.07190953188613847,3.6432243472406953,0.08146497297712493,9.976361180700254,2.3879391933565666,2.9310860285472895,1.2344112902140587,200
6,spectral,8,0.0018158678235391057,0.001785314744742486,0.0839514380451403,12.136070980842765,0.05522009806842476,0.18,0.0,-11.206165274719554,0.08440557890601319,4.000514338360327,0.08945422005536283,11.338340188507303,1.854986817707075,2.2857179353754002,1.234391435226013,200
7,frobenius,0,0.0,0.0,,10.320789205374005,0.0,0.18,0.0,-9.319153394215483,0.0,0.0,0.0,0.0,,,,200
7,frobenius,1,0.002941713462641749,0.0028553529825035007,0.14423032014958395,10.323706351513845,0.0029171461398398435,0.175,0.0050000000000000044,-9.326930389834711,0.007776995619227733,0.6762435517561154,0.015121265510725715,1.5041331863239944,2.2624166422011722,2.8570855827543498,1.2530826328170706,200
7,frobenius,2,0.0030247764958943554,0.0029445804999035097,0.14630820755899193,10.328036784355918,0.007247578981912639,0.175,0.0050000000000000044,-9.338993526919879,0.01984013270439533,1.6297320954347083,0.03644191750505182,2.9839350228153174,2.189813475283092,2.755151000935691,1.2530854687479682,200
7,frobenius,3,0.0033919715788538985,0.0033090582152688897,0.15758928512293105,10.330984818463676,0.010195613089670985,0.175,0.0050000000000000044,-9.34725516675199,0.02810177253650714,2.243336625783835,0.05016253191667659,4.432948861498235,2.099641104694605,2.6531812876721528,1.2531000752992159,200
7,frobenius,4,0.004069086460334812,0.00396643980137959,0.19261182336100327,10.332836956673384,0.012047751299379073,0.175,0.0050000000000000044,-9.358982248777338,0.03982885456185414,3.2140631048271144,0.07186863586367456,6.023393266317839,2.5295134048219845,3.1935692034797656,1.2531024367812793,200
7,frobenius,5,0.005234613557294424,0.0051283451089635945,0.23571421643341559,10.338365499287058,0.017576293913052154,0.175,0.0050000000000000044,-9.371903085892221,0.0527496916767376,4.0664314705380065,0.09092817193967415,7.457761493538538,2.0574122112602478,2.5954910584594417,1.2531520734281414,200
7,frobenius,6,0.0025660373166808874,0.0025080587577390318,0.11873411092080256,10.340462599501537,0.01967339412753155,0.175,0.0050000000000000044,-9.379861559440723,0.060708165225239696,4.507482412642469,0.10079037082053321,9.014146029106145,2.422332822553997,3.0357774726884417,1.2531556665296701,200
7,frobenius,7,0.002636541998299557,0.002584245828422538,0.11391485950548383,10.342831165145101,0.02204195977109613,0.175,0.0050000000000000044,-9.385862428653043,0.06670903443755982,5.106696647360995,0.11418920843969457,10.468367104657936,2.114758936579009,2.658083937403017,1.2531820313270128,200
7,frobenius,8,0.0038207792490373045,0.0037637115656487252,0.15933302261637444,10.343772197491516,0.022982992117510648,0.175,0.0050000000000000044,-9.390613884451698,0.07146049023621437,5.738419570007736,0.12831496241952417,11.69378096538092,1.5016391300520102,1.884875351775889,1.2531861771763164,200
7,spectral,0,0.0,0.0,,10.320789205374005,0.0,0.18,0.0,-9.319153394215483,0.0,0.0,0.0,0.0,,,,200
7,spectral,1,0.002941713462641749,0.002889744782530179,0.14419592834955727,10.324044837717604,0.0032556323435990464,0.175,0.0050000000000000044,-9.326901138194039,0.007747743978555377,0.5539952029485002,0.012387709330016386,1.5041331863239944,2.2624166422011722,2.8570855827543498,1.2530826328170706,200
7,spectral,2,0.0030247764958943554,0.002968027892713637,0.14647556131435738,10.329236362509482,0.008447157135476502,0.175,0.0050000000000000044,-9.338476223689486,0.0193228294740031,1.2323436921356832,0.027556042672584602,2.980862141351775,2.1807284066174404,2.7439088835472316,1.253087729435224,200
7,spectral,3,0.0033919715788538985,0.0033339194636752556,0.158837260693224,10.332826830546033,0.012037625172027333,0.175,0.0050000000000000044,-9.346532286306148,0.02737889209066502,1.7087823090467318,0.03820953401777547,4.417076034773979,2.062710347658965,2.606235196582825,1.2530866302446755,200
7,spectral,4,0.004069086460334812,0.004008672972717786,0.19357833212802963,10.333146938185834,0.012357732811828726,0.175,0.0050000000000000044,-9.353743544626287,0.03459015041080349,2.3085296349256144,0.051620291917664464,5.988767430996985,2.470213844961423,3.120414727258976,1.2530963629244787,200
7,spectral,5,0.005234613557294424,0.005160987773499964,0.2384402676946565,10.338224127914959,0.01743492254095358,0.175,0.0050000000000000044,-9.365542057068824,0.046388662853340534,2.9279610642254723,0.06547119975080781,7.407064308554608,2.011566032889702,2.538488419213039,1.2531595685838692,200
7,spectral,6,0.0025660373166808874,0.0025276494526987187,0.11749062287336576,10.340853609346004,0.0200644039719986,0.175,0.0050000000000000044,-9.373061176699126,0.05390778248364292,3.3243453326674635,0.07433462144528599,8.970634606997061,2.4447520781714216,3.0654997757616016,1.2531287799038369,200
7,spectral,7,0.002636541998299557,0.0025975387720833937,0.11407360164671579,10.344215797603947,0.023426592229942145,0.175,0.0050000000000000044,-9.380195694537136,0.061042300321652476,3.8035446249175924,0.08504984336769679,10.388838524698192,2.011302352182835,2.527966971039884,1.2531777753236168,200
7,spectral,8,0.0038207792490373045,0.0037688200372969494,0.16276272794927904,10.344158883642455,0.023369678268450045,0.175,0.0050000000000000044,-9.384482763288599,0.06532936907311537,4.314968142922941,0.09648562088321729,11.597438092635153,1.460712915617409,1.8338769206377987,1.2531518780631088,200
8,frobenius,0,0.0,0.0,,11.501079630495694,0.0,0.19,0.0,-10.584538323737934,0.0,0.0,0.0,0.0,,,,200
8,frobenius,1,0.003703876497398675,0.0036167627293305638,0.18157706214060318,11.502172209366833,0.001092578871139338,0.19,0.0,-10.587555552043892,0.003017228305957076,0.9191605872763763,0.020553055553886056,1.6256802837722053,2.642836385045678,3.2654347255701683,1.2247035325998632,200
8,frobenius,2,0.004298793852560787,0.004219150421280016,0.20994855159123466,11.508193974504882,0.0071143440091887555,0.19,0.0,-10.597167920369516,0.012629596631581919,1.2458290532076721,0.02785758451316558,2.9408978104741754,1.7297971425440468,2.1169514364039173,1.2247086270360619,200
8,frobenius,3,0.003908453775663764,0.003810475747848374,0.18885386892286357,11.503976763703129,0.002897133207435232,0.19,0.0,-10.593174824875204,0.008636501137269548,2.1400221124059984,0.04785234916692508,4.550539197320855,2.5909453942497027,3.1975932120048,1.2246991681003865,200
8,frobenius,4,0.0037225144269906058,0.0036591201344830793,0.17691956037248827,11.5098248253306,0.008745194834906656,0.185,0.0050000000000000044,-10.601324339616657,0.016786015878722083,2.683543326100748,0.06000585297727158,5.954896918186,1.9722206081535423,2.411909843122854,1.2247135294626355,200
8,frobenius,5,0.004087117421268898,0.003999651302331125,0.19350251921472095,11.507536375924143,0.006456745428449651,0.185,0.0050000000000000044,-10.601839105084139,0.017300781346204275,3.537930481481372,0.07911053056260908,7.5343410017311,2.494643613045622,3.0585023202109523,1.2246996120116886,200
8,frobenius,6,0.0032532444278996287,0.0031959498107681783,0.15069545960307398,11.512634913158056,0.011555282662362387,0.185,0.0050000000000000044,-10.610576158549813,0.026037834811878824,3.971758078636676,0.08881121054015564,8.854376393723726,1.7424934361131243,2.1325535406767915,1.2247092822425816,200
8,frobenius,7,0.0022106982379077452,0.0021632672709311906,0.09905179800773968,11.514467121647165,0.013387491151471309,0.18,0.010000000000000009,-10.615997658618907,0.031459334880972634,4.470514512270697,0.09996374343836593,10.297196527867595,2.0817299394909323,2.559093407920556,1.2247039579406285,200
8,frobenius,8,0.0029882827583451676,0.0029178427282257335,0.13249386201337507,11.522205949153964,0.021126318658270193,0.18,0.010000000000000009,-10.628944342251398,0.04440601851346315,5.2546281991985495,0.11749705849895262,11.721248414914378,2.027923777001504,2.480875300569938,1.224705047441848,200
8,spectral,0,0.0,0.0,,11.501079630495694,0.0,0.19,0.0,-10.584538323737934,0.0,0.0,0.0,0.0,,,,200
8,spectral,1,0.003703876497398675,0.003636936899698795,0.18155688797023495,11.501014015191151,-6.56153045426322e-05,0.19,0.0,-10.585527513827437,0.0009891900895020456,0.6353396706906042,0.014206626924665221,1.6256802837722053,2.642836385045678,3.2654347255701683,1.2247035325998632,200
8,spectral,2,0.004298793852560787,0.004241188268429064,0.2092456423140275,11.506391547568342,0.005311917072647887,0.19,0.0,-10.593718926619367,0.00918060288143252,1.0237891386096898,0.022892621085572207,2.9417619741497525,1.7320710157470212,2.1198213367531626,1.224725991673805,200
8,spectral,3,0.003908453775663764,0.0038381231519940273,0.18802709231889742,11.502511577651365,0.0014319471556714092,0.19,0.0,-10.589992237595416,0.005453913857481396,1.6349844352381446,0.03655936339346596,4.556214805234657,2.6064579437980653,3.217767931239641,1.2246935621855082,200
8,spectral,4,0.0037225144269906058,0.0036697822910736755,0.1762704085419409,11.506639152723828,0.005559522228134384,0.185,0.0050000000000000044,-10.596551707429795,0.012013383691860113,2.0948596821962675,0.0468424865271446,5.9578969455016075,1.9647128223433388,2.4025463947714716,1.2246966501841055,200
8,spectral,5,0.004087117421268898,0.0040193112600451775,0.19262017427416603,11.5048611617528,0.0037815312571058968,0.185,0.0050000000000000044,-10.596498046839324,0.011959723101389486,2.695509941446953,0.06027343463101866,7.53312137327386,2.481331997850422,3.0424492054297763,1.2246652240213833,200
8,spectral,6,0.0032532444278996287,0.0032109393677779985,0.1500665207836476,11.507791232123125,0.006711601627431563,0.185,0.0050000000000000044,-10.602190104737737,0.01765178099980247,3.1146057618163665,0.06964470206533914,8.845366338328208,1.7219868483104888,2.106962760564801,1.2246865807520309,200
8,spectral,7,0.0022106982379077452,0.002175458751204798,0.09823078882807545,11.50964430832551,0.008564677829816958,0.185,0.0050000000000000044,-10.606056456142266,0.021518132404331425,3.5128748562010492,0.07855026974915344,10.27622461576301,2.0473554101036853,2.5161127890954633,1.2246633808874279,200
8,spectral,8,0.0029882827583451676,0.002933826477326068,0.13228012395932606,11.515973134971468,0.014893504475773867,0.18,0.010000000000000009,-10.617368451038967,0.03283012730103252,4.0826224987522055,0.09129021433679986,11.68819895814613,1.9936715435482437,2.438477637445008,1.224660705868588,200
9,frobenius,0,0.0,0.0,,10.771938361343183,0.0,0.195,0.0,-9.729850726214714,0.0,0.0,0.0,0.0,,,,200
9,frobenius,1,0.003812707471556752,0.003754549196057805,0.18688082438177978,10.77489989265385,0.0029615313106674535,0.195,0.0,-9.733283926920974,0.0034332007062598535,0.8812366392023827,0.01970505029519985,1.3541867921259894,1.8338218679684775,2.273757588347081,1.2403541819605652,200
9,frobenius,2,0.002156979308944309,0.0021173470623344626,0.10299374531405067,10.774430518592588,0.0024921572494047695,0.195,0.0,-9.730229059120235,0.00037833290552136134,1.4374718895447969,0.032142848607672345,2.633070393693369,1.6355432663579526,2.0232325239242264,1.24033929214026,200
9,frobenius,3,0.0036992752814120375,0.0036312464386185628,0.17666786732037748,10.777468869153846,0.00553050781066311,0.195,0.0,-9.73373153533747,0.0038808091227551245,2.1176730390394214,0.04735260869410713,4.166537266026667,2.3515206485436684,2.915352022486565,1.2403373224005088,200
9,frobenius,4,0.0035161010897930634,0.0034383049739120375,0.16712334918581717,10.775433257267796,0.0034948959246126066,0.195,0.0,-9.73174839826881,0.0018976720540955228,2.9735872248240742,0.06649143171731582,5.857417813702574,2.8590770265087735,3.584264145390538,1.2403252240922358,200
9,frobenius,5,0.002824231239407056,0.002765691227521183,0.1317362568816966,10.775969156116952,0.0040307947737687755,0.195,0.0,-9.732564485770492,0.002713759555778239,3.5401744366773578,0.07916070692617594,7.409034871493264,2.40751549402704,2.9910996225003696,1.2403440012168172,200
9,frobenius,6,0.0011758033086222263,0.0011539088912456974,0.054448393786631855,10.778839454422409,0.006901093079225262,0.195,0.0,-9.737532063416348,0.0076813372016335535,3.740485939699656,0.08363980830050609,8.772863932171203,1.860029706749671,2.3031695497119236,1.2403369872624177,200
9,frobenius,7,0.004707048605004174,0.004541591636407494,0.21683413078855363,10.785465255982663,0.013526894639479536,0.195,0.0,-9.748249969344439,0.01839924312972485,4.831376357870062,0.1080328596108281,10.352492726534301,2.495227127981016,3.12426678777078,1.240333614100086,200
9,frobenius,8,0.005354793072284816,0.005225394371244418,0.24568124515667694,10.782709946328332,0.010771584985148408,0.19,0.0050000000000000044,-9.747794853738117,0.017944127523403353,5.6419575046827,0.126158005066356,11.901918496320823,2.4007202160785583,3.009901710335571,1.240338060239211,200
9,spectral,0,0.0,0.0,,10.771938361343183,0.0,0.195,0.0,-9.729850726214714,0.0,0.0,0.0,0.0,,,,200
9,spectral,1,0.003812707471556752,0.003768442208017142,0.18686693136982044,10.776341773512446,0.004403412169262211,0.195,0.0,-9.736873651000677,0.007022924785962559,0.6805340603550151,0.015217204199577585,1.3541867921259894,1.8338218679684775,2.273757588347081,1.2403541819605652,200
9,spectral,2,0.002156979308944309,0.0021279087238851163,0.1030174680483732,10.77794999163616,0.006011630292976022,0.195,0.0,-9.7383541731951,0.008503446980386187,1.1399782019128342,0.025490687523450784,2.6302717858333833,1.6283929111651998,2.0143724868696222,1.2403184838919592,200
9,spectral,3,0.0036992752814120375,0.0036510965475226864,0.1762855740216025,10.780794584289735,0.00885622294655164,0.195,0.0,-9.742942711213463,0.01309198499874853,1.6554959367949154,0.037018014511481255,4.155209525043534,2.3254351084673655,2.883116864831244,1.2402889406555961,200
9,spectral,4,0.0035161010897930634,0.003459051335899216,0.1673032977577037,10.778750376505059,0.006812015161875351,0.195,0.0,-9.74204901046404,0.012198284249326008,2.178686584620826,0.04871691304879011,5.833555593643543,2.816845525985104,3.5313299116161825,1.2402470621059511,200
9,spectral,5,0.002824231239407056,0.0027778390593872493,0.13050879226331896,10.780540815904189,0.008602454561005501,0.195,0.0,-9.745657626815792,0.0158069006010777,2.654411440007389,0.05935444420109627,7.38189848000312,2.3973656937403085,2.9771060090763184,1.2402961383446511,200
9,spectral,6,0.0011758033086222263,0.0011599973224578272,0.05333241392301042,10.783420548392266,0.011482187049082881,0.195,0.0,-9.75127674485963,0.021426018644916667,2.94696618961514,0.0658961672737299,8.749654912514517,1.8707576586763037,2.3159755513604434,1.2402831805543384,200
9,spectral,7,0.004707048605004174,0.004621639016196943,0.21648133888500642,10.789295655323613,0.017357293980429844,0.19,0.0050000000000000044,-9.762634929934531,0.032784203719817384,3.6851962769856206,0.08240349385768989,10.311243697843,2.4385595344636877,3.0547600819016867,1.2402678385529158,200
9,spectral,8,0.005354793072284816,0.005253977010272887,0.24655876299807142,10.786944600568212,0.01500623922502875,0.19,0.0050000000000000044,-9.76462346297973,0.034772736765015466,4.291724447863715,0.09596587606121021,11.85105437028834,2.3710169069765703,2.972993502940173,1.2402614429370504,200
10,frobenius,0,0.0,0.0,,11.77879822152748,0.0,0.19,0.0,-10.762269779601706,0.0,0.0,0.0,0.0,,,,200
10,frobenius,1,0.0020383688501533935,0.002003372162969405,0.09991507034470028,11.775955425574432,-0.002842795953046817,0.19,0.0,-10.759811677060052,-0.002458102541654128,0.44304286901754336,0.009906739720697623,1.3149887779247256,1.7291954860679635,2.162076613283936,1.245956665904596,200
10,frobenius,2,0.002848724633927795,0.0028036850709395322,0.13842234967621106,11.778382787185,-0.00041543434247870437,0.19,0.0,-10.766426973807274,0.00415719420556826,1.2319833191784813,0.027547984488289046,2.847794334790061,2.3494928751572517,2.9195253217916504,1.2459617170494683,200
10,frobenius,3,0.0021980603362536464,0.0021160935589700502,0.10548795241178216,11.77613125635365,-0.0026669651738284728,0.19,0.0,-10.766833226793706,0.00456344719199997,2.0911277237954327,0.046759037400409945,4.549837107634016,2.896949600590337,3.6244713807550113,1.245959437439086,200
10,frobenius,4,0.003103814855314001,0.0030509118692930715,0.13925762448980142,11.771516711101999,-0.00728151042548042,0.19,0.0,-10.761025277005528,-0.00124450259617781,2.437653998361091,0.054507600459595636,5.702543242148068,1.3287314325463289,1.656573413500954,1.2459612732474752,200
10,frobenius,5,0.0030625211804936243,0.002943772080256757,0.146535135586221,11.767654686502452,-0.011143535025027518,0.19,0.0,-10.768659930024636,0.006390150422930674,3.455332476476881,0.07726358302265,7.221879821635321,2.308383641768027,2.8762944292753603,1.2459688835942875,200
10,frobenius,6,0.0019134039552439678,0.0018564247295817238,0.08726935464464376,11.76843236974809,-0.010365851779388535,0.19,0.0,-10.771552623872545,0.009282844270838808,4.0793179636994825,0.09121632268668063,8.855577567641376,2.668968325305267,3.334266689925988,1.2460173976703142,200
10,frobenius,7,0.0024188340883246028,0.002321574569529,0.10921322331914524,11.767632404817784,-0.01116581670969552,0.19,0.0,-10.77303386258694,0.01076408298523468,5.076378888369938,0.11351128273939995,10.461647030529647,2.579459119622223,3.225965529711675,1.2460091846785275,200
10,frobenius,8,0.0036202296894256377,0.0035564239415191434,0.16125657024230808,11.776934521537441,-0.0018636999900376594,0.19,0.0,-10.78633943238638,0.0240696527846751,5.460003473939566,0.12208938925113874,11.772139680687197,1.7173909861169583,2.138415551885936,1.2460000839126346,200
10,spectral,0,0.0,0.0,,11.77879822152748,0.0,0.19,0.0,-10.762269779601706,0.0,0.0,0.0,0.0,,,,200
10,spectral,1,0.0020383688501533935,0.0020145412655289824,0.0999039012421407,11.780666325459388,0.0018681039319083936,0.19,0.0,-10.766307434760643,0.00403765515893717,0.3902760106831955,0.008726836898750593,1.3149887779247256,1.7291954860679635,2.162076613283936,1.245956665904596,200
10,spectral,2,0.002848724633927795,0.0028163061230616626,0.13817787345410212,11.783259262982183,0.004461041454703718,0.19,0.0,-10.773622874433789,0.011353094832083244,0.9567974813198095,0.021394642089316785,2.8464241844700395,2.3452944044206108,2.914664494949754,1.2459507046444833,200
10,spectral,3,0.0021980603362536464,0.0021564290628109523,0.10548550615175245,11.784072944676561,0.00527472314908195,0.19,0.0,-10.777894656099994,0.015624876498288032,1.5297505164308427,0.03420626143354773,4.535147358422035,2.8517859582425023,3.5681926420064087,1.245922311886829,200
10,spectral,4,0.003103814855314001,0.0030658850803158,0.14251882090405912,11.782324702764745,0.003526481237265955,0.19,0.0,-10.77789718649637,0.01562740689466402,1.851893661638945,0.041409601145256734,5.680750652526153,1.312406907462205,1.6360962995240804,1.2459018061603881,200
10,spectral,5,0.0030625211804936243,0.0029879219501818266,0.14625297988187358,11.777741222414456,-0.0010569991130235934,0.19,0.0,-10.778695641760027,0.016425862158321536,2.670275638754515,0.05970917846916767,7.195648614709831,2.2949158358282613,2.858418420016223,1.245894271770859,200
10,spectral,6,0.0019134039552439678,0.0018781467490477793,0.08773039412449399,11.780708441202464,0.0019102196749845035,0.19,0.0,-10.783823097084847,0.021553317483141043,3.0880694194731997,0.06905133141180385,8.801751236590654,2.579565632012457,3.2220567468018606,1.245897957754499,200
10,spectral,7,0.0024188340883246028,0.00237019254300716,0.10907824451984069,11.783717836783591,0.004919615256111953,0.19,0.0,-10.792202617646554,0.029932838044848253,3.7763143150333045,0.08444095512820025,10.361363934238028,2.4323917666629216,3.043165167878014,1.2458556628296602,200
10,spectral,8,0.0036202296894256377,0.0035690481513818983,0.16130467701840925,11.793011477196645,0.014213255669165648,0.19,0.0,-10.806075958667876,0.043806179066169904,4.18863595814245,0.09366074735406488,11.663438831235267,1.6953990373903707,2.111926793515198,1.2457944914508525,200
11,frobenius,0,0.0,0.0,,12.169810517998913,0.0,0.2,0.0,-11.112011518638182,0.0,0.0,0.0,0.0,,,,200
11,frobenius,1,0.003382128301249787,0.003247804083491984,0.16585861097899737,12.18318192493835,0.01337140693943617,0.2,0.0,-11.134839305595019,0.02282778695683696,1.0097703482205815,0.022579151402848545,1.502457194570718,2.2573776215173122,2.8480502272439328,1.243827445383054,200
