seed,state_source,trajectory_step,direction,warmup_steps,tail_eval_examples,tail_accuracy_before,tail_positive_margin_fraction_before,tail_output_drift_sq_ratio_vs_fro,centered_tail_output_drift_sq_ratio_vs_fro,margin_delta_sq_ratio_vs_fro,tail_output_drift_sq_ratio_vs_polar_grad,actual_head_loss_decrease_diff_vs_fro,tail_loss_increase_diff_vs_fro,tail_accuracy_drop_diff_vs_fro,tail_margin_drop_diff_vs_fro,actual_head_gain_relative_error_diff_vs_fro,direction_cosine_to_polar_grad,gradient_momentum_cosine,alignment_ratio_to_polar_grad,update_fro_norm_ratio_vs_fro,update_op_norm_ratio_vs_fro,mean_matrix_gradient_nuclear_rank,mean_matrix_update_nuclear_rank,less_tail_drift_than_fro,less_tail_drift_than_polar_grad,tail_prediction_changed_fraction,tail_margin_certified_preserved_fraction
1,ns_muon_matrix_trajectory,2,ns_momentum,5000,2000,0.3125,0.3125,0.8740631687531826,0.8732644264948873,0.8974968763303426,4.126363084815327,-9.196996688842773e-05,0.00016021728515625,0.0,0.00022971630096435547,0.033336523672496635,0.40874338838553936,0.926533024428553,0.3522578161809725,1.761552492623378,0.5042953522012622,18.49126738611178,80.5010020846388,True,False,0.0015,0.9904000000000001
2,adamw_matrix_trajectory,0,polar_grad,5000,2000,0.3845,0.3845,0.6032883672137517,0.6141661899695676,0.6320193156533269,1.0,3.114109858870506e-08,-0.00045561790466308594,0.0005000000000000004,-0.0006095170974731445,0.01780061124454644,1.0,0.999999999845584,1.0,2.5597434921705746,0.11219764639606856,36.8311672015889,210.2380951070007,True,False,0.0025,0.9960988296488947
2,adamw_matrix_trajectory,0,polar_momentum,5000,2000,0.3845,0.3845,0.6035626989442247,0.6144556967322996,0.6345882303392976,1.0004547273665163,3.346940502524376e-08,-0.0004551410675048828,0.0005000000000000004,-0.0006134510040283203,0.020891900792403807,0.9999999933044027,0.999999999845584,0.999999801175536,2.5597435365420482,0.11219790456157301,36.8311672015889,210.2380951080599,True,False,0.0025,0.9960988296488947
2,adamw_matrix_trajectory,0,ns_momentum,5000,2000,0.3845,0.3845,0.6889976727421959,0.6991871920387348,0.7268022110442673,1.142070210841769,9.022187441587448e-10,-0.0002193450927734375,0.0,-0.0003180503845214844,-0.001197874699794729,0.6677915245464364,0.999999999845584,0.5232830816622569,1.5061541409116737,0.21438250351891877,36.8311672015889,110.4550546420101,True,False,0.001,0.9960988296488947
2,adamw_matrix_trajectory,1,polar_grad,5000,2000,0.0,0.0,0.6669322613713433,0.6694749445609807,0.6285266048291077,1.0,0.0005550384521484375,0.030475616455078125,0.0,0.0306396484375,0.000297598795449856,1.0,1.0000000038818566,1.0,7.077030539027678,0.23864554360057125,5.318224079414062,210.2380950991781,True,False,0.0025,
2,adamw_matrix_trajectory,1,polar_momentum,5000,2000,0.0,0.0,0.6648947004761762,0.667437390015957,0.6264174186900866,0.9969448757944661,0.0001010894775390625,0.030635833740234375,0.0,0.030803680419921875,-0.0007050843164437036,0.9853954701696058,1.0000000038818566,0.9999990755765027,7.077040230648572,0.23864533066325713,5.318224079414062,210.2380951045481,True,True,0.0025,
2,adamw_matrix_trajectory,1,ns_momentum,5000,2000,0.0,0.0,0.9762829616048672,0.9794234157224682,0.9134486533225831,1.4638412596767147,-0.0003147125244140625,0.006710052490234375,0.0,0.006732940673828125,0.0021950738153436056,0.38352532543321927,1.0000000038818566,0.5866668323665687,1.5463404345152558,0.4067140081521868,5.318224079414062,33.357859433415726,True,False,0.004,
2,adamw_matrix_trajectory,2,polar_grad,5000,2000,0.0015,0.0015,0.5228226610975919,0.5336215139368835,0.4985732748388781,1.0,-0.0031585693359375,0.035343170166015625,0.0,0.03574371337890625,0.01922078729439687,1.0,0.4308386918529171,1.0,6.960359257285403,0.2861585512067694,5.494719196787878,210.22881540662166,True,False,0.0035,0.6666666666666666
2,adamw_matrix_trajectory,2,polar_momentum,5000,2000,0.0015,0.0015,0.6567502017507506,0.6408548531105112,0.5960677729063351,1.2561624631418937,-0.0029621124267578125,0.0255126953125,0.0,0.025821685791015625,0.0175445605751314,0.5119971951141723,0.4308386918529171,0.558210297286752,12.469337110720119,0.4264380618999107,5.494719196787878,210.23809510089671,True,False,0.0025,0.6666666666666666
2,adamw_matrix_trajectory,2,ns_momentum,5000,2000,0.0015,0.0015,1.2257281481138564,1.1899652122700743,1.072530122456169,2.3444434209118143,-0.00141143798828125,-0.00618743896484375,0.0,-0.006195068359375,0.004313761325006885,0.17722549551746103,0.4308386918529171,0.3008608097937991,3.5306338496320784,0.7910765644532755,5.494719196787878,36.99827371256884,False,False,0.0025,0.6666666666666666
