seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,warmup_steps,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
0,frobenius,layer1.1.conv1.weight,64x64x3x3,26.777935787268216,26.77797595000585,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer1.1.conv2.weight,64x64x3x3,28.345715511170745,28.345627175713748,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer1.2.conv1.weight,64x64x3x3,26.70610603117621,26.706093650408107,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer1.2.conv2.weight,64x64x3x3,30.910153623690373,30.910007418086824,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.0.conv1.weight,128x64x3x3,44.10623553299123,44.106196588322995,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.0.conv2.weight,128x128x3x3,64.51202325374527,64.51193788751034,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.0.downsample.0.weight,128x64x1x1,23.772277864274027,23.772258861448503,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.1.conv1.weight,128x128x3x3,64.60343586956874,64.60349063768456,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.1.conv2.weight,128x128x3x3,60.56489807258882,60.56472986497111,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.2.conv1.weight,128x128x3x3,55.16876106080644,55.16919741397873,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.2.conv2.weight,128x128x3x3,54.02299730528371,54.022110669487226,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.3.conv1.weight,128x128x3x3,48.54954678205558,48.54960441022476,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer2.3.conv2.weight,128x128x3x3,53.54191817612034,53.541965992415,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.0.conv1.weight,256x128x3x3,77.16451756226893,77.1640992760364,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.0.conv2.weight,256x256x3x3,103.00470503373893,103.00496939966452,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.0.downsample.0.weight,256x128x1x1,35.44981917640447,35.44974578850215,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.1.conv1.weight,256x256x3x3,112.76167984495973,112.75989395223675,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.1.conv2.weight,256x256x3x3,81.99757411221862,81.99878795435667,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.2.conv1.weight,256x256x3x3,77.57537634014106,77.57451892275917,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.2.conv2.weight,256x256x3x3,70.16774094768166,70.16776825687272,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.3.conv1.weight,256x256x3x3,64.4351317631077,64.4349009858178,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.3.conv2.weight,256x256x3x3,50.19511086595844,50.19517163567546,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.4.conv1.weight,256x256x3x3,47.000264818169995,46.99976782411658,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.4.conv2.weight,256x256x3x3,39.75712950030732,39.75678647146632,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.5.conv1.weight,256x256x3x3,35.36597921275853,35.365828441792075,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer3.5.conv2.weight,256x256x3x3,27.417081871336016,27.41671199909967,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer4.0.conv1.weight,512x256x3x3,27.971453984877837,27.972171909825704,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer4.0.conv2.weight,512x512x3x3,35.56472109603327,35.564522130355336,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer4.0.downsample.0.weight,512x256x1x1,12.70608135939224,12.706131284469617,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer4.1.conv1.weight,512x512x3x3,28.854455195216755,28.85431835669367,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer4.1.conv2.weight,512x512x3x3,20.43596347185454,20.435742129799824,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer4.2.conv1.weight,512x512x3x3,21.547654861690727,21.547514652831445,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,layer4.2.conv2.weight,512x512x3x3,18.810438134038208,18.81048044582251,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,fc.weight,100x512,21.141266618900097,21.141367295706132,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,conv1.weight,64x3x3x3,4.723001139529199,26.999999999843027,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer1.0.conv1.weight,64x64x3x3,15.628983516737648,63.99999999787479,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer1.0.conv2.weight,64x64x3x3,27.51515712006265,63.999999997906166,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer1.1.conv1.weight,64x64x3x3,26.777935787268216,63.9999999982868,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer1.1.conv2.weight,64x64x3x3,28.345715511170745,63.99999999810801,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer1.2.conv1.weight,64x64x3x3,26.70610603117621,63.99999999813335,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer1.2.conv2.weight,64x64x3x3,30.910153623690373,63.99999999802853,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.0.conv1.weight,128x64x3x3,44.10623553299123,127.99999994527748,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.0.conv2.weight,128x128x3x3,64.51202325374527,127.99999994711871,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.0.downsample.0.weight,128x64x1x1,23.772277864274027,63.99999999817814,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.1.conv1.weight,128x128x3x3,64.60343586956874,127.99999994973643,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.1.conv2.weight,128x128x3x3,60.56489807258882,127.99999994814434,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.2.conv1.weight,128x128x3x3,55.16876106080644,127.99999995324268,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.2.conv2.weight,128x128x3x3,54.02299730528371,127.9999999533956,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.3.conv1.weight,128x128x3x3,48.54954678205558,127.99999995472025,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer2.3.conv2.weight,128x128x3x3,53.54191817612034,127.99999995400323,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.0.conv1.weight,256x128x3x3,77.16451756226893,255.99999990139568,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.0.conv2.weight,256x256x3x3,103.00470503373893,255.99999989729466,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.0.downsample.0.weight,256x128x1x1,35.44981917640447,127.9999999508556,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.1.conv1.weight,256x256x3x3,112.76167984495973,255.99999990582467,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.1.conv2.weight,256x256x3x3,81.99757411221862,255.99999989778698,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.2.conv1.weight,256x256x3x3,77.57537634014106,255.99999991451176,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.2.conv2.weight,256x256x3x3,70.16774094768166,255.99999990313674,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.3.conv1.weight,256x256x3x3,64.4351317631077,255.99999989164672,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.3.conv2.weight,256x256x3x3,50.19511086595844,255.99999989807358,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.4.conv1.weight,256x256x3x3,47.000264818169995,255.99999989394522,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.4.conv2.weight,256x256x3x3,39.75712950030732,255.9999999022352,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.5.conv1.weight,256x256x3x3,35.36597921275853,255.99999990371398,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer3.5.conv2.weight,256x256x3x3,27.417081871336016,255.99999989884313,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer4.0.conv1.weight,512x256x3x3,27.971453984877837,511.9999995115451,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,layer4.0.conv2.weight,512x512x3x3,35.56472109603327,511.99999946237017,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_mod5_01_vs_34_w5000_rho0p002_tail30,2,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_mod5_01_vs_34,300,30,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
