seed,geometry,dataset,model,updated_parameter_subset,head_classes,tail_classes,head_train_examples,tail_train_examples,tail_eval_examples,warmup_steps,head_loss_before,head_loss_after,actual_head_loss_decrease,actual_head_gain_relative_error,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_positive_margin_fraction_before,tail_margin_certified_preserved_fraction,tail_prediction_changed_fraction,tail_positive_margin_prediction_changed_fraction,tail_output_drift_fro,tail_output_drift_rms,centered_tail_output_drift_fro,true_logit_delta_fro,competitor_logit_delta_fro,margin_delta_fro,margin_delta_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment,nrG,stA_tail,condition_score_tail,mean_matrix_update_nuclear_rank,device,dtype,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
0,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,2000,0.0009230862488038838,0.0009171389974653721,5.947251338511705e-06,0.2885581052080521,4.615431244019419e-06,7.040989398956299,7.040861129760742,-0.00012826919555664062,0.044,0.044,0.0,-6.40981912612915,-6.409724235534668,-9.489059448242188e-05,0.044,0.9886363636363636,0.0025,0.0,1.421750783920288,0.003179131308570504,1.4189207553863525,0.16317325830459595,0.21711857616901398,0.26614052057266235,0.0059510827995836735,,,,5.127908906537154e-05,1.7196331100421958e-05,5.127908542595908e-05,0.09000611468945863,53.9566460202861,,,53.956641514114644,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w2000_rho0p005_tail30,5,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,2000,0.0009230862488038838,0.0009168802062049508,6.2060425989329815e-06,0.34462897848920265,4.615431244019419e-06,7.040989398956299,7.041049957275391,6.0558319091796875e-05,0.044,0.044,0.0,-6.40981912612915,-6.409911155700684,9.202957153320312e-05,0.044,0.9886363636363636,0.0015,0.0,1.2791664600372314,0.0028603030368685722,1.2766247987747192,0.15074008703231812,0.19470125436782837,0.23774325847625732,0.005316101014614105,,,,0.00012159862511007019,1.3490564469975652e-06,1.3487917350740634e-06,3.4219005974009633,53.9566460202861,,,219.64864851765145,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w2000_rho0p005_tail30,5,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
1,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,2000,0.00011860104132210836,0.00011798096966231242,6.200716597959399e-07,0.04564285925936924,5.930052066105418e-07,6.226162910461426,6.226624965667725,0.0004620552062988281,0.0505,0.05,0.0005000000000000004,-5.537836074829102,-5.5383100509643555,0.00047397613525390625,0.0505,0.9801980198019802,0.0025,0.009900990099009901,1.784170389175415,0.003989526070654392,1.7797118425369263,0.20907185971736908,0.2929861843585968,0.34364384412765503,0.007684109732508659,,,,9.750390321116931e-05,2.5996629119617864e-05,9.75038984605341e-05,0.0060818615047537605,49.80459394146153,,,49.80456531536986,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w2000_rho0p005_tail30,5,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
1,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,2000,0.00011860104132210836,0.0001180349790956825,5.660622264258564e-07,0.045434643548383426,5.930052066105418e-07,6.226162910461426,6.226340293884277,0.0001773834228515625,0.0505,0.05,0.0005000000000000004,-5.537836074829102,-5.538026809692383,0.00019073486328125,0.0505,0.9801980198019802,0.0015,0.009900990099009901,1.5702615976333618,0.003511211834847927,1.5675393342971802,0.1821659654378891,0.2584283947944641,0.30367255210876465,0.006790324579924345,,,,0.00022432368883935173,2.488673089828808e-06,2.4882318676913913e-06,0.23832393367774785,49.80459394146153,,,219.64864851759566,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w2000_rho0p005_tail30,5,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
2,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,2000,0.006342205218970776,0.006310248281806707,3.195693716406822e-05,0.007754749672204687,3.171102609485388e-05,6.87451171875,6.874791145324707,0.00027942657470703125,0.052000000000000005,0.052000000000000005,0.0,-6.229076862335205,-6.229402542114258,0.0003256797790527344,0.052000000000000005,0.9807692307692308,0.001,0.0,1.2935965061187744,0.0028925696387887,1.2906156778335571,0.1583823561668396,0.20138894021511078,0.24615180492401123,0.005504122003912926,,,,5.2772361936882106e-05,2.0308309103711508e-05,5.277236205908116e-05,0.6009021551726619,49.18696918414487,,,49.1869391461615,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w2000_rho0p005_tail30,5,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
2,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,2000,0.006342205218970776,0.006318823434412479,2.3381784558296204e-05,0.26266073862268874,3.171102609485388e-05,6.87451171875,6.874756336212158,0.0002446174621582031,0.052000000000000005,0.052000000000000005,0.0,-6.229076862335205,-6.229368686676025,0.0002918243408203125,0.052000000000000005,0.9807692307692308,0.0005,0.0,1.148954153060913,0.0025691394694149494,1.1463396549224854,0.13788661360740662,0.17501085996627808,0.2189517468214035,0.004895910155028105,,,,0.00013206823192201718,1.4651797073383932e-06,1.4649226402576394e-06,21.646894671022892,49.18696918414487,,,219.64864851650057,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w2000_rho0p005_tail30,5,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.563214729889296e-05,2.5578599888831377e-05,5.354741006158292e-08,0.04453617243171055,5.126429459778592e-08,7.3893938064575195,7.389653205871582,0.0002593994140625,0.039,0.039,0.0,-6.786647796630859,-6.7869367599487305,0.00028896331787109375,0.039,0.9871794871794871,0.0015,0.0,1.4885716438293457,0.0033285473473370075,1.4851102828979492,0.17377673089504242,0.2397695630788803,0.2929791212081909,0.006551212165504694,,,,4.339902072039621e-05,1.118889485951513e-05,4.3399021902045785e-05,0.0011812315658517036,49.703542898334014,,,49.70341667816454,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p002_tail30,6,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.563214729889296e-05,2.558418782427907e-05,4.795947461389005e-08,0.0644663114907779,5.126429459778592e-08,7.3893938064575195,7.389589309692383,0.00019550323486328125,0.039,0.039,0.0,-6.786647796630859,-6.786813735961914,0.0001659393310546875,0.039,1.0,0.0015,0.0,1.3599655628204346,0.0030409754253923893,1.3571768999099731,0.1567968726158142,0.21492311358451843,0.2592824697494507,0.005797731690108776,,,,9.995346644409802e-05,1.108897663470998e-06,1.1086992359073698e-06,0.046238233902840875,49.703542898334014,,,219.64864852300045,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p002_tail30,6,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
1,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,1.584440906299278e-05,1.5815072401892394e-05,2.9336661100387573e-08,0.07422671985577045,3.1688818125985565e-08,6.676782131195068,6.676880836486816,9.870529174804688e-05,0.045,0.045,0.0,-6.033899784088135,-6.033962726593018,6.29425048828125e-05,0.045,0.9888888888888889,0.002,0.0,1.7001928091049194,0.0038017467595636845,1.6966055631637573,0.19888363778591156,0.2844720780849457,0.33872687816619873,0.007574163377285004,,,,4.1932744939851346e-05,1.0249013939755969e-05,4.1932745538996604e-05,0.0007557057788289967,46.269599156451456,,,46.269578630686,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p002_tail30,6,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
1,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,1.584440906299278e-05,1.581600372446701e-05,2.8405338525772095e-08,0.1036163477968571,3.1688818125985565e-08,6.676782131195068,6.676882266998291,0.00010013580322265625,0.045,0.045,0.0,-6.033899784088135,-6.033915042877197,1.52587890625e-05,0.045,0.9888888888888889,0.0015,0.0,1.5777301788330078,0.0035279118455946445,1.5748631954193115,0.18763963878154755,0.2713700532913208,0.318310409784317,0.00711763696745038,,,,9.797423300047819e-05,1.086940983441309e-06,1.0867446056929655e-06,0.029159397672628984,46.269599156451456,,,219.64864851656776,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p002_tail30,6,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
2,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.881530781451147e-05,2.875803693314083e-05,5.727088137064129e-08,0.006242068637567807,5.763061562902294e-08,7.293015003204346,7.293331623077393,0.000316619873046875,0.046,0.0465,-0.0005000000000000004,-6.6985368728637695,-6.698923587799072,0.0003867149353027344,0.046,1.0,0.0025,0.0,1.373625636100769,0.003071520244702697,1.3699346780776978,0.17041267454624176,0.21235452592372894,0.26116806268692017,0.005839895457029343,,,,4.6885728613881925e-05,1.2986118235858157e-05,4.6885727944081115e-05,0.0012291718217056768,48.90861143155697,,,48.90869994859373,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p002_tail30,6,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
2,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.881530781451147e-05,2.8775728424079716e-05,3.957939043175429e-08,0.31322284171779696,5.763061562902294e-08,7.293015003204346,7.293155193328857,0.00014019012451171875,0.046,0.046,0.0,-6.6985368728637695,-6.698632717132568,9.584426879882812e-05,0.046,1.0,0.0015,0.0,1.2559655904769897,0.002808424411341548,1.2530608177185059,0.15488629043102264,0.19996370375156403,0.24299487471580505,0.005433530546724796,,,,0.00010981612517893778,1.2183149920019787e-06,1.218097564259865e-06,0.04731198659283109,48.90861143155697,,,219.64864851781812,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p002_tail30,6,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.563214729889296e-05,2.5534829546813853e-05,9.731775207910687e-08,0.24065860776861273,1.281607364944648e-07,7.3893938064575195,7.390042781829834,0.0006489753723144531,0.039,0.039,0.0,-6.786647796630859,-6.787393093109131,0.0007452964782714844,0.039,0.9871794871794871,0.0015,0.0,1.7031673192977905,0.003808397799730301,1.6978129148483276,0.20198489725589752,0.2675234079360962,0.32844552397727966,0.007344265468418598,,,,0.00010849755074415578,2.7972298994427547e-05,0.00010849755475511446,0.0011812315658517036,49.703542898334014,,,49.70341667816454,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p005_tail30,7,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
0,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.563214729889296e-05,2.5528312107780948e-05,1.0383519111201167e-07,0.18980497496987883,1.281607364944648e-07,7.3893938064575195,7.389626979827881,0.00023317337036132812,0.039,0.039,0.0,-6.786647796630859,-6.786880970001221,0.00023317337036132812,0.039,0.9871794871794871,0.0015,0.0,1.428157925605774,0.0031934580765664577,1.4249097108840942,0.16874277591705322,0.22400179505348206,0.2813973128795624,0.006292235106229782,,,,0.0002498836580887231,2.7722544473363087e-06,2.7717480897684244e-06,0.046238233902840875,49.703542898334014,,,219.64864852300045,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p005_tail30,7,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
1,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,1.584440906299278e-05,1.577269722474739e-05,7.171183824539185e-08,0.09479945941453104,7.92220453149639e-08,6.676782131195068,6.677148342132568,0.0003662109375,0.045,0.045,0.0,-6.033899784088135,-6.034397602081299,0.0004978179931640625,0.045,0.9888888888888889,0.0015,0.0,1.8965939283370972,0.004240912850946188,1.890049695968628,0.2259979546070099,0.31918519735336304,0.3762325346469879,0.008412815630435944,,,,0.00010483186808339672,2.56222156167496e-05,0.0001048318638474915,0.0007557057788289967,46.269599156451456,,,46.269578630686,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p005_tail30,7,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
1,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,1.584440906299278e-05,1.5765246644150466e-05,7.916241884231567e-08,0.0007526500030537393,7.92220453149639e-08,6.676782131195068,6.677128314971924,0.00034618377685546875,0.045,0.045,0.0,-6.033899784088135,-6.034358024597168,0.0004582405090332031,0.045,0.9888888888888889,0.0015,0.0,1.6571013927459717,0.003705391427502036,1.653886318206787,0.19868235290050507,0.28067880868911743,0.3286285698413849,0.007348358631134033,,,,0.0002449355679096379,2.7173614398634527e-06,2.7168615142324137e-06,0.029159397672628984,46.269599156451456,,,219.64864851656776,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p005_tail30,7,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
2,frobenius,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.881530781451147e-05,2.867515286197886e-05,1.401549525326118e-07,0.02721877250237568,1.4407653907255737e-07,7.293015003204346,7.2938337326049805,0.0008187294006347656,0.046,0.0465,-0.0005000000000000004,-6.6985368728637695,-6.699479579925537,0.0009427070617675781,0.046,0.967391304347826,0.0025,0.0,1.6341705322265625,0.0036541162990033627,1.628007411956787,0.20235706865787506,0.25667619705200195,0.31247785687446594,0.0069872173480689526,,,,0.00011721431676701803,3.246515916544013e-05,0.0001172143198602028,0.0012291718217056768,48.90861143155697,,,48.90869994859373,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p005_tail30,7,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
2,spectral,CIFAR100,resnet34_cifar_stem,conv_and_linear_weights_only,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,40,41,42,43,44,45,46,47,48,49,60,61,62,63,64,65,66,67,68,69,80,81,82,83,84,85,86,87,88,89","10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,50,51,52,53,54,55,56,57,58,59,70,71,72,73,74,75,76,77,78,79,90,91,92,93,94,95,96,97,98,99",15000,1500,2000,5000,2.881530781451147e-05,2.868074079742655e-05,1.3456701708491892e-07,0.06600326499270938,1.4407653907255737e-07,7.293015003204346,7.293368339538574,0.0003533363342285156,0.046,0.046,0.0,-6.6985368728637695,-6.6989288330078125,0.00039196014404296875,0.046,0.9891304347826086,0.003,0.0,1.3155475854873657,0.002941653598099947,1.312227725982666,0.16155913472175598,0.20985516905784607,0.2513619661331177,0.005620624404400587,,,,0.0002745403166655537,3.045787025257596e-06,3.0452439106496627e-06,0.04731198659283109,48.90861143155697,,,219.64864851781812,cuda,float32,nns_phase2_heldout_architecture_runner_v1,NNS-P2-heldout-architecture-boundary,resnet34_cifar100_decade_even_vs_odd_w5000_rho0p005_tail30,7,phase2_fresh_generality_search,NNS-P2-heldout-architecture-family,8,cifar100_decade_even_vs_odd,300,30,40,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase2_output
